Date,Predictions,Ground Truths
2023-02-02,0.06642937660217285,0.0784751830971762
2023-02-03,0.0683465301990509,0.0803986351345655
2023-02-06,0.06977397203445435,0.0648786355417244
2023-02-07,0.05600553750991821,0.0397791725539571
2023-02-08,0.03301908075809479,0.0501126002465481
2023-02-09,0.03994251787662506,0.0469703680065253
2023-02-10,0.03947097063064575,0.0478338747554196
2023-02-13,0.040885768830776215,0.0490290787973888
2023-02-14,0.04228751361370087,0.0535549934912865
2023-02-15,0.04628340154886246,0.0575867029735225
2023-02-16,0.050031960010528564,0.0469850711409452
2023-02-17,0.04111586511135101,0.049756567374141
2023-02-21,0.04219768941402435,0.0479603265016971
2023-02-22,0.04096369445323944,0.058017536299182
2023-02-23,0.049576498568058014,0.0509139757105975
2023-02-24,0.0445324182510376,0.0660901045276683
2023-02-27,0.056714728474617004,0.0713646044430443
2023-02-28,0.06250900030136108,0.0760565282520923
2023-03-01,0.06668522953987122,0.0365776873658019
2023-03-02,0.032551512122154236,0.0395665025106222
2023-03-03,0.03111785650253296,0.048746783917067
2023-03-06,0.0398891419172287,0.0530927198513834
2023-03-07,0.045659102499485016,0.0892943374135907
2023-03-08,0.07800725102424622,0.0927296972105583
2023-03-09,0.08409979939460754,0.093241788534753
2023-03-10,0.08326366543769836,0.093536984355502
2023-03-13,0.08179974555969238,0.0744599217066285
2023-03-14,0.06399999558925629,0.0537167697188623
2023-03-15,0.04414570331573486,0.0486046604376468
2023-03-16,0.03865675628185272,0.0489520855076046
2023-03-17,0.03993423283100128,0.0521284709525853
2023-03-20,0.04402213543653488,0.0587359459825591
2023-03-21,0.05068403482437134,0.0409220952800269
2023-03-22,0.03624696284532547,0.0568059295996907
2023-03-23,0.0478341281414032,0.0615524883887828
2023-03-24,0.05345220863819122,0.0552993800028372
2023-03-27,0.04850026220083237,0.0547088573487413
2023-03-28,0.046991243958473206,0.0564745973659255
2023-03-29,0.04823874682188034,0.0421535471721386
2023-03-30,0.03631424903869629,0.0319322452835584
2023-03-31,0.02661214768886566,0.0459678272480712
2023-04-03,0.03785741329193115,0.0511053784154879
2023-04-04,0.04423590004444122,0.0498749531181783
2023-04-05,0.043907731771469116,0.0471919060862008
2023-04-06,0.04114687442779541,0.0449392040271438
2023-04-10,0.0386364609003067,0.0516186639067804
2023-04-11,0.04400242120027542,0.0596404867341891
2023-04-12,0.05156756937503815,0.0523390954051239
2023-04-13,0.045973412692546844,0.057374066965663
2023-04-14,0.049218714237213135,0.0578656908801369
2023-04-17,0.04988381266593933,0.0543648471414806
2023-04-18,0.04685750603675842,0.0532625545323566
2023-04-19,0.04550229012966156,0.054821702220879
2023-04-20,0.04677540808916092,0.0604387474560772
2023-04-21,0.05187202990055084,0.0527260286801576
2023-04-24,0.0458255261182785,0.0511506552198783
2023-04-25,0.04363436996936798,0.0387077417732899
2023-04-26,0.033001214265823364,0.0337192726996456
2023-04-27,0.02799232304096222,0.0437347341351387
2023-04-28,0.03644870966672897,0.0687393515002414
2023-05-01,0.059373319149017334,0.0682694022919786
2023-05-02,0.06138180196285248,0.0723350365210318
2023-05-03,0.06389148533344269,0.075090621191129
2023-05-04,0.06551092863082886,0.0628224566951198
2023-05-05,0.05438028275966644,0.0273732633062162
2023-05-08,0.022989831864833832,0.024835046292862
2023-05-09,0.018151387572288513,0.0378443658648711
2023-05-10,0.03006887435913086,0.0313135716598144
2023-05-11,0.02738793194293976,0.0345519409558507
2023-05-12,0.030088499188423157,0.0291790787195754
2023-05-15,0.02594614028930664,0.0313766951203027
2023-05-16,0.027223922312259674,0.031598064275335
2023-05-17,0.027611806988716125,0.0319887701535242
2023-05-18,0.028009280562400818,0.0235847470995855
2023-05-19,0.02111850678920746,0.0390910728472334
2023-05-22,0.03317330777645111,0.0423285830469276
2023-05-23,0.037415534257888794,0.0589940712296649
2023-05-24,0.05169513821601868,0.0611423231919499
2023-05-25,0.05449797213077545,0.0633807266754834
2023-05-26,0.05572007596492767,0.0402800020305449
2023-05-30,0.035374075174331665,0.0405419296856536
2023-05-31,0.03312041610479355,0.0520680563966312
2023-06-01,0.043322160840034485,0.0512481093253606
2023-06-02,0.04446256160736084,0.0492850143954365
2023-06-05,0.0428745374083519,0.049391398875758
2023-06-06,0.042554184794425964,0.0454320311708837
2023-06-07,0.03908787667751312,0.0320990441781776
2023-06-08,0.027587473392486572,0.0327028973319385
2023-06-09,0.02708353102207184,0.0128257934124269
2023-06-12,0.011405371129512787,0.0301452656651675
2023-06-13,0.02440035343170166,0.026588022128887
2023-06-14,0.023751989006996155,0.0299620441233419
2023-06-15,0.02658417820930481,0.027217918731768
2023-06-16,0.02449926733970642,0.0444972092869714
2023-06-20,0.03842850774526596,0.0311069848071351
2023-06-21,0.028644174337387085,0.0495721995727188
2023-06-22,0.04246799647808075,0.0503392252638169
2023-06-23,0.04448457062244415,0.0500260979028237
2023-06-26,0.04391302913427353,0.042203207655905
2023-06-27,0.03672705590724945,0.0405648969430061
2023-06-28,0.03437283635139465,0.0237325191378292
2023-06-29,0.02041672170162201,0.0394914828090732
2023-06-30,0.03234650939702988,0.0428422246105434
2023-07-03,0.03721918165683746,0.0407761462014192
2023-07-05,0.03607157617807388,0.0422430118226344
2023-07-06,0.03681771457195282,0.0426722038081974
2023-07-07,0.037024617195129395,0.0330250502523271
2023-07-10,0.028865747153759003,0.0259807482457721
2023-07-11,0.022156059741973877,0.0250689004918439
2023-07-12,0.02104252576828003,0.0246410363587711
2023-07-13,0.02114333212375641,0.0292046319979095
