,Predictions,Ground Truths
2023-02-02,0.024440065026283264,0.0413181171183202
2023-02-03,0.020861953496932983,0.0366979450610833
2023-02-06,0.02355937659740448,0.0369081430523872
2023-02-07,0.024241887032985687,0.0376689021901235
2023-02-08,0.023863554000854492,0.0460800971782269
2023-02-09,0.018272124230861664,0.033206786110335
2023-02-10,0.01906631886959076,0.034371802633121
2023-02-13,0.021235749125480652,0.0280817100157305
2023-02-14,0.022017259150743484,0.0277744674932493
2023-02-15,0.022599078714847565,0.0185157486478209
2023-02-16,0.022690854966640472,0.0246142894166752
2023-02-17,0.021720170974731445,0.0216639219814442
2023-02-21,0.021824181079864502,0.0237536056286618
2023-02-22,0.022006332874298096,0.0281702409501918
2023-02-23,0.02147599682211876,0.0267767153756526
2023-02-24,0.019161276519298553,0.0253377209288602
2023-02-27,0.021594878286123276,0.0313389840427679
2023-02-28,0.02244836837053299,0.0246145883366993
2023-03-01,0.02308931201696396,0.0215908925099594
2023-03-02,0.023331552743911743,0.0141339468068726
2023-03-03,0.020631734281778336,0.0141775201620635
2023-03-06,0.019852548837661743,0.0093666857888107
2023-03-07,0.020483631640672684,0.0121414833765853
2023-03-08,0.021154072135686874,0.0204223848165432
2023-03-09,0.021729737520217896,0.0180172807870216
2023-03-10,0.02198115363717079,0.0189988407599768
2023-03-13,0.021618187427520752,0.0281623532947207
2023-03-14,0.01968611404299736,0.0282838868196972
2023-03-15,0.02499496191740036,0.0260938625171044
2023-03-16,0.0261969193816185,0.0303005256285419
2023-03-17,0.026450999081134796,0.030281390081428
2023-03-20,0.02232687547802925,0.0232426064955706
2023-03-21,0.019721150398254395,0.0236824335144441
2023-03-22,0.01939963549375534,0.0228142485549901
2023-03-23,0.020011313259601593,0.0075728740945537
2023-03-24,0.02077655866742134,0.0149910366951893
2023-03-27,0.02166016399860382,0.0139595845858819
2023-03-28,0.02255692332983017,0.0183584191049923
2023-03-29,0.023232020437717438,0.0184666756832072
2023-03-30,0.023290149867534637,0.0259605640437662
2023-03-31,0.022237427532672882,0.025125489388409
2023-04-03,0.018157698214054108,0.0273846733852475
2023-04-04,0.018303293734788895,0.0221561147173023
2023-04-05,0.02162032574415207,0.0223282411879487
2023-04-06,0.02283564954996109,0.0159191110104581
2023-04-10,0.02410592883825302,0.0202213964635706
2023-04-11,0.025112472474575043,0.0183092386963799
2023-04-12,0.025292709469795227,0.0182946022628334
2023-04-13,0.02202238142490387,0.0191663645425208
2023-04-14,0.01919764280319214,0.015594415113278
2023-04-17,0.01970231533050537,0.0114961979865189
2023-04-18,0.020546503365039825,0.01049310734626
2023-04-19,0.021693691611289978,0.0104965269932361
2023-04-20,0.02318454533815384,0.0039592582026177
2023-04-21,0.025003470480442047,0.0073521801856062
2023-04-24,0.026997871696949005,0.0089576940397885
2023-04-25,0.028796933591365814,0.0157965823254159
2023-04-26,0.029856085777282715,0.0194414848820854
2023-04-27,0.02712429314851761,0.0215856853364809
2023-04-28,0.02321305125951767,0.0209685662681799
2023-05-01,0.024166569113731384,0.0230511952749221
2023-05-02,0.024651452898979187,0.0194749100380628
2023-05-03,0.020629070699214935,0.0216595725273528
2023-05-04,0.021678753197193146,0.0202990830872918
2023-05-05,0.02126287668943405,0.0214137856857597
2023-05-08,0.019679777324199677,0.028279447749883
2023-05-09,0.019162826240062714,0.031881685071963
2023-05-10,0.01978219300508499,0.023087149641898
2023-05-11,0.02061939239501953,0.0150167199598523
2023-05-12,0.021701328456401825,0.0208622449659801
2023-05-15,0.02301013469696045,0.0190219209332132
2023-05-16,0.024447277188301086,0.0205429085841397
2023-05-17,0.02577289193868637,0.0204416168990404
2023-05-18,0.026668310165405273,0.0238032217194247
2023-05-19,0.02391451597213745,0.0219197407064557
2023-05-22,0.026726476848125458,0.0214121426531435
2023-05-23,0.023910798132419586,0.0157455613907972
2023-05-24,0.026421837508678436,0.0155313003376619
2023-05-25,0.024877041578292847,0.0144484413658935
2023-05-26,0.0250425785779953,0.0191093709306748
2023-05-30,0.021881207823753357,0.018575118396595
2023-05-31,0.02215297520160675,0.0252808469512521
2023-06-01,0.022347234189510345,0.0251028302713993
2023-06-02,0.01955215260386467,0.025819246799035
2023-06-05,0.02063518762588501,0.0251749164094588
2023-06-06,0.021642781794071198,0.0250828565300368
2023-06-07,0.02281135320663452,0.0141971586873606
2023-06-08,0.023992113769054413,0.0106960624743661
2023-06-09,0.02490333467721939,0.0105275836591328
2023-06-12,0.025219500064849854,0.0108073656989079
2023-06-13,0.02178347110748291,0.0133762789936686
2023-06-14,0.025688908994197845,0.0234081193940372
2023-06-15,0.026879437267780304,0.0234512380299437
2023-06-16,0.02701488882303238,0.0335876975476247
2023-06-20,0.022985152900218964,0.032593979236936
2023-06-21,0.026336751878261566,0.0350200523340276
2023-06-22,0.023051835596561432,0.0347828579869989
2023-06-23,0.020180292427539825,0.0407849175060935
2023-06-26,0.019697576761245728,0.0350382271717591
2023-06-27,0.023151405155658722,0.0317637152529867
2023-06-28,0.024736307561397552,0.0300120474946473
2023-06-29,0.026270247995853424,0.0209993456889089
2023-06-30,0.027276746928691864,0.0154665180906494
2023-07-03,0.02514561265707016,0.0121262878900896
2023-07-05,0.024913571774959564,0.0173745939722383
2023-07-06,0.022433198988437653,0.027566576695154
2023-07-07,0.02538401633501053,0.0281993684032506
2023-07-10,0.02636236697435379,0.0303286734410863
2023-07-11,0.026631735265254974,0.030896082977852
2023-07-12,0.024373851716518402,0.0227046878645254
2023-07-13,0.021280203014612198,0.0147279066549893
2023-07-14,0.023659028112888336,0.0129616689568118
