Date,Predictions,Ground Truths
2023-02-02,0.010188937187194824,0.0161710935102869
2023-02-03,0.015237510204315186,0.0161034911565441
2023-02-06,0.015682123601436615,0.0216602080911302
2023-02-07,0.020007312297821045,0.0204723575566968
2023-02-08,0.01927506923675537,0.0235248727686437
2023-02-09,0.02137826383113861,0.0207408123883433
2023-02-10,0.01914002001285553,0.0233422107759968
2023-02-13,0.020856156945228577,0.0218237402738146
2023-02-14,0.01977860927581787,0.0224449088060342
2023-02-15,0.02012893557548523,0.0184936424166678
2023-02-16,0.016956180334091187,0.0195085742116399
2023-02-17,0.017457716166973114,0.0117274661386393
2023-02-21,0.011361688375473022,0.009455659538391
2023-02-22,0.009017810225486755,0.0101118661403266
2023-02-23,0.009602963924407959,0.0105658267561757
2023-02-24,0.0103682279586792,0.0131659272578787
2023-02-27,0.012724027037620544,0.0142062890040153
2023-02-28,0.01385776698589325,0.0157745002516192
2023-03-01,0.01514790952205658,0.0077195602434019
2023-03-02,0.008685730397701263,0.0124553103658293
2023-03-03,0.011674255132675171,0.0150693873639539
2023-03-06,0.014261730015277863,0.0145980790329081
2023-03-07,0.014213256537914276,0.0132220050332476
2023-03-08,0.012987017631530762,0.0185821949008491
2023-03-09,0.017080143094062805,0.0169471559148878
2023-03-10,0.01617443561553955,0.015561066665559
2023-03-13,0.014807172119617462,0.0159380568942344
2023-03-14,0.014870777726173401,0.0158725234169334
2023-03-15,0.014841333031654358,0.01696446113841
2023-03-16,0.01575024425983429,0.0176743119166267
2023-03-17,0.01643545925617218,0.0152284009925176
2023-03-20,0.014500722289085388,0.0145571188102811
2023-03-21,0.013704456388950348,0.0102843830393947
2023-03-22,0.010234877467155457,0.0206670606502411
2023-03-23,0.018328897655010223,0.0238982710675965
2023-03-24,0.022002995014190674,0.0221755072006508
2023-03-27,0.020784400403499603,0.0286571937576869
2023-03-28,0.02558024227619171,0.0322609311938168
2023-03-29,0.028836078941822052,0.0314794700475127
2023-03-30,0.028231792151927948,0.028380505941416
2023-03-31,0.02526344358921051,0.016701105744853
2023-04-03,0.015237703919410706,0.0166125240316823
2023-04-04,0.014198124408721924,0.0160492312774483
2023-04-05,0.014136500656604767,0.0192946613717133
2023-04-06,0.017210274934768677,0.0198155368734886
2023-04-10,0.018206089735031128,0.0186406753759964
2023-04-11,0.017345547676086426,0.0150766038967578
2023-04-12,0.01427343487739563,0.0097047654074144
2023-04-13,0.009610071778297424,0.0096058383613876
2023-04-14,0.00918133556842804,0.0094568998882204
2023-04-17,0.009326815605163574,0.0086721417309328
2023-04-18,0.008966326713562012,0.0125893178811047
2023-04-19,0.012196823954582214,0.0138775110863059
2023-04-20,0.01364099234342575,0.0110178393718756
2023-04-21,0.01139868050813675,0.012352475600012
2023-04-24,0.012079335749149323,0.0158416932918293
2023-04-25,0.014939740300178528,0.0131859050544685
2023-04-26,0.013093024492263794,0.0051474091031544
2023-04-27,0.006355941295623779,0.0105609439455964
2023-04-28,0.009954303503036499,0.0123330476858436
2023-05-01,0.012035094201564789,0.0175884755286501
2023-05-02,0.016585811972618103,0.0169158162453828
2023-05-03,0.016425445675849915,0.015459664329376
2023-05-04,0.01495438814163208,0.0177732472835729
2023-05-05,0.016462668776512146,0.0108062214584079
2023-05-08,0.010964877903461456,0.0166013881645498
2023-05-09,0.015004366636276245,0.0193878714305111
2023-05-10,0.017857849597930908,0.0208149280049888
2023-05-11,0.019314445555210114,0.0209985083305276
2023-05-12,0.01943551003932953,0.022224621251747
2023-05-15,0.020241163671016693,0.0033993207834825
2023-05-16,0.005051791667938232,0.0065034436634423
2023-05-17,0.005895599722862244,0.0153840970374389
2023-05-18,0.013659872114658356,0.0151840441579146
2023-05-19,0.014797613024711609,0.0240276250523956
2023-05-22,0.022014088928699493,0.024525459535017
2023-05-23,0.02294362336397171,0.0311364781928163
2023-05-24,0.02800348401069641,0.0237145257760073
2023-05-25,0.022043094038963318,0.0197802650704587
2023-05-26,0.01780882477760315,0.0188639094103439
2023-05-30,0.01661244034767151,0.0186069339063995
2023-05-31,0.016545087099075317,0.0277203918426985
2023-06-01,0.024230852723121643,0.0273921195365262
2023-06-02,0.02491530030965805,0.0333209876265361
2023-06-05,0.029615208506584167,0.0366809683797997
2023-06-06,0.03260310739278793,0.0368492676264415
2023-06-07,0.032682158052921295,0.0200679130443422
2023-06-08,0.01849380135536194,0.022468379125851
2023-06-09,0.01879199594259262,0.0233380588760513
2023-06-12,0.02003377676010132,0.0243097311194258
2023-06-13,0.02141576260328293,0.026019365064742
2023-06-14,0.023145213723182678,0.0252302418659983
2023-06-15,0.02267952263355255,0.0215986212336302
2023-06-16,0.0195610374212265,0.0224637541219658
2023-06-20,0.019884079694747925,0.0202783229427757
2023-06-21,0.018245600163936615,0.0168309190434555
2023-06-22,0.015372224152088165,0.0425179882538176
2023-06-23,0.03631038963794708,0.0422704340394246
2023-06-26,0.038513705134391785,0.041008541509044
2023-06-27,0.03688996285200119,0.0418294525886724
2023-06-28,0.03659793734550476,0.0425819855763209
2023-06-29,0.03683304786682129,0.0209664004224104
2023-06-30,0.01884942501783371,0.0200429211475028
2023-07-03,0.0162542462348938,0.0292566360353995
2023-07-05,0.024272620677947998,0.029421028316599
2023-07-06,0.026005148887634277,0.0292188847983639
2023-07-07,0.02610292285680771,0.0379794398633408
2023-07-10,0.033195748925209045,0.0383051566400591
2023-07-11,0.03405832499265671,0.0309340978134849
2023-07-12,0.027636051177978516,0.0303687294795611
2023-07-13,0.026185207068920135,0.0285623095628614
