,Predictions,Ground Truths
2023-02-02,0.03379056975245476,0.0243243295997436
2023-02-03,0.03264820948243141,0.023079969946638
2023-02-06,0.032645333558321,0.0295500084593976
2023-02-07,0.03336546942591667,0.0339038566843829
2023-02-08,0.03345044329762459,0.0379741011470248
2023-02-09,0.029192958027124405,0.0343617370101893
2023-02-10,0.030305448919534683,0.034508298721439
2023-02-13,0.030557256191968918,0.0166064465205243
2023-02-14,0.03104986622929573,0.0161533698326631
2023-02-15,0.03151782974600792,0.0152798810924936
2023-02-16,0.031878288835287094,0.0152881489923808
2023-02-17,0.03250275179743767,0.0198056418670902
2023-02-21,0.03084714338183403,0.0148581642336513
2023-02-22,0.03099537268280983,0.0126510511552745
2023-02-23,0.031022462993860245,0.0164551815307331
2023-02-24,0.03226717934012413,0.0205948436825961
2023-02-27,0.03089667484164238,0.0187162890486315
2023-02-28,0.03158268705010414,0.0189745340721824
2023-03-01,0.032326702028512955,0.0236123763005837
2023-03-02,0.033202994614839554,0.0400304724824025
2023-03-03,0.033368322998285294,0.0406712720475277
2023-03-06,0.029659051448106766,0.0365914988859416
2023-03-07,0.029898080974817276,0.0346846601208862
2023-03-08,0.03011251613497734,0.0464726486646299
2023-03-09,0.030240166932344437,0.0219828261946137
2023-03-10,0.030204128473997116,0.0254620471986402
2023-03-13,0.030021999031305313,0.024761941811915
2023-03-14,0.030292320996522903,0.020905799646434
2023-03-15,0.03397676721215248,0.0179150136102605
2023-03-16,0.035723406821489334,0.0228798953774531
2023-03-17,0.03752400353550911,0.0290766157558471
2023-03-20,0.03816859796643257,0.0265968005113869
2023-03-21,0.03394635394215584,0.027933984143345
2023-03-22,0.029466118663549423,0.0273263762648689
2023-03-23,0.02974153682589531,0.0119780206818097
2023-03-24,0.03006342425942421,0.0092173651975935
2023-03-27,0.030395571142435074,0.0108597365836619
2023-03-28,0.030656564980745316,0.0172535774587345
2023-03-29,0.03070346638560295,0.0163591923062731
2023-03-30,0.030377615243196487,0.0199941007027192
2023-03-31,0.029733654111623764,0.0203398598733888
2023-04-03,0.029610980302095413,0.0197018051472646
2023-04-04,0.02782847359776497,0.0148712301627587
2023-04-05,0.03090771660208702,0.0155012803851342
2023-04-06,0.03176318481564522,0.0157235735649531
2023-04-10,0.03283703699707985,0.0157019872411581
2023-04-11,0.03402670845389366,0.016501289115849
2023-04-12,0.03513837978243828,0.0163675430174006
2023-04-13,0.03452952578663826,0.0145710239629027
2023-04-14,0.033986885100603104,0.0125271672571304
2023-04-17,0.02960031107068062,0.0123961067559902
2023-04-18,0.030028749257326126,0.0164415843184531
2023-04-19,0.030657846480607986,0.0105021638446301
2023-04-20,0.03155536577105522,0.0152841937755885
2023-04-21,0.032797861844301224,0.0154425048067201
2023-04-24,0.03444964066147804,0.0168882405262793
2023-04-25,0.036543164402246475,0.0207388921886161
2023-04-26,0.03922033682465553,0.020848485461088
2023-04-27,0.04238845780491829,0.0150907913901799
2023-04-28,0.0380978025496006,0.0125426787002817
2023-05-01,0.03308789059519768,0.0156438932990612
2023-05-02,0.03444037213921547,0.0139711522260226
2023-05-03,0.03448199853301048,0.0228056283614482
2023-05-04,0.031203653663396835,0.0279550191520498
2023-05-05,0.03135136142373085,0.029058963528234
2023-05-08,0.03193347528576851,0.030561761207698
2023-05-09,0.029299695044755936,0.0381598583403718
2023-05-10,0.029591616243124008,0.0314188421997296
2023-05-11,0.030008170753717422,0.0135832051437663
2023-05-12,0.03057726100087166,0.0185996166943164
2023-05-15,0.03131226822733879,0.0194794069335617
2023-05-16,0.032203469425439835,0.0135166700094596
2023-05-17,0.03321724012494087,0.013112050056783
2023-05-18,0.03440709039568901,0.0209376412889377
2023-05-19,0.03402383252978325,0.0181155777383335
2023-05-22,0.03571617975831032,0.0150245504367045
2023-05-23,0.03462281450629234,0.0166819198129235
2023-05-24,0.03509170189499855,0.0163547831881183
2023-05-25,0.0365222804248333,0.0125574232352055
2023-05-26,0.03516658768057823,0.0179012053924548
2023-05-30,0.03555033728480339,0.0177011808201121
2023-05-31,0.03151022270321846,0.0250339482288603
2023-06-01,0.03230566158890724,0.024755532092572
2023-06-02,0.0317581482231617,0.0238908301363919
2023-06-05,0.03037836030125618,0.0324354106154375
2023-06-06,0.030998382717370987,0.0321239593113757
2023-06-07,0.03173423931002617,0.030149107185315
2023-06-08,0.03250822052359581,0.0322041306782814
2023-06-09,0.033192228525877,0.0160473961240172
2023-06-12,0.03372974321246147,0.0167178958933154
2023-06-13,0.03312412276864052,0.0280037242253959
2023-06-14,0.03288004919886589,0.0309767658190015
2023-06-15,0.03349493816494942,0.0262001948838692
2023-06-16,0.03358526900410652,0.0314247770577559
2023-06-20,0.03220422938466072,0.0312715744516752
2023-06-21,0.03290044143795967,0.0248153964657178
2023-06-22,0.03176667168736458,0.0221754306842422
2023-06-23,0.029468026012182236,0.0269886639560741
2023-06-26,0.03259342536330223,0.0193172887349216
2023-06-27,0.0317767895758152,0.0173890659179145
2023-06-28,0.032970551401376724,0.0149241710237421
2023-06-29,0.03437834605574608,0.0237193258359051
2023-06-30,0.03582966700196266,0.0182880029415192
2023-07-03,0.03601713851094246,0.0152739973463409
2023-07-05,0.03261663392186165,0.0375430624366009
2023-07-06,0.032823387533426285,0.0395448214912431
2023-07-07,0.03314794972538948,0.0357246601382174
2023-07-10,0.03417251631617546,0.0369890783272682
2023-07-11,0.03549763187766075,0.0367213009421955
2023-07-12,0.03697265312075615,0.0122564653161791
2023-07-13,0.03376900032162666,0.0113445150420885
2023-07-14,0.040550846606492996,0.0118020210951269
