Date,Predictions,Ground Truths
2023-02-02,0.013454761356115341,0.0146656316315696
2023-02-03,0.014801520854234695,0.0071503587875566
2023-02-06,0.010686077177524567,0.0093987177220381
2023-02-07,0.011016476899385452,0.0155003745133305
2023-02-08,0.015246491879224777,0.0246958616701563
2023-02-09,0.023285996168851852,0.0234535448587188
2023-02-10,0.024317797273397446,0.023291664998174
2023-02-13,0.022933531552553177,0.0146155613974022
2023-02-14,0.014396529644727707,0.0157690636079111
2023-02-15,0.013353969901800156,0.0146867643145919
2023-02-16,0.014214735478162766,0.0131385087620232
2023-02-17,0.014983262866735458,0.0126582076545152
2023-02-21,0.014912877231836319,0.0110738469537606
2023-02-22,0.01287926360964775,0.0106369498542806
2023-02-23,0.01131906732916832,0.0144876812153633
2023-02-24,0.01366524025797844,0.0203583820136958
2023-02-27,0.019227948039770126,0.0221218283033384
2023-02-28,0.022425640374422073,0.019267156034449
2023-03-01,0.020106639713048935,0.0210529371949743
2023-03-02,0.019386257976293564,0.011362324100781
2023-03-03,0.011983823031187057,0.0096459006616747
2023-03-06,0.009797003120183945,0.0098228751115435
2023-03-07,0.010873295366764069,0.005856391754097
2023-03-08,0.009787488728761673,0.0185883517042274
2023-03-09,0.01790059730410576,0.0183506930939394
2023-03-10,0.019523706287145615,0.0178815429443337
2023-03-13,0.01826145127415657,0.0184070062397686
2023-03-14,0.017037484794855118,0.0184669198736471
2023-03-15,0.016761090606451035,0.0208931153203162
2023-03-16,0.019366081804037094,0.0254116674969616
2023-03-17,0.024669017642736435,0.0303345527700723
2023-03-20,0.030115466564893723,0.024468050957285
2023-03-21,0.025589656084775925,0.0294268858237244
2023-03-22,0.026720482856035233,0.0300060834587363
2023-03-23,0.02750004455447197,0.0179363884642939
2023-03-24,0.019157033413648605,0.0191890747885043
2023-03-27,0.018080618232488632,0.0156128123762883
2023-03-28,0.01600530371069908,0.0224781796048343
2023-03-29,0.02121809497475624,0.0219181645559734
2023-03-30,0.022487182170152664,0.0218462498011132
2023-03-31,0.02196687087416649,0.0204421087200325
2023-04-03,0.01953260228037834,0.0171309120280822
2023-04-04,0.01611311361193657,0.0264435419838136
2023-04-05,0.023250173777341843,0.0272242019289283
2023-04-06,0.027246680110692978,0.0263338350328726
2023-04-10,0.027475807815790176,0.02718939097425
2023-04-11,0.02671338990330696,0.0294774657620383
2023-04-12,0.027248982340097427,0.0099628878563945
2023-04-13,0.012226443737745285,0.0127615787985092
2023-04-14,0.011201880872249603,0.0156247079312829
2023-04-17,0.014893483370542526,0.0156143202597455
2023-04-18,0.017586063593626022,0.017388424833275
2023-04-19,0.01919025555253029,0.0151301170011375
2023-04-20,0.016318317502737045,0.0104590059851036
2023-04-21,0.011121224611997604,0.0123845583382965
2023-04-24,0.011285316199064255,0.0137295194963799
2023-04-25,0.013736631721258163,0.016514811799186
2023-04-26,0.017431143671274185,0.0181389158631817
2023-04-27,0.01929422840476036,0.0223367664261641
2023-04-28,0.021573882550001144,0.0231556106456436
2023-05-01,0.021776702255010605,0.024561600412245
2023-05-02,0.022770043462514877,0.0225494744729544
2023-05-03,0.02169298753142357,0.0295968444844798
2023-05-04,0.027599457651376724,0.0299461806828969
2023-05-05,0.0299244187772274,0.0288378455161625
2023-05-08,0.029084693640470505,0.0358988756557643
2023-05-09,0.03330978378653526,0.0389798645885173
2023-05-10,0.03648887202143669,0.0294251930468853
2023-05-11,0.029706094413995743,0.0197086136927623
2023-05-12,0.019872140139341354,0.0238804544295556
2023-05-15,0.020831260830163956,0.0169092518918123
2023-05-16,0.017417307943105698,0.013938954393753
2023-05-17,0.015604186803102493,0.0127774825493685
2023-05-18,0.014386322349309921,0.0187952932607225
2023-05-19,0.017864789813756943,0.0176525443600322
2023-05-22,0.017826933413743973,0.016571407505155
2023-05-23,0.0166860930621624,0.0156290491112852
2023-05-24,0.015427064150571823,0.0155998554833698
2023-05-25,0.015241559594869614,0.0131589256689399
2023-05-26,0.013989832252264023,0.0179079896331294
2023-05-30,0.01726999506354332,0.0179668483003194
2023-05-31,0.01836242899298668,0.0281343948680256
2023-06-01,0.026347849518060684,0.0263459815886882
2023-06-02,0.02671332284808159,0.0270779003574681
2023-06-05,0.02626172825694084,0.0290317526191773
2023-06-06,0.026989880949258804,0.0289243602455675
2023-06-07,0.027440916746854782,0.0162367779321268
2023-06-08,0.01809122785925865,0.0121986233191982
2023-06-09,0.012674551457166672,0.0144462170758332
2023-06-12,0.013704579323530197,0.011263922040311
2023-06-13,0.013106223195791245,0.0178327506549401
2023-06-14,0.01788875088095665,0.0277748269607072
2023-06-15,0.02655942365527153,0.0267954184806315
2023-06-16,0.02750406786799431,0.0327945157527155
2023-06-20,0.030694272369146347,0.0320183427682782
2023-06-21,0.02988554909825325,0.0227983836053227
2023-06-22,0.022537250071763992,0.0195809461383432
2023-06-23,0.018514376133680344,0.0279065936099462
2023-06-26,0.0253247432410717,0.0220406195311322
2023-06-27,0.023883093148469925,0.0207446595030498
2023-06-28,0.021805841475725174,0.0226223791771809
2023-06-29,0.021546702831983566,0.0251349641590448
2023-06-30,0.023318197578191757,0.018197259033911
2023-07-03,0.018615897744894028,0.0182147677712756
2023-07-05,0.017686668783426285,0.0183731802507023
2023-07-06,0.017959099262952805,0.0129798699188769
2023-07-07,0.014561053365468979,0.0119162548056665
2023-07-10,0.012917358428239822,0.0143003006453649
2023-07-11,0.014172982424497604,0.0171654538673399
2023-07-12,0.01686869189143181,0.0169401796408379
2023-07-13,0.017535459250211716,0.014994327550401
