date,Predictions,Ground Truths
2001-06-22,-0.2766821773260264,-0.4032304350831042
2001-06-29,-0.14517738901053118,-0.3732416639486418
2001-07-06,-0.12057481342180817,-0.1922335679251086
2001-07-13,0.020006208308422493,-0.0844475071015956
2001-07-20,0.1717747426756506,-0.1042750339019072
2001-07-27,0.11460287859171417,-0.1058400698915007
2001-08-03,-0.005754485639331217,-0.2754629168133002
2001-08-10,-0.30432804115828127,-0.3474504717822128
2001-08-17,-0.316500619333171,-0.4560373058674892
2001-08-24,-0.38683099800922116,-0.1530630300509499
2001-08-31,-0.27520102751013287,0.8477383843131187
2001-09-07,0.6916675232138826,0.7972518979229358
2001-09-14,0.6835584883505653,0.8215653945605232
2001-09-21,0.8336839309010573,0.9190485985531374
2001-09-28,0.7849150413824146,1.7010503184975538
