date,Predictions,Ground Truths
1999-05-21,-0.3314423626864456,-0.1591007849907718
1999-05-28,-0.14415792507576736,-0.066662919425081
1999-06-04,-0.014754980830399597,0.0367809097707231
1999-06-11,0.049769441558290224,0.0220779245794695
1999-06-18,0.013359024597756924,-0.043940964073834
1999-06-25,-0.06326973570028642,-0.0264817922028486
1999-07-02,-0.11412029391020488,-0.0274717821902754
1999-07-09,-0.060935839320585064,-0.1572675884023567
1999-07-16,-0.15092516497874825,-0.3026518698902345
1999-07-23,-0.40182135805660607,-0.2432059589479679
1999-07-30,-0.2927225271622255,-0.2954242525515393
1999-08-06,-0.29409252631418636,-0.3220603014158338
1999-08-13,-0.2888123187690554,-0.3600616840573472
1999-08-20,-0.37471610076352463,-0.6352062684356101
1999-08-27,-0.6296844245355118,-0.6900968607181062
1999-09-03,-0.6690107612822437,-0.5880305255714426
1999-09-10,-0.5353654753998194,-0.4659472537173265
1999-09-17,-0.381337881743443,-0.3689669468005339
1999-09-24,-0.2812796739350733,-0.3959906184611683
1999-10-01,-0.40747085974514835,-0.5854594979913129
1999-10-08,-0.5876786309812735,-0.463806318580605
1999-10-15,-0.41654266437329074,0.282650189565259
1999-10-22,0.3977064829786698,0.3639335053599453
1999-10-29,0.413147100424719,0.5109962042444655
1999-11-05,0.4086014233180057,0.5034467147933716
1999-11-12,0.4516161975402962,-0.0860074245921283
1999-11-19,-0.31982032993423,-0.0266162907979342
1999-11-26,-0.090542081000735,0.2741500431615807
1999-12-03,0.2101205299037659,0.4053499721210155
1999-12-10,0.36678866119898557,0.4817436442211694
1999-12-17,0.4294017683985754,0.4524871431904767
1999-12-24,0.35788677424759896,0.1177578065389758
1999-12-31,-0.047598533129012396,-0.1273099435835061
2000-01-07,-0.2729522566661981,-0.2798479773655172
2000-01-14,-0.3089641087455622,-0.2498556700575194
2000-01-21,-0.2985412811095091,-0.0021958210765171
2000-01-28,0.04609750074679817,0.3699812500224461
2000-02-04,0.47295947172611863,0.5897113410751126
2000-02-11,0.5398648974597597,0.569152363194661
2000-02-18,0.5269261282183411,0.3598800494383469
2000-02-25,0.16424555188276285,-0.0881158341284527
2000-03-03,-0.19361072613899555,-0.474965402869989
2000-03-10,-0.555376343782198,0.0199443321068168
2000-03-17,0.015000224062538078,0.3078028383744287
2000-03-24,0.4195786269680234,0.6535472999162755
2000-03-31,0.627669191416316,0.6882755403674712
2000-04-07,0.6067221325152645,0.3133966930982689
2000-04-14,0.21428971721881868,0.2846733110136741
2000-04-21,0.08557901887768031,0.0947862925822222
2000-04-28,-0.04723695364671186,0.3953632043480939
2000-05-05,0.39693594653570374,0.563735581047876
2000-05-12,0.5577753432352139,0.4525746387468802
2000-05-19,0.3915500785385676,0.3107914146205051
2000-05-26,0.22241946999835172,0.1654004075732502
2000-06-02,0.007083265392132429,0.1661269047444639
2000-06-09,0.11561670712841465,0.1732933702515061
2000-06-16,0.11360680458462644,0.289844978799608
2000-06-23,0.2728583858531643,0.2583227556630531
2000-06-30,0.21119409443689136,0.6908277246400438
2000-07-07,0.6084330311794686,0.7791588388436629
2000-07-14,0.7631332306398035,0.725958095994824
2000-07-21,0.5362221463346006,0.8038923476596072
2000-07-28,0.6320136965761947,0.658566010530014
2000-08-04,0.48561691250952455,0.3425571634155258
2000-08-11,0.23523022728398424,0.4068633428959141
2000-08-18,0.3033726329772579,0.2330223629648092
2000-08-25,0.15047444874048538,0.0017066729828395
2000-09-01,-0.062308865194096605,0.2523677382496471
2000-09-08,0.25401272511317813,0.1088607054011781
2000-09-15,0.02582677610624616,0.319066845652267
2000-09-22,0.35384585222625003,0.5807679309898949
2000-09-29,0.5752097647164067,0.7734906432685849
2000-10-06,0.6527396535490755,0.856236809335691
2000-10-13,0.8085546067409916,0.8988943733024246
2000-10-20,0.7505199763522411,1.0058066428855896
2000-10-27,0.7507871992104308,0.6514057328190552
2000-11-03,0.4112725567246262,0.5344695685236663
2000-11-10,0.4226735019604497,0.1664203314962874
2000-11-17,-0.04890327487298428,-0.4507644554964693
2000-11-24,-0.5463226479434345,-0.540568962877308
2000-12-01,-0.6055739486923002,-0.2436628063423688
2000-12-08,-0.16996184188936697,0.4025364109679635
2000-12-15,0.5494708679365322,0.7446484312356971
2000-12-22,0.8064611463819348,1.279068999293595
2000-12-29,1.1976999519700458,1.5355365065824669
2001-01-05,1.391480431941462,1.3084540907542113
2001-01-12,0.9762359951659089,1.106831975671572
2001-01-19,0.8136201755023963,1.064322154292299
2001-01-26,0.7090570604362358,0.1995947729996695
2001-02-02,-0.0136183024861624,0.3321751671338817
2001-02-09,0.1578186227867123,0.4491801427932783
2001-02-16,0.39989334095718304,0.302358742326263
2001-02-23,0.2876842584407981,0.1536370003182953
2001-03-02,0.09921950071189409,-0.1330067012355464
2001-03-09,-0.25092999687523093,-0.441164074281806
2001-03-16,-0.4533686643759806,-0.4617390767652158
2001-03-23,-0.4484039986889459,-0.4157806258575222
2001-03-30,-0.4320341955094316,-0.2590011756828528
2001-04-06,-0.2334832016626947,-0.1612883221650035
2001-04-13,-0.08389807244823676,-0.1381639976825109
2001-04-20,-0.1055441448574017,-0.1080259529317848
2001-04-27,-0.09504429317915815,0.3172425761681499
2001-05-04,0.3094206345448217,0.6291649187310474
2001-05-11,0.6393928852038653,0.6455383745586248
2001-05-18,0.5604594909723731,0.5924761750208174
2001-05-25,0.44306756687551685,0.0679649516259688
2001-06-01,-0.12911483085205677,-0.3565916791925916
2001-06-08,-0.4622196652515765,-0.4931282569559028
