,Predictions,Ground Truths
2023-02-02,0.018639657646417618,0.019993075428199
2023-02-03,0.01813722401857376,0.016838918135373
2023-02-06,0.017993919551372528,0.0192156873430141
2023-02-07,0.017495762556791306,0.0218902258093483
2023-02-08,0.01684187725186348,0.0306938130408365
2023-02-09,0.01789156347513199,0.027447285882648
2023-02-10,0.019399147480726242,0.0272648748117437
2023-02-13,0.01876675710082054,0.0165420128498063
2023-02-14,0.018951687961816788,0.0171170773206424
2023-02-15,0.019207313656806946,0.0146054844091511
2023-02-16,0.01959305629134178,0.0133887194430686
2023-02-17,0.019608188420534134,0.013092363833817
2023-02-21,0.01863706111907959,0.0126974205602653
2023-02-22,0.01905122771859169,0.010946408642677
2023-02-23,0.019287142902612686,0.0140389586532179
2023-02-24,0.01719244197010994,0.0204454335322931
2023-02-27,0.019534338265657425,0.022411844446116
2023-02-28,0.019869986921548843,0.0190446708624361
2023-03-01,0.019842591136693954,0.020947411776902
2023-03-02,0.018404465168714523,0.0111424732599033
2023-03-03,0.015475835651159286,0.0098425275452565
2023-03-06,0.018045268952846527,0.0111503019703567
2023-03-07,0.01816757395863533,0.0059648728838103
2023-03-08,0.018512479960918427,0.0217365443583007
2023-03-09,0.0192377008497715,0.0220089266201482
2023-03-10,0.020490437746047974,0.0217247644512893
2023-03-13,0.02238938957452774,0.0198885915092984
2023-03-14,0.023461155593395233,0.0182617332403701
2023-03-15,0.019992828369140625,0.0218793452478564
2023-03-16,0.020194247364997864,0.0269070927966363
2023-03-17,0.019959695637226105,0.0313103259537913
2023-03-20,0.02032453566789627,0.025361882327865
2023-03-21,0.01975070685148239,0.0314898710545944
2023-03-22,0.018376167863607407,0.0323348927953544
2023-03-23,0.018449898809194565,0.0195259721076119
2023-03-24,0.018592827022075653,0.0219534173685699
2023-03-27,0.01884131133556366,0.0179889091737486
2023-03-28,0.019281934946775436,0.0264731276687358
2023-03-29,0.020020272582769394,0.026065894113103
2023-03-30,0.02100185677409172,0.0257421834052487
2023-03-31,0.02169433981180191,0.0237273401422357
2023-04-03,0.018597599118947983,0.0201960324030365
2023-04-04,0.019103433936834335,0.0246473001113793
2023-04-05,0.019820772111415863,0.0249151473513611
2023-04-06,0.020307127386331558,0.0244921194103843
2023-04-10,0.02069023624062538,0.0259231132273238
2023-04-11,0.020684562623500824,0.0287946669908391
2023-04-12,0.01979690045118332,0.0123915132111397
2023-04-13,0.016233887523412704,0.0148845026667875
2023-04-14,0.018021155148744583,0.0171937668924049
2023-04-17,0.01916780322790146,0.017127788179662
2023-04-18,0.01956287771463394,0.0195001131368999
2023-04-19,0.02014033868908882,0.0162140049061851
2023-04-20,0.020862489938735962,0.011893285162219
2023-04-21,0.02168474718928337,0.0134507952675402
2023-04-24,0.022527046501636505,0.0144431509871617
2023-04-25,0.02300700545310974,0.0163827799124521
2023-04-26,0.02246365323662758,0.0174474885308732
2023-04-27,0.021088842302560806,0.0209997718322149
2023-04-28,0.02323988825082779,0.0212832140090008
2023-05-01,0.023030832409858704,0.0257323452666192
2023-05-02,0.023014213889837265,0.0247620673166259
2023-05-03,0.021657686680555344,0.0323864504974662
2023-05-04,0.02219642698764801,0.0337099374709464
2023-05-05,0.02379872277379036,0.0327218592007528
2023-05-08,0.022851519286632538,0.0373192038439497
2023-05-09,0.018796321004629135,0.0413637942402026
2023-05-10,0.019014451652765274,0.031687190178512
2023-05-11,0.019419826567173004,0.0217272850383499
2023-05-12,0.020005013793706894,0.0267097076091003
2023-05-15,0.02078719064593315,0.0197769277236793
2023-05-16,0.021701913326978683,0.0163236552152175
2023-05-17,0.02240147814154625,0.0147709497130023
2023-05-18,0.02194608747959137,0.0205282745232321
2023-05-19,0.02088630199432373,0.0178487295027007
2023-05-22,0.025816023349761963,0.0165959996451763
2023-05-23,0.02336611971259117,0.0155737244713782
2023-05-24,0.021782521158456802,0.0157050544967711
2023-05-25,0.02038213610649109,0.0131372618841395
2023-05-26,0.020398292690515518,0.0210622126949749
2023-05-30,0.016624007374048233,0.021463546328534
2023-05-31,0.018928837031126022,0.0301596878767065
2023-06-01,0.018159959465265274,0.0282595246554311
2023-06-02,0.01665358617901802,0.031262377477156
2023-06-05,0.01911946013569832,0.0314399273205998
2023-06-06,0.019381344318389893,0.0309886296087947
2023-06-07,0.01960950344800949,0.0202134437600453
2023-06-08,0.019621815532445908,0.0138561903067973
2023-06-09,0.019072476774454117,0.015495018439576
2023-06-12,0.01698165014386177,0.012600459702433
2023-06-13,0.012901727110147476,0.0201921093245373
2023-06-14,0.018648765981197357,0.0298409842442988
2023-06-15,0.018622364848852158,0.0283037044801868
2023-06-16,0.01833149790763855,0.0345229248063514
2023-06-20,0.018018458038568497,0.0342670720669677
2023-06-21,0.019260670989751816,0.0258168541434959
2023-06-22,0.015156764537096024,0.0246744536770757
2023-06-23,0.015404488891363144,0.032727535075652
2023-06-26,0.02144380658864975,0.0280268339854347
2023-06-27,0.018458861857652664,0.026171471940936
2023-06-28,0.018531329929828644,0.0269936616001814
2023-06-29,0.018527843058109283,0.0265623544155321
2023-06-30,0.018343087285757065,0.0185510722268096
2023-07-03,0.019123833626508713,0.0186396732710167
2023-07-05,0.021319881081581116,0.0200592076164868
2023-07-06,0.0212164968252182,0.0168307194551467
2023-07-07,0.0248078852891922,0.0148809902803755
2023-07-10,0.027263302356004715,0.0176656757575984
2023-07-11,0.028770646080374718,0.020440371783648
2023-07-12,0.026355504989624023,0.0186166125085359
2023-07-13,0.02492954209446907,0.0168309700779512
2023-07-14,0.016731489449739456,0.0157687440162779
