Date,return
2000-09-01,
2000-09-05,
2000-09-06,
2000-09-07,
2000-09-08,
2000-09-11,0.0330219911006195
2000-09-12,0.033525241208810036
2000-09-13,0.03995464389377377
2000-09-14,0.036354476382973906
2000-09-15,0.033519455282461585
2000-09-18,0.02216267179211451
2000-09-19,0.023883091628581238
2000-09-20,0.016622736741411213
2000-09-21,0.01891783525102499
2000-09-22,0.021340065348939525
2000-09-25,0.015895286560539977
2000-09-26,0.017262947582525123
2000-09-27,0.02159652855959078
2000-09-28,0.024067407850431717
2000-09-29,0.022889755264621156
2000-10-02,0.02703168699799218
2000-10-03,0.02653726465229537
2000-10-04,0.026242305993964266
2000-10-05,0.026507592886660946
2000-10-06,0.02527204396842177
2000-10-09,0.022621523918968166
2000-10-10,0.029999016060153906
2000-10-11,0.030207366487254046
2000-10-12,0.020383529056782614
2000-10-13,0.0444649229651936
2000-10-16,0.051941563098214565
2000-10-17,0.047372472324740754
2000-10-18,0.04577925968428955
2000-10-19,0.02553367177356203
2000-10-20,0.025677615967539143
2000-10-23,0.020735431761145697
2000-10-24,0.01922696145232368
2000-10-25,0.0221567324560661
2000-10-26,0.019067953030055478
2000-10-27,0.01819465233348894
2000-10-30,0.010749176560588712
2000-10-31,0.013570356195764249
2000-11-01,0.013960048277736977
2000-11-02,0.009758936159357664
2000-11-03,0.009724477781259065
2000-11-06,0.010093641924252631
2000-11-07,0.018894113708975514
2000-11-08,0.019243259680228383
2000-11-09,0.029959255279288066
2000-11-10,0.03031044744281484
2000-11-13,0.028235609866601036
2000-11-14,0.028470427949434277
2000-11-15,0.02787694601056027
2000-11-16,0.023334504464153593
2000-11-17,0.02114107270446436
2000-11-20,0.021055206421817702
2000-11-21,0.018719846370426674
2000-11-22,0.017255882216068958
2000-11-27,0.01467955015015948
2000-11-28,0.027458312554023617
2000-11-29,0.0247332868803319
2000-11-30,0.028064764130723036
2000-12-01,0.041145365730404435
2000-12-04,0.04985040797098812
2000-12-05,0.046042115283677555
2000-12-06,0.05018167023969557
2000-12-07,0.04902676658307183
2000-12-08,0.04014696505711651
2000-12-11,0.04067797864862008
2000-12-12,0.03923248552998157
2000-12-13,0.037683285374281415
2000-12-14,0.03767795471338192
2000-12-15,0.040537322922770014
2000-12-18,0.03345181218798204
2000-12-19,0.033006745587292705
2000-12-20,0.03658575905858448
2000-12-21,0.036182818559649534
2000-12-22,0.03454359893965099
2000-12-26,0.04721352476750798
2000-12-27,0.046548963477350026
2000-12-28,0.03954686819056368
2000-12-29,0.03914874711943201
2001-01-02,0.04525992744786325
2001-01-03,0.02778506513747489
2001-01-04,0.027492244300117135
2001-01-05,0.022725794695424798
2001-01-08,0.02402920105585297
2001-01-09,0.019328317193705383
2001-01-10,0.036135047100341634
2001-01-11,0.03626354347477833
2001-01-12,0.036310458909306606
2001-01-16,0.029402227376652327
2001-01-17,0.031145157726757376
2001-01-18,0.02302900081441551
2001-01-19,0.02978337175218313
2001-01-22,0.030005223985771847
2001-01-23,0.03245292818434132
2001-01-24,0.03744639142484382
2001-01-25,0.03411293440487983
2001-01-26,0.02622370617108808
2001-01-29,0.029366104103854245
2001-01-30,0.029303843437379948
2001-01-31,0.022946326025966916
2001-02-01,0.021559679881785192
2001-02-02,0.03589587134751462
2001-02-05,0.031017185431749444
2001-02-06,0.030078651564006045
2001-02-07,0.030805330585055826
2001-02-08,0.02611705308944618
2001-02-09,0.01954462210683389
2001-02-12,0.022304444258915958
2001-02-13,0.022931125197735037
2001-02-14,0.017537389950427716
2001-02-15,0.004649311771452671
2001-02-16,0.010582070577994032
2001-02-20,0.00903441548328512
2001-02-21,0.009455791699054621
2001-02-22,0.007970533021503108
2001-02-23,0.00755791270084297
2001-02-26,0.009641273341634338
2001-02-27,0.0065146776507508585
2001-02-28,0.016084541855383817
2001-03-01,0.01618301460670718
2001-03-02,0.018911632586303736
2001-03-05,0.02095129022003365
2001-03-06,0.021667940128796834
2001-03-07,0.01573312396802563
2001-03-08,0.01583675251160142
2001-03-09,0.01505800051895916
2001-03-12,0.011843663539395956
2001-03-13,0.010112143033570997
2001-03-14,0.014925101550907973
2001-03-15,0.01615192158413942
2001-03-16,0.0161442119282482
2001-03-19,0.019237002677171232
2001-03-20,0.023511950073147103
2001-03-21,0.029235105870202605
2001-03-22,0.030069452490314473
2001-03-23,0.03466413037855468
2001-03-26,0.02155689071975236
2001-03-27,0.020893379609299375
2001-03-28,0.032374299200867394
2001-03-29,0.034952244102704734
2001-03-30,0.0559841735958606
2001-04-02,0.05671988481509323
2001-04-03,0.058509192357527204
2001-04-04,0.06433625476851793
2001-04-05,0.06071211196099807
2001-04-06,0.03515201525020645
2001-04-09,0.020820082614576733
2001-04-10,0.031366120181855105
2001-04-11,0.030562812590977297
2001-04-12,0.03507605175968458
2001-04-16,0.03540673291408984
2001-04-17,0.04090876461879836
2001-04-18,0.03053438730022124
2001-04-19,0.0304031420424129
2001-04-20,0.030301268939525988
2001-04-23,0.011731403812972456
2001-04-24,0.011535937760628678
2001-04-25,0.019166834184233258
2001-04-26,0.02568516238488589
2001-04-27,0.02672070631819676
2001-04-30,0.025014765812281032
2001-05-01,0.024675545775279063
2001-05-02,0.027445004071118797
2001-05-03,0.02716924107258739
2001-05-04,0.024311282146778964
2001-05-07,0.026188532512400896
2001-05-08,0.022964963956997736
2001-05-09,0.021360554980991393
2001-05-10,0.017041288356508602
2001-05-11,0.0177183585666311
2001-05-14,0.01434150542854976
2001-05-15,0.016226563570136965
2001-05-16,0.012829930595365602
2001-05-17,0.013412691435652985
