Date,return
2000-03-22,0.028559603583407436
2000-03-23,0.03111426936265423
2000-03-24,0.01753722364944143
2000-03-27,0.01573573167371154
2000-03-28,0.0148404241681496
2000-03-29,0.015467969271808445
2000-03-30,0.008856030106885376
2000-03-31,0.01122164861833213
2000-04-03,0.01126046610042888
2000-04-04,0.012145198505252015
2000-04-05,0.01168633267846422
2000-04-06,0.022647774460006556
2000-04-07,0.019172790684225238
2000-04-10,0.016957327061018594
2000-04-11,0.017190100019926435
2000-04-12,0.01903598882326275
2000-04-13,0.011739623711277944
2000-04-14,0.012663974433590384
2000-04-17,0.011141236098925473
2000-04-18,0.011261870669380012
2000-04-19,0.011197481246157293
2000-04-20,0.009527127616213401
2000-04-24,0.008888245773895836
2000-04-25,0.010625302562744493
2000-04-26,0.010782601005279679
2000-04-27,0.007828398694305546
2000-04-28,0.007033655980585563
2000-05-01,0.02010416021113705
2000-05-02,0.01969637803567459
2000-05-03,0.01824352316798931
2000-05-04,0.014090951478207723
2000-05-05,0.017504969048844802
2000-05-08,0.009466840263504563
2000-05-09,0.009737139659115728
2000-05-10,0.009062997221181963
2000-05-11,0.008462835973511353
2000-05-12,0.00867463362232401
2000-05-15,0.007931717627747522
2000-05-16,0.0072855614842951225
2000-05-17,0.008102936468593702
2000-05-18,0.011154492048497259
2000-05-19,0.007329252621268336
2000-05-22,0.005164001105084405
2000-05-23,0.004727453455796657
2000-05-24,0.005630091651403519
2000-05-25,0.010694382496089155
2000-05-26,0.010544178516247565
2000-05-30,0.020775732596276675
2000-05-31,0.020538537078940156
2000-06-01,0.026595479378634962
2000-06-02,0.031703974696406644
2000-06-05,0.03232082614462533
2000-06-06,0.019600221720005476
2000-06-07,0.02076344573891587
2000-06-08,0.019390238706763385
2000-06-09,0.010116487812664209
2000-06-12,0.008596419784693695
2000-06-13,0.009529107728497419
2000-06-14,0.009284546974903612
2000-06-15,0.007053122296416389
2000-06-16,0.009990662898059728
2000-06-19,0.010017385918653634
2000-06-20,0.0059314990470473875
2000-06-21,0.005506238667854576
2000-06-22,0.01067925193364792
2000-06-23,0.011059547333197098
2000-06-26,0.008762345997444429
2000-06-27,0.008774481996777295
2000-06-28,0.008017658631437524
2000-06-29,0.008376493618320989
2000-06-30,0.005669456024483127
2000-07-03,0.012529173817346825
2000-07-05,0.01369896197044393
2000-07-06,0.013562204472834157
2000-07-07,0.016135585567490864
2000-07-10,0.01822530365912532
2000-07-11,0.012115122329550459
2000-07-12,0.011977206814370837
2000-07-13,0.011245233635883927
2000-07-14,0.009754287164232463
2000-07-17,0.00900148806156344
2000-07-18,0.008380206696882534
2000-07-19,0.008584640600718767
2000-07-20,0.008312428379044482
2000-07-21,0.007220847286231348
2000-07-24,0.007986424804752099
2000-07-25,0.008576373586018924
2000-07-26,0.008557176846267004
2000-07-27,0.007938965522115872
2000-07-28,0.005193390583996484
2000-07-31,0.004849046415011901
2000-08-01,0.002932579061416233
2000-08-02,0.003008784051502143
2000-08-03,0.008597856036904444
2000-08-04,0.008888582918647173
2000-08-07,0.008350518481413806
2000-08-08,0.010203134951542885
2000-08-09,0.009036270068893132
2000-08-10,0.006650294892638204
2000-08-11,0.006064428710240318
2000-08-14,0.005266771328587603
2000-08-15,0.003615680462373745
2000-08-16,0.009714139302020044
2000-08-17,0.012793138518606622
2000-08-18,0.0130018901765662
2000-08-21,0.013002285365135084
2000-08-22,0.012969961383841686
2000-08-23,0.004766680320203048
2000-08-24,0.0025229870201065275
2000-08-25,0.0026411538615065556
2000-08-28,0.004012099389380675
2000-08-29,0.012401949757688218
2000-08-30,0.011931279838534899
2000-08-31,0.012156199967214653
2000-09-06,0.0167889966805748
2000-09-07,0.01827231164916906
2000-09-13,0.01757092324225753
2000-09-20,0.021140437162068638
2000-09-21,0.019860334348912906
2000-10-03,0.01823393328264558
2000-10-04,0.017645146827815445
2000-10-09,0.011070718563563663
2000-10-10,0.005747212737014442
2000-10-11,0.004604568185521294
2000-10-12,0.004973957776962213
2000-10-16,0.009185645368405444
2000-10-17,0.008989260131486073
2000-10-18,0.009258271340175506
2000-10-19,0.009131687391192094
2000-10-20,0.010095745263912784
2000-10-23,0.007426232309736846
2000-10-25,0.0073934681419595225
2000-10-27,0.006744460417224148
2000-10-30,0.006600130917761735
2000-10-31,0.004169993297912372
2000-11-02,0.012732566401958582
2000-11-06,0.012248186004037593
2000-11-07,0.011758202566176526
2000-11-08,0.01187572798681393
2000-11-09,0.010219197342695286
2000-11-10,0.009343777340326433
2000-11-13,0.009099060883107295
2000-11-14,0.008924250143936635
2000-11-15,0.010950781539454665
2000-11-16,0.011931683086765033
2000-11-17,0.013895314502207741
2000-11-20,0.012853508871869304
2000-11-21,0.013078357825469449
2000-11-22,0.011367599901584953
2000-11-27,0.008545839349627795
2000-11-28,0.013503066559159671
2000-11-30,0.012037961005591485
2000-12-01,0.01799553278346791
2000-12-05,0.02086961406098285
2000-12-06,0.020703844502283162
2000-12-07,0.013422200747665364
2000-12-08,0.012772163793455455
2000-12-11,0.012381198723436727
2000-12-12,0.008175912865556599
2000-12-13,0.008479683341482872
2000-12-14,0.007806522218169083
2000-12-15,0.007099804788509376
2000-12-18,0.013950361494385926
2000-12-19,0.017236637655208952
2000-12-20,0.01736219192786163
2000-12-21,0.019532584905119076
2000-12-22,0.019568315088860356
2000-12-26,0.02000096172682858
2000-12-27,0.019915514010511347
2000-12-28,0.017683498307123492
2001-01-02,0.018139517763406495
2001-01-16,0.020807586467869624
2001-01-17,0.015187596805488994
2001-01-19,0.015968113324244387
