Date,return
2000-09-07,0.016700236208235995
2000-09-08,0.021700642683326034
2000-09-11,0.024062167909790943
2000-09-12,0.021905073557294465
2000-09-13,0.019967710271192297
2000-09-14,0.021596955455061618
2000-09-15,0.013838935109700148
2000-09-18,0.011793684340159665
2000-09-19,0.009348519510297297
2000-09-20,0.014204651110648758
2000-09-21,0.011832224150922721
2000-09-22,0.01919609392372525
2000-09-25,0.022333251450877317
2000-09-26,0.02263112315538103
2000-09-27,0.022319588279110562
2000-09-28,0.02789792225234297
2000-09-29,0.02487053518378624
2000-10-02,0.025112065454274475
2000-10-03,0.024049021695566556
2000-10-04,0.024446270946497307
2000-10-05,0.021106292219403227
2000-10-06,0.023650982654282362
2000-10-09,0.023941018365992342
2000-10-10,0.023792408590310902
2000-10-11,0.04738017473614993
2000-10-12,0.042946679157776786
2000-10-13,0.039425054190733305
2000-10-16,0.045273049309104925
2000-10-17,0.045035227287860316
2000-10-18,0.027439424519839523
2000-10-19,0.028191914614712883
2000-10-20,0.029546719687837435
2000-10-23,0.03588745021315271
2000-10-24,0.03482980465794518
2000-10-25,0.033420456686295896
2000-10-26,0.03094895269546601
2000-10-27,0.03112784887944474
2000-10-30,0.020437982994189675
2000-10-31,0.017539658468531824
2000-11-01,0.02506800399961879
2000-11-02,0.025837709781344576
2000-11-03,0.02057810625796151
2000-11-06,0.02104595310267664
2000-11-07,0.023617475016859835
2000-11-08,0.025534391842874475
2000-11-09,0.02519928131958077
2000-11-10,0.027137158530258387
2000-11-13,0.020189897356177666
2000-11-14,0.022328665481409892
2000-11-15,0.020639852077005864
2000-11-16,0.052497867659808954
2000-11-17,0.055316068238101763
2000-11-20,0.054349895436865574
2000-11-21,0.0506814724249647
2000-11-22,0.04970508374282778
2000-11-27,0.03112521826840717
2000-11-28,0.03589349028543462
2000-11-29,0.035684890546182506
2000-11-30,0.045238691774921645
2000-12-01,0.044225055572674275
2000-12-04,0.05958270879547969
2000-12-05,0.04636389312127519
2000-12-06,0.05896618131014031
2000-12-07,0.06644221872746667
2000-12-08,0.06555252387606497
2000-12-11,0.06203589571166778
2000-12-12,0.10435481185168971
2000-12-13,0.08928736738108307
2000-12-14,0.08887845898976765
2000-12-15,0.11155374936783334
2000-12-18,0.09937030385061245
2000-12-19,0.07798078881272698
2000-12-20,0.05663941627819781
2000-12-21,0.04282111680692002
2000-12-22,0.03604415522291662
2000-12-26,0.03560081600348067
2000-12-27,0.028917297389641116
2000-12-28,0.05233091401492422
2000-12-29,0.053044548820389587
2001-01-02,0.08819141351246253
2001-01-03,0.08424622720649914
2001-01-04,0.09976587605144896
2001-01-05,0.09548121890495109
2001-01-08,0.09462715835430914
2001-01-09,0.04065456982888024
2001-01-10,0.05736228536171267
2001-01-11,0.04982768743890837
2001-01-12,0.04641887412325738
2001-01-16,0.029227888520541548
2001-01-17,0.051858822312809756
2001-01-18,0.0694280662536616
2001-01-19,0.08183574296502648
2001-01-22,0.08277766352531275
2001-01-23,0.08510912039601853
2001-01-24,0.04674787268191399
2001-01-25,0.04539499826090135
2001-01-26,0.03856964234564755
2001-01-29,0.05541815819190962
2001-01-30,0.057996293646197496
2001-01-31,0.053252545222250945
2001-02-01,0.09204726773178444
2001-02-02,0.098347962940632
2001-02-05,0.11651327090319431
2001-02-06,0.11337408948560658
2001-02-07,0.11265412359934379
2001-02-08,0.0963889739926343
2001-02-09,0.09136646486510869
2001-02-12,0.052987175964678654
2001-02-13,0.054946744509692086
2001-02-14,0.05138479718906966
2001-02-15,0.05452536446841828
2001-02-16,0.053399480165131026
2001-02-20,0.05117892659103329
2001-02-21,0.04116221184816861
2001-02-22,0.026698861791499467
2001-02-23,0.023523434813056184
2001-02-26,0.022605370220643184
2001-02-27,0.026561342961819022
2001-02-28,0.023981784768152575
2001-03-01,0.024903434864261623
2001-03-02,0.02585179392572409
2001-03-05,0.022613745325913655
2001-03-06,0.01279362434673844
2001-03-07,0.011856601011614511
2001-03-08,0.01178273474974061
2001-03-09,0.020595042037274195
2001-03-12,0.022118107690678998
2001-03-13,0.024721397633671892
2001-03-14,0.022300266672145724
2001-03-15,0.02403261567422542
2001-03-16,0.02224039391000515
2001-03-19,0.020332134807429073
2001-03-20,0.021947111161468674
2001-03-21,0.03160986180380501
2001-03-22,0.03371967020293262
2001-03-23,0.033425928373311715
2001-03-26,0.03339994096783001
2001-03-27,0.03715872234974487
2001-03-28,0.0350398157098192
2001-03-29,0.03687227484149688
2001-03-30,0.042372419915536794
2001-04-02,0.04297608190928001
2001-04-03,0.026578628430340055
2001-04-04,0.02698195534759458
2001-04-05,0.034139211797068324
2001-04-06,0.02051048936991846
2001-04-09,0.020545303124698776
2001-04-10,0.01948376538528611
2001-04-11,0.029685656914111562
2001-04-12,0.020027405145089064
2001-04-16,0.022717081100879638
2001-04-17,0.03170916924353892
2001-04-18,0.0289657561965587
2001-04-19,0.0273378874592411
2001-04-20,0.02769541081862153
2001-04-23,0.02143153717439643
2001-04-24,0.008742684241350709
2001-04-25,0.010349806523742903
2001-04-26,0.010757622676546006
2001-04-27,0.008841849467400121
2001-04-30,0.012417488978047803
2001-05-01,0.012062884102061053
2001-05-02,0.01417546341967577
2001-05-03,0.019694464243815397
2001-05-04,0.019305262057398534
2001-05-07,0.026065818258968778
2001-05-08,0.02932931145254594
2001-05-09,0.027644872297814444
2001-05-10,0.034226442962261204
2001-05-11,0.03442207253413633
2001-05-14,0.02426976566311465
2001-05-15,0.03317255231893454
2001-05-16,0.053969091302733196
2001-05-17,0.05144501662248045
