date,Predictions,Ground Truths
2001-06-08,-0.1471340646307581,-0.4931282569559028
2001-06-15,-0.3831354131401196,-0.5088249915984847
2001-06-22,-0.10405400050751677,-0.4032304350831042
2001-06-29,-0.1806280272355077,-0.3732416639486418
2001-07-06,-0.40424672655100585,-0.1922335679251086
2001-07-13,-0.3755516044258977,-0.0844475071015956
2001-07-20,-0.39115532585418994,-0.1042750339019072
2001-07-27,-0.3029599833322107,-0.1058400698915007
2001-08-03,-0.37181309372148946,-0.2754629168133002
2001-08-10,-0.21912324027657953,-0.3474504717822128
2001-08-17,0.010255887608944867,-0.4560373058674892
2001-08-24,0.11085108815198716,-0.1530630300509499
2001-08-31,-0.238408579615963,0.8477383843131187
2001-09-07,-0.4707256170582916,0.7972518979229358
2001-09-14,-0.4650446501528,0.8215653945605232
