date,Predictions,Ground Truths
1999-05-21,-0.37805997427762117,-0.1591007849907718
1999-05-28,-0.15458176148036196,-0.066662919425081
1999-06-04,0.02528156268703942,0.0367809097707231
1999-06-11,0.08624811776296629,0.0220779245794695
1999-06-18,0.046265356893700656,-0.043940964073834
1999-06-25,-0.03644576476754745,-0.0264817922028486
1999-07-02,-0.13223342823413908,-0.0274717821902754
1999-07-09,-0.08005407062393681,-0.1572675884023567
1999-07-16,-0.11224066523289376,-0.3026518698902345
1999-07-23,-0.4119254304061424,-0.2432059589479679
1999-07-30,-0.305181317303556,-0.2954242525515393
1999-08-06,-0.27656346482623456,-0.3220603014158338
1999-08-13,-0.27421934144589755,-0.3600616840573472
1999-08-20,-0.3823400377775288,-0.6352062684356101
1999-08-27,-0.6435420144085661,-0.6900968607181062
1999-09-03,-0.6970239773013822,-0.5880305255714426
1999-09-10,-0.5524073354940334,-0.4659472537173265
1999-09-17,-0.36501154490175325,-0.3689669468005339
1999-09-24,-0.26541226189119,-0.3959906184611683
1999-10-01,-0.4547115729139103,-0.5854594979913129
1999-10-08,-0.6476589227361594,-0.463806318580605
1999-10-15,-0.4611084390396063,0.282650189565259
1999-10-22,0.46388407671932674,0.3639335053599453
1999-10-29,0.563773905286349,0.5109962042444655
1999-11-05,0.4803330753652424,0.5034467147933716
1999-11-12,0.5157218509744801,-0.0860074245921283
1999-11-19,-0.3437440977082632,-0.0266162907979342
1999-11-26,-0.07191372244293674,0.2741500431615807
1999-12-03,0.2412620071152431,0.4053499721210155
1999-12-10,0.47356388630798507,0.4817436442211694
1999-12-17,0.5375539742804711,0.4524871431904767
1999-12-24,0.42813414470279476,0.1177578065389758
1999-12-31,-0.0578670245185937,-0.1273099435835061
2000-01-07,-0.2939724101515152,-0.2798479773655172
2000-01-14,-0.27377085924025246,-0.2498556700575194
2000-01-21,-0.26839946663412817,-0.0021958210765171
2000-01-28,0.12382558919044034,0.3699812500224461
2000-02-04,0.6128517307669298,0.5897113410751126
2000-02-11,0.6084473706250683,0.569152363194661
2000-02-18,0.5784786018328264,0.3598800494383469
2000-02-25,0.12669779235462675,-0.0881158341284527
2000-03-03,-0.15946423479432575,-0.474965402869989
2000-03-10,-0.48774218168822225,0.0199443321068168
2000-03-17,0.009681682632016256,0.3078028383744287
2000-03-24,0.5400631771473002,0.6535472999162755
2000-03-31,0.7697299642033057,0.6882755403674712
2000-04-07,0.6913363543712987,0.3133966930982689
2000-04-14,0.2695000909209946,0.2846733110136741
2000-04-21,0.048053170340676875,0.0947862925822222
2000-04-28,-0.05173636300392832,0.3953632043480939
2000-05-05,0.49210952221350646,0.563735581047876
2000-05-12,0.7274693598686204,0.4525746387468802
2000-05-19,0.5221981021889505,0.3107914146205051
2000-05-26,0.27022296342755175,0.1654004075732502
2000-06-02,-0.06992124780418398,0.1661269047444639
2000-06-09,0.05992836028322415,0.1732933702515061
2000-06-16,0.15536813508071928,0.289844978799608
2000-06-23,0.3934827556030333,0.2583227556630531
2000-06-30,0.3129908108720094,0.6908277246400438
2000-07-07,0.6921757515507118,0.7791588388436629
2000-07-14,0.9255743126751711,0.725958095994824
2000-07-21,0.5947249071750085,0.8038923476596072
2000-07-28,0.6489873199677852,0.658566010530014
2000-08-04,0.4906474010305685,0.3425571634155258
2000-08-11,0.3664400803241349,0.4068633428959141
2000-08-18,0.4145354495292352,0.2330223629648092
2000-08-25,0.247303092883367,0.0017066729828395
2000-09-01,0.0006867780686130309,0.2523677382496471
2000-09-08,0.2929753814947156,0.1088607054011781
2000-09-15,0.016549599406665463,0.319066845652267
2000-09-22,0.42875711677670775,0.5807679309898949
2000-09-29,0.6864401176466608,0.7734906432685849
2000-10-06,0.7106269738192731,0.856236809335691
2000-10-13,0.9668945994751215,0.8988943733024246
2000-10-20,0.8917223495088582,1.0058066428855896
2000-10-27,0.7927138542049847,0.6514057328190552
2000-11-03,0.40815830063537123,0.5344695685236663
2000-11-10,0.5450692856851747,0.1664203314962874
2000-11-17,0.0395557974930094,-0.4507644554964693
2000-11-24,-0.43796469987588893,-0.540568962877308
2000-12-01,-0.6019381883966183,-0.2436628063423688
2000-12-08,-0.1880737811022531,0.4025364109679635
2000-12-15,0.6862890592228718,0.7446484312356971
2000-12-22,1.0285237601205954,1.279068999293595
2000-12-29,1.4437586553366155,1.5355365065824669
2001-01-05,1.6132789034495425,1.3084540907542113
2001-01-12,1.0819248780025807,1.106831975671572
2001-01-19,0.9135068193723364,1.064322154292299
2001-01-26,0.7726238684822192,0.1995947729996695
2001-02-02,0.18934873371372815,0.3321751671338817
2001-02-09,0.19233656621738643,0.4491801427932783
2001-02-16,0.48054139928979756,0.302358742326263
2001-02-23,0.42416009936651144,0.1536370003182953
2001-03-02,0.16508000002047027,-0.1330067012355464
2001-03-09,-0.2775045494491859,-0.441164074281806
2001-03-16,-0.4467071185464162,-0.4617390767652158
2001-03-23,-0.4455446807625375,-0.4157806258575222
2001-03-30,-0.43598680461818096,-0.2590011756828528
2001-04-06,-0.23151290094268945,-0.1612883221650035
2001-04-13,-0.06310368315546554,-0.1381639976825109
2001-04-20,-0.11171058274683097,-0.1080259529317848
2001-04-27,-0.10166115091412777,0.3172425761681499
2001-05-04,0.3234102905782143,0.6291649187310474
2001-05-11,0.7637213220943783,0.6455383745586248
2001-05-18,0.6553683259756632,0.5924761750208174
2001-05-25,0.4877688366609829,0.0679649516259688
2001-06-01,-0.1528156180744878,-0.3565916791925916
2001-06-08,-0.41596676015680495,-0.4931282569559028
