date,Predictions,Ground Truths
1999-05-21,-0.762832684584636,-0.1591007849907718
1999-05-28,-0.718604257997801,-0.066662919425081
1999-06-04,-0.6709159921188612,0.0367809097707231
1999-06-11,0.015581909297421453,0.0220779245794695
1999-06-18,-0.14634327852149565,-0.043940964073834
1999-06-25,-0.1803130872741452,-0.0264817922028486
1999-07-02,-0.2060196844801756,-0.0274717821902754
1999-07-09,-0.4337942076123814,-0.1572675884023567
1999-07-16,-0.35629499142714693,-0.3026518698902345
1999-07-23,-0.32750835261059486,-0.2432059589479679
1999-07-30,-0.3857175966238172,-0.2954242525515393
1999-08-06,-0.29544949958092437,-0.3220603014158338
1999-08-13,-0.392815430503988,-0.3600616840573472
1999-08-20,-0.3862638090082442,-0.6352062684356101
1999-08-27,-0.564642229218704,-0.6900968607181062
1999-09-03,-0.550185674721054,-0.5880305255714426
1999-09-10,-0.7065185535309492,-0.4659472537173265
1999-09-17,-0.7028849016189065,-0.3689669468005339
1999-09-24,-0.7058069531917094,-0.3959906184611683
1999-10-01,-0.627700695669774,-0.5854594979913129
1999-10-08,-0.8888787910803414,-0.463806318580605
1999-10-15,-1.0222931383386284,0.282650189565259
1999-10-22,-0.8582385400711305,0.3639335053599453
1999-10-29,-0.6556706843370227,0.5109962042444655
1999-11-05,-0.051984944449175646,0.5034467147933716
1999-11-12,0.4560006322767379,-0.0860074245921283
1999-11-19,0.33297996645694644,-0.0266162907979342
1999-11-26,0.6160008081742846,0.2741500431615807
1999-12-03,0.40094121762883295,0.4053499721210155
1999-12-10,0.2093874508075259,0.4817436442211694
1999-12-17,0.4317167048159821,0.4524871431904767
1999-12-24,0.3314859433446351,0.1177578065389758
1999-12-31,-0.05302075110507007,-0.1273099435835061
2000-01-07,-0.3434001296764729,-0.2798479773655172
2000-01-14,-0.3511135664404378,-0.2498556700575194
2000-01-21,-0.33475314265742395,-0.0021958210765171
2000-01-28,-0.12988154779316685,0.3699812500224461
2000-02-04,0.3676495063733811,0.5897113410751126
2000-02-11,0.7775665418157732,0.569152363194661
2000-02-18,1.2756021770120847,0.3598800494383469
2000-02-25,0.6351794006514401,-0.0881158341284527
2000-03-03,0.2741331209002728,-0.474965402869989
2000-03-10,0.010501364240792566,0.0199443321068168
2000-03-17,0.005837215900004064,0.3078028383744287
2000-03-24,0.145792503003226,0.6535472999162755
2000-03-31,0.3990137296628711,0.6882755403674712
2000-04-07,0.6266572519386099,0.3133966930982689
2000-04-14,0.3878477608588381,0.2846733110136741
2000-04-21,0.4001220610151086,0.0947862925822222
2000-04-28,-0.019634743927926315,0.3953632043480939
2000-05-05,0.13595942980427134,0.563735581047876
2000-05-12,0.2681876408180264,0.4525746387468802
2000-05-19,0.1749657235961217,0.3107914146205051
2000-05-26,-0.34561074123380914,0.1654004075732502
2000-06-02,-0.456864393076292,0.1661269047444639
2000-06-09,-0.38233686648865184,0.1732933702515061
2000-06-16,-0.43432431472897753,0.289844978799608
2000-06-23,-0.22994253481802643,0.2583227556630531
2000-06-30,0.21834529044179385,0.6908277246400438
2000-07-07,0.4049537111333623,0.7791588388436629
2000-07-14,0.7078323550566813,0.725958095994824
2000-07-21,0.05273190728172382,0.8038923476596072
2000-07-28,-0.19518660465913865,0.658566010530014
2000-08-04,-0.012647409898334336,0.3425571634155258
2000-08-11,0.00575309874355312,0.4068633428959141
2000-08-18,0.19092816329908735,0.2330223629648092
2000-08-25,-0.051436429950518926,0.0017066729828395
2000-09-01,-0.03626157077358761,0.2523677382496471
2000-09-08,0.017307212644465733,0.1088607054011781
2000-09-15,-0.3172855513727581,0.319066845652267
2000-09-22,-0.030443315661412923,0.5807679309898949
2000-09-29,0.2724704707889213,0.7734906432685849
2000-10-06,0.837392069185681,0.856236809335691
2000-10-13,1.0490719353220355,0.8988943733024246
2000-10-20,1.5299065364624833,1.0058066428855896
2000-10-27,1.2644080406508755,0.6514057328190552
2000-11-03,1.0576104515046096,0.5344695685236663
2000-11-10,1.2580616257649773,0.1664203314962874
2000-11-17,0.13574718276476958,-0.4507644554964693
2000-11-24,-0.17901066278551458,-0.540568962877308
2000-12-01,-0.3289483398201918,-0.2436628063423688
2000-12-08,-0.24876677469405628,0.4025364109679635
2000-12-15,0.3027201041550765,0.7446484312356971
2000-12-22,0.7323271922422018,1.279068999293595
2000-12-29,1.4101893347878391,1.5355365065824669
2001-01-05,1.8299913654763587,1.3084540907542113
2001-01-12,1.3643330714422994,1.106831975671572
2001-01-19,0.36927158061233994,1.064322154292299
2001-01-26,0.516847867563606,0.1995947729996695
2001-02-02,0.28063193757820126,0.3321751671338817
2001-02-09,0.44670088107815153,0.4491801427932783
2001-02-16,0.4456098178206842,0.302358742326263
2001-02-23,0.1958644421227389,0.1536370003182953
2001-03-02,-0.04137608694406448,-0.1330067012355464
2001-03-09,-0.1214227904181894,-0.441164074281806
2001-03-16,-0.4657934512410329,-0.4617390767652158
2001-03-23,-0.5294030998921748,-0.4157806258575222
2001-03-30,-0.2852717628868938,-0.2590011756828528
2001-04-06,-0.5780897966077908,-0.1612883221650035
2001-04-13,-0.5990172660226255,-0.1381639976825109
2001-04-20,-0.3906085115033403,-0.1080259529317848
2001-04-27,-0.27568135783068737,0.3172425761681499
2001-05-04,-0.14003917894244894,0.6291649187310474
2001-05-11,0.5637021828855745,0.6455383745586248
2001-05-18,0.7556798865905111,0.5924761750208174
2001-05-25,1.0073423262834682,0.0679649516259688
2001-06-01,0.26935235087520903,-0.3565916791925916
2001-06-08,0.08229509760230308,-0.4931282569559028
2001-06-15,-0.2255032871647169,-0.5088249915984847
2001-06-22,0.06251740613464288,-0.4032304350831042
2001-06-29,-0.09907817045633303,-0.3732416639486418
2001-07-06,-0.35642119215587037,-0.1922335679251086
2001-07-13,-0.28139318470291014,-0.0844475071015956
2001-07-20,-0.2157111912995374,-0.1042750339019072
2001-07-27,-0.10256725530850402,-0.1058400698915007
2001-08-03,-0.04380614548711737,-0.2754629168133002
2001-08-10,-0.19392992290104377,-0.3474504717822128
2001-08-17,-0.36782019990969195,-0.4560373058674892
2001-08-24,-0.3885062216730143,-0.1530630300509499
2001-08-31,-0.2023731156471232,0.8477383843131187
2001-09-07,0.38833055464333915,0.7972518979229358
2001-09-14,0.7993342116252403,0.8215653945605232
2001-09-21,0.5177993041209131,0.9190485985531374
2001-09-28,0.40919468927907365,1.7010503184975538
2001-10-05,1.1876103461603966,1.7463142322328709
2001-10-12,1.6248331784406242,1.7820193709026513
2001-10-19,1.9703169114482995,1.7245534002420386
2001-10-26,1.3617439144959391,-0.0114110752252881
2001-11-02,0.3636243724737883,-0.0480529539136328
2001-11-09,0.2463733259201522,0.0264597253213219
2001-11-16,0.1573390133121152,0.851504524831964
2001-11-23,0.9402750736802526,1.5470902809186338
2001-11-30,2.0805858089040834,1.6780857306657373
