date,Predictions,Ground Truths
2001-06-15,-0.5484122034202996,-0.5088249915984847
2001-06-22,-0.4189118645579865,-0.4032304350831042
2001-06-29,-0.043501572449151094,-0.3732416639486418
2001-07-06,0.08545718376092276,-0.1922335679251086
2001-07-13,0.04366397209658679,-0.0844475071015956
2001-07-20,0.3275761332064644,-0.1042750339019072
2001-07-27,0.3577961926573566,-0.1058400698915007
2001-08-03,0.049794493288837845,-0.2754629168133002
2001-08-10,-0.4330377887715259,-0.3474504717822128
2001-08-17,-0.46317344285414097,-0.4560373058674892
2001-08-24,-0.5264497721017595,-0.1530630300509499
2001-08-31,-0.4695744921932975,0.8477383843131187
2001-09-07,0.7327343131489445,0.7972518979229358
2001-09-14,1.1235840304289877,0.8215653945605232
2001-09-21,1.5834052158525074,0.9190485985531374
2001-09-28,1.1258985705072337,1.7010503184975538
