date,cond_vol
1993-03-12,0.00873607683228376
1993-03-19,0.008598085670386005
1993-03-26,0.008371307561875345
1993-04-02,0.008193954792882437
1993-04-09,0.007983303395400427
1993-04-16,0.008192776342588443
1993-04-23,0.007955577550258441
1993-04-30,0.007798960188996264
1993-05-07,0.008301064429295318
1993-05-14,0.00802588096421721
1993-05-21,0.008885358868796017
1993-05-28,0.008435409892601737
1993-06-04,0.008311080891692316
1993-06-11,0.008155069696355474
1993-06-18,0.008771569239449793
1993-06-25,0.00847277448972435
1993-07-02,0.008140009838827855
1993-07-09,0.00908357522821067
1993-07-16,0.008579294792956648
1993-07-23,0.008854959632237239
1993-07-30,0.008602354601078383
1993-08-06,0.008313955505608499
1993-08-13,0.00869452512869009
1993-08-20,0.009254659962089162
1993-08-27,0.00871231519185853
1993-09-03,0.008976671282396681
1993-09-10,0.010130156932207991
1993-09-17,0.011390248727141948
1993-09-24,0.010477645073677423
1993-10-01,0.009840313535429229
1993-10-08,0.010601945893247656
1993-10-15,0.009739692863138513
1993-10-22,0.009196684027303965
1993-10-29,0.008828396299330587
1993-11-05,0.009765231604533357
1993-11-12,0.009100298142651326
1993-11-19,0.008838990700523294
1993-11-26,0.008460728741637929
1993-12-03,0.010877742437434054
1993-12-10,0.010390672796468544
1993-12-17,0.009559878953485798
1993-12-24,0.011144254792072802
1993-12-31,0.010825880800184146
1994-01-07,0.010176322964726618
1994-01-14,0.011590089943511534
1994-01-21,0.010962182439394837
1994-01-28,0.00999710420898296
1994-02-04,0.009720086356283813
1994-02-11,0.009155999559663676
1994-02-18,0.010263052535638832
1994-02-25,0.00999556029875656
1994-03-04,0.009468792182768864
1994-03-11,0.008874315923611122
1994-03-18,0.008455182568316932
1994-03-25,0.008454568289342174
1994-04-01,0.008294263238747972
1994-04-08,0.008609266923004037
1994-04-15,0.009392410796030813
1994-04-22,0.010380354731373583
1994-04-29,0.01151117286347167
1994-05-06,0.011498365931970657
1994-05-13,0.011190035306277109
1994-05-20,0.010398992860845198
1994-05-27,0.01014900092879732
1994-06-03,0.01041466745086991
1994-06-10,0.00958754253852053
1994-06-17,0.00910954135138543
1994-06-24,0.01326768608947125
1994-07-01,0.013497941714004409
1994-07-08,0.012012734666499384
1994-07-15,0.010814414933307879
1994-07-22,0.010034430650108712
1994-07-29,0.009407595603045752
1994-08-05,0.00933321448973035
1994-08-12,0.009770497560600496
1994-08-19,0.01114035057356105
1994-08-26,0.010458840697921221
1994-09-02,0.009881129259333862
1994-09-09,0.009355236526131752
1994-09-16,0.008779452193706556
1994-09-23,0.009143049663087646
1994-09-30,0.009786149547411907
1994-10-07,0.00953628622254752
1994-10-14,0.008932528324367788
1994-10-21,0.0107814167936305
1994-10-28,0.009985997030041873
1994-11-04,0.010334370658672137
1994-11-11,0.009799826012782984
1994-11-18,0.009753904278654373
1994-11-25,0.009608003228867578
1994-12-02,0.010144612505052903
1994-12-09,0.010861109744583238
1994-12-16,0.009931620267881512
1994-12-23,0.00935002670896636
1994-12-30,0.00922661254976506
1995-01-06,0.00894831301815498
1995-01-13,0.008500586554119574
1995-01-20,0.00820817539740784
1995-01-27,0.009146124764418064
1995-02-03,0.009016596329586334
1995-02-10,0.009383714357821824
1995-02-17,0.008947587674339789
1995-02-24,0.008737745805636157
1995-03-03,0.00846555835822189
1995-03-10,0.008135747575200759
1995-03-17,0.008667271477749566
1995-03-24,0.008424078309158338
1995-03-31,0.008302878547100956
1995-04-07,0.00831049301295449
1995-04-14,0.008287884685530275
1995-04-21,0.008560487179162
1995-04-28,0.010005370995701287
1995-05-05,0.009284680126052979
1995-05-12,0.008730477571174738
1995-05-19,0.00907279120674864
1995-05-26,0.008841235090486888
1995-06-02,0.010562636481870473
1995-06-09,0.010001254547249327
1995-06-16,0.009399392754010584
1995-06-23,0.008816304132154456
1995-06-30,0.009740505801597006
1995-07-07,0.009358155215676999
1995-07-14,0.008940991744580816
1995-07-21,0.008510059450936911
1995-07-28,0.00827907890169959
1995-08-04,0.008174155196398216
1995-08-11,0.00804262419447512
1995-08-18,0.007830426210901388
1995-08-25,0.007664026089891917
1995-09-01,0.012164187502237156
1995-09-08,0.013998721772445292
1995-09-15,0.012541933798467757
1995-09-22,0.011447903189794878
1995-09-29,0.013335128845779002
1995-10-06,0.011911216258036435
1995-10-13,0.011080481375304483
1995-10-20,0.010228336800331243
1995-10-27,0.00943803349430185
1995-11-03,0.008849387622015814
1995-11-10,0.008603119097687182
1995-11-17,0.008247035294405944
1995-11-24,0.008683585535304914
1995-12-01,0.009819364860954513
1995-12-08,0.009420568670996648
1995-12-15,0.009163236119395669
1995-12-22,0.008959155405025024
1995-12-29,0.00870253435876949
1996-01-05,0.008609564716522295
1996-01-12,0.00911329399535949
1996-01-19,0.012685095491227925
1996-01-26,0.011735517822458201
1996-02-02,0.012317120945019057
1996-02-09,0.011063613054864033
1996-02-16,0.010075171807621937
1996-02-23,0.011254007614313334
1996-03-01,0.014274866257183766
1996-03-08,0.01433433958315301
1996-03-15,0.012662398556589793
1996-03-22,0.0150289812772851
1996-03-29,0.013595492465106695
1996-04-05,0.013401606093245835
1996-04-12,0.013583461040863325
1996-04-19,0.013334769961107395
1996-04-26,0.01192081509752837
1996-05-03,0.012514538802368963
1996-05-10,0.012190785214310312
1996-05-17,0.010983326896348976
1996-05-24,0.010158717949987474
1996-05-31,0.010145011340472493
1996-06-07,0.013648675032031864
1996-06-14,0.012281590836713744
1996-06-21,0.01101874964758403
1996-06-28,0.010044765573301234
1996-07-05,0.009556742660031056
1996-07-12,0.009669001341595611
1996-07-19,0.009058851810523464
1996-07-26,0.009487515429563158
1996-08-02,0.009617544655133372
1996-08-09,0.010340904061490928
1996-08-16,0.009565569256899041
1996-08-23,0.009758733647841777
1996-08-30,0.009221978206334804
1996-09-06,0.008680095213045346
1996-09-13,0.011263720766381616
1996-09-20,0.010478992163340318
1996-09-27,0.010234746125235472
1996-10-04,0.010098801746612119
1996-10-11,0.00934741029919722
1996-10-18,0.008787016492746987
1996-10-25,0.009245055951624013
1996-11-01,0.009436987890706716
1996-11-08,0.011193747999014278
1996-11-15,0.010404640999702269
1996-11-22,0.00976361735695177
1996-11-29,0.009086053646602279
1996-12-06,0.008864146326718312
1996-12-13,0.010800501928945874
1996-12-20,0.010743717837012164
1996-12-27,0.0113692095125195
1997-01-03,0.011076903480447807
1997-01-10,0.010183378977548398
1997-01-17,0.009602081828636555
1997-01-24,0.009370314100050287
1997-01-31,0.010508901103725965
1997-02-07,0.009700428242210969
1997-02-14,0.011589713262343116
1997-02-21,0.01048379910485537
1997-02-28,0.010503804660332164
1997-03-07,0.011193431102724442
1997-03-14,0.011078405515583412
1997-03-21,0.010091365428665571
1997-03-28,0.009458209981536425
1997-04-04,0.010373558692866323
1997-04-11,0.011890550980824142
1997-04-18,0.010817055850858582
1997-04-25,0.010028430234148256
1997-05-02,0.009302837836108708
1997-05-09,0.008801249196821695
1997-05-16,0.009137994128114212
1997-05-23,0.010985526047826412
1997-05-30,0.010653722848617342
1997-06-06,0.009867367362079799
1997-06-13,0.012899280719366387
1997-06-20,0.011507218945669688
1997-06-27,0.010569866533685477
1997-07-04,0.010389458388003054
1997-07-11,0.009561196374992599
1997-07-18,0.00894958122183165
1997-07-25,0.008527234715600898
1997-08-01,0.008439426119547275
1997-08-08,0.008445436813383939
1997-08-15,0.008725689450627178
1997-08-22,0.008581155704537735
1997-08-29,0.00840991254476563
1997-09-05,0.008087924433065845
1997-09-12,0.007859403087299108
1997-09-19,0.007781959017856447
1997-09-26,0.0076300613084196115
1997-10-03,0.009969409351650693
1997-10-10,0.012234649260671429
1997-10-17,0.011530618525536884
1997-10-24,0.010753368099389185
1997-10-31,0.010018067483555248
1997-11-07,0.00928329131526333
1997-11-14,0.008838461194287977
1997-11-21,0.008431391880359223
1997-11-28,0.009853063354679828
1997-12-05,0.010408810412401829
1997-12-12,0.009793603964948112
1997-12-19,0.009470933692137584
1997-12-26,0.008932689986761668
1998-01-02,0.008649520305121188
1998-01-09,0.009667089459169689
1998-01-16,0.009909405708099686
1998-01-23,0.009254187375926152
1998-01-30,0.01051781033547476
1998-02-06,0.012780177592964617
1998-02-13,0.011725665392218415
1998-02-20,0.01127995849205665
1998-02-27,0.010256681298052564
1998-03-06,0.010283552449807063
1998-03-13,0.01003998056621074
1998-03-20,0.010323163438030702
1998-03-27,0.009528894970787445
1998-04-03,0.01696205264120087
1998-04-10,0.015340660232983387
1998-04-17,0.013871001591904103
1998-04-24,0.012294787310512673
1998-05-01,0.018005544859069626
1998-05-08,0.024005863522644794
1998-05-15,0.021347678296219773
1998-05-22,0.018805927754655793
1998-05-29,0.016317956173192
1998-06-05,0.014503109695860774
1998-06-12,0.012783080394143507
1998-06-19,0.019707812768040612
1998-06-26,0.01813547225413548
1998-07-03,0.022762656004463814
1998-07-10,0.019648209401699056
1998-07-17,0.01738268233645213
1998-07-24,0.015079343033793756
1998-07-31,0.013246715039284086
1998-08-07,0.011948356418953875
1998-08-14,0.011116650353704
1998-08-21,0.010574107797602561
1998-08-28,0.00970041955821463
1998-09-04,0.009053527633277289
1998-09-11,0.01077642031108657
1998-09-18,0.009994612782036477
1998-09-25,0.011424449157376669
1998-10-02,0.0104486375514721
1998-10-09,0.009624935745005676
1998-10-16,0.011049219565116446
1998-10-23,0.010532561811552134
1998-10-30,0.009697628418997229
1998-11-06,0.009376525082259996
1998-11-13,0.009499828323249313
1998-11-20,0.00922384071629687
1998-11-27,0.012977411463978327
1998-12-04,0.020951200245274266
1998-12-11,0.018165770972003347
1998-12-18,0.015972692731298758
1998-12-25,0.013956098871056885
1999-01-01,0.012354066471604287
1999-01-08,0.015325340792400473
1999-01-15,0.014874820906040016
1999-01-22,0.014438565825440572
1999-01-29,0.01320808954280835
1999-02-05,0.01180638670001144
1999-02-12,0.012795177347205212
1999-02-19,0.01142253440103479
1999-02-26,0.010416362616734497
1999-03-05,0.010280956443269124
1999-03-12,0.011777139688008895
1999-03-19,0.012982500343853214
1999-03-26,0.012368556449063307
1999-04-02,0.012160609597081179
1999-04-09,0.011386283142628696
1999-04-16,0.010332771985578708
1999-04-23,0.010256600833575867
1999-04-30,0.00992672265830095
1999-05-07,0.009828394329824441
1999-05-14,0.009432892793957226
1999-05-21,0.008901046593189518
1999-05-28,0.009468757219589855
1999-06-04,0.009102474172472176
1999-06-11,0.009170144810810386
1999-06-18,0.010147524590191066
1999-06-25,0.00964970908442042
1999-07-02,0.009024031685841018
1999-07-09,0.011103199129569434
1999-07-16,0.010178999813268069
1999-07-23,0.009879999196043229
1999-07-30,0.009253067717820265
1999-08-06,0.008710281523878585
1999-08-13,0.008431098094660573
1999-08-20,0.00868919156018739
1999-08-27,0.008287958122560128
1999-09-03,0.008148824727653319
1999-09-10,0.008349125564713603
1999-09-17,0.010983113259521999
1999-09-24,0.010861491051372633
1999-10-01,0.009921190719891297
1999-10-08,0.009283764241713068
1999-10-15,0.017150036329259658
1999-10-22,0.016940888030290112
1999-10-29,0.014925438011709546
1999-11-05,0.014768256131295586
1999-11-12,0.013716482461836547
1999-11-19,0.014160512954055267
1999-11-26,0.013767943949040263
1999-12-03,0.01242147401820154
1999-12-10,0.012295818776188704
1999-12-17,0.011188825213921305
1999-12-24,0.011427352500386501
1999-12-31,0.011083224549587897
2000-01-07,0.010104993339247678
2000-01-14,0.01033491479148299
2000-01-21,0.014391866329673809
2000-01-28,0.014231569667103134
2000-02-04,0.014775069003390352
2000-02-11,0.0136949396490635
2000-02-18,0.01237446519581579
2000-02-25,0.011091248103975505
2000-03-03,0.010524569494272511
2000-03-10,0.010151422571079769
2000-03-17,0.009405709126805082
2000-03-24,0.009220545652871686
2000-03-31,0.012701826741048191
2000-04-07,0.011844100408884171
2000-04-14,0.012580640141915981
2000-04-21,0.011376642313726705
2000-04-28,0.012780671111616276
2000-05-05,0.012648335408025345
2000-05-12,0.012558172863715992
2000-05-19,0.013236237366133953
2000-05-26,0.011809902126290038
2000-06-02,0.010689311890197218
2000-06-09,0.009995895948980947
2000-06-16,0.009272805815330482
2000-06-23,0.010563103800421983
2000-06-30,0.011558603366096166
2000-07-07,0.012210206513502611
2000-07-14,0.01517783853467954
2000-07-21,0.01362410008655161
2000-07-28,0.014678482873563508
2000-08-04,0.012964060717986108
2000-08-11,0.01265430864092493
2000-08-18,0.011711490516423204
2000-08-25,0.010882637054974862
2000-09-01,0.011310714427979839
2000-09-08,0.010403227818100222
2000-09-15,0.009584416011108368
2000-09-22,0.010593774680445915
2000-09-29,0.012916301127686249
2000-10-06,0.012621692949653296
2000-10-13,0.011284937399017123
2000-10-20,0.015053998684825626
2000-10-27,0.013330686043126946
2000-11-03,0.012566112176573423
2000-11-10,0.011254529102958113
2000-11-17,0.010873933777996574
2000-11-24,0.010668972573770499
2000-12-01,0.009850917839524648
2000-12-08,0.014036371338698075
2000-12-15,0.016743954875396736
2000-12-22,0.014649333252719462
2000-12-29,0.015667401082475024
2001-01-05,0.01388018853267574
2001-01-12,0.013324733948743808
2001-01-19,0.01335629312661254
2001-01-26,0.013899440462282071
2001-02-02,0.01407633454629637
2001-02-09,0.013123710251339585
2001-02-16,0.011730030572078923
2001-02-23,0.011803043908200854
2001-03-02,0.010769573167078588
2001-03-09,0.010322763518655015
2001-03-16,0.00950887634271922
2001-03-23,0.009901007400073413
2001-03-30,0.009395448128412337
2001-04-06,0.009393066886527272
2001-04-13,0.009082004938610224
2001-04-20,0.010824564884280812
2001-04-27,0.011437923913781808
2001-05-04,0.011195503186506778
2001-05-11,0.01017604054139741
2001-05-18,0.00940682602397272
2001-05-25,0.009633645094141673
2001-06-01,0.010666360356120686
2001-06-08,0.009813680661831161
2001-06-15,0.009265595924170558
2001-06-22,0.008713813774191032
2001-06-29,0.009672588438740321
2001-07-06,0.009306723363250533
2001-07-13,0.01118578606259665
2001-07-20,0.011391274981835809
2001-07-27,0.010814009172458923
2001-08-03,0.010787654372410672
2001-08-10,0.009993661851973697
2001-08-17,0.009438598038836336
2001-08-24,0.010122799793538046
2001-08-31,0.01078895673200842
2001-09-07,0.011355577904302921
2001-09-14,0.01160949552580306
2001-09-21,0.011559848047600534
2001-09-28,0.017133992805607495
2001-10-05,0.016669595965655322
2001-10-12,0.015186507944509289
2001-10-19,0.013325001647134358
2001-10-26,0.01202791276295277
2001-11-02,0.01082215391935649
2001-11-09,0.012637918414708085
2001-11-16,0.01399486813779358
2001-11-23,0.02230190962164301
2001-11-30,0.019209559985250684
2001-12-07,0.017289150145410322
2001-12-14,0.015120399575485983
2001-12-21,0.013294408980531573
2001-12-28,0.011813528430444739
2002-01-04,0.01349417514371283
2002-01-11,0.013164111570299
2002-01-18,0.014158395247378292
2002-01-25,0.014817164312693403
2002-02-01,0.01666591493255251
2002-02-08,0.014720879203386295
2002-02-15,0.012966231243677299
2002-02-22,0.01263179533216741
2002-03-01,0.01169084990591415
2002-03-08,0.012079079838298378
2002-03-15,0.012254858103225368
2002-03-22,0.011194624201739492
2002-03-29,0.010851433919323781
2002-04-05,0.010267583036262675
2002-04-12,0.009466937033908631
2002-04-19,0.013250908577603285
2002-04-26,0.015675630865364994
2002-05-03,0.013876664911546993
2002-05-10,0.012346736176581915
2002-05-17,0.011671472190804288
2002-05-24,0.010569060153284017
2002-05-31,0.010917015535345496
2002-06-07,0.011526216118447572
2002-06-14,0.010714641562218113
2002-06-21,0.010607727255533772
2002-06-28,0.009837680351870775
2002-07-05,0.010081395363314585
2002-07-12,0.0093250311930165
2002-07-19,0.008992841671563903
2002-07-26,0.008569135679479728
2002-08-02,0.009275461121123218
2002-08-09,0.00877076992566633
2002-08-16,0.008347161092105598
2002-08-23,0.01094695955635417
2002-08-30,0.010211134202019667
2002-09-06,0.009958894286385486
2002-09-13,0.009433498326882577
2002-09-20,0.008877251268143883
2002-09-27,0.008451107243759004
