,Dow Jones,S&P500,GDP,CPI,Inflation,BDI,BDI_return,BDI_vol,30_yield,3m_yield,7_yield
1997-05-02,7071.2,812.969970703125,8567.879263736264,100.08387096774193,3.1363137096774194,1275.0,0.011834457647002798,0.016181639352395253,690.0,524.0,663.0
1997-05-09,7169.53,824.780029296875,8578.956032967033,99.97096774193548,3.1514274774193547,1283.0,0.006254907023109973,0.0039453380821277495,689.0,519.0,662.0
1997-05-16,7194.67,829.75,8590.032802197802,99.85806451612903,3.1665412451612904,1291.0,0.00621602623100603,2.7492871682195992e-05,691.0,520.0,664.0
1997-05-23,7345.9,847.030029296875,8601.109571428571,99.74516129032257,3.1816550129032257,1274.0,-0.013255554714533845,0.013768486927013861,699.0,518.0,668.0
1997-05-30,7331.04,848.280029296875,8612.186340659342,99.63225806451612,3.196768780645161,1247.0,-0.021420890452072176,0.00577376427067784,692.0,496.0,661.0
1997-06-06,7435.77,858.010009765625,8623.263109890111,99.36666666666666,3.182626283333333,1266.0,0.015121657024085005,0.02583948312222202,678.0,507.0,646.0
1997-06-13,7782.03,893.27001953125,8634.33987912088,99.03999999999999,3.15678128,1283.0,0.013338761911514941,0.0012606972242410924,673.0,500.0,639.0
1997-06-20,7796.51,898.7000122070312,8645.41664835165,98.71333333333334,3.1309362766666666,1311.0,0.021589119148063378,0.005833883549174574,665.0,508.0,637.0
1997-06-27,7687.72,887.2999877929688,8656.493417582418,98.38666666666667,3.1050912733333336,1343.0,0.024115712759537656,0.0017865714759750222,675.0,515.0,643.0
1997-07-04,7895.8,916.9199829101562,8666.184434782608,98.14193548387097,3.078602870967742,1371.0,0.020634483039076848,0.002461601142205223,663.0,514.0,629.0
1997-07-11,7921.81,916.6799926757812,8674.027782608697,98.00645161290322,3.0512566032258066,1368.0,-0.0021905813798185863,0.01613975783162062,653.0,514.0,622.0
1997-07-18,7890.46,915.2999877929688,8681.871130434783,97.87096774193549,3.0239103354838712,1310.0,-0.04332268198729852,0.02908478726399629,652.0,524.0,623.0
1997-07-25,8113.44,938.7899780273438,8689.71447826087,97.73548387096774,2.9965640677419354,1279.0,-0.0239486146163545,0.013699534417159358,645.0,524.0,616.0
1997-08-01,8194.04,947.1400146484375,8697.557826086957,97.6,2.9692178,1280.0,0.0007815553348200886,0.01748687087237122,646.0,528.0,617.0
1997-08-08,8031.22,933.5399780273438,8705.401173913044,97.3516129032258,2.9792142741935486,1293.0,0.010105021858194717,0.0065926864028436815,664.0,529.0,637.0
1997-08-15,7694.65,900.8099975585938,8713.24452173913,97.1032258064516,2.9892107483870967,1304.0,0.008471363714740778,0.0011551707513753505,657.0,529.0,627.0
1997-08-22,7887.9,923.5399780273438,8721.087869565217,96.85483870967742,2.999207222580645,1330.0,0.019742478729201183,0.00796988185825825,667.0,525.0,636.0
1997-08-29,7622.42,899.469970703125,8728.931217391304,96.60645161290323,3.0092036967741933,1323.0,-0.005277057100843781,0.017691483447564486,661.0,524.0,633.0
1997-09-05,7822.4,929.0499877929688,8736.77456521739,96.55333333333333,3.01010766,1293.0,-0.022936785343098155,0.012487313594009484,665.0,517.0,636.0
1997-09-12,7742.97,923.9099731445312,8744.617913043478,96.64666666666668,3.00419224,1283.0,-0.007764014156221097,0.010728769395632424,659.0,510.0,628.0
1997-09-19,7917.26,950.510009765625,8752.461260869564,96.74000000000001,2.99827682,1277.0,-0.004687508583097161,0.0021754179531131923,638.0,506.0,608.0
1997-09-26,7922.17,945.219970703125,8760.304608695651,96.83333333333334,2.9923614,1286.0,0.007023048765025345,0.008280614512331141,637.0,499.0,608.0
1997-10-03,8038.57,965.030029296875,8768.093369565217,96.88709677419355,2.984563112903226,1328.0,0.032137425238814424,0.017758545909888058,630.0,503.0,602.0
1997-10-10,8045.2,966.97998046875,8775.745663043477,96.84193548387097,2.972057658064516,1352.0,0.017910926566530243,0.010059653683713405,644.0,514.0,617.0
1997-10-17,7847.03,944.1599731445312,8783.397956521738,96.79677419354839,2.959552203225807,1334.0,-0.013403030127340386,0.022142311124017707,644.0,506.0,619.0
1997-10-24,7715.4,941.6400146484375,8791.05025,96.7516129032258,2.947046748387097,1318.0,-0.012066511413116479,0.000945061446007829,630.0,515.0,605.0
1997-10-31,7442.08,914.6199951171875,8798.70254347826,96.70645161290322,2.934541293548387,1289.0,-0.022248712123265117,0.007199903169548224,615.0,521.0,587.0
1997-11-07,7581.32,927.510009765625,8806.354836956521,96.4,2.93329612,1242.0,-0.037143740445763365,0.010532375532803926,614.0,531.0,592.0
1997-11-14,7572.48,928.3499755859375,8814.007130434782,96.05,2.93392766,1180.0,-0.05120854503371363,0.009945318700202982,609.0,527.0,590.0
1997-11-21,7881.06,963.0900268554688,8821.659423913043,95.7,2.9345592,1175.0,-0.004246290881451097,0.033207328370870856,604.0,525.0,584.0
1997-11-28,7823.12,955.4000244140625,8829.311717391303,95.35000000000001,2.93519074,1200.0,0.021053409197832263,0.01788958948804699,604.0,522.0,589.0
1997-12-05,8149.13,983.7899780273438,8836.964010869564,94.89032258064516,2.9124355032258062,1287.0,0.069992371820035,0.034605072334394506,609.0,530.0,594.0
1997-12-12,7838.29,953.3900146484375,8844.616304347826,94.34838709677419,2.8721401838709677,1253.0,-0.026773252700058318,0.06842362928390922,594.0,518.0,576.0
1997-12-19,7756.28,946.780029296875,8852.268597826087,93.80645161290323,2.831844864516129,1231.0,-0.017713828711614837,0.0064059801358720084,592.0,533.0,574.0
1997-12-26,7679.31,936.4600219726562,8859.920891304348,93.26451612903226,2.79154954516129,1231.0,0.0,0.01252556840275961,590.0,535.0,575.0
1998-01-02,7965.04,975.0399780273438,8867.626877777777,92.7516129032258,2.7525171096774192,1224.0,-0.005702663112182168,0.004032391757445784,586.0,532.0,568.0
1998-01-09,7580.41,927.6900024414062,8875.655022222221,92.41290322580645,2.721061977419355,1175.0,-0.040856036494012024,0.02485718869987445,571.0,505.0,537.0
1998-01-16,7753.54,961.510009765625,8883.683166666666,92.0741935483871,2.6896068451612902,1099.0,-0.066867472174638,0.01839286255816815,581.0,515.0,553.0
1998-01-23,7700.73,957.5900268554688,8891.71131111111,91.73548387096774,2.6581517129032255,1039.0,-0.05614196330439399,0.0075840800538255005,598.0,517.0,567.0
1998-01-30,7906.5,980.280029296875,8899.739455555555,91.39677419354838,2.626696580645161,938.0,-0.10226404209300269,0.03261323467384531,582.0,519.0,551.0
1998-02-06,8189.49,1012.4600219726562,8907.7676,91.35357142857143,2.6630264178571426,936.0,-0.002134472528632681,0.0708022976362561,592.0,517.0,561.0
1998-02-13,8370.09,1020.0900268554688,8915.795744444444,91.42857142857143,2.726470242857143,1017.0,0.08299691957096783,0.06019698464547832,585.0,522.0,553.0
1998-02-20,8413.93,1034.2099609375,8923.823888888888,91.50357142857142,2.7899140678571426,1080.0,0.060103924069705515,0.0161877923606154,587.0,521.0,558.0
1998-02-27,8545.71,1049.3399658203125,8931.852033333333,91.57857142857142,2.853357892857143,1102.0,0.02016566959459442,0.028240610568104868,592.0,532.0,567.0
1998-03-06,8569.38,1055.68994140625,8939.880177777777,91.50322580645161,2.8481383612903226,1091.0,-0.010032003879788975,0.021352979689793435,602.0,515.0,578.0
1998-03-13,8602.51,1068.6099853515625,8947.908322222223,91.36774193548386,2.8154534870967742,1035.0,-0.052693280133601354,0.030166077733143247,589.0,509.0,565.0
1998-03-20,8906.42,1099.1600341796875,8955.936466666668,91.23225806451613,2.782768612903226,982.0,-0.052565397345003616,9.04267869797238e-05,589.0,519.0,564.0
1998-03-27,8796.07,1095.43994140625,8963.964611111112,91.09677419354838,2.7500837387096775,955.0,-0.02787996787373569,0.017455234575635612,596.0,521.0,575.0
1998-04-03,8983.4,1122.699951171875,8973.02642857143,91.04,2.7212776400000003,966.0,0.011452493731787729,0.027812250322025,578.0,508.0,554.0
1998-04-10,8994.86,1110.6700439453125,8984.67242857143,91.17999999999999,2.70216848,992.0,0.02655927307235488,0.010682106113603507,588.0,507.0,564.0
1998-04-17,9167.49,1122.719970703125,8996.318428571429,91.32,2.68305932,1011.0,0.018972111735598523,0.0053649332311760745,588.0,505.0,564.0
1998-04-24,9064.61,1107.9000244140625,9007.96442857143,91.46,2.66395016,1001.0,-0.009940439705250801,0.020444261185229254,595.0,508.0,572.0
1998-05-01,9147.06,1121.0,9019.610428571428,91.6,2.644841,1004.0,0.0029925209364539294,0.009144984170567718,594.0,502.0,572.0
1998-05-08,9055.14,1108.1400146484375,9031.256428571429,91.50967741935483,2.6042367548387095,983.0,-0.021138180104507933,0.01706298234084919,598.0,514.0,575.0
1998-05-15,9095.99,1108.72998046875,9042.90242857143,91.41935483870968,2.5636325096774195,966.0,-0.01744528593464853,0.0026112705097103943,597.0,518.0,576.0
1998-05-22,9114.43,1110.469970703125,9054.548428571428,91.32903225806452,2.523028264516129,946.0,-0.020921265160639684,0.0024578884819603662,590.0,522.0,572.0
1998-05-29,8899.95,1090.8199462890625,9066.194428571429,91.23870967741935,2.4824240193548386,900.0,-0.04984780572756752,0.020454152991142255,581.0,503.0,563.0
1998-06-05,9037.7,1113.8599853515625,9077.840428571428,91.24000000000001,2.5011767333333332,894.0,-0.006688988150796652,0.030517892576527716,579.0,512.0,563.0
1998-06-12,8834.93,1098.8399658203125,9089.486428571428,91.31,2.5644471666666666,904.0,0.011123585218662302,0.012595391419927004,566.0,513.0,548.0
1998-06-19,8712.86,1100.6500244140625,9101.132428571429,91.38,2.6277176,869.0,-0.039486235126784494,0.03578654716089821,567.0,517.0,554.0
1998-06-26,8944.53,1133.199951171875,9112.778428571428,91.45,2.6909880333333334,838.0,-0.03632502478330898,0.0022353132706269363,564.0,501.0,553.0
1998-07-03,9025.25,1146.4200439453125,9124.85556521739,91.46774193548387,2.7346496322580642,842.0,0.004761913760243785,0.029052852862340953,560.0,507.0,547.0
1998-07-10,9105.73,1164.3299560546875,9138.01054347826,91.35483870967742,2.72928914516129,847.0,0.005920680409727576,0.000819371755657837,563.0,506.0,547.0
1998-07-17,9337.97,1186.75,9151.16552173913,91.24193548387096,2.723928658064516,837.0,-0.011876624162579098,0.012584594749920078,575.0,514.0,557.0
1998-07-24,8937.35,1140.800048828125,9164.3205,91.12903225806451,2.718568170967742,825.0,-0.01444068415479436,0.0018130642078623676,568.0,508.0,552.0
1998-07-31,8883.29,1120.6700439453125,9177.475478260869,91.01612903225806,2.7132076838709676,792.0,-0.040821994520255166,0.018654403456004085,572.0,510.0,556.0
1998-08-07,8598.02,1089.449951171875,9190.63045652174,90.5741935483871,2.677835293548387,783.0,-0.011428695823622744,0.020784200829830308,563.0,499.0,544.0
1998-08-14,8425.0,1062.75,9203.785434782609,90.07741935483871,2.637460919354839,806.0,0.028951046515825286,0.028552789630789104,555.0,503.0,542.0
1998-08-21,8533.65,1081.239990234375,9216.940413043478,89.58064516129032,2.5970865451612903,817.0,0.013555352353374664,0.010886399743342596,546.0,501.0,533.0
1998-08-28,8051.68,1027.1400146484375,9230.095391304349,89.08387096774193,2.556712170967742,827.0,0.012165600163688372,0.0009827031974917937,537.0,491.0,509.0
1998-09-04,7640.25,973.8900146484375,9243.250369565218,88.7,2.51629461,855.0,0.03329677391306881,0.014941996252617787,529.0,486.0,501.0
1998-09-11,7795.5,1009.0599975585938,9256.405347826087,88.46666666666667,2.4758194666666666,882.0,0.03109058707003118,0.0015600096772737477,523.0,487.0,481.0
1998-09-18,7895.65,1020.0900268554688,9269.560326086956,88.23333333333333,2.4353443233333336,917.0,0.03891541624967362,0.00553298977455078,515.0,463.0,464.0
1998-09-25,8028.77,1044.75,9282.715304347827,88.0,2.39486918,967.0,0.05309102319682944,0.010023667799768593,513.0,452.0,453.0
1998-10-02,7784.7,1002.5999755859375,9295.27025,87.77096774193548,2.3597129870967746,1000.0,0.03355678352884277,0.013812793334556326,485.0,422.0,423.0
1998-10-09,7899.53,984.3900146484375,9304.225,87.56774193548387,2.3564704967741936,1005.0,0.004987541511038968,0.020201504764148503,513.0,388.0,478.0
1998-10-16,8416.76,1056.4200439453125,9313.17975,87.36451612903225,2.353228006451613,978.0,-0.02723315045835885,0.022783469786083945,496.0,365.0,441.0
1998-10-23,8452.29,1070.6700439453125,9322.1345,87.16129032258065,2.349985516129032,955.0,-0.023798329554087137,0.0024287851535700544,516.0,397.0,460.0
1998-10-30,8592.11,1098.6700439453125,9331.08925,86.95806451612904,2.3467430258064517,959.0,0.004179734402708066,0.019783478748320604,515.0,433.0,447.0
1998-11-06,8975.46,1141.010009765625,9340.044,86.45,2.3332609,965.0,0.006237026455547698,0.0014547251614412699,537.0,464.0,492.0
1998-11-13,8919.59,1125.719970703125,9348.99875,85.82000000000001,2.31568292,962.0,-0.00311365067327947,0.0066119272064790215,526.0,447.0,478.0
1998-11-20,9159.54,1163.550048828125,9357.9535,85.19,2.29810494,945.0,-0.017829523171963707,0.010405693234895843,522.0,446.0,477.0
1998-11-27,9333.07,1192.3299560546875,9366.90825,84.56,2.28052696,908.0,-0.03994054889244947,0.015634856225945373,516.0,455.0,480.0
1998-12-04,9016.14,1176.739990234375,9375.863000000001,84.15161290322581,2.2825873612903225,856.0,-0.05897400245955119,0.01345868408669658,505.0,448.0,461.0
1998-12-11,8821.76,1166.4599609375,9384.81775,84.03870967741936,2.310832270967742,820.0,-0.04296603588344325,0.011319341718973133,502.0,450.0,459.0
1998-12-18,8903.62,1188.030029296875,9393.772500000001,83.9258064516129,2.339077180645161,794.0,-0.032220879011163106,0.007597973289301945,501.0,449.0,458.0
1998-12-25,9217.99,1226.27001953125,9402.72725,83.81290322580645,2.3673220903225807,791.0,-0.003785493479481856,0.020106853935105435,523.0,457.0,489.0
1999-01-01,9181.43,1229.22998046875,9411.682,83.7,2.395567,791.0,0.0,0.002676748109477449,509.0,448.0,473.0
1999-01-08,9643.32,1275.0899658203125,9420.589733333334,83.51935483870967,2.4006821483870966,778.0,-0.01657144358926225,0.011717780136017304,526.0,448.0,492.0
1999-01-15,9340.55,1243.260009765625,9429.497466666668,83.33870967741936,2.4057972967741934,843.0,0.08024043382346395,0.06845633501793938,510.0,444.0,476.0
1999-01-22,9120.67,1225.18994140625,9438.405200000001,83.15806451612903,2.41091244516129,827.0,-0.01916226297816419,0.07028832097666153,509.0,436.0,473.0
1999-01-29,9358.82,1279.6400146484375,9447.312933333333,82.97741935483872,2.416027593548387,800.0,-0.03319296735576397,0.009921206210224099,509.0,448.0,472.0
1999-02-05,9304.24,1239.4000244140625,9456.220666666666,82.97142857142858,2.4600926285714286,812.0,0.014888612493750559,0.033998811161754044,534.0,450.0,504.0
1999-02-12,9274.89,1230.1300048828125,9465.1284,83.09642857142858,2.5333700785714286,843.0,0.037466617840177435,0.015965060686124303,542.0,454.0,518.0
1999-02-19,9339.95,1239.219970703125,9474.036133333333,83.22142857142858,2.6066475285714286,964.0,0.13412433660869025,0.06834732839523758,538.0,456.0,519.0
1999-02-26,9306.57,1238.3299560546875,9482.943866666667,83.34642857142858,2.6799249785714285,956.0,-0.0083333815591443,0.1007328185488378,557.0,466.0,539.0
1999-03-05,9736.07,1275.469970703125,9491.8516,83.68387096774194,2.7099687096774194,997.0,0.04199285691043703,0.03558602449345216,560.0,463.0,544.0
1999-03-12,9876.35,1294.5899658203125,9500.759333333333,84.18064516129033,2.7075871516129033,982.0,-0.015159461607372443,0.04041279198447649,554.0,460.0,531.0
1999-03-19,9903.55,1299.2900390625,9509.667066666667,84.6774193548387,2.705205593548387,948.0,-0.03523680609944408,0.014196826438561969,553.0,451.0,531.0
1999-03-26,9822.24,1282.800048828125,9518.574799999999,85.1741935483871,2.702824035483871,891.0,-0.06201007478421248,0.01893155984152896,561.0,451.0,535.0
1999-04-02,9832.5,1293.719970703125,9527.972813186812,85.65666666666667,2.70218573,860.0,-0.035412038223255844,0.018807652018499942,559.0,443.0,531.0
1999-04-09,10173.83,1348.3499755859375,9540.312505494505,86.05333333333333,2.7120069399999998,887.0,0.03091259306202617,0.04689859654152028,546.0,442.0,517.0
1999-04-16,10493.89,1319.0,9552.652197802197,86.44999999999999,2.72182815,959.0,0.0780460925738588,0.033328417125869605,557.0,434.0,532.0
1999-04-23,10689.67,1356.8499755859375,9564.99189010989,86.84666666666666,2.73164936,1091.0,0.12895891094963263,0.0360007991228287,560.0,443.0,534.0
1999-04-30,10789.04,1335.1800537109375,9577.331582417582,87.24333333333333,2.7414705699999997,1120.0,0.026233978456069503,0.07263749636312877,568.0,455.0,542.0
1999-05-07,11031.59,1345.0,9589.671274725275,87.59032258064516,2.6662057548387095,1083.0,-0.03359371728814961,0.04230456936350278,582.0,462.0,560.0
1999-05-14,10913.32,1337.800048828125,9602.010967032968,87.92903225806451,2.576759935483871,1027.0,-0.05309303707243233,0.013788101247990904,592.0,464.0,571.0
1999-05-21,10829.28,1330.2900390625,9614.350659340658,88.26774193548387,2.487314116129032,982.0,-0.044805901574092366,0.005859889707486958,578.0,461.0,567.0
1999-05-28,10559.75,1301.8399658203125,9626.69035164835,88.60645161290323,2.3978682967741936,998.0,0.016161967956998122,0.04311079397993066,584.0,466.0,583.0
1999-06-04,10799.84,1327.75,9639.030043956043,89.02,2.39216708,1027.0,0.028643933617094337,0.008826082560791142,597.0,457.0,597.0
1999-06-11,10490.51,1293.6400146484375,9651.369736263736,89.53333333333333,2.4981253333333333,961.0,-0.06642280095826573,0.06722233268349864,613.0,474.0,617.0
1999-06-18,10855.56,1342.8399658203125,9663.709428571428,90.04666666666667,2.6040835866666665,984.0,0.02365148808196098,0.06369214059090134,598.0,469.0,595.0
1999-06-25,10552.57,1315.31005859375,9676.04912087912,90.56,2.71004184,955.0,-0.029914556571523126,0.037876913415819884,616.0,480.0,618.0
1999-07-02,11139.25,1391.219970703125,9688.947119565217,91.08387096774193,2.8012533161290323,986.0,0.03194501412190517,0.04374132191861165,600.0,469.0,596.0
1999-07-09,11193.7,1403.280029296875,9705.19495652174,91.67096774193548,2.803984129032258,987.0,0.001013684830846201,0.021871752692821673,601.0,469.0,599.0
1999-07-16,11209.85,1418.780029296875,9721.442793478262,92.25806451612902,2.8067149419354838,973.0,-0.014285957247476541,0.010818480663308587,590.0,468.0,583.0
1999-07-23,10910.97,1356.93994140625,9737.690630434783,92.84516129032258,2.8094457548387095,1003.0,0.030366705775930404,0.03157420082188871,602.0,465.0,600.0
1999-07-30,10655.15,1328.719970703125,9753.938467391305,93.43225806451612,2.8121765677419353,1033.0,0.029471681157702965,0.000632877976870996,611.0,475.0,610.0
