,Predictions,Ground Truths
2023-02-02,0.02208258956670761,0.0243243295997436
2023-02-03,0.03673157840967178,0.023079969946638
2023-02-06,0.02251341938972473,0.0295500084593976
2023-02-07,0.022470712661743164,0.0339038566843829
2023-02-08,0.022109493613243103,0.0379741011470248
2023-02-09,0.03200148046016693,0.0343617370101893
2023-02-10,0.03915277123451233,0.034508298721439
2023-02-13,0.021503157913684845,0.0166064465205243
2023-02-14,0.020982474088668823,0.0161533698326631
2023-02-15,0.021182693541049957,0.0152798810924936
2023-02-16,0.021539561450481415,0.0152881489923808
2023-02-17,0.03581257909536362,0.0198056418670902
2023-02-21,0.021191507577896118,0.0148581642336513
2023-02-22,0.021154865622520447,0.0126510511552745
2023-02-23,0.021537989377975464,0.0164551815307331
2023-02-24,0.030240431427955627,0.0205948436825961
2023-02-27,0.021501004695892334,0.0187162890486315
2023-02-28,0.02133534848690033,0.0189745340721824
2023-03-01,0.021236687898635864,0.0236123763005837
2023-03-02,0.021623194217681885,0.0400304724824025
2023-03-03,0.03540933132171631,0.0406712720475277
2023-03-06,0.021750018000602722,0.0365914988859416
2023-03-07,0.022198937833309174,0.0346846601208862
2023-03-08,0.022501036524772644,0.0464726486646299
2023-03-09,0.022783435881137848,0.0219828261946137
2023-03-10,0.022532805800437927,0.0254620471986402
2023-03-13,0.02254297584295273,0.024761941811915
2023-03-14,0.044549934566020966,0.020905799646434
2023-03-15,0.021269388496875763,0.0179150136102605
2023-03-16,0.02120877057313919,0.0228798953774531
2023-03-17,0.021209344267845154,0.0290766157558471
2023-03-20,0.03749570995569229,0.0265968005113869
2023-03-21,0.03864254057407379,0.027933984143345
2023-03-22,0.021026358008384705,0.0273263762648689
2023-03-23,0.02129032462835312,0.0119780206818097
2023-03-24,0.02157757431268692,0.0092173651975935
2023-03-27,0.021447233855724335,0.0108597365836619
2023-03-28,0.02146514505147934,0.0172535774587345
2023-03-29,0.02178695797920227,0.0163591923062731
2023-03-30,0.02292611449956894,0.0199941007027192
2023-03-31,0.02297057956457138,0.0203398598733888
2023-04-03,0.04716970771551132,0.0197018051472646
2023-04-04,0.03433476388454437,0.0148712301627587
2023-04-05,0.023373059928417206,0.0155012803851342
2023-04-06,0.021673880517482758,0.0157235735649531
2023-04-10,0.02191530168056488,0.0157019872411581
2023-04-11,0.021866731345653534,0.016501289115849
2023-04-12,0.02159915864467621,0.0163675430174006
2023-04-13,0.042844995856285095,0.0145710239629027
2023-04-14,0.036938197910785675,0.0125271672571304
2023-04-17,0.022166095674037933,0.0123961067559902
2023-04-18,0.02199403941631317,0.0164415843184531
2023-04-19,0.022086814045906067,0.0105021638446301
2023-04-20,0.022044658660888672,0.0152841937755885
2023-04-21,0.020979665219783783,0.0154425048067201
2023-04-24,0.02078808844089508,0.0168882405262793
2023-04-25,0.020902059972286224,0.0207388921886161
2023-04-26,0.02134573459625244,0.020848485461088
2023-04-27,0.056832410395145416,0.0150907913901799
2023-04-28,0.04415879398584366,0.0125426787002817
2023-05-01,0.021559886634349823,0.0156438932990612
2023-05-02,0.0215156152844429,0.0139711522260226
2023-05-03,0.03217584639787674,0.0228056283614482
2023-05-04,0.021224141120910645,0.0279550191520498
2023-05-05,0.021239571273326874,0.029058963528234
2023-05-08,0.03961905837059021,0.030561761207698
2023-05-09,0.0212935209274292,0.0381598583403718
2023-05-10,0.021284252405166626,0.0314188421997296
2023-05-11,0.021159596741199493,0.0135832051437663
2023-05-12,0.02101776748895645,0.0185996166943164
2023-05-15,0.02100866287946701,0.0194794069335617
2023-05-16,0.021289385855197906,0.0135166700094596
2023-05-17,0.020877249538898468,0.013112050056783
2023-05-18,0.021209068596363068,0.0209376412889377
2023-05-19,0.04049840569496155,0.0181155777383335
2023-05-22,0.02132038027048111,0.0150245504367045
2023-05-23,0.038501396775245667,0.0166819198129235
2023-05-24,0.02159518003463745,0.0163547831881183
2023-05-25,0.04400065541267395,0.0125574232352055
2023-05-26,0.021018847823143005,0.0179012053924548
2023-05-30,0.05373973399400711,0.0177011808201121
2023-05-31,0.021117962896823883,0.0250339482288603
2023-06-01,0.021730981767177582,0.024755532092572
2023-06-02,0.0466705858707428,0.0238908301363919
2023-06-05,0.022164873778820038,0.0324354106154375
2023-06-06,0.022269152104854584,0.0321239593113757
2023-06-07,0.02279631793498993,0.030149107185315
2023-06-08,0.02232862263917923,0.0322041306782814
2023-06-09,0.021091043949127197,0.0160473961240172
2023-06-12,0.02143913507461548,0.0167178958933154
2023-06-13,0.03068997710943222,0.0280037242253959
2023-06-14,0.021086417138576508,0.0309767658190015
2023-06-15,0.021058350801467896,0.0262001948838692
2023-06-16,0.021601364016532898,0.0314247770577559
2023-06-20,0.030671991407871246,0.0312715744516752
2023-06-21,0.021191060543060303,0.0248153964657178
2023-06-22,0.02744802087545395,0.0221754306842422
2023-06-23,0.036301493644714355,0.0269886639560741
2023-06-26,0.05738825350999832,0.0193172887349216
2023-06-27,0.021390661597251892,0.0173890659179145
2023-06-28,0.021376796066761017,0.0149241710237421
2023-06-29,0.021885596215724945,0.0237193258359051
2023-06-30,0.02186627686023712,0.0182880029415192
2023-07-03,0.049118705093860626,0.0152739973463409
2023-07-05,0.02239914983510971,0.0375430624366009
2023-07-06,0.039069510996341705,0.0395448214912431
2023-07-07,0.02224051207304001,0.0357246601382174
2023-07-10,0.022383108735084534,0.0369890783272682
2023-07-11,0.0212620347738266,0.0367213009421955
2023-07-12,0.04801756888628006,0.0122564653161791
2023-07-13,0.03652322292327881,0.0113445150420885
