,Predictions,Ground Truths
2023-02-02,0.03698115050792694,0.0784751830971762
2023-02-03,0.03260248154401779,0.0803986351345655
2023-02-06,0.03698069229722023,0.0648786355417244
2023-02-07,0.03698002174496651,0.0397791725539571
2023-02-08,0.03697721287608147,0.0501126002465481
2023-02-09,0.028857067227363586,0.0469703680065253
2023-02-10,0.033169668167829514,0.0478338747554196
2023-02-13,0.03698631376028061,0.0490290787973888
2023-02-14,0.03698355332016945,0.0535549934912865
2023-02-15,0.0369839146733284,0.0575867029735225
2023-02-16,0.03698340803384781,0.0469850711409452
2023-02-17,0.03686351329088211,0.049756567374141
2023-02-21,0.0369844064116478,0.0479603265016971
2023-02-22,0.03698168694972992,0.058017536299182
2023-02-23,0.03698211535811424,0.0509139757105975
2023-02-24,0.03301259130239487,0.0660901045276683
2023-02-27,0.03698289394378662,0.0713646044430443
2023-02-28,0.03698094189167023,0.0760565282520923
2023-03-01,0.036979712545871735,0.0365776873658019
2023-03-02,0.036978885531425476,0.0395665025106222
2023-03-03,0.03211485594511032,0.048746783917067
2023-03-06,0.0369778648018837,0.0530927198513834
2023-03-07,0.03698156028985977,0.0892943374135907
2023-03-08,0.03698749467730522,0.0927296972105583
2023-03-09,0.036985065788030624,0.093241788534753
2023-03-10,0.03698579967021942,0.093536984355502
2023-03-13,0.0369856022298336,0.0744599217066285
2023-03-14,0.03158344328403473,0.0537167697188623
2023-03-15,0.03698422387242317,0.0486046604376468
2023-03-16,0.036983292549848557,0.0489520855076046
2023-03-17,0.036985792219638824,0.0521284709525853
2023-03-20,0.033029619604349136,0.0587359459825591
2023-03-21,0.03364685922861099,0.0409220952800269
2023-03-22,0.0369831845164299,0.0568059295996907
2023-03-23,0.03698483854532242,0.0615524883887828
2023-03-24,0.03698126599192619,0.0552993800028372
2023-03-27,0.03697999566793442,0.0547088573487413
2023-03-28,0.03697887808084488,0.0564745973659255
2023-03-29,0.036988265812397,0.0421535471721386
2023-03-30,0.03698755428195,0.0319322452835584
2023-03-31,0.03698538988828659,0.0459678272480712
2023-04-03,0.03012365847826004,0.0511053784154879
2023-04-04,0.028295204043388367,0.0498749531181783
2023-04-05,0.03697489947080612,0.0471919060862008
2023-04-06,0.03697478398680687,0.0449392040271438
2023-04-10,0.0369747094810009,0.0516186639067804
2023-04-11,0.03697926923632622,0.0596404867341891
2023-04-12,0.03698421269655228,0.0523390954051239
2023-04-13,0.033921755850315094,0.057374066965663
2023-04-14,0.028968773782253265,0.0578656908801369
2023-04-17,0.03698459267616272,0.0543648471414806
2023-04-18,0.03698299825191498,0.0532625545323566
2023-04-19,0.03698722645640373,0.054821702220879
2023-04-20,0.03698346018791199,0.0604387474560772
2023-04-21,0.036982353776693344,0.0527260286801576
2023-04-24,0.03698382526636124,0.0511506552198783
2023-04-25,0.036983974277973175,0.0387077417732899
2023-04-26,0.03698355704545975,0.0337192726996456
2023-04-27,0.025331102311611176,0.0437347341351387
2023-04-28,0.03589729964733124,0.0687393515002414
2023-05-01,0.03698604553937912,0.0682694022919786
2023-05-02,0.03698482736945152,0.0723350365210318
2023-05-03,0.030795952305197716,0.075090621191129
2023-05-04,0.036985740065574646,0.0628224566951198
2023-05-05,0.03698629140853882,0.0273732633062162
2023-05-08,0.03253595903515816,0.024835046292862
2023-05-09,0.03698278218507767,0.0378443658648711
2023-05-10,0.03698451817035675,0.0313135716598144
2023-05-11,0.03698333725333214,0.0345519409558507
2023-05-12,0.036983221769332886,0.0291790787195754
2023-05-15,0.03698405250906944,0.0313766951203027
2023-05-16,0.03698429465293884,0.031598064275335
2023-05-17,0.036983925849199295,0.0319887701535242
2023-05-18,0.03698261082172394,0.0235847470995855
2023-05-19,0.03132791072130203,0.0390910728472334
2023-05-22,0.03698479384183884,0.0423285830469276
2023-05-23,0.03140033036470413,0.0589940712296649
2023-05-24,0.036988914012908936,0.0611423231919499
2023-05-25,0.03336828947067261,0.0633807266754834
2023-05-26,0.03698062151670456,0.0402800020305449
2023-05-30,0.031037840992212296,0.0405419296856536
2023-05-31,0.036979783326387405,0.0520680563966312
2023-06-01,0.036979109048843384,0.0512481093253606
2023-06-02,0.0327768549323082,0.0492850143954365
2023-06-05,0.03699043020606041,0.049391398875758
2023-06-06,0.036991048604249954,0.0454320311708837
2023-06-07,0.03698793798685074,0.0320990441781776
2023-06-08,0.03698951005935669,0.0327028973319385
2023-06-09,0.03698873892426491,0.0128257934124269
2023-06-12,0.03698998689651489,0.0301452656651675
2023-06-13,0.030888836830854416,0.026588022128887
2023-06-14,0.03698943182826042,0.0299620441233419
2023-06-15,0.03698934614658356,0.027217918731768
2023-06-16,0.03699130192399025,0.0444972092869714
2023-06-20,0.028791557997465134,0.0311069848071351
2023-06-21,0.036986880004405975,0.0495721995727188
2023-06-22,0.03139876201748848,0.0503392252638169
2023-06-23,0.029769401997327805,0.0500260979028237
2023-06-26,0.033586665987968445,0.042203207655905
2023-06-27,0.03698737919330597,0.0405648969430061
2023-06-28,0.036987315863370895,0.0237325191378292
2023-06-29,0.03698459267616272,0.0394914828090732
2023-06-30,0.03698479384183884,0.0428422246105434
2023-07-03,0.03497295081615448,0.0407761462014192
2023-07-05,0.03698524087667465,0.0422430118226344
2023-07-06,0.030920177698135376,0.0426722038081974
2023-07-07,0.03698930889368057,0.0330250502523271
2023-07-10,0.03698918595910072,0.0259807482457721
2023-07-11,0.03699382394552231,0.0250689004918439
2023-07-12,0.03371245414018631,0.0246410363587711
2023-07-13,0.03577826917171478,0.0292046319979095
2023-07-14,0.03246229887008667,0.0320298499500374
