,Predictions,Ground Truths
2023-02-02,0.020503051578998566,0.0146656316315696
2023-02-03,0.041372403502464294,0.0071503587875566
2023-02-06,0.021005578339099884,0.0093987177220381
2023-02-07,0.02102028578519821,0.0155003745133305
2023-02-08,0.020472370088100433,0.0246958616701563
2023-02-09,0.03005059063434601,0.0234535448587188
2023-02-10,0.044658102095127106,0.023291664998174
2023-02-13,0.019207552075386047,0.0146155613974022
2023-02-14,0.019010066986083984,0.0157690636079111
2023-02-15,0.019063323736190796,0.0146867643145919
2023-02-16,0.01940431445837021,0.0131385087620232
2023-02-17,0.046358898282051086,0.0126582076545152
2023-02-21,0.019137486815452576,0.0110738469537606
2023-02-22,0.019100278615951538,0.0106369498542806
2023-02-23,0.019521966576576233,0.0144876812153633
2023-02-24,0.02802611142396927,0.0203583820136958
2023-02-27,0.019467048346996307,0.0221218283033384
2023-02-28,0.01937432587146759,0.019267156034449
2023-03-01,0.019435442984104156,0.0210529371949743
2023-03-02,0.01925654709339142,0.011362324100781
2023-03-03,0.04182896763086319,0.0096459006616747
2023-03-06,0.018860533833503723,0.0098228751115435
2023-03-07,0.01900724321603775,0.005856391754097
2023-03-08,0.019405357539653778,0.0185883517042274
2023-03-09,0.020005352795124054,0.0183506930939394
2023-03-10,0.019924305379390717,0.0178815429443337
2023-03-13,0.01991373300552368,0.0184070062397686
2023-03-14,0.02380736917257309,0.0184669198736471
2023-03-15,0.019422903656959534,0.0208931153203162
2023-03-16,0.01935228705406189,0.0254116674969616
2023-03-17,0.01925124228000641,0.0303345527700723
2023-03-20,0.031577229499816895,0.024468050957285
2023-03-21,0.04347953200340271,0.0294268858237244
2023-03-22,0.01908804476261139,0.0300060834587363
2023-03-23,0.019339293241500854,0.0179363884642939
2023-03-24,0.0197223499417305,0.0191890747885043
2023-03-27,0.019837409257888794,0.0156128123762883
2023-03-28,0.019651144742965698,0.0224781796048343
2023-03-29,0.01976766437292099,0.0219181645559734
2023-03-30,0.01913537085056305,0.0218462498011132
2023-03-31,0.01902337372303009,0.0204421087200325
2023-04-03,0.041475243866443634,0.0171309120280822
2023-04-04,0.04016076773405075,0.0264435419838136
2023-04-05,0.019606858491897583,0.0272242019289283
2023-04-06,0.019591353833675385,0.0263338350328726
2023-04-10,0.019560739398002625,0.02718939097425
2023-04-11,0.01959501951932907,0.0294774657620383
2023-04-12,0.019598938524723053,0.0099628878563945
2023-04-13,0.03963779658079147,0.0127615787985092
2023-04-14,0.030986525118350983,0.0156247079312829
2023-04-17,0.02037326991558075,0.0156143202597455
2023-04-18,0.01999048888683319,0.017388424833275
2023-04-19,0.0203140527009964,0.0151301170011375
2023-04-20,0.0203518345952034,0.0104590059851036
2023-04-21,0.019564315676689148,0.0123845583382965
2023-04-24,0.019646055996418,0.0137295194963799
2023-04-25,0.019412711262702942,0.016514811799186
2023-04-26,0.019860662519931793,0.0181389158631817
2023-04-27,0.06001732498407364,0.0223367664261641
2023-04-28,0.03584224730730057,0.0231556106456436
2023-05-01,0.019727811217308044,0.024561600412245
2023-05-02,0.01951175183057785,0.0225494744729544
2023-05-03,0.025291599333286285,0.0295968444844798
2023-05-04,0.02017033100128174,0.0299461806828969
2023-05-05,0.02011222392320633,0.0288378455161625
2023-05-08,0.024966470897197723,0.0358988756557643
2023-05-09,0.02031734585762024,0.0389798645885173
2023-05-10,0.019044063985347748,0.0294251930468853
2023-05-11,0.019226662814617157,0.0197086136927623
2023-05-12,0.019413471221923828,0.0238804544295556
2023-05-15,0.019412793219089508,0.0169092518918123
2023-05-16,0.019528567790985107,0.013938954393753
2023-05-17,0.019381210207939148,0.0127774825493685
2023-05-18,0.019076421856880188,0.0187952932607225
2023-05-19,0.05610805004835129,0.0176525443600322
2023-05-22,0.019289813935756683,0.016571407505155
2023-05-23,0.03249185532331467,0.0156290491112852
2023-05-24,0.01957753300666809,0.0155998554833698
2023-05-25,0.06052515655755997,0.0131589256689399
2023-05-26,0.019904859364032745,0.0179079896331294
2023-05-30,0.05161669850349426,0.0179668483003194
2023-05-31,0.01986531913280487,0.0281343948680256
2023-06-01,0.02032513916492462,0.0263459815886882
2023-06-02,0.06404177099466324,0.0270779003574681
