,Predictions,Ground Truths
2023-02-02,0.028103118762373924,0.019993075428199
2023-02-03,0.020496051758527756,0.016838918135373
2023-02-06,0.028107455000281334,0.0192156873430141
2023-02-07,0.02810773067176342,0.0218902258093483
2023-02-08,0.028106553480029106,0.0306938130408365
2023-02-09,0.019102515652775764,0.027447285882648
2023-02-10,0.02111765369772911,0.0272648748117437
2023-02-13,0.028097636997699738,0.0165420128498063
2023-02-14,0.02809685468673706,0.0171170773206424
2023-02-15,0.02809746377170086,0.0146054844091511
2023-02-16,0.0280993040651083,0.0133887194430686
2023-02-17,0.023552248254418373,0.013092363833817
2023-02-21,0.02809743769466877,0.0126974205602653
2023-02-22,0.0280965194106102,0.010946408642677
2023-02-23,0.028098654001951218,0.0140389586532179
2023-02-24,0.01838194765150547,0.0204454335322931
2023-02-27,0.028098253533244133,0.022411844446116
2023-02-28,0.028098518028855324,0.0190446708624361
2023-03-01,0.02809908613562584,0.020947411776902
2023-03-02,0.028099803254008293,0.0111424732599033
2023-03-03,0.017751263454556465,0.0098425275452565
2023-03-06,0.028100240975618362,0.0111503019703567
2023-03-07,0.028101256117224693,0.0059648728838103
2023-03-08,0.02810239978134632,0.0217365443583007
2023-03-09,0.028106166049838066,0.0220089266201482
2023-03-10,0.028104770928621292,0.0217247644512893
2023-03-13,0.02810470014810562,0.0198885915092984
2023-03-14,0.01819835603237152,0.0182617332403701
2023-03-15,0.028100360184907913,0.0218793452478564
2023-03-16,0.028099261224269867,0.0269070927966363
2023-03-17,0.028098758310079575,0.0313103259537913
2023-03-20,0.018464773893356323,0.025361882327865
2023-03-21,0.018677864223718643,0.0314898710545944
2023-03-22,0.028097696602344513,0.0323348927953544
2023-03-23,0.028099030256271362,0.0195259721076119
2023-03-24,0.02810177579522133,0.0219534173685699
2023-03-27,0.028102628886699677,0.0179889091737486
2023-03-28,0.028101183474063873,0.0264731276687358
2023-03-29,0.028101997449994087,0.026065894113103
2023-03-30,0.02809777669608593,0.0257421834052487
2023-03-31,0.02809721603989601,0.0237273401422357
2023-04-03,0.017414990812540054,0.0201960324030365
2023-04-04,0.013818081468343735,0.0246473001113793
2023-04-05,0.028102323412895203,0.0249151473513611
2023-04-06,0.028102455660700798,0.0244921194103843
2023-04-10,0.02810232900083065,0.0259231132273238
2023-04-11,0.028101535513997078,0.0287946669908391
2023-04-12,0.028100857511162758,0.0123915132111397
2023-04-13,0.020759906619787216,0.0148845026667875
2023-04-14,0.014048546552658081,0.0171937668924049
2023-04-17,0.028106462210416794,0.017127788179662
2023-04-18,0.02810390293598175,0.0195001131368999
2023-04-19,0.028106512501835823,0.0162140049061851
2023-04-20,0.028106875717639923,0.011893285162219
2023-04-21,0.02810138650238514,0.0134507952675402
2023-04-24,0.028102437034249306,0.0144431509871617
2023-04-25,0.028100740164518356,0.0163827799124521
2023-04-26,0.028104379773139954,0.0174474885308732
2023-04-27,0.01150989904999733,0.0209997718322149
2023-04-28,0.021803880110383034,0.0212832140090008
2023-05-01,0.028103191405534744,0.0257323452666192
2023-05-02,0.028101669624447823,0.0247620673166259
2023-05-03,0.014695260673761368,0.0323864504974662
2023-05-04,0.02810371294617653,0.0337099374709464
2023-05-05,0.028103522956371307,0.0327218592007528
2023-05-08,0.01840769313275814,0.0373192038439497
2023-05-09,0.028105353936553,0.0413637942402026
2023-05-10,0.028098326176404953,0.031687190178512
2023-05-11,0.02809937670826912,0.0217272850383499
2023-05-12,0.02810039184987545,0.0267097076091003
2023-05-15,0.028100349009037018,0.0197769277236793
2023-05-16,0.028101354837417603,0.0163236552152175
2023-05-17,0.028099998831748962,0.0147709497130023
2023-05-18,0.02809809520840645,0.0205282745232321
2023-05-19,0.018554335460066795,0.0178487295027007
2023-05-22,0.028099171817302704,0.0165959996451763
2023-05-23,0.01885468326508999,0.0155737244713782
2023-05-24,0.028100501745939255,0.0157050544967711
2023-05-25,0.02014370821416378,0.0131372618841395
2023-05-26,0.02810213714838028,0.0210622126949749
2023-05-30,0.018334798514842987,0.021463546328534
2023-05-31,0.028103653341531754,0.0301596878767065
2023-06-01,0.028106896206736565,0.0282595246554311
2023-06-02,0.019530123099684715,0.031262377477156
2023-06-05,0.028107013553380966,0.0314399273205998
2023-06-06,0.028109004721045494,0.0309886296087947
2023-06-07,0.028110716491937637,0.0202134437600453
2023-06-08,0.02810661494731903,0.0138561903067973
2023-06-09,0.0281023271381855,0.015495018439576
2023-06-12,0.02810445800423622,0.012600459702433
2023-06-13,0.01776762306690216,0.0201921093245373
2023-06-14,0.028100023046135902,0.0298409842442988
2023-06-15,0.02809935063123703,0.0283037044801868
2023-06-16,0.02810184471309185,0.0345229248063514
2023-06-20,0.015363207086920738,0.0342670720669677
2023-06-21,0.028100132942199707,0.0258168541434959
2023-06-22,0.020177993923425674,0.0246744536770757
2023-06-23,0.01823064684867859,0.032727535075652
2023-06-26,0.018760135397315025,0.0280268339854347
2023-06-27,0.028102047741413116,0.026171471940936
2023-06-28,0.02810223400592804,0.0269936616001814
2023-06-29,0.02810593508183956,0.0265623544155321
2023-06-30,0.028105149045586586,0.0185510722268096
2023-07-03,0.021873977035284042,0.0186396732710167
2023-07-05,0.028106501325964928,0.0200592076164868
2023-07-06,0.014197919517755508,0.0168307194551467
2023-07-07,0.02810167521238327,0.0148809902803755
2023-07-10,0.028098976239562035,0.0176656757575984
2023-07-11,0.028099657967686653,0.020440371783648
2023-07-12,0.020411662757396698,0.0186166125085359
2023-07-13,0.022921549156308174,0.0168309700779512
2023-07-14,0.017145661637187004,0.0157687440162779
