,Predictions,Ground Truths
2023-02-02,0.010709881782531738,0.0161710935102869
2023-02-03,0.015452198684215546,0.0161034911565441
2023-02-06,0.010211609303951263,0.0216602080911302
2023-02-07,0.010265178978443146,0.0204723575566968
2023-02-08,0.009572215378284454,0.0235248727686437
2023-02-09,0.007220558822154999,0.0207408123883433
2023-02-10,0.013303019106388092,0.0233422107759968
2023-02-13,0.00983971357345581,0.0218237402738146
2023-02-14,0.009732477366924286,0.0224449088060342
2023-02-15,0.009793542325496674,0.0184936424166678
2023-02-16,0.009664595127105713,0.0195085742116399
2023-02-17,0.028913229703903198,0.0117274661386393
2023-02-21,0.009823493659496307,0.009455659538391
2023-02-22,0.009829908609390259,0.0101118661403266
2023-02-23,0.009740747511386871,0.0105658267561757
2023-02-24,0.009738005697727203,0.0131659272578787
2023-02-27,0.009703010320663452,0.0142062890040153
2023-02-28,0.009574756026268005,0.0157745002516192
2023-03-01,0.0097360759973526,0.0077195602434019
2023-03-02,0.009661965072154999,0.0124553103658293
2023-03-03,0.00799640268087387,0.0150693873639539
2023-03-06,0.010056786239147186,0.0145980790329081
2023-03-07,0.010401979088783264,0.0132220050332476
2023-03-08,0.010328181087970734,0.0185821949008491
2023-03-09,0.010517805814743042,0.0169471559148878
2023-03-10,0.010344862937927246,0.015561066665559
2023-03-13,0.010506458580493927,0.0159380568942344
2023-03-14,0.02530623972415924,0.0158725234169334
2023-03-15,0.010450713336467743,0.01696446113841
2023-03-16,0.010205268859863281,0.0176743119166267
2023-03-17,0.010268308222293854,0.0152284009925176
2023-03-20,0.015971973538398743,0.0145571188102811
2023-03-21,0.012694716453552246,0.0102843830393947
2023-03-22,0.009684570133686066,0.0206670606502411
2023-03-23,0.00971277803182602,0.0238982710675965
2023-03-24,0.009874291718006134,0.0221755072006508
2023-03-27,0.009938925504684448,0.0286571937576869
2023-03-28,0.010036349296569824,0.0322609311938168
2023-03-29,0.009535953402519226,0.0314794700475127
2023-03-30,0.00983014702796936,0.028380505941416
2023-03-31,0.009992554783821106,0.016701105744853
2023-04-03,0.01600600779056549,0.0166125240316823
2023-04-04,0.02432464063167572,0.0160492312774483
2023-04-05,0.010210767388343811,0.0192946613717133
2023-04-06,0.010109193623065948,0.0198155368734886
2023-04-10,0.0100230872631073,0.0186406753759964
2023-04-11,0.010046519339084625,0.0150766038967578
2023-04-12,0.010042443871498108,0.0097047654074144
2023-04-13,0.021193526685237885,0.0096058383613876
2023-04-14,0.010145194828510284,0.0094568998882204
2023-04-17,0.010002434253692627,0.0086721417309328
2023-04-18,0.00996071845293045,0.0125893178811047
2023-04-19,0.009695284068584442,0.0138775110863059
2023-04-20,0.010340280830860138,0.0110178393718756
2023-04-21,0.010540999472141266,0.012352475600012
2023-04-24,0.010433986783027649,0.0158416932918293
2023-04-25,0.010836608707904816,0.0131859050544685
2023-04-26,0.011060453951358795,0.0051474091031544
2023-04-27,0.021321795880794525,0.0105609439455964
2023-04-28,0.007278650999069214,0.0123330476858436
2023-05-01,0.01009390503168106,0.0175884755286501
2023-05-02,0.010088413953781128,0.0169158162453828
2023-05-03,0.015661276876926422,0.015459664329376
2023-05-04,0.010255031287670135,0.0177732472835729
2023-05-05,0.010287374258041382,0.0108062214584079
2023-05-08,0.006957247853279114,0.0166013881645498
2023-05-09,0.009993001818656921,0.0193878714305111
2023-05-10,0.009659282863140106,0.0208149280049888
2023-05-11,0.009653136134147644,0.0209985083305276
2023-05-12,0.009643889963626862,0.022224621251747
2023-05-15,0.009595133364200592,0.0033993207834825
2023-05-16,0.009838469326496124,0.0065034436634423
2023-05-17,0.009918510913848877,0.0153840970374389
2023-05-18,0.009740851819515228,0.0151840441579146
2023-05-19,0.025909431278705597,0.0240276250523956
2023-05-22,0.010040514171123505,0.024525459535017
2023-05-23,0.011729717254638672,0.0311364781928163
2023-05-24,0.009376153349876404,0.0237145257760073
2023-05-25,0.025668323040008545,0.0197802650704587
2023-05-26,0.009822554886341095,0.0188639094103439
2023-05-30,0.02620595693588257,0.0186069339063995
2023-05-31,0.010107263922691345,0.0277203918426985
2023-06-01,0.0100167915225029,0.0273921195365262
2023-06-02,0.026967786252498627,0.0333209876265361
2023-06-05,0.009727701544761658,0.0366809683797997
2023-06-06,0.010087721049785614,0.0368492676264415
2023-06-07,0.010260820388793945,0.0200679130443422
2023-06-08,0.010349467396736145,0.022468379125851
2023-06-09,0.010360866785049438,0.0233380588760513
2023-06-12,0.01043703407049179,0.0243097311194258
2023-06-13,0.008431494235992432,0.026019365064742
2023-06-14,0.009460397064685822,0.0252302418659983
2023-06-15,0.010012097656726837,0.0215986212336302
2023-06-16,0.009999670088291168,0.0224637541219658
2023-06-20,0.011015355587005615,0.0202783229427757
2023-06-21,0.01057995855808258,0.0168309190434555
2023-06-22,0.004480995237827301,0.0425179882538176
2023-06-23,0.0193166583776474,0.0422704340394246
2023-06-26,0.02908361703157425,0.041008541509044
2023-06-27,0.010228276252746582,0.0418294525886724
2023-06-28,0.010212302207946777,0.0425819855763209
2023-06-29,0.01077841967344284,0.0209664004224104
2023-06-30,0.010758034884929657,0.0200429211475028
2023-07-03,0.03515645116567612,0.0292566360353995
2023-07-05,0.011335000395774841,0.029421028316599
2023-07-06,0.0138627290725708,0.0292188847983639
2023-07-07,0.0103030726313591,0.0379794398633408
