date,cond_vol
1989-05-12,0.0034258537225924724
1989-05-19,0.0033138275517438517
1989-05-26,0.003978282099582763
1989-06-02,0.003702009973395236
1989-06-09,0.003408625231567419
1989-06-16,0.0031057721148955975
1989-06-23,0.0029426726651928825
1989-06-30,0.0027648758642878474
1989-07-07,0.002560905006197294
1989-07-14,0.002407101558322315
1989-07-21,0.002276162890022592
1989-07-28,0.0021476490060711247
1989-08-04,0.0031809414988129047
1989-08-11,0.004208978692060935
1989-08-18,0.004679471327041804
1989-08-25,0.004534519269823143
1989-09-01,0.0041076003588693495
1989-09-08,0.0037415945063759364
1989-09-15,0.0035440748423030584
1989-09-22,0.0033620157289016516
1989-09-29,0.003110891216708651
1989-10-06,0.0029992634203928397
1989-10-13,0.0028176542207067456
1989-10-20,0.002630049328415905
1989-10-27,0.002541867583677535
1989-11-03,0.002394603817326309
1989-11-10,0.0022600281697224265
1989-11-17,0.002259829096537073
1989-11-24,0.002366149713554664
1989-12-01,0.002228589430490945
1989-12-08,0.002177144348099404
1989-12-15,0.002084597183202074
1989-12-22,0.0022053137461242973
1989-12-29,0.002653975004409748
1990-01-05,0.003288439355601871
1990-01-12,0.004140709398672502
1990-01-19,0.004162534348022931
1990-01-26,0.003871149878693374
1990-02-02,0.003705318811796612
1990-02-09,0.0033954257591879674
1990-02-16,0.003151175730149307
1990-02-23,0.0029573310803836773
1990-03-02,0.0030923861450586703
1990-03-09,0.003175337875597703
1990-03-16,0.00325873865610968
1990-03-23,0.0038291304129481163
1990-03-30,0.004249652341695731
1990-04-06,0.004132334583390559
1990-04-13,0.0040251118234828544
1990-04-20,0.0046327446839098466
1990-04-27,0.004978738651103308
1990-05-04,0.0051689759036871825
1990-05-11,0.005122801945434434
1990-05-18,0.004604218763506033
1990-05-25,0.0044751145213350945
1990-06-01,0.004491463039463079
1990-06-08,0.0041984403947652755
1990-06-15,0.004500172216692342
1990-06-22,0.004938864153853482
1990-06-29,0.004924307512732785
1990-07-06,0.004511991646771784
1990-07-13,0.0040693717354589425
1990-07-20,0.0036972889874235092
1990-07-27,0.004889143982662506
1990-08-03,0.0056095803220935075
1990-08-10,0.00773863828910027
1990-08-17,0.011763835778350577
1990-08-24,0.013169352019436054
1990-08-31,0.01472838460274817
1990-09-07,0.013794911559431668
1990-09-14,0.012315580883292595
1990-09-21,0.011218017763408859
1990-09-28,0.010287067897554463
1990-10-05,0.012119466580744791
1990-10-12,0.011636521759780971
1990-10-19,0.011639329614922183
1990-10-26,0.010404038882642446
1990-11-02,0.010618932291914275
1990-11-09,0.0094930735113637
1990-11-16,0.009267905673003982
1990-11-23,0.009018029273907937
1990-11-30,0.008025086153034305
1990-12-07,0.0074024761639854865
1990-12-14,0.008099329233980587
1990-12-21,0.008318281148462335
1990-12-28,0.00783642386125027
1991-01-04,0.008361506130052135
1991-01-11,0.0077176355577039555
1991-01-18,0.006899013345960388
1991-01-25,0.006215143649066363
1991-02-01,0.006279167330024905
1991-02-08,0.007546323572990119
1991-02-15,0.008980092663989279
1991-02-22,0.008983362555838396
1991-03-01,0.00945545150999546
1991-03-08,0.008985955759870917
1991-03-15,0.008172509950979982
1991-03-22,0.007703674121469735
1991-03-29,0.006898701565616245
1991-04-05,0.006219348824888333
1991-04-12,0.005565964192580045
1991-04-19,0.005071447390635128
1991-04-26,0.0046593457185134446
1991-05-03,0.004433505745342045
1991-05-10,0.0042721025175580345
1991-05-17,0.0038962318340433682
1991-05-24,0.0036077925303983085
1991-05-31,0.003295857013158716
1991-06-07,0.0030124168802556175
1991-06-14,0.003089156174203553
1991-06-21,0.0031840484764716
1991-06-28,0.0031863337173593203
1991-07-05,0.003177651396198718
1991-07-12,0.0029053118727930885
1991-07-19,0.0030656366035534542
1991-07-26,0.003295973557266855
1991-08-02,0.0031862519080399655
1991-08-09,0.002951436485643827
1991-08-16,0.002716283466084975
1991-08-23,0.0026095157021832982
1991-08-30,0.002454015875889479
1991-09-06,0.002314574126745747
1991-09-13,0.002183166292855552
1991-09-20,0.002078447060315791
1991-09-27,0.0020002179238156757
1991-10-04,0.0019243117430728155
1991-10-11,0.001876063352015086
1991-10-18,0.0022491158816653604
1991-10-25,0.002726084132501501
1991-11-01,0.0027007976728180678
1991-11-08,0.0025877225273485353
1991-11-15,0.0024099291754422526
1991-11-22,0.0026718381527263504
1991-11-29,0.0029560706589639883
1991-12-06,0.0034048871445989575
1991-12-13,0.004449909570099469
1991-12-20,0.005210163212838075
1991-12-27,0.0057192413955774474
1992-01-03,0.006109347202426055
1992-01-10,0.005920667285859339
1992-01-17,0.005558559524102509
1992-01-24,0.00513123890574033
1992-01-31,0.0045989715286904745
1992-02-07,0.004136492807258472
1992-02-14,0.0038557138648221924
1992-02-21,0.003533825814015991
1992-02-28,0.003221358188202626
1992-03-06,0.0030653102693879762
1992-03-13,0.003074058286508685
1992-03-20,0.0030176190381660767
1992-03-27,0.002791354349284384
1992-04-03,0.002618809030535394
1992-04-10,0.002687842920390106
1992-04-17,0.003007303020473924
1992-04-24,0.0028653458646732783
1992-05-01,0.002815155439333377
1992-05-08,0.002788634815619123
1992-05-15,0.0025899635859511594
1992-05-22,0.00245964125020427
1992-05-29,0.0023111913433996665
1992-06-05,0.002515122240854127
1992-06-12,0.002703717960432805
1992-06-19,0.0028446151211394184
1992-06-26,0.003099351667326164
1992-07-03,0.0029300280313841807
1992-07-10,0.002754240430480877
1992-07-17,0.002779585561444904
1992-07-24,0.0027268075265865946
1992-07-31,0.002696942831285508
1992-08-07,0.0025162536734090793
1992-08-14,0.0023744172230856253
1992-08-21,0.00231664596848149
1992-08-28,0.0023227037964470994
1992-09-04,0.002314423951304009
1992-09-11,0.0021801396112723216
1992-09-18,0.0021406714075239267
1992-09-25,0.002127465139714848
1992-10-02,0.0020244600807932346
1992-10-09,0.0019402944849057286
1992-10-16,0.0018892574347279109
1992-10-23,0.00183899806453722
1992-10-30,0.001826001326080988
1992-11-06,0.002104186782797251
1992-11-13,0.002615131066766182
1992-11-20,0.0032730678392178018
1992-11-27,0.0033526955073004128
1992-12-04,0.0032626775407734723
1992-12-11,0.003378455419936641
1992-12-18,0.0035721200934292693
1992-12-25,0.0034746114989771945
1993-01-01,0.003202284167738103
1993-01-08,0.002953099926371415
1993-01-15,0.0027186837910757656
1993-01-22,0.0026574860392605086
1993-01-29,0.002966303437229078
1993-02-05,0.0027250832843049477
1993-02-12,0.0027648343702630176
1993-02-19,0.0029709408287004403
1993-02-26,0.0028400792338552955
1993-03-05,0.002838048450210771
1993-03-12,0.0026288849417380835
1993-03-19,0.002440812253548671
1993-03-26,0.0023155669968612483
1993-04-02,0.0022783540089301954
1993-04-09,0.00220473569264376
1993-04-16,0.002112554723755449
1993-04-23,0.0020161090560226243
1993-04-30,0.001942293123570504
1993-05-07,0.0018928611885405814
1993-05-14,0.0018492623668421655
1993-05-21,0.0018648044350353114
1993-05-28,0.0020006653170802327
1993-06-04,0.0020291601652929676
1993-06-11,0.0021051374244194215
1993-06-18,0.002304934408501084
1993-06-25,0.002384593619495583
1993-07-02,0.0027837922645796635
1993-07-09,0.003138132272057739
1993-07-16,0.003526091976725373
1993-07-23,0.0035624599742248154
1993-07-30,0.0035276831261255737
1993-08-06,0.003345743016128464
1993-08-13,0.0031131739286455774
1993-08-20,0.00285033937741158
1993-08-27,0.002631094874604014
1993-09-03,0.002446731955625606
1993-09-10,0.0023073485544183453
1993-09-17,0.002529291109312641
1993-09-24,0.0027345879276827645
1993-10-01,0.002742818859037887
1993-10-08,0.0025441882093443354
1993-10-15,0.0027871571235701283
1993-10-22,0.003154575680869611
1993-10-29,0.002905250010505567
1993-11-05,0.0030309798582405564
1993-11-12,0.0032477476527980023
1993-11-19,0.003928643819025824
1993-11-26,0.004065597037558739
1993-12-03,0.004218300286505937
1993-12-10,0.004877827255948573
1993-12-17,0.005432955199322272
1993-12-24,0.006163990947180985
1993-12-31,0.006277585376993184
1994-01-07,0.005954088289039475
1994-01-14,0.005316423668704225
1994-01-21,0.004756887166910736
1994-01-28,0.004369577338215365
1994-02-04,0.004174221610091969
1994-02-11,0.0038540017898275516
1994-02-18,0.0034866123367319705
1994-02-25,0.0035495942616000395
1994-03-04,0.0035838972102471283
1994-03-11,0.0036883509088133436
1994-03-18,0.0036498950525809797
1994-03-25,0.0033797018145617207
1994-04-01,0.0032131364681993175
1994-04-08,0.0030042115143064647
1994-04-15,0.0033277156666701602
1994-04-22,0.003483461099086323
1994-04-29,0.004013164587642202
1994-05-06,0.004778091330775786
1994-05-13,0.004677745521727911
1994-05-20,0.004754109063166724
1994-05-27,0.004454609671171438
1994-06-03,0.0042158008808681115
1994-06-10,0.00400478586172635
1994-06-17,0.0036280795650315383
1994-06-24,0.0036621011568581247
1994-07-01,0.0036486306457229915
1994-07-08,0.0034378618024674366
1994-07-15,0.003343851690215199
1994-07-22,0.0031808229139404054
1994-07-29,0.003079278354263371
1994-08-05,0.0028501527597601965
1994-08-12,0.0026806742164168377
1994-08-19,0.003008234738625005
1994-08-26,0.003451259198419755
1994-09-02,0.004467993261047246
1994-09-09,0.005182622838325104
1994-09-16,0.005036630258670606
1994-09-23,0.004761731691747622
1994-09-30,0.00427376388606353
1994-10-07,0.003857521835688389
1994-10-14,0.003512144379946415
1994-10-21,0.0032089514834757475
1994-10-28,0.0029434606103368897
1994-11-04,0.0027077535705777294
1994-11-11,0.0025472256751865536
1994-11-18,0.0025336029065621637
1994-11-25,0.0023601579679476217
1994-12-02,0.0022284304139775944
1994-12-09,0.0023433166914541424
1994-12-16,0.003102484546489805
1994-12-23,0.003147826728251475
1994-12-30,0.0030269934706583738
1995-01-06,0.0028322395562832467
1995-01-13,0.002698400453931991
1995-01-20,0.0025402898197055463
1995-01-27,0.0029489306299114062
1995-02-03,0.002823224366788528
1995-02-10,0.0027322586018167943
1995-02-17,0.0026696405074413203
1995-02-24,0.002476134719705715
1995-03-03,0.002317115503476052
1995-03-10,0.0021796755561018914
1995-03-17,0.002122925946181914
1995-03-24,0.002113132322554812
1995-03-31,0.002039333168002513
1995-04-07,0.0020170272198849833
1995-04-14,0.0022495431128494673
1995-04-21,0.0025860368532381554
1995-04-28,0.0029330316895811877
1995-05-05,0.002962859029387844
1995-05-12,0.002840247423870722
1995-05-19,0.002618280635956959
1995-05-26,0.0024892593325292873
1995-06-02,0.0026490014239923614
1995-06-09,0.0029924584120558334
1995-06-16,0.002993823516493933
1995-06-23,0.0030583864754785894
1995-06-30,0.0036380579872386477
1995-07-07,0.0036880570874477415
1995-07-14,0.004160879364373108
1995-07-21,0.004329955189484696
1995-07-28,0.004114843678555188
1995-08-04,0.0037807019704732703
1995-08-11,0.003437472875894007
1995-08-18,0.0031489463596303456
1995-08-25,0.0028938096027623845
1995-09-01,0.0031857146750441604
1995-09-08,0.0029119482181068747
1995-09-15,0.0027218668099924766
1995-09-22,0.002771942092778014
1995-09-29,0.002624513767549465
1995-10-06,0.0026635052080840023
1995-10-13,0.002894577144978578
1995-10-20,0.0033392025829232443
1995-10-27,0.003281457303594134
1995-11-03,0.0030006754409127594
1995-11-10,0.0027860392361952224
1995-11-17,0.002601318459084511
1995-11-24,0.0024622455530844134
1995-12-01,0.002322146037174173
1995-12-08,0.0022699577468170474
1995-12-15,0.0023328082293923927
1995-12-22,0.0024940642667147187
1995-12-29,0.0025142055529481584
1996-01-05,0.0026009419072962284
1996-01-12,0.0027762954972136047
1996-01-19,0.0026086056657170557
1996-01-26,0.0026049703333960485
1996-02-02,0.0027354729623864185
1996-02-09,0.003860740651758546
1996-02-16,0.0041646627429074235
1996-02-23,0.003753962763799128
1996-03-01,0.004574439451934384
1996-03-08,0.004588795621555951
1996-03-15,0.004653687294874813
1996-03-22,0.00479279524618568
1996-03-29,0.00473764137715583
1996-04-05,0.004933285745528339
1996-04-12,0.005180968474470418
1996-04-19,0.005769947952201317
1996-04-26,0.005259182801904507
1996-05-03,0.0048612786848381715
1996-05-10,0.0045690917963225434
1996-05-17,0.005186650339544272
1996-05-24,0.005789412287692555
1996-05-31,0.00545252418357317
1996-06-07,0.0049896944245142
1996-06-14,0.004652425805984912
1996-06-21,0.004370546716166057
1996-06-28,0.0041596116299267676
1996-07-05,0.003759799583790928
1996-07-12,0.0036463427740769713
1996-07-19,0.003584906530172659
1996-07-26,0.0033249538747806505
1996-08-02,0.0030484165904545637
1996-08-09,0.002938171964204411
1996-08-16,0.0027553053139097675
1996-08-23,0.0025578134296067733
1996-08-30,0.002745044643914542
1996-09-06,0.0027259793234178493
1996-09-13,0.0031989564521781506
1996-09-20,0.003574576765758176
1996-09-27,0.0033190595438029723
1996-10-04,0.0037483790499851627
1996-10-11,0.003515835829264251
1996-10-18,0.00320338271610928
1996-10-25,0.003307241803437907
1996-11-01,0.003060453127059636
1996-11-08,0.0028962730606186516
1996-11-15,0.003395154851630424
1996-11-22,0.0034951096365915353
1996-11-29,0.003410768560142093
1996-12-06,0.0031086042744971347
1996-12-13,0.003454962857404787
1996-12-20,0.0031460534914189734
1996-12-27,0.003271377827177427
1997-01-03,0.0030863217498998735
1997-01-10,0.002913967238727208
1997-01-17,0.0028986495341609326
1997-01-24,0.0026680777746925133
1997-01-31,0.0028941421476146047
1997-02-07,0.0029941449450550123
1997-02-14,0.0038955269990087397
1997-02-21,0.004786565512005818
1997-02-28,0.004961874672249106
1997-03-07,0.005693983368382001
1997-03-14,0.006075221959735105
1997-03-21,0.005723221884846858
1997-03-28,0.005162357053142448
1997-04-04,0.004635461106048579
1997-04-11,0.004309003228399192
1997-04-18,0.004211071084549702
1997-04-25,0.0044771198416633275
1997-05-02,0.0042886025186075205
1997-05-09,0.003861386173761487
1997-05-16,0.0035158066332989352
1997-05-23,0.0036351328483302963
1997-05-30,0.00361812140860944
1997-06-06,0.003348740413452205
1997-06-13,0.0030552596889077584
1997-06-20,0.003909520697611137
1997-06-27,0.004749548532369484
1997-07-04,0.004906727911733876
1997-07-11,0.004456409400285295
1997-07-18,0.004028628598999027
1997-07-25,0.0036521357913051307
1997-08-01,0.003361296404493433
1997-08-08,0.0030634671867611645
1997-08-15,0.0029160219976669633
1997-08-22,0.0027043936024797543
1997-08-29,0.0025137370417135717
1997-09-05,0.0025217070801158625
1997-09-12,0.002662815314847477
1997-09-19,0.002573416461899985
1997-09-26,0.0025405942988843953
1997-10-03,0.002410621329342297
1997-10-10,0.002975340675015024
1997-10-17,0.0037393374673974403
1997-10-24,0.003716424344132917
1997-10-31,0.0034457957528673117
1997-11-07,0.003276063783166972
1997-11-14,0.0034154015355385217
1997-11-21,0.003168552721830502
1997-11-28,0.0032743041997439245
1997-12-05,0.003511802778140241
1997-12-12,0.004172654051914838
1997-12-19,0.0046064872187454664
1997-12-26,0.004891047198588293
1998-01-02,0.00464839234723854
1998-01-09,0.004537137374720229
1998-01-16,0.004760484729846207
1998-01-23,0.004926086429516267
1998-01-30,0.005539628306536378
1998-02-06,0.005043632526887447
1998-02-13,0.0045654402288594405
1998-02-20,0.004141068443229109
1998-02-27,0.0037650803332395983
1998-03-06,0.004253842437105721
1998-03-13,0.00449161391704661
1998-03-20,0.0050946102199001565
1998-03-27,0.005574745728464678
1998-04-03,0.005159460285413412
1998-04-10,0.0046936401252292
1998-04-17,0.004440964223471795
1998-04-24,0.0045009361312564064
1998-05-01,0.0046731825182051556
1998-05-08,0.00427087177969377
1998-05-15,0.0038756796147107996
1998-05-22,0.0036314287117318357
1998-05-29,0.0034748706467392777
1998-06-05,0.0033395234882571054
1998-06-12,0.003265093741788724
1998-06-19,0.004217107658592878
1998-06-26,0.0050553909355622395
1998-07-03,0.004751598629974568
1998-07-10,0.004405933560340005
1998-07-17,0.00396588163680522
1998-07-24,0.005063808158855423
1998-07-31,0.004538016751375041
1998-08-07,0.00409904720136655
1998-08-14,0.00371842591549707
1998-08-21,0.004153571006969405
1998-08-28,0.003914328244008401
1998-09-04,0.00372950498849843
1998-09-11,0.003378190152701858
1998-09-18,0.0037084506964559084
1998-09-25,0.004035286890780647
1998-10-02,0.004754690211689068
1998-10-09,0.0051603647057227335
1998-10-16,0.004655508710863204
1998-10-23,0.004358240408451708
1998-10-30,0.005070260158620085
1998-11-06,0.005150402658242262
1998-11-13,0.00487392088004681
1998-11-20,0.004519965294394288
1998-11-27,0.004834847163613285
1998-12-04,0.006560466341981885
1998-12-11,0.008057774604826444
1998-12-18,0.008605406084199326
1998-12-25,0.008219919260558362
1999-01-01,0.007665609596989755
1999-01-08,0.0068825398869038785
1999-01-15,0.006539163007386426
1999-01-22,0.006159088610265454
1999-01-29,0.005938720426817671
1999-02-05,0.005549043417400461
1999-02-12,0.005024634319938101
1999-02-19,0.004926798451805842
1999-02-26,0.004563781332214947
1999-03-05,0.004113119077723806
1999-03-12,0.003784901350357058
1999-03-19,0.005192858168911392
1999-03-26,0.006965503275367146
1999-04-02,0.007901265454702404
1999-04-09,0.008989756750620066
1999-04-16,0.008694335106354086
1999-04-23,0.008152344763674876
1999-04-30,0.007922642349898383
1999-05-07,0.007309121237545538
1999-05-14,0.006982114127147241
1999-05-21,0.006357573136593863
1999-05-28,0.005787453547263534
1999-06-04,0.00543313287491303
1999-06-11,0.005550009013575307
1999-06-18,0.004968586484003112
1999-06-25,0.004536545937102376
1999-07-02,0.004179528747089323
1999-07-09,0.004569106191987517
1999-07-16,0.004646392639061547
1999-07-23,0.0046286145579314975
1999-07-30,0.004604821253712362
1999-08-06,0.004564016104189553
1999-08-13,0.004138682210341781
1999-08-20,0.0038892926382308388
1999-08-27,0.003881784788170019
1999-09-03,0.003532139545448018
1999-09-10,0.0034212080097149287
1999-09-17,0.003416125451684418
1999-09-24,0.003905756278750523
1999-10-01,0.004605295594798454
1999-10-08,0.004842041181631514
1999-10-15,0.0043537548512555275
1999-10-22,0.004347437055124266
1999-10-29,0.00439845365894731
1999-11-05,0.004533328314997963
1999-11-12,0.004078093465104234
1999-11-19,0.003930122618736706
1999-11-26,0.0045887747783136534
1999-12-03,0.0057249224225863985
1999-12-10,0.0057108195744464026
1999-12-17,0.005438980052932494
1999-12-24,0.004866121506692506
1999-12-31,0.004516550962055961
2000-01-07,0.0040702212814174065
2000-01-14,0.0038890054000897062
2000-01-21,0.0035184329927269715
2000-01-28,0.003772666369015148
2000-02-04,0.00374331570282561
2000-02-11,0.003931462468014419
2000-02-18,0.004298096054862741
2000-02-25,0.003886901605149463
2000-03-03,0.0036361767946053018
2000-03-10,0.004001114762892406
2000-03-17,0.00429696473325811
2000-03-24,0.003953036716245379
2000-03-31,0.003983400870461598
2000-04-07,0.004972023630857818
2000-04-14,0.006927652167539734
2000-04-21,0.008173293239717737
2000-04-28,0.007378960833479219
2000-05-05,0.006671612353797534
2000-05-12,0.005955690854542497
2000-05-19,0.006138607823935847
2000-05-26,0.00602960072580498
2000-06-02,0.005982751617406462
2000-06-09,0.005874424776686499
2000-06-16,0.005330945764690588
2000-06-23,0.005055206994825508
2000-06-30,0.005239261512452217
2000-07-07,0.00487877825079646
2000-07-14,0.004386847974979899
2000-07-21,0.004057009330853201
2000-07-28,0.00401887030844031
2000-08-04,0.005288885132437328
2000-08-11,0.005261106127481488
2000-08-18,0.004727847893649738
2000-08-25,0.004288987577288556
2000-09-01,0.004923152895595805
2000-09-08,0.005405525746226834
2000-09-15,0.005646245319787634
2000-09-22,0.005369007567233538
2000-09-29,0.0052109123487302554
2000-10-06,0.004951535219706177
2000-10-13,0.0049707760537860395
2000-10-20,0.00451839018159497
2000-10-27,0.004326009761018
2000-11-03,0.0042454937311042565
2000-11-10,0.003914379481291258
2000-11-17,0.0035722163042335837
2000-11-24,0.0033327437780091905
2000-12-01,0.0031595706301027395
2000-12-08,0.0029553185416854332
2000-12-15,0.0038414883313318015
2000-12-22,0.005449099852692827
2000-12-29,0.007956092518405013
2001-01-05,0.009381316984749345
2001-01-12,0.008669049784239347
2001-01-19,0.007711084511521508
2001-01-26,0.006928871325699929
2001-02-02,0.007179528491876394
2001-02-09,0.006609485959100369
2001-02-16,0.006120489459735925
2001-02-23,0.00552214296584849
2001-03-02,0.005536808246222687
2001-03-09,0.005116693922168814
2001-03-16,0.005053106590356661
2001-03-23,0.005206864672770044
2001-03-30,0.005121932046290831
2001-04-06,0.004712094223857116
2001-04-13,0.0045183456616008175
2001-04-20,0.00412436979286477
2001-04-27,0.0038760088386053317
2001-05-04,0.0035164155353912293
2001-05-11,0.0034109703956545
2001-05-18,0.0031080090995858002
2001-05-25,0.00293435994611644
2001-06-01,0.0030110883945870305
2001-06-08,0.0027675972210264854
2001-06-15,0.002575709232891081
2001-06-22,0.0024007031237185867
2001-06-29,0.0029860689384067097
2001-07-06,0.0033099823991731337
2001-07-13,0.003194213605342714
2001-07-20,0.003367120135283242
2001-07-27,0.003675287554873287
2001-08-03,0.003339059555224524
2001-08-10,0.0030434533067495383
2001-08-17,0.00282317056582773
2001-08-24,0.003102736836079359
2001-08-31,0.0028684353987795726
2001-09-07,0.002677320225455944
2001-09-14,0.002545823273593761
2001-09-21,0.0023723792957502264
2001-09-28,0.002227413546477596
2001-10-05,0.00506864519882897
2001-10-12,0.0063131779807355124
2001-10-19,0.007614339524904236
2001-10-26,0.008378948037701558
2001-11-02,0.007479974223383007
2001-11-09,0.006862530818137213
2001-11-16,0.00651375739206812
2001-11-23,0.006437119786865772
2001-11-30,0.007021640210350391
2001-12-07,0.006991409360226235
2001-12-14,0.0062990375132525684
2001-12-21,0.0065090269260781874
2001-12-28,0.005904498213104049
2002-01-04,0.005536404289820906
2002-01-11,0.0050970262275564756
2002-01-18,0.00491263742290692
2002-01-25,0.004440956872598315
2002-02-01,0.004059698760017323
2002-02-08,0.0038730719683214786
2002-02-15,0.0037145824546847184
2002-02-22,0.004065703647706322
2002-03-01,0.00417180424777764
2002-03-08,0.004157006774004269
2002-03-15,0.004925347470127961
2002-03-22,0.005454196563714662
2002-03-29,0.006342123770596618
2002-04-05,0.007058830231094016
2002-04-12,0.00711631458262257
2002-04-19,0.0063606022687240915
2002-04-26,0.005671414927819512
2002-05-03,0.005076385329192845
2002-05-10,0.0045565456566292704
2002-05-17,0.004365778611167543
2002-05-24,0.004493901257002749
2002-05-31,0.004055940778543404
2002-06-07,0.004026385008618073
