539,2021.11.10,"2,861","3,870","3,079","2,259"
540,2021.11.09,"2,805","3,675","3,084","2,284"
541,2021.11.08,"2,718","3,378","3,063","2,334"
542,2021.11.05,"2,715","3,280","3,071","2,416"
543,2021.11.04,"2,769","3,221","3,166","2,563"
544,2021.11.03,"2,892","3,275","3,355","2,728"
545,2021.11.02,"3,187","3,736","3,644","2,919"
546,2021.11.01,"3,428","4,202","3,815","3,042"
547,2021.10.29,"3,519","4,349","3,896","3,104"
548,2021.10.28,"3,630","4,542","3,965","3,190"
549,2021.10.27,"3,808","4,828","4,083","3,344"
550,2021.10.26,"4,056","5,304","4,231","3,497"
551,2021.10.25,"4,257","5,782","4,328","3,547"
552,2021.10.22,"4,410","6,205","4,327","3,584"
553,2021.10.21,"4,653","6,918","4,304","3,624"
554,2021.10.20,"4,751","7,275","4,236","3,618"
555,2021.10.19,"4,714","7,229","4,166","3,610"
556,2021.10.18,"4,732","7,358","4,091","3,595"
557,2021.10.15,"4,854","7,767","4,065","3,576"
558,2021.10.14,"5,062","8,462","4,023","3,542"
559,2021.10.13,"5,206","8,988","3,958","3,502"
560,2021.10.12,"5,378","9,590","3,906","3,461"
561,2021.10.11,"5,488","9,975","3,877","3,431"
562,2021.10.08,"5,526","10,112","3,866","3,417"
563,2021.10.07,"5,650","10,485","3,884","3,404"
564,2021.10.06,"5,647","10,475","3,903","3,388"
565,2021.10.05,"5,409","9,752","3,918","3,382"
566,2021.10.04,"5,267","9,289","3,961","3,381"
567,2021.10.01,"5,202","9,066","3,992","3,383"
568,2021.09.30,"5,167","8,944","4,013","3,382"
569,2021.09.29,"5,197","9,018","4,037","3,379"
570,2021.09.28,"4,962","8,322","4,030","3,373"
571,2021.09.27,"4,717","7,600","4,020","3,363"
572,2021.09.24,"4,644","7,393","4,012","3,359"
573,2021.09.23,"4,651","7,438","3,994","3,349"
574,2021.09.22,"4,560","7,200","3,961","3,338"
575,2021.09.21,"4,410","6,785","3,930","3,327"
576,2021.09.20,"4,304","6,487","3,916","3,319"
577,2021.09.17,"4,275","6,420","3,904","3,307"
578,2021.09.16,"4,215","6,304","3,852","3,283"
579,2021.09.15,"4,233","6,437","3,800","3,247"
580,2021.09.14,"4,221","6,474","3,756","3,210"
581,2021.09.13,"4,163","6,380","3,694","3,180"
582,2021.09.10,"3,864","5,567","3,595","3,170"
583,2021.09.09,"3,643","4,962","3,510","3,179"
584,2021.09.08,"3,618","4,886","3,473","3,211"
585,2021.09.07,"3,707","5,091","3,496","3,256"
586,2021.09.06,"3,822","5,362","3,544","3,293"
587,2021.09.03,"3,944","5,625","3,605","3,348"
588,2021.09.02,"4,001","5,716","3,649","3,393"
589,2021.09.01,"4,013","5,666","3,706","3,434"
590,2021.08.31,"4,132","5,919","3,781","3,477"
591,2021.08.27,"4,235","6,162","3,874","3,470"
592,2021.08.26,"4,195","6,043","3,911","3,437"
593,2021.08.25,"4,193","6,109","3,885","3,386"
594,2021.08.24,"4,201","6,206","3,846","3,343"
595,2021.08.23,"4,147","6,114","3,809","3,303"
596,2021.08.20,"4,092","5,997","3,785","3,276"
597,2021.08.19,"3,976","5,711","3,754","3,237"
598,2021.08.18,"3,833","5,365","3,707","3,189"
599,2021.08.17,"3,657","4,950","3,617","3,146"
600,2021.08.16,"3,606","4,852","3,584","3,119"
601,2021.08.13,"3,566","4,766","3,566","3,098"
602,2021.08.12,"3,503","4,608","3,550","3,079"
603,2021.08.11,"3,410","4,384","3,516","3,049"
604,2021.08.10,"3,375","4,328","3,476","3,032"
605,2021.08.09,"3,371","4,342","3,458","3,022"
606,2021.08.06,"3,371","4,359","3,449","3,010"
607,2021.08.05,"3,376","4,414","3,418","2,996"
608,2021.08.04,"3,318","4,302","3,358","2,983"
609,2021.08.03,"3,281","4,246","3,307","2,969"
610,2021.08.02,"3,282","4,272","3,290","2,959"
611,2021.07.30,"3,292","4,306","3,304","2,945"
612,2021.07.29,"3,214","4,056","3,342","2,928"
613,2021.07.28,"3,154","3,841","3,404","2,911"
614,2021.07.27,"3,166","3,844","3,467","2,893"
615,2021.07.26,"3,210","3,950","3,513","2,883"
616,2021.07.23,"3,199","3,915","3,528","2,871"
617,2021.07.22,"3,103","3,629","3,560","2,842"
618,2021.07.21,"3,058","3,513","3,577","2,807"
619,2021.07.20,"3,053","3,505","3,600","2,783"
620,2021.07.19,"3,059","3,514","3,623","2,774"
621,2021.07.16,"3,039","3,442","3,635","2,775"
622,2021.07.15,"3,073","3,460","3,708","2,799"
623,2021.07.14,"3,139","3,512","3,848","2,833"
624,2021.07.13,"3,228","3,650","3,970","2,865"
625,2021.07.12,"3,300","3,770","4,070","2,882"
626,2021.07.09,"3,300","3,735","4,101","2,891"
627,2021.07.08,"3,281","3,649","4,128","2,897"
628,2021.07.07,"3,241","3,499","4,150","2,909"
629,2021.07.06,"3,179","3,293","4,160","2,920"
630,2021.07.05,"3,224","3,349","4,241","2,935"
631,2021.07.02,"3,285","3,510","4,269","2,935"
632,2021.07.01,"3,338","3,690","4,237","2,939"
633,2021.06.30,"3,383","3,931","4,119","2,930"
634,2021.06.29,"3,418","4,136","4,010","2,921"
635,2021.06.28,"3,324","4,021","3,827","2,899"
636,2021.06.25,"3,255","3,987","3,642","2,877"
637,2021.06.24,"3,175","3,861","3,515","2,864"
638,2021.06.23,"3,147","3,868","3,418","2,852"
639,2021.06.22,"3,119","3,783","3,432","2,840"
640,2021.06.21,"3,190","3,953","3,505","2,825"
641,2021.06.18,"3,218","4,029","3,544","2,802"
642,2021.06.17,"3,267","4,212","3,558","2,754"
643,2021.06.16,"3,176","4,010","3,519","2,713"
644,2021.06.15,"3,025","3,695","3,407","2,667"
645,2021.06.14,"2,944","3,543","3,343","2,624"
646,2021.06.11,"2,857","3,346","3,302","2,592"
647,2021.06.10,"2,669","2,899","3,204","2,552"
648,2021.06.09,"2,481","2,488","3,065","2,508"
649,2021.06.08,"2,420","2,393","2,993","2,479"
650,2021.06.07,"2,428","2,467","2,954","2,461"
651,2021.06.04,"2,438","2,524","2,933","2,449"
652,2021.06.03,"2,472","2,665","2,896","2,441"
653,2021.06.02,"2,530","2,862","2,855","2,456"
654,2021.06.01,"2,568","3,018","2,801","2,455"
655,2021.05.28,"2,596","3,089","2,760","2,504"
656,2021.05.27,"2,688","3,368","2,735","2,520"
657,2021.05.26,"2,754","3,572","2,767","2,492"
658,2021.05.25,"2,809","3,745","2,809","2,450"
659,2021.05.24,"2,881","3,958","2,840","2,428"
660,2021.05.21,"2,869","3,930","2,855","2,408"
661,2021.05.20,"2,824","3,814","2,870","2,374"
662,2021.05.19,"2,801","3,785","2,857","2,344"
663,2021.05.18,"2,795","3,790","2,854","2,324"
664,2021.05.17,"2,856","3,943","2,909","2,310"
665,2021.05.14,"2,939","4,165","2,961","2,297"
666,2021.05.13,"3,077","4,549","3,017","2,283"
667,2021.05.12,"3,139","4,709","3,067","2,269"
668,2021.05.11,"3,254","5,068","3,082","2,245"
669,2021.05.10,"3,240","5,109","3,014","2,216"
670,2021.05.07,"3,183","5,006","2,955","2,196"
671,2021.05.06,"3,212","5,167","2,909","2,160"
672,2021.05.05,"3,266","5,404","2,848","2,135"
673,2021.05.04,"3,157","5,180","2,724","2,130"
674,2021.04.30,"3,053","4,896","2,672","2,144"
675,2021.04.29,"3,007","4,774","2,643","2,151"
676,2021.04.28,"2,957","4,680","2,584","2,140"
677,2021.04.27,"2,889","4,516","2,550","2,129"
678,2021.04.26,"2,808","4,262","2,586","2,108"
679,2021.04.23,"2,788","4,192","2,630","2,085"
680,2021.04.22,"2,750","4,077","2,686","2,037"
681,2021.04.21,"2,710","4,014","2,690","1,977"
682,2021.04.20,"2,472","3,455","2,557","1,925"
683,2021.04.19,"2,432","3,476","2,441","1,878"
684,2021.04.16,"2,385","3,439","2,347","1,849"
685,2021.04.15,"2,323","3,383","2,234","1,811"
686,2021.04.14,"2,178","3,151","2,017","1,783"
687,2021.04.13,"2,140","3,142","1,898","1,774"
688,2021.04.12,"2,145","3,132","1,928","1,774"
689,2021.04.09,"2,085","2,883","2,003","1,780"
690,2021.04.08,"2,088","2,758","2,160","1,786"
691,2021.04.07,"2,127","2,709","2,358","1,792"
692,2021.04.06,"2,092","2,528","2,431","1,809"
693,2021.04.01,"2,072","2,394","2,484","1,840"
694,2021.03.31,"2,046","2,210","2,576","1,871"
695,2021.03.30,"2,103","2,217","2,723","1,916"
696,2021.03.29,"2,162","2,289","2,812","1,951"
697,2021.03.26,"2,178","2,293","2,827","1,983"
698,2021.03.25,"2,172","2,230","2,834","2,021"
699,2021.03.24,"2,194","2,215","2,858","2,084"
700,2021.03.23,"2,271","2,305","2,983","2,126"
701,2021.03.22,"2,319","2,382","3,058","2,133"
702,2021.03.19,"2,281","2,344","2,975","2,122"
703,2021.03.18,"2,215","2,276","2,822","2,114"
704,2021.03.17,"2,105","2,162","2,583","2,091"
705,2021.03.16,"2,017","2,083","2,372","2,079"
706,2021.03.15,"1,983","2,056","2,272","2,083"
707,2021.03.12,"1,960","2,019","2,242","2,077"
708,2021.03.11,"1,970","2,092","2,217","2,051"
709,2021.03.10,"1,980","2,157","2,218","2,017"
710,2021.03.09,"1,901","1,950","2,238","1,969"
711,2021.03.08,"1,853","1,825","2,258","1,933"
712,2021.03.05,"1,829","1,784","2,241","1,917"
713,2021.03.04,"1,779","1,673","2,212","1,900"
714,2021.03.03,"1,763","1,677","2,161","1,889"
715,2021.03.02,"1,673","1,465","2,100","1,879"
716,2021.03.01,"1,651","1,408","2,086","1,879"
717,2021.02.26,"1,675","1,439","2,140","1,878"
718,2021.02.25,"1,700","1,471","2,208","1,866"
719,2021.02.24,"1,709","1,485","2,276","1,822"
720,2021.02.23,"1,727","1,594","2,306","1,744"
721,2021.02.22,"1,709","1,673","2,321","1,598"
722,2021.02.19,"1,698","1,715","2,332","1,513"
723,2021.02.18,"1,770","1,892","2,471","1,441"
724,2021.02.17,"1,756","1,912","2,518","1,340"
725,2021.02.16,"1,495","1,485","2,172","1,262"
726,2021.02.15,"1,364","1,261","1,997","1,232"
727,2021.02.12,"1,339","1,242","1,944","1,217"
728,2021.02.11,"1,313","1,243","1,871","1,197"
729,2021.02.10,"1,303","1,296","1,797","1,175"
730,2021.02.09,"1,306","1,370","1,740","1,156"
731,2021.02.08,"1,317","1,454","1,689","1,149"
732,2021.02.05,"1,333","1,527","1,662","1,139"
733,2021.02.04,"1,327","1,540","1,629","1,139"
734,2021.02.03,"1,327","1,544","1,623","1,141"
735,2021.02.02,"1,380","1,694","1,624","1,149"
736,2021.02.01,"1,444","1,871","1,630","1,162"
737,2021.01.29,"1,452","1,890","1,633","1,165"
738,2021.01.28,"1,470","1,945","1,631","1,166"
739,2021.01.27,"1,540","2,145","1,645","1,163"
740,2021.01.26,"1,659","2,497","1,660","1,158"
741,2021.01.25,"1,765","2,817","1,665","1,152"
742,2021.01.22,"1,810","2,970","1,659","1,142"
743,2021.01.21,"1,837","3,077","1,639","1,133"
744,2021.01.20,"1,828","3,082","1,828","1,119"
745,2021.01.19,"1,766","2,912","1,612","1,104"
746,2021.01.18,"1,740","2,839","1,618","1,096"
747,2021.01.15,"1,754","2,893","1,616","1,086"
748,2021.01.14,"1,792","3,012","1,618","1,080"
749,2021.01.13,"1,856","3,194","1,645","1,067"
750,2021.01.12,"1,849","3,186","1,645","1,055"
751,2021.01.11,"1,761","2,955","1,620","1,039"
752,2021.01.08,"1,606","2,548","1,559","1,029"
753,2021.01.07,"1,448","2,122","1,504","1,023"
754,2021.01.06,"1,425","2,087","1,463","1,022"
755,2021.01.05,"1,418","2,099","1,422","1,022"
756,2021.01.04,"1,374","2,008","1,364","1,028"
757,2020.12.24,"1,366","2,006","1,325","1,039"
758,2020.12.23,"1,362","1,979","1,333","1,047"
759,2020.12.22,"1,330","1,865","1,352","1,048"
760,2020.12.21,"1,323","1,819","1,377","1,054"
761,2020.12.18,"1,325","1,802","1,402","1,057"
762,2020.12.17,"1,301","1,705","1,433","1,057"
763,2020.12.16,"1,296","1,667","1,466","1,054"
764,2020.12.15,"1,273","1,583","1,491","1,046"
765,2020.12.14,"1,235","1,481","1,485","1,038"
766,2020.12.11,"1,211","1,434","1,465","1,031"
767,2020.12.10,"1,161","1,320","1,427","1,023"
768,2020.12.09,"1,122","1,241","1,388","1,017"
769,2020.12.08,"1,121","1,279","1,344","1,012"
770,2020.12.07,"1,162","1,419","1,325","1,011"
771,2020.12.04,"1,197","1,520","1,331","1,011"
772,2020.12.03,"1,189","1,480","1,345","1,019"
773,2020.12.02,"1,201","1,486","1,379","1,019"
774,2020.12.01,"1,211","1,487","1,410","1,020"
775,2020.11.30,"1,227","1,522","1,427","1,022"
776,2020.11.27,"1,230","1,533","1,429","1,018"
777,2020.11.26,"1,219","1,509","1,426","1,011"
778,2020.11.25,"1,197","1,469","1,413",995
779,2020.11.24,"1,178","1,447","1,398",973
780,2020.11.23,"1,169","1,450","1,384",952
781,2020.11.20,"1,148","1,435","1,353",930
782,2020.11.19,"1,134","1,430","1,326",915
783,2020.11.18,"1,115","1,414","1,291",900
784,2020.11.17,"1,112","1,450","1,252",888
785,2020.11.16,"1,111","1,481","1,214",884
786,2020.11.13,"1,115","1,507","1,198",884
787,2020.11.12,"1,124","1,550","1,177",884
788,2020.11.11,"1,141","1,613","1,165",882
789,2020.11.10,"1,200","1,782","1,170",888
790,2020.11.09,"1,207","1,790","1,181",893
791,2020.11.06,"1,196","1,739","1,190",901
792,2020.11.05,"1,194","1,709","1,209",912
793,2020.11.04,"1,224","1,771","1,231",922
794,2020.11.03,"1,263","1,862","1,250",932
795,2020.11.02,"1,284","1,895","1,275",943
796,2020.10.30,"1,283","1,875","1,289",949
797,2020.10.29,"1,297","1,903","1,297",958
798,2020.10.28,"1,384","2,156","1,300",962
799,2020.10.27,"1,413","2,244","1,295",968
800,2020.10.26,"1,402","2,207","1,291",972
801,2020.10.23,"1,415","2,261","1,274",972
802,2020.10.22,"1,401","2,235","1,255",972
803,2020.10.21,"1,346","2,068","1,257",972
804,2020.10.20,"1,350","2,064","1,273",973
805,2020.10.19,"1,409","2,219","1,298",976
806,2020.10.16,"1,477","2,406","1,323",976
807,2020.10.15,"1,561","2,621","1,365",977
808,2020.10.14,"1,637","2,810","1,413",980
809,2020.10.13,"1,732","3,074","1,436",982
810,2020.10.12,"1,807","3,296","1,443",982
811,2020.10.09,"1,892","3,555","1,439",982
812,2020.10.08,"1,970","3,799","1,428",984
813,2020.10.07,"2,044","4,035","1,410",985
814,2020.10.06,"2,097","4,208","1,394",985
815,2020.10.05,"2,071","4,135","1,383",988
816,2020.10.02,"2,020","3,987","1,373",991
817,2020.10.01,"1,869","3,537","1,364",992
818,2020.09.30,"1,725","3,091","1,374",995
819,2020.09.29,"1,658","2,871","1,391",999
820,2020.09.28,"1,654","2,862","1,390",998
821,2020.09.25,"1,667","2,915","1,380",992
822,2020.09.24,"1,605","2,754","1,361",983
823,2020.09.23,"1,426","2,242","1,339",971
824,2020.09.22,"1,364","2,078","1,326",960
825,2020.09.21,"1,314","1,940","1,321",950
826,2020.09.18,"1,296","1,900","1,315",941
827,2020.09.17,"1,294","1,914","1,305",930
828,2020.09.16,"1,281","1,889","1,299",921
829,2020.09.15,"1,289","1,922","1,296",912
830,2020.09.14,"1,282","1,898","1,300",914
831,2020.09.11,"1,267","1,839","1,313",917
832,2020.09.10,"1,269","1,818","1,337",923
833,2020.09.09,"1,296","1,867","1,370",931
834,2020.09.08,"1,328","1,916","1,414",941
835,2020.09.07,"1,349","1,942","1,449",949
836,2020.09.04,"1,362","1,960","1,473",953
837,2020.09.03,"1,395","2,019","1,515",958
838,2020.09.02,"1,445","2,127","1,568",959
839,2020.09.01,"1,471","2,176","1,604",958
840,2020.08.28,"1,488","2,218","1,617",958
841,2020.08.27,"1,504","2,264","1,619",958
842,2020.08.26,"1,509","2,278","1,616",960
843,2020.08.25,"1,518","2,293","1,629",964
844,2020.08.24,"1,491","2,207","1,632",965
845,2020.08.21,"1,481","2,160","1,653",962
846,2020.08.20,"1,518","2,239","1,700",957
847,2020.08.19,"1,568","2,347","1,757",954
848,2020.08.18,"1,586","2,375","1,798",949
849,2020.08.17,"1,598","2,400","1,819",943
850,2020.08.14,"1,595","2,402","1,824",927
851,2020.08.13,"1,577","2,384","1,797",911
852,2020.08.12,"1,540","2,332","1,747",893
853,2020.08.11,"1,510","2,316","1,671",879
854,2020.08.10,"1,506","2,375","1,600",867
855,2020.08.07,"1,501","2,401","1,563",855
856,2020.08.06,"1,500","2,464","1,494",847
857,2020.08.05,"1,475","2,458","1,410",844
858,2020.08.04,"1,463","2,494","1,316",851
859,2020.08.03,"1,385","2,297","1,254",862
860,2020.07.31,"1,350","2,206","1,227",870
861,2020.07.30,"1,348","2,210","1,203",878
862,2020.07.29,"1,317","2,137","1,166",890
863,2020.07.28,"1,264","1,992","1,136",897
864,2020.07.27,"1,293","2,052","1,161",906
865,2020.07.24,"1,317","2,084","1,198",915
866,2020.07.23,"1,388","2,236","1,263",925
867,2020.07.22,"1,473","2,426","1,335",932
868,2020.07.21,"1,594","2,729","1,415",929
869,2020.07.20,"1,678","2,950","1,465",920
870,2020.07.17,"1,710","3,025","1,504",910
871,2020.07.16,"1,699","2,971","1,544",899
872,2020.07.15,"1,696","2,941","1,579",890
873,2020.07.14,"1,742","3,082","1,597",875
874,2020.07.13,"1,792","3,251","1,597",856
875,2020.07.10,"1,810","3,333","1,587",835
876,2020.07.09,"1,810","3,386","1,557",809
877,2020.07.08,"1,849","3,570","1,517",773
878,2020.07.07,"1,949","3,968","1,457",725
879,2020.07.06,"1,956","4,071","1,376",708
880,2020.07.03,"1,894","4,440","1,316",701
881,2020.07.02,"1,823","4,264","1,257",693
882,2020.07.01,"1,803","4,233","1,255",686
883,2020.06.30,"1,799","4,320","1,257",683
884,2020.06.29,"1,794","4,325","1,256",679
885,2020.06.26,"1,749","4,218","1,256",678
886,2020.06.25,"1,738","4,213","1,253",678
887,2020.06.24,"1,705","4,189","1,245",674
888,2020.06.23,"1,617","3,976","1,222",667
889,2020.06.22,"1,558","3,791","1,204",662
890,2020.06.19,"1,555","3,819","1,178",657
891,2020.06.18,"1,527","3,672","1,117",648
892,2020.06.17,"1,246","2,455","1,019",634
893,2020.06.16,"1,054","1,854",949,624
894,2020.06.15,973,"1,648",884,612
895,2020.06.12,923,"1,523",852,597
896,2020.06.11,839,"1,300",821,575
897,2020.06.10,764,"1,039",796,556
898,2020.06.09,714,859,799,532
899,2020.06.08,698,810,809,515
900,2020.06.05,679,736,814,507
901,2020.06.04,632,518,815,499
902,2020.06.03,592,356,809,494
903,2020.06.02,546,167,795,495
904,2020.06.01,520,82,777,497
905,2020.05.29,504,46,754,500
906,2020.05.28,489,27,720,502
907,2020.05.27,502,108,689,500
908,2020.05.26,506,147,656,495
909,2020.05.22,498,162,635,486
910,2020.05.21,494,180,623,478
911,2020.05.20,477,174,607,471
912,2020.05.19,453,174,599,462
913,2020.05.18,427,94,599,456
914,2020.05.15,407,26,603,450
915,2020.05.14,393,-48,614,446
916,2020.05.13,398,-17,628,440
917,2020.05.12,433,123,645,434
918,2020.05.11,474,292,658,431
919,2020.05.07,514,461,667,423
920,2020.05.06,534,519,678,420
921,2020.05.05,575,669,692,417
922,2020.05.04,598,743,702,416
923,2020.05.01,617,820,704,413
924,2020.04.30,635,895,711,410
925,2020.04.29,643,926,720,404
926,2020.04.28,655,945,731,397
927,2020.04.27,661,962,741,392
928,2020.04.24,665,964,747,388
929,2020.04.23,672,970,759,383
930,2020.04.22,694,968,778,384
931,2020.04.21,728,"1,004",804,390
932,2020.04.20,757,"1,057",822,398
933,2020.04.17,751,993,825,404
934,2020.04.16,726,887,821,411
935,2020.04.15,706,794,820,419
936,2020.04.14,679,687,818,429
937,2020.04.09,635,541,813,441
938,2020.04.08,607,425,805,454
939,2020.04.07,596,356,800,472
940,2020.04.06,604,338,801,485
941,2020.04.03,616,319,797,495
942,2020.04.02,624,268,792,513
943,2020.04.01,624,219,783,535
944,2020.03.31,626,204,757,568
945,2020.03.30,548,-69,732,606
946,2020.03.27,556,-97,729,641
947,2020.03.26,569,-106,715,675
948,2020.03.25,582,-113,720,702
949,2020.03.24,603,-110,746,720
950,2020.03.23,617,-109,774,732
951,2020.03.20,625,-121,807,741
952,2020.03.19,630,-166,850,748
953,2020.03.18,629,-204,886,755
954,2020.03.17,612,-289,930,754
955,2020.03.16,623,-293,970,754
956,2020.03.13,631,-311,"1,007",750
957,2020.03.12,633,-355,"1,035",745
958,2020.03.11,631,-350,"1,057",735
959,2020.03.10,627,-347,"1,064",722
960,2020.03.09,616,-372,"1,067",704
961,2020.03.06,617,-312,"1,068",688
962,2020.03.05,599,-307,"1,026",671
963,2020.03.04,562,-353,961,646
964,2020.03.03,549,-346,935,633
965,2020.03.02,539,-348,915,621
966,2020.02.28,535,-328,905,606
967,2020.02.27,529,-300,886,590
968,2020.02.26,517,-290,859,577
969,2020.02.25,508,-278,830,561
970,2020.02.24,506,-234,811,543
971,2020.02.21,497,-226,787,524
972,2020.02.20,480,-232,755,505
973,2020.02.19,465,-241,722,489
974,2020.02.18,450,-257,690,481
975,2020.02.17,434,-287,657,474
976,2020.02.14,425,-294,636,470
977,2020.02.13,421,-284,612,468
978,2020.02.12,421,-259,582,472
979,2020.02.11,418,-253,557,477
980,2020.02.10,411,-254,546,484
981,2020.02.07,415,-234,541,491
982,2020.02.06,431,-187,530,506
983,2020.02.05,430,-183,520,512
984,2020.02.04,453,-133,526,518
985,2020.02.03,466,-102,546,521
986,2020.01.31,487,-20,574,524
987,2020.01.30,498,1,595,528
988,2020.01.29,525,93,627,533
989,2020.01.28,539,129,651,538
990,2020.01.27,546,135,673,542
991,2020.01.24,557,165,691,543
992,2020.01.23,576,207,714,546
993,2020.01.22,623,325,760,550
994,2020.01.21,689,495,824,556
995,2020.01.20,729,593,866,560
996,2020.01.17,754,712,870,560
997,2020.01.16,768,784,859,559
998,2020.01.15,768,878,825,559
999,2020.01.14,763,970,767,563
1000,2020.01.13,765,"1,004",759,566
1001,2020.01.10,774,"1,066",771,570
1002,2020.01.09,772,"1,155",785,581
1003,2020.01.08,773,"1,197",803,598
1004,2020.01.07,791,"1,271",845,611
1005,2020.01.06,844,"1,388",890,642
1006,2020.01.03,907,"1,507",949,662
1007,2020.01.02,976,"1,646","1,003",685
1008,2019.12.24,"1,090","1,950","1,117",718
1009,2019.12.23,"1,103","1,954","1,154",728
1010,2019.12.20,"1,123","1,958","1,201",743
1011,2019.12.19,"1,151","1,976","1,265",764
1012,2019.12.18,"1,221","2,103","1,340",785
1013,2019.12.17,"1,281","2,240","1,421",802
1014,2019.12.16,"1,315","2,334","1,465",815
1015,2019.12.13,"1,355","2,455","1,467",823
1016,2019.12.12,"1,388","2,598","1,459",835
1017,2019.12.11,"1,460","2,883","1,443",838
1018,2019.12.10,"1,528","3,167","1,395",838
1019,2019.12.09,"1,551","3,242","1,359",837
1020,2019.12.06,"1,558","3,273","1,347",835
1021,2019.12.05,"1,575","3,325","1,336",831
1022,2019.12.04,"1,599","3,382","1,326",828
1023,2019.12.03,"1,606","3,350","1,315",825
1024,2019.12.02,"1,568","3,231","1,282",819
1025,2019.11.29,"1,528","3,131","1,225",816
1026,2019.11.28,"1,467","2,995","1,167",807
1027,2019.11.27,"1,440","2,983","1,121",796
1028,2019.11.26,"1,426","2,953","1,111",783
1029,2019.11.25,"1,351","2,716","1,119",767
1030,2019.11.22,"1,284","2,493","1,129",747
1031,2019.11.21,"1,255","2,401","1,129",731
1032,2019.11.20,"1,260","2,435","1,127",718
1033,2019.11.19,"1,304","2,543","1,116",716
1034,2019.11.18,"1,338","2,603","1,112",723
1035,2019.11.15,"1,357","2,635","1,118",735
1036,2019.11.14,"1,364","2,623","1,137",745
1037,2019.11.13,"1,365","2,565","1,170",758
1038,2019.11.12,"1,354","2,485","1,207",774
1039,2019.11.11,"1,345","2,393","1,246",796
1040,2019.11.08,"1,378","2,444","1,290",824
1041,2019.11.07,"1,428","2,517","1,340",865
1042,2019.11.06,"1,533","2,726","1,385",926
1043,2019.11.05,"1,656","2,975","1,436",974
1044,2019.11.04,"1,675","2,946","1,477","1,005"
1045,2019.11.01,"1,697","2,950","1,513","1,045"
1046,2019.10.31,"1,731","2,978","1,543","1,091"
1047,2019.10.30,"1,782","3,078","1,574","1,127"
1048,2019.10.29,"1,802","3,078","1,608","1,159"
1049,2019.10.28,"1,803","3,052","1,646","1,179"
1050,2019.10.25,"1,801","3,009","1,695","1,187"
1051,2019.10.24,"1,785","2,926","1,748","1,200"
1052,2019.10.23,"1,779","2,873","1,770","1,210"
1053,2019.10.22,"1,806","2,944","1,795","1,217"
1054,2019.10.21,"1,846","3,047","1,819","1,221"
1055,2019.10.18,"1,855","3,064","1,840","1,222"
1056,2019.10.17,"1,861","3,081","1,861","1,224"
1057,2019.10.16,"1,897","3,194","1,888","1,224"
1058,2019.10.15,"1,898","3,204","1,918","1,227"
1059,2019.10.14,"1,916","3,254","1,928","1,223"
1060,2019.10.11,"1,924","3,290","1,916","1,218"
1061,2019.10.10,"1,929","3,319","1,899","1,211"
1062,2019.10.09,"1,873","3,208","1,852","1,204"
1063,2019.10.07,"1,770","3,003","1,748","1,196"
1064,2019.10.04,"1,767","3,021","1,731","1,199"
1065,2019.10.03,"1,757","3,013","1,722","1,204"
1066,2019.10.02,"1,803","3,231","1,725","1,217"
1067,2019.10.01,"1,809","3,232","1,745","1,231"
1068,2019.09.30,"1,823","3,269","1,766","1,248"
1069,2019.09.27,"1,857","3,338","1,804","1,260"
1070,2019.09.26,"1,963","3,601","1,846","1,272"
1071,2019.09.25,"2,053","3,829","1,900","1,282"
1072,2019.09.24,"2,116","3,982","1,939","1,294"
1073,2019.09.23,"2,108","3,903","1,978","1,298"
1074,2019.09.20,"2,131","3,952","2,013","1,290"
1075,2019.09.19,"2,192","4,136","2,052","1,296"
1076,2019.09.18,"2,266","4,394","2,089","1,292"
1077,2019.09.17,"2,283","4,456","2,121","1,292"
1078,2019.09.16,"2,311","4,538","2,133","1,294"
1079,2019.09.13,"2,312","4,547","2,133","1,299"
1080,2019.09.12,"2,331","4,612","2,129","1,305"
1081,2019.09.11,"2,366","4,726","2,144","1,311"
1082,2019.09.10,"2,393","4,794","2,161","1,319"
1083,2019.09.09,"2,422","4,844","2,191","1,330"
1084,2019.09.06,"2,462","4,949","2,216","1,338"
1085,2019.09.05,"2,499","5,036","2,234","1,348"
1086,2019.09.04,"2,518","5,043","2,250","1,351"
1087,2019.09.03,"2,501","4,862","2,261","1,350"
1088,2019.09.02,"2,442","4,659","2,262","1,346"
1089,2019.08.30,"2,378","4,467","2,260","1,336"
1090,2019.08.29,"2,277","4,206","2,249","1,328"
1091,2019.08.28,"2,267","4,213","2,235","1,310"
1092,2019.08.27,"2,213","4,082","2,218","1,286"
1093,2019.08.23,"2,168","3,991","2,196","1,249"
1094,2019.08.22,"2,118","3,829","2,181","1,220"
1095,2019.08.21,"2,061","3,671","2,163","1,188"
1096,2019.08.20,"2,059","3,665","2,161","1,161"
1097,2019.08.19,"2,067","3,728","2,174","1,141"
1098,2019.08.16,"2,088","3,826","2,169","1,118"
1099,2019.08.15,"2,047","3,767","2,150","1,070"
1100,2019.08.14,"1,950","3,588","2,089","1,022"
1101,2019.08.13,"1,864","3,454","1,999",992
1102,2019.08.12,"1,774","3,266","1,932",975
1103,2019.08.09,"1,748","3,222","1,898",970
1104,2019.08.08,"1,720","3,181","1,839",959
1105,2019.08.07,"1,712","3,171","1,791",955
1106,2019.08.06,"1,734","3,302","1,759",956
1107,2019.08.05,"1,774","3,480","1,753",959
1108,2019.08.02,"1,788","3,492","1,779",968
