,return,Inflation
2020-02-28,-0.2508502702131504,-1.5241450837950796
2020-03-06,0.02874419759174109,-1.8593199969833683
2020-03-13,4.555434155633525,-2.228348525676518
2020-03-20,8.467869555996963,-2.5973770543696677
2020-03-27,11.827104018337641,-2.9664055830628175
2020-04-03,13.014163436817139,-3.247686714507056
2020-04-10,11.166002186734909,-3.309599352829017
2020-04-17,9.61714586220464,-3.3715119911509785
2020-05-22,12.338991718538056,-2.7146700882756587
2020-05-29,5.336252926001688,-2.4544476951025787
2020-06-05,1.750585570382179,-2.1204388377624106
2020-06-12,1.0870235385326912,-1.7310901322969268
2020-06-19,0.5584490144066075,-1.3417414268314438
2020-06-26,0.4773855745391088,-0.9523927213659602
2020-07-03,0.3918045069044747,-0.6636383959588008
2020-07-10,0.14300030234586047,-0.6263700206974531
2020-07-17,-0.14447108495804473,-0.5891016454361053
2020-07-24,-0.24926749642636536,-0.5518332701747573
2020-07-31,-0.3632741962261961,-0.5145648949134092
2020-08-07,-0.3517313987965255,-0.5379035520643942
2020-08-14,-0.37014921979607646,-0.5713433812841018
2020-08-21,-0.3835466092622758,-0.6047832105038086
2020-08-28,-0.4174649439046051,-0.6382230397235163
2020-09-04,-0.4388681654865238,-0.6865892157010758
2020-09-11,-0.07528171268215568,-0.7548571873557719
2020-09-18,0.009637998198698577,-0.8231251590104677
2020-09-25,0.15115926208745173,-0.8913931306651638
2020-10-02,0.23136738996852396,-0.9487401743702016
2020-10-09,0.22285948461525754,-0.9405616503772917
2020-10-16,0.15086727682862966,-0.9323831263843817
2020-10-23,0.053704076675428335,-0.9242046023914713
2020-10-30,0.17764742868250832,-0.9160260783985613
2020-11-06,0.0351508426640384,-0.85343592644945
2020-11-13,0.3632554768719316,-0.7690811233178584
2020-11-20,0.37553116204006404,-0.6847263201862667
2020-11-27,0.26438040854275485,-0.6003715170546747
2020-12-04,0.11669056531400596,-0.5831813286666968
2020-12-11,-0.26306002564937586,-0.6555439599368704
2020-12-18,-0.3650894255793196,-0.7279065912070438
2020-12-25,-0.3697767032109017,-0.8002692224772174
2021-01-01,-0.4119389803726754,-0.8726318537473912
2021-01-08,-0.3268696350987072,-0.7910329444362181
2021-01-15,-0.2986764531336725,-0.7094340351250454
2021-01-22,-0.3030412477862333,-0.6278351258138725
2021-01-29,-0.34686271039911215,-0.5462362165026998
2021-02-05,-0.3708956102939957,-0.5476433277371485
2021-02-12,-0.4256069792700382,-0.6113049543808143
2021-02-19,-0.4258949859212645,-0.6749665810244787
2021-02-26,-0.3310702333005734,-0.7386282076681444
2021-03-05,-0.2520771329611345,-0.7169492685846716
2021-03-12,-0.1617462813978006,-0.6312649052058454
2021-03-19,-0.07666575457091625,-0.5455805418270193
2021-03-26,0.2709480879133982,-0.4598961784481928
2021-04-02,0.4245746477042273,-0.38049304485922986
2021-04-09,0.44397555492475094,-0.3387772900094459
2021-04-16,0.43132352004411917,-0.29706153515966194
2021-04-23,0.07345746025825733,-0.2553457803098783
2021-04-30,-0.2352262912548308,-0.21363002546009396
2021-05-07,-0.3581519490591558,-0.15066031999259807
2021-05-14,-0.38893611087521796,-0.08414828942215023
2021-05-21,-0.33706389497682715,-0.017636258851703095
2021-05-28,-0.25123532007866356,0.048875771718745444
2021-06-04,-0.2724108131323618,0.08970678657564506
2021-06-11,-0.2829499681668064,0.09629644714781206
2021-06-18,-0.3735319000636398,0.10288610771998047
2021-06-25,-0.45540822953168747,0.10947576829214889
2021-07-02,-0.47266348066561403,0.13490670362372098
2021-07-09,-0.43280258606054034,0.2733852875117172
2021-07-16,-0.3860275747752843,0.4118638713997135
2021-07-23,-0.05580879011857308,0.550342455287709
2021-07-30,-0.0262096135157823,0.6888210391757067
2021-08-06,0.030803793219862857,0.7847225910621783
2021-08-13,0.058686408217969686,0.8635933301480411
2021-08-20,-0.2623115668617393,0.9424640692339051
2021-08-27,-0.10897948912962836,1.021334808319767
2021-09-03,-0.18130580208857802,0.9905281418193699
2021-09-10,-0.23376307882848593,0.6855279613533214
2021-09-17,-0.21905946930719886,0.38052778088727357
2021-09-24,-0.3429039899613359,0.0755276004212258
2021-10-01,-0.3802217077814605,-0.229472580044822
2021-10-08,-0.37079090463634085,-0.006982485602795519
2021-10-15,-0.4013087001755815,0.21550760883923095
2021-10-22,-0.44681709703593236,0.4379977032812574
2021-10-29,-0.44738709048905256,0.6604877977232846
2021-11-05,-0.4259402992574015,0.7853447889612026
2021-11-12,-0.3172841319820878,0.8369769527960407
2021-11-19,-0.2661964838266033,0.8886091166308788
2021-11-26,0.017953563211426316,0.9402412804657163
2021-12-03,0.8072586478224454,0.9386482689679632
2021-12-10,0.8552179230301994,0.8039923191387318
2021-12-17,0.8301835682179886,0.6693363693095006
2021-12-24,0.8930271776210598,0.5346804194802687
2021-12-31,-0.07068270122991555,0.4000244696510374
2022-01-07,-0.223441619218531,0.49837518672259323
2022-01-14,-0.2099526762851948,0.6355603482776134
2022-01-21,-0.2767480372854323,0.7727455098326329
2022-01-28,-0.3035906767135926,0.9099306713876532
2022-02-04,-0.3111507214797836,1.0609461955775674
2022-02-11,-0.3166752782543953,1.2304022032806743
2022-02-18,-0.253976624860187,1.3998582109837798
2022-02-25,-0.2925489838383464,1.5693142186868867
2022-03-04,0.1803629070428513,1.7172479182104545
2022-03-11,1.0486308928258214,1.8364852068279718
2022-03-18,1.7406240494722405,1.9557224954454884
2022-03-25,2.159339895020995,2.074959784063006
2022-04-01,2.068863170503553,2.194197072680523
2022-04-08,1.489917626728411,2.2830592696153253
2022-04-15,1.0651670471569175,2.3719214665501283
2022-04-22,0.7976182422249728,2.4607836634849303
2022-04-29,0.5868581698543357,2.549645860419732
2022-05-06,0.3192070953536681,2.7254657839601504
2022-05-13,0.36917341448312196,2.936068798142816
2022-05-20,0.31997778235845126,3.14667181232548
2022-05-27,0.25357937966894945,3.3572748265081445
2022-06-03,0.17054763255001185,3.411355895839196
2022-06-10,-0.11534633817224903,3.0741321030412125
2022-06-17,-0.3030382111610671,2.7369083102432294
2022-06-24,-0.08535301361262423,2.399684517445247
2022-07-01,-0.0199970974666883,2.0624607246472633
2022-07-08,0.4134144023421491,2.0865973907393207
2022-07-15,0.69273184513435,2.1107340568313795
2022-07-22,0.6897643050855986,2.134870722923437
2022-07-29,0.6666014755844435,2.1590073890154957
2022-08-05,0.458105098925022,2.332374432554658
2022-08-12,0.15474381250872368,2.6176642591791492
2022-08-19,0.020723825940083075,2.902954085803641
2022-08-26,-0.04373862262224058,3.1882439124281308
2022-09-02,0.023520831851278776,3.364662186583236
2022-09-09,0.1609476194419117,2.88785114592202
2022-09-16,0.16912256108403206,2.4110401052608057
2022-09-23,0.15277994085054733,1.93422906459959
2022-09-30,0.17367625758830468,1.4574180239383752
2022-10-07,0.17830623790042746,1.4981781004889398
2022-10-14,0.17117606966620844,1.6252000299081335
2022-10-21,0.22606283332926103,1.7522219593273292
2022-10-28,0.04126702209649261,1.8792438887465235
2022-11-04,-0.11606714832213741,1.8933950297225577
2022-11-11,-0.08095669341132068,1.757051786107712
2022-11-18,-0.055152497208890865,1.6207085424928653
2022-11-25,0.013703934887290582,1.4843652988780196
2022-12-02,0.0390864254853577,1.3578901190260466
2022-12-09,0.009530488888531648,1.2906233217513154
2022-12-16,-0.02640321910575374,1.2233565244765845
2022-12-23,-0.09477274383360866,1.1560897272018533
2022-12-30,-0.13567727898183174,1.0888229299271222
2023-01-06,-0.05262023840414423,1.0528530642310492
2023-01-13,-0.10649651980409751,1.0294019711664402
2023-01-20,-0.16515461902529255,1.0059508781018318
2023-01-27,-0.21518512738422851,0.9824997850372226
2023-02-03,-0.2753537566687641,0.905005241235131
2023-02-10,-0.2866116430687019,0.6924020705893326
2023-02-17,-0.2880308233997137,0.4797988999435335
2023-02-24,-0.24010353109866694,0.2671957292977357
2023-03-03,-0.25786147591406405,0.17403759588526782
2023-03-10,-0.3198261263584133,0.3794920555561241
2023-03-17,-0.16204414451514515,0.5849465152269789
2023-03-24,-0.0873972201128128,0.7904009748978352
2023-03-31,0.00981944657267313,0.9958554345686907
2023-04-07,0.12936276809485123,1.0260901351722245
2023-04-14,-0.0013157454107109593,1.0271215425978715
2023-04-21,-0.1323312700351467,1.0281529500235178
2023-04-28,-0.1732671345259614,1.0291843574491648
2023-05-05,-0.11861176765610172,0.7679469996904391
2023-05-12,-0.022495124494752123,0.31000806804343245
2023-05-19,-0.023159691432007946,-0.14793086360357346
2023-05-26,-0.05647835914284466,-0.605869795250579
2023-06-02,-0.089367017510498,-0.9402046257111003
2023-06-09,-0.21937872870458464,-0.5329148490527126
2023-06-16,-0.09921979321535157,-0.12562507239432422
2023-06-23,0.0034296586088541654,0.2816647042640642
2023-06-30,-0.0491365854337849,0.6889544809224515
2023-07-07,-0.09078154055152103,0.7875842590847509
2023-07-14,-0.11948159419161762,0.8347707041643689
2023-07-21,-0.24113283607551572,0.8819571492439863
2023-07-28,-0.31819434890376386,0.9291435943236037
2023-08-04,-0.33792782944789845,0.9874304061964425
2023-08-11,-0.3615613665540066,1.0605177071269107
2023-08-18,-0.3757812187019557,1.1336050080573776
2023-08-25,-0.3963098224853564,1.2066923089878439
2023-09-01,-0.4160260149877716,1.2797796099183107
2023-09-08,-0.42404338022951765,1.2640250379261853
2023-09-15,-0.4442312405291205,1.2482704659340598
2023-09-22,-0.46079686372134865,1.2325158939419336
2023-09-29,-0.4347227183280805,1.2167613219498075
2023-10-06,-0.32842482522036026,1.2177537869873993
2023-10-13,-0.13760645630491125,1.2254450668368768
2023-10-20,-0.005165687119929779,1.2331363466863543
2023-10-27,0.06614523917848679,1.240827626535832
2023-11-03,0.053466069523865255,1.277876866432876
2023-11-10,-0.026415197151787525,1.3883210064488372
2023-11-17,-0.052419398554431354,1.4987651464647986
2023-11-24,-0.009248750017495208,1.6092092864807592
2023-12-01,-0.10876392606227989,1.7196534264967205
2023-12-08,-0.1270223681975376,1.480245712840604
2023-12-15,-0.11818585214492713,1.2408379991844871
2023-12-22,-0.2229499155329245,1.0014302855283703
2023-12-29,-0.18902304518583865,0.7620225718722536
2024-01-05,-0.1951786646105294,0.6613900245457426
