,Predictions,Ground Truths
2005-05-27,-0.20548169359719354,-0.3634757237525401
2005-06-03,-0.3387855386871223,-0.2477580556736137
2005-06-10,-0.2325375835820442,-0.0367793062594743
2005-06-17,0.04666428214387815,0.1127306115091572
2005-06-24,0.20194591459089634,0.2064208803251548
2005-07-01,0.20131986447755612,0.2068554527022529
2005-07-08,0.11528644269671168,0.1181805480932088
2005-07-15,0.018456369037106818,-0.1323768045125583
2005-07-22,-0.2107924496951022,-0.262172847439072
2005-07-29,-0.29658127949601354,-0.413861156865579
2005-08-05,-0.3997668937900715,-0.5994889488897184
2005-08-12,-0.5832039503335253,-0.5109910680021854
2005-08-19,-0.4639937609919964,-0.2934654744941178
2005-08-26,-0.16787583515353857,-0.2004278030973339
2005-09-02,-0.11545324071304586,0.0094081969193404
2005-09-09,0.010978207423466696,-0.0140769731054143
2005-09-16,-0.08229237720111493,-0.1509224789948783
2005-09-23,-0.25491331212706947,0.1309950527766968
2005-09-30,0.15075750044703576,0.0955050478459569
2005-10-07,0.18155138299878906,0.0586918080282187
2005-10-14,0.027911438848753772,0.0896942832655537
2005-10-21,0.0063831456237982975,-0.3437018098330519
2005-10-28,-0.43884075561379177,-0.3940547557695072
2005-11-04,-0.43017134167715465,-0.3640420076214473
2005-11-11,-0.2754481863740391,-0.301149764556679
2005-11-18,-0.1891281527239753,-0.2579305601001038
2005-11-25,-0.23250436190004692,-0.2946342049215643
2005-12-02,-0.3459444712707367,-0.4209620628485513
2005-12-09,-0.4736347807637345,-0.5298830867479521
2005-12-16,-0.5382476924856661,-0.363023769761226
2005-12-23,-0.2911315084227154,-0.2476263903475735
2005-12-30,-0.1467946914052236,-0.2379941042610544
32,0.0,0.6073165225841562
33,0.1006699326796824,0.1334748583494759
