,Predictions,Ground Truths
2007-09-07,-0.5340184996339621,-0.8185385974309761
2007-09-14,-0.8962663003037856,-0.8267630282666302
2007-09-21,-0.8609542147968573,-0.9377618995761424
2007-09-28,-0.88688451135748,-0.9173461943626348
2007-10-05,-0.8732197539991591,-0.7863721134413136
2007-10-12,-0.7852512888762205,-0.6034839062787434
2007-10-19,-0.6281806799970236,-0.4845003976762299
2007-10-26,-0.5185179028085979,-0.4420971065118539
2007-11-02,-0.4891188176553164,-0.2046969719716707
2007-11-09,-0.21570851070381514,-0.1010622090979418
2007-11-16,-0.06548240148285424,-0.0322514096870992
2007-11-23,0.01564108407562889,0.0746210084400731
2007-11-30,0.13900287672576622,-0.036374140203088
2007-12-07,-0.04535374657007328,-0.1858762707644211
2007-12-14,-0.23234286211621458,-0.1152623642008684
2007-12-21,-0.10094944704287935,-0.1914197430020151
2007-12-28,-0.1415888346295292,-0.3361032021344499
2008-01-04,-0.31301395470074456,-0.3299153522371578
2008-01-11,-0.30898756844108144,-0.3053676962886918
2008-01-18,-0.25076502490675046,-0.4343368798328521
2008-01-25,-0.3905984302773175,-0.3587664880165969
2008-02-01,-0.3291641978234553,-0.3565945998543748
2008-02-08,-0.35321562146608243,-0.4030596297211549
2008-02-15,-0.4316389527460648,-0.368103330999591
2008-02-22,-0.3994651522168002,-0.2103357988193196
2008-02-29,-0.19330349630998606,-0.249668784602352
2008-03-07,-0.22705890513280286,-0.1233547324885953
2008-03-14,0.03716092295719107,-0.1962120540304031
2008-03-21,-0.10409960685164842,0.0762330723727566
2008-03-28,0.21716374916924663,0.1769510386209148
2008-04-04,0.3215529827366349,0.2339063173936067
2008-04-11,0.20905602507518184,0.2249920434610628
2008-04-18,0.06077728751218946,-0.1088228521920413
2008-04-25,-0.3387746625771333,-0.4041690579002032
2008-05-02,-0.5169466828169711,-0.5546153088916294
2008-05-09,-0.5383886110897733,-0.3972824612446277
2008-05-16,-0.3171836697956833,-0.3008019071841364
2008-05-23,-0.06673973297247231,-0.1511186526078632
2008-05-30,0.02756395078767907,-0.0328712888928598
2008-06-06,0.1012508584840727,0.0170221863088134
2008-06-13,0.11055686732135732,0.6404781293984877
2008-06-20,0.7944373494794851,0.6195662695815425
2008-06-27,0.5729689489454257,0.5856777092039419
2008-07-04,0.3331815261656651,0.5263323847744718
2008-07-11,0.19679260977183316,-0.0365295135709449
2008-07-18,-0.3479513928359316,0.1672652831286043
2008-07-25,0.1350326219672664,0.2368088143393825
2008-08-01,0.4082076024526584,0.2964887227633278
2008-08-08,0.38246895645260637,0.237061705802191
2008-08-15,0.10352966795920902,0.0860940519866908
2008-08-22,-0.14019030831627743,0.0007067865857708
2008-08-29,-0.03690224520095069,0.1828207716941197
2008-09-05,0.31652337569114336,0.2679266093241647
2008-09-12,0.471147965431658,0.2064133337941563
2008-09-19,0.2326829000220762,0.6947164125138854
2008-09-26,0.6542885800541297,0.9688028284254616
2008-10-03,0.8810766318952244,1.6476018222809987
2008-10-10,1.6555820322340553,2.127564223174688
2008-10-17,2.066802542201227,2.566509675086177
2008-10-24,2.256877895544909,2.567431886602942
2008-10-31,2.00065321625365,2.5484183135602354
2008-11-07,1.8861763305987989,3.084709952543764
2008-11-14,2.523345073842925,2.934324096044312
2008-11-21,2.504933696675228,2.9225782221076515
2008-11-28,2.425277285988981,3.251657310115984
2008-12-05,2.6466485347564883,3.492936964834364
2008-12-12,2.789746453307153,3.5490189701017365
2008-12-19,2.764032750287319,3.695740373847805
2008-12-26,2.8259730295988037,3.671443231409247
2009-01-02,2.780996042846772,3.6205512144867487
2009-01-09,2.7263179815045357,3.6157839321016927
2009-01-16,2.6780039822923656,3.128943317045978
2009-01-23,2.38591155051892,3.1178364172512287
2009-01-30,2.2702440966622004,2.8761817423107834
2009-02-06,2.0735636037634424,1.8366655363816216
2009-02-13,1.063721023760545,1.3537073206749712
2009-02-20,0.8624916234006267,1.7756726346481118
2009-02-27,1.845799055677587,1.5362204560271062
2009-03-06,1.6698012503353403,1.9692859343397748
2009-03-13,1.9897425134484683,2.195742113932849
2009-03-20,2.0381123212373193,2.0669324718979905
2009-03-27,1.6866381145641587,1.9893269771504225
2009-04-03,1.5229595094983635,1.878033292894961
2009-04-10,1.4809296091737791,1.8333079563148011
2009-04-17,1.5735205428492531,1.6102065142331414
2009-05-01,1.4140919354113035,1.537171771614141
2009-05-08,1.4007598513861554,1.4190174387285304
2009-05-15,1.3156412986074413,1.1366215335415455
2009-05-22,0.9848527409012376,0.5245473312646742
2009-05-29,0.2439721154994432,0.1749674225559698
2009-06-05,-0.07107955375497209,0.2050946219055288
2009-06-12,0.14312914902314228,0.2010942615569861
2009-06-19,0.24795675839936976,0.0336994827607098
2009-06-26,0.034039809325305675,0.1012502175973365
2009-07-03,0.06303581963491565,-0.0289978139138399
2009-07-10,-0.06928793907754123,0.1240616783288874
2009-07-17,0.1865844740867033,0.2068510719192925
2009-07-24,0.2811619604657002,0.2642895364343806
2009-07-31,0.2410174372888108,0.3740534883549439
2009-08-07,0.23701793468926396,0.3811147647214198
2009-08-14,0.19921670371998917,0.1970200957383434
2009-08-21,0.012943846350867719,0.1636462075400928
2009-08-28,0.07890502857107588,-0.0479389953032821
2009-09-04,-0.03584083457170896,-0.1601556936220427
2009-09-11,-0.13014911257605272,-0.0045483722588918
2009-09-18,0.06137046409518547,0.2168900301320195
2009-09-25,0.3600439703534573,0.4605496446742106
2009-10-02,0.5254234339090799,0.5950622251951335
2009-10-09,0.4613415969243302,0.593346326005941
2009-10-16,0.3018247607099599,0.487410150056669
2009-10-23,0.15867147630039763,0.344890167981024
2009-10-30,0.08956031138633329,0.1127015847781199
2009-11-06,-0.03512226208785625,0.1480604517625844
2009-11-13,0.13719913701210834,0.0735704526260818
2009-11-20,0.11133351629142027,0.0013581999161998
2009-11-27,0.007714548522241627,-0.0671336169992294
2009-12-04,-0.07790625493422394,-0.2755449349691395
2009-12-11,-0.3134625673937401,-0.3037296368761666
2009-12-18,-0.2577769765091589,-0.4801226528595094
2009-12-25,-0.44483011252623816,-0.5329324649039697
2010-01-01,-0.5002200088910004,-0.6161804888603342
2010-01-08,-0.5719727120759658,-0.6305062196773298
2010-01-15,-0.5763431515083792,-0.7874062927771501
2010-01-22,-0.712575185050878,-0.7041514665173346
2010-01-29,-0.6645767029502038,-0.6945325455575528
2010-02-05,-0.6899445642001047,-0.3540291886087429
2010-02-12,-0.3607902531094518,0.0161861439828364
2010-02-19,0.11996801040306387,0.1382206444771776
2010-02-26,0.2681887546969719,0.0875340145570398
2010-03-05,0.0706147834784115,-0.0233183763381782
2010-03-12,-0.15742404171897056,-0.5459550771780103
2010-03-19,-0.646603123895002,-0.571165937693937
2010-03-26,-0.6091187589088065,-0.5828391999691062
2010-04-02,-0.5482637090759469,-0.6159395553660888
2010-04-09,-0.5716599881557439,-0.5712267340562304
2010-04-16,-0.5507642640485235,-0.7088483816579709
2010-04-23,-0.7144992509101994,-0.8060007021846264
2010-04-30,-0.8261493269291237,-0.8527254810007472
2010-05-07,-0.8610136029891927,-0.2703281788368361
2010-05-14,-0.22427578178703023,0.1143351867141584
2010-05-21,0.33962080195760735,0.2659054692321593
2010-05-28,0.4806728704817006,0.405904762588677
2010-06-04,0.32250460554491006,0.3355269150610435
2010-06-11,-0.15246960747631944,0.1510804169117365
2010-06-18,-0.19978154302424805,0.0922880803994155
2010-06-25,0.060824239964172286,-0.0103715288197857
2010-07-02,0.08624358105644958,-0.1574890061015866
2010-07-09,-0.1234604108961365,-0.2484524080509503
2010-07-16,-0.26079608681542876,-0.3170640058165817
2010-07-23,-0.3053676703279745,-0.2932095837957238
2010-07-30,-0.25268017620102434,-0.3072704329865896
2010-08-06,-0.2629148465348362,-0.3615827091823032
2010-08-13,-0.34018548614041777,-0.3806619003495706
2010-08-20,-0.3741226795502053,-0.335966176711912
2010-08-27,-0.3201610509174013,-0.3291786029917333
2010-09-03,-0.3085585538388633,-0.3725781813301398
2010-09-10,-0.3687775029504911,-0.455522666600953
2010-09-17,-0.4726150739157672,-0.6480604443132306
2010-09-24,-0.6756925512080655,-0.7758613215651641
2010-10-01,-0.7915733015959882,-0.9641123070394289
2010-10-08,-0.938493162796674,-0.8932405039533612
2010-10-15,-0.86994594588764,-0.8377552985749507
2010-10-22,-0.8102003504801034,-0.4022927118149247
2010-10-29,-0.36838899712939666,-0.3354897391256716
2010-11-05,-0.30984129678337574,-0.4099987964548392
2010-11-12,-0.4743880758955702,-0.4249575753828766
2010-11-19,-0.5214102432142492,-0.6839956171141347
2010-11-26,-0.7680362745469455,-0.6958182569562391
2010-12-03,-0.7504779290312446,-0.4596256937783914
2010-12-10,-0.45610172359940104,-0.406565059958321
2010-12-17,-0.3804410095460756,-0.5821853209461453
2010-12-24,-0.6216735933908096,-0.725579624671403
2010-12-31,-0.6548271624012206,-1.055939377483095
2011-01-07,-1.016896297729559,-1.160717939642846
2011-01-14,-1.105035967270871,-0.8801651350344115
2011-01-21,-0.7970227866636023,-0.8634051836605906
2011-01-28,-0.7738383698523511,-0.7067109456636848
2011-02-04,-0.6997971112656042,-0.6172993903660668
2011-02-11,-0.6645484599779959,-0.7251931170946484
2011-02-18,-0.8044914091175391,-0.6767369757841426
2011-02-25,-0.7645561789189589,-0.3391086248433496
2011-03-04,-0.3646766063022959,-0.27073922013067
2011-03-11,-0.26708905762789936,-0.2132608973604204
2011-03-18,-0.21315801948040447,0.0308020166344465
2011-03-25,0.1006556700046835,-0.1079973046784364
2011-04-01,-0.1212465410244845,-0.3255496158183184
2011-04-08,-0.4256158337889896,-0.3343325186945184
2011-04-15,-0.40448137299891157,-0.408467673470374
2011-04-22,-0.4265412473666027,-0.6522217312315153
2011-04-29,-0.6635737906082733,-0.6027146266026612
2011-05-06,-0.6143637320279941,-0.2485011977779468
2011-05-13,-0.18670509423766157,0.6487597660586534
2011-05-20,1.2103070957228577,0.6873603674739049
2011-05-27,0.7222562042069797,0.7605454481261351
2011-06-03,0.2931434561262925,0.6016127359198784
2011-06-10,0.07214815505378071,-0.3766172712966751
2011-06-17,-0.6763226092916852,-0.5955103607732684
2011-06-24,-0.6565501142425703,-0.3704763256990961
2011-07-01,-0.2976152425578824,0.0455321343300428
2011-07-08,0.3344696354923254,0.1922733268518354
2011-07-15,0.4581156984989517,0.2224027276278265
2011-07-22,0.14335479618783353,0.1337292672423532
2011-07-29,-0.22616586235962144,-0.2685300429898449
2011-08-05,-0.5658098249871967,-0.5175137969393652
2011-08-12,-0.6289883385390376,-0.0055349961872519
2011-08-19,0.10664184683496061,0.1319939873627103
2011-08-26,0.34106583784038524,0.1835656757732628
2011-09-02,0.20096515053059444,0.2144653779780162
2011-09-09,0.03607118382398554,-0.2759694577181887
2011-09-16,-0.552321043866568,-0.6300290220378456
2011-09-23,-0.7709965803146428,-0.4520449398804205
2011-09-30,-0.4591737255520272,-0.1077158831691044
2011-10-07,0.08980465811284653,0.0802993047484502
2011-10-14,0.36826913456676774,0.2972925851491013
2011-10-21,0.45781347093848923,0.4014237242479794
2011-10-28,0.15782198953850096,0.1686478452310673
2011-11-04,-0.2543753640970017,-0.0235711421967556
2011-11-11,-0.3058773750517999,-0.2884087210657086
2011-11-18,-0.43347944512707104,-0.5370383640630869
2011-11-25,-0.528495701201153,-0.4844588323750489
2011-12-02,-0.409741208723972,-0.5232451651903173
2011-12-09,-0.44714564445806526,-0.529568528926694
2011-12-16,-0.47896625935638715,-0.4561185373409111
2011-12-23,-0.43996042533321844,-0.3965957434998922
2011-12-30,-0.40046882023697183,-0.5032875510229415
2012-01-06,-0.5440110909165198,-0.2936709933375047
2012-01-13,-0.3341828636324182,-0.3899922455112778
2012-01-20,-0.4167424986126561,-0.6537536012031762
2012-01-27,-0.695425140192523,-0.7542397999147281
2012-02-03,-0.787047796242379,-1.0381657266610629
2012-02-10,-0.9943470129430526,-1.1025598295535102
2012-02-17,-1.031896344739871,-1.1221524883640532
2012-02-24,-1.0311551094028817,-1.0751012317511706
2012-03-02,-0.9963160710910185,-0.8668877831398206
2012-03-09,-0.8344105045831535,-0.740033033245226
2012-03-16,-0.7349616073292188,-0.7175317114164784
2012-03-23,-0.7504705024923751,-0.6975285959067339
2012-03-30,-0.7611229651193696,-0.840872335049858
2012-04-06,-0.9018370070627902,-0.9244293927104096
2012-04-13,-0.8333248678832842,-0.8489639270600933
2012-04-20,-0.8272245306861522,-0.7917260695344794
2012-04-27,-0.7775754278205418,-0.8602333355725162
2012-05-04,-0.8508726554460665,-0.9369353763965386
2012-05-11,-0.9333962033650905,-0.9654742961030032
2012-05-18,-0.9597339695300319,-1.0267889931848249
2012-05-25,-1.0140999598743838,-0.718028415087346
2012-06-01,-0.7041764134919625,-0.5211459678558447
2012-06-08,-0.38221828909042305,-0.4452419924631078
2012-06-15,-0.43771390558489187,-0.4385077094725898
2012-06-22,-0.5220474954560368,-0.4592412207627561
2012-06-29,-0.5705719818351277,-0.2371233956918668
2012-07-06,-0.23196914833188714,0.1636007669785152
2012-07-13,0.38774684064357023,0.3207434057583672
2012-07-20,0.5204518193094014,0.3139023638734869
2012-07-27,0.0730224183825021,0.2295455887299622
2012-08-03,-0.21774147777360264,-0.4163807640635605
2012-08-10,-0.7274948264111055,-0.5755043306198899
2012-08-17,-0.6598528711947459,-0.6365080686680339
2012-08-24,-0.60225882041154,-0.7881543717853093
2012-08-31,-0.7191483310657768,-0.8232343565358141
2012-09-07,-0.7712867742296262,-0.9873926526468654
2012-09-14,-0.928564579094408,-1.0299576694795731
2012-09-21,-0.9800054000041877,-0.636256630189243
2012-09-28,-0.6239870871996928,-0.5496121292198796
2012-10-05,-0.5266177706440441,-0.3949937215746842
2012-10-12,-0.40676697232744585,-0.1799314189656471
2012-10-19,-0.17701456163467838,-0.2678058190688556
2012-10-26,-0.30866906740864053,-0.3301869742007148
2012-11-02,-0.25999133371110383,-0.3421603255926539
2012-11-09,-0.321340934537051,-0.2496080098471234
2012-11-16,-0.05453784081413425,-0.2773120327897385
2012-11-23,-0.1410441433557087,-0.4054499559952826
2012-11-30,-0.3620607750880821,-0.540778918718691
2012-12-07,-0.5240279930252103,-0.7381224383321642
2012-12-14,-0.7050237623849772,-1.129461456625484
2012-12-21,-1.03306081852147,-1.1135002998579262
2012-12-28,-1.0163453346435363,-1.0599821340425506
2013-01-04,-0.959503793956986,-1.044772207050665
2013-01-11,-0.9681699045954028,-1.106505006201305
2013-01-18,-1.0564311706683223,-1.1408217188124197
2013-01-25,-1.1099480899813194,-1.1903172007680498
2013-02-01,-1.1526425568353569,-1.2849828213133228
2013-02-08,-1.2188836273685797,-1.2384840405609494
2013-02-15,-1.1823762495305519,-1.2762281354924971
2013-02-22,-1.2045372249424449,-1.233501799078098
2013-03-01,-1.1805437485821932,-1.1312774491436572
2013-03-08,-1.107655955321421,-1.124867439368478
2013-03-15,-1.1121143863439977,-1.1532227259708434
2013-03-22,-1.1471875023723297,-1.0817159643382046
2013-03-29,-1.0987830502811826,-1.1692331642906553
2013-04-05,-1.1281737613382137,-1.0338238864564588
2013-04-12,-1.0355082363109838,-0.8288210425984667
2013-04-19,-0.8752475748465854,-0.7192498373688584
2013-04-26,-0.7903861138686047,-0.7225534744790368
2013-05-03,-0.8172420793864195,-0.6852846411661465
2013-05-10,-0.7909389100312524,-0.6878278648767213
2013-05-17,-0.7527692103589584,-0.8378788070666155
2013-05-24,-0.7614008504892731,-0.8871657631447314
2013-05-31,-0.8953796346501458,-0.954729729188362
2013-06-07,-0.9646802368726818,-1.081345644094274
2013-06-14,-1.0488714785367912,-1.0760679482232631
2013-06-21,-1.024780252293389,-0.8748696804171469
2013-06-28,-0.8199223405609929,-0.7668576314924134
2013-07-05,-0.7424387476710541,-0.8398053081266117
2013-07-12,-0.8689743348169562,-0.800677352983213
2013-07-19,-0.872720106278278,-0.8230060682885154
2013-07-26,-0.88702445320728,-1.1615572649309167
2013-08-02,-1.1472395885766826,-1.1839409557028953
2013-08-09,-1.1442006563402902,-1.2917364283254569
2013-08-16,-1.162815416393622,-1.2482939529187476
2013-08-23,-1.1161032966187998,-1.2530310965937357
2013-08-30,-1.084352004381679,-0.9957099797500284
2013-09-06,-0.8833907357426134,-0.8874210243669274
2013-09-13,-0.8490595983110821,-0.7717885562023776
2013-09-20,-0.8228566770150262,-0.6784265637908227
2013-09-27,-0.7778682005985857,-0.6952427024285446
2013-10-04,-0.788251731996842,-0.953347802460285
2013-10-11,-0.9834751358283843,-1.0296316991894578
2013-10-18,-1.030361573392609,-1.104291611444552
2013-10-25,-1.0555861981966392,-1.1169310274575746
2013-11-01,-1.0469717645568468,-0.9178033198468528
2013-11-08,-0.8669238975103305,-0.7935443178002347
2013-11-15,-0.7478101327558317,-0.7837401764419256
2013-11-22,-0.7809931626294683,-0.7421147312112126
2013-11-29,-0.7925875357821747,-0.8189304547735107
2013-12-06,-0.876117083268713,-0.8899017008756855
2013-12-13,-0.934378675405778,-0.9458781386543764
2013-12-20,-0.8441023552872106,-0.9975446259759204
2013-12-27,-0.949116088410691,-1.1056680243462809
2014-01-03,-1.045884144993265,-1.0725057739237314
2014-01-10,-1.0129665775190646,-1.0812390594692451
2014-01-17,-1.0126510738124903,-1.154892359603103
2014-01-24,-1.0857432208017577,-1.1808458185739386
2014-01-31,-1.1224173139688465,-1.147040658472123
2014-02-07,-1.1032832774677712,-1.313988208544029
2014-02-14,-1.2316954763529413,-1.2031130355625117
2014-02-21,-1.1598547919030993,-1.1611432251532865
2014-02-28,-1.1204915626537653,-1.179916769855505
2014-03-07,-1.1458398119572535,-1.0483480075256195
2014-03-14,-1.0545020110878234,-1.1065424114988571
2014-03-21,-1.1079338737971114,-1.0752529187352815
2014-03-28,-1.09732149052688,-1.1040869319425977
2014-04-04,-1.117251615000031,-1.1867947714736178
2014-04-11,-1.1779975400454532,-1.129011251108023
2014-04-18,-0.989939658643418,-1.1343116032587324
2014-04-25,-1.074332906362354,-1.139222402693628
2014-05-02,-1.1027309494051503,-1.127326000165188
2014-05-09,-1.1013558242670574,-1.2259863363519423
2014-05-16,-1.139356807476366,-1.2922062212795138
2014-05-23,-1.197967509978751,-1.2972521981461125
2014-05-30,-1.224075117169638,-1.4128251288580618
2014-06-06,-1.18947713597266,-1.4838458885032402
2014-06-13,-1.325614988350184,-1.36102924537615
2014-06-20,-1.2481509164616522,-1.2361003946467073
2014-06-27,-1.1409362974104504,-1.224965759232146
2014-07-04,-1.145945198520428,-1.2001088537699922
2014-07-11,-1.15770850035937,-1.2050115886010924
2014-07-18,-1.1802833826542214,-1.284587245694974
2014-07-25,-1.2462914767070141,-1.2475585424692317
2014-08-01,-1.2171393449100698,-1.1877021125367206
2014-08-08,-1.1625909112852062,-1.2050680006890064
2014-08-15,-1.1779221876359107,-1.172690434722597
2014-08-22,-1.1625947052429684,-1.1146042858416456
2014-08-29,-1.1194228533073218,-1.192940131993214
2014-09-05,-1.1809097107385527,-0.9348223569013012
2014-09-12,-0.9714472434346834,-0.9167178334964512
2014-09-19,-0.9505630074276527,-0.9214565144863668
2014-09-26,-0.9823273394726607,-0.8171226717985052
2014-10-03,-0.895324698851117,-0.9081766435319196
2014-10-10,-0.9734033793813007,-0.9574171207640508
2014-10-17,-1.0153671522387289,-0.676423313180305
2014-10-24,-0.7361247951789534,-0.5817336975213958
2014-10-31,-0.5980274371602635,-0.5669871114776915
2014-11-07,-0.617401857472902,-0.5280697100342917
2014-11-14,-0.626386166476067,-0.7310387578388955
2014-11-21,-0.8402582591972136,-0.6928469594328793
2014-11-28,-0.7919192307015409,-0.3947251009730147
2014-12-05,-0.4289886728961342,0.6289880946173817
2014-12-12,1.147582659237027,0.8312730085865819
2014-12-19,1.1365684768245579,0.8849312719036424
2014-12-26,0.3571918629184532,1.008012279211812
2015-01-02,0.4873033976647771,0.0947905595441145
2015-01-09,-0.38178636510420527,0.3794744586333104
2015-01-16,0.2844770948349793,0.565237146992097
2015-01-23,0.7748358941555591,0.5397809307582337
2015-01-30,0.6257846031314038,0.5681470073645302
2015-02-06,0.3379342188827447,1.159871040639921
2015-02-13,1.0301813956772452,1.241932483927657
2015-02-20,1.0957283543914285,1.7049677224960536
2015-02-27,1.6175631991391486,1.7972545882436115
2015-03-06,1.6078696050775885,1.4458572332520707
2015-03-13,1.0383186143703476,1.1083205896103658
2015-03-20,0.7168147554923934,0.7241676086240445
2015-03-27,0.5314466798763157,0.6465557537284691
2015-04-03,0.6665277267467412,0.5687542068944739
2015-04-10,0.5837625070368152,1.0425355824187663
2015-04-17,1.1047457374808758,0.984018527045441
2015-04-24,0.8310242792928638,0.997184892822951
2015-05-01,0.6542809903027964,0.6533308158056417
2015-05-08,0.18657722743203226,-0.0246758194045202
2015-05-15,-0.4049759710714175,-0.2415010562241674
2015-05-22,-0.26774516457492287,-0.4605627582924382
2015-05-29,-0.23139348451942848,-0.2554158662365592
2015-06-05,0.0003434314464382804,-0.0057463288139144
2015-06-12,0.3047243276028945,0.076458822939905
2015-06-19,0.2824153433740056,0.0820900885689591
2015-06-26,0.04216389498575755,-0.1306638932157348
2015-07-03,-0.304244680780626,-0.3182512658496758
2015-07-10,-0.46581009042811294,0.4548490684574786
2015-07-17,0.6560681573325,0.4274223467794562
2015-07-24,0.7615635456565898,0.4141826453724618
2015-07-31,0.2786885062835885,0.3849814970956665
2015-08-07,0.012069817764299898,-0.3069038997490442
2015-08-14,-0.6020527967489867,-0.1771886577944267
2015-08-21,-0.1730728346056431,-0.1472697285700202
