,Predictions,Ground Truths
0,0.021933168172836304,0.016838918135373
1,0.04577527195215225,0.0192156873430141
2,0.022604472935199738,0.0218902258093483
3,0.022646240890026093,0.0306938130408365
4,0.022462524473667145,0.027447285882648
5,0.039662353694438934,0.0272648748117437
6,0.0465058907866478,0.0165420128498063
7,0.02108929306268692,0.0171170773206424
8,0.020969241857528687,0.0146054844091511
9,0.021063752472400665,0.0133887194430686
10,0.021344780921936035,0.013092363833817
11,0.043934836983680725,0.0126974205602653
12,0.02106042206287384,0.010946408642677
13,0.020919956266880035,0.0140389586532179
14,0.02124340832233429,0.0204454335322931
15,0.03819508105516434,0.022411844446116
16,0.021184653043746948,0.0190446708624361
17,0.021223656833171844,0.020947411776902
18,0.021311067044734955,0.0111424732599033
19,0.021420642733573914,0.0098425275452565
20,0.04598549008369446,0.0111503019703567
21,0.021487921476364136,0.0059648728838103
22,0.021645165979862213,0.0217365443583007
23,0.021822109818458557,0.0220089266201482
24,0.022404491901397705,0.0217247644512893
25,0.02218972146511078,0.0198885915092984
26,0.022177673876285553,0.0182617332403701
27,0.04615136235952377,0.0218793452478564
28,0.021506331861019135,0.0269070927966363
29,0.021340161561965942,0.0313103259537913
30,0.02125965803861618,0.025361882327865
31,0.04010601341724396,0.0314898710545944
32,0.05101215839385986,0.0323348927953544
33,0.021098092198371887,0.0195259721076119
34,0.02130267769098282,0.0219534173685699
35,0.021726511418819427,0.0179889091737486
36,0.021856606006622314,0.0264731276687358
37,0.021633855998516083,0.026065894113103
38,0.021759718656539917,0.0257421834052487
39,0.021111056208610535,0.0237273401422357
40,0.02102506160736084,0.0201960324030365
41,0.04526336491107941,0.0246473001113793
42,0.04667007178068161,0.0249151473513611
43,0.021811939775943756,0.0244921194103843
44,0.02182994782924652,0.0259231132273238
45,0.021811150014400482,0.0287946669908391
46,0.021689683198928833,0.0123915132111397
47,0.02158205211162567,0.0148845026667875
48,0.050701938569545746,0.0171937668924049
49,0.03696978837251663,0.017127788179662
50,0.02244529128074646,0.0195001131368999
51,0.02205175906419754,0.0162140049061851
52,0.022457174956798553,0.011893285162219
53,0.022513076663017273,0.0134507952675402
54,0.02166568487882614,0.0144431509871617
55,0.021826282143592834,0.0163827799124521
56,0.021563999354839325,0.0174474885308732
57,0.022125281393527985,0.0209997718322149
58,0.07099947333335876,0.0212832140090008
59,0.054477185010910034,0.0257323452666192
60,0.02194363623857498,0.0247620673166259
61,0.021710023283958435,0.0323864504974662
62,0.042069271206855774,0.0337099374709464
63,0.022022217512130737,0.0327218592007528
64,0.02199423313140869,0.0373192038439497
65,0.04087011516094208,0.0413637942402026
66,0.022278860211372375,0.031687190178512
67,0.021193698048591614,0.0217272850383499
68,0.02135862410068512,0.0267097076091003
69,0.021511398255825043,0.0197769277236793
70,0.021507032215595245,0.0163236552152175
71,0.021663978695869446,0.0147709497130023
72,0.021446585655212402,0.0205282745232321
73,0.021160729229450226,0.0178487295027007
74,0.058256879448890686,0.0165959996451763
75,0.021329432725906372,0.0155737244713782
76,0.05175603926181793,0.0157050544967711
77,0.021528184413909912,0.0131372618841395
78,0.06336893141269684,0.0210622126949749
79,0.021781936287879944,0.021463546328534
80,0.06331022083759308,0.0301596878767065
81,0.02201208472251892,0.0282595246554311
82,0.022516466677188873,0.031262377477156
83,0.06394657492637634,0.0314399273205998
84,0.02253866195678711,0.0309886296087947
85,0.02284279465675354,0.0202134437600453
86,0.02311035245656967,0.0138561903067973
87,0.022470206022262573,0.015495018439576
88,0.02181132137775421,0.012600459702433
89,0.02214094251394272,0.0201921093245373
90,0.03908888250589371,0.0298409842442988
91,0.021453827619552612,0.0283037044801868
92,0.021351106464862823,0.0345229248063514
93,0.021731995046138763,0.0342670720669677
94,0.03895130753517151,0.0258168541434959
95,0.02147185057401657,0.0246744536770757
96,0.03771661967039108,0.032727535075652
97,0.04882381856441498,0.0280268339854347
98,0.06661586463451385,0.026171471940936
99,0.021767325699329376,0.0269936616001814
100,0.021793872117996216,0.0265623544155321
101,0.02236916869878769,0.0185510722268096
102,0.02224346250295639,0.0186396732710167
103,0.04856938123703003,0.0200592076164868
104,0.022453859448432922,0.0168307194551467
105,0.04228823632001877,0.0148809902803755
106,0.02171117067337036,0.0176656757575984
107,0.021290600299835205,0.020440371783648
108,0.021399013698101044,0.0186166125085359
109,0.05610957741737366,0.0168309700779512
110,0.04564215987920761,0.0157687440162779
111,0.06748376786708832,0.018827671625147
112,0.03937888145446777,0.0200223255994999
113,0.04155304282903671,0.0191007327639548
114,0.022640883922576904,0.0184548357326596
115,0.022081874310970306,0.0166129590040363
116,0.022006288170814514,0.0161865074936826
117,0.08108682930469513,0.0121590096968033
118,0.022228077054023743,0.0110041187155366
119,0.04914058744907379,0.0129829515127097
120,0.02215973287820816,0.0129630309265875
121,0.02213118225336075,0.0123848392653963
122,0.021601200103759766,0.0110200804312128
123,0.05114322900772095,0.0120881030258846
124,0.021700963377952576,0.0165308914049461
125,0.06544961035251617,0.0188847160648471
126,0.0765877366065979,0.019640760453678
127,0.021542608737945557,0.0198816562935689
128,0.021726183593273163,0.020149826208056
129,0.05502455681562424,0.0136323843521919
130,0.021487392485141754,0.0167078215320123
131,0.021417126059532166,0.0153416106870185
132,0.05902770161628723,0.0149087022455212
133,0.048732057213783264,0.0157491806414019
134,0.05596266686916351,0.0105026085060209
135,0.04001837223768234,0.0143058674239327
136,0.021472975611686707,0.0156365152396227
137,0.021444760262966156,0.0155612625281074
138,0.02117830514907837,0.0134871399882597
139,0.039708346128463745,0.0128998401923587
140,0.021232828497886658,0.0107358306678242
141,0.021231502294540405,0.0104707395399923
142,0.06292650103569031,0.0106934467027853
143,0.034549176692962646,0.0122565924437817
144,0.021173618733882904,0.0046084903931284
145,0.02981792390346527,0.0081465612557001
146,0.026199370622634888,0.0094992587227988
147,0.061148807406425476,0.007621775179093
148,0.05374488979578018,0.0080564855141745
149,0.02636134624481201,0.0128105331179212
150,0.058374255895614624,0.0110367645561665
151,0.02147924154996872,0.0087835046180481
152,0.021388866007328033,0.0100525202342878
153,0.0641816258430481,0.0102136729822824
154,0.021415822207927704,0.0105316327429046
155,0.039194442331790924,0.010536358205421
156,0.051368966698646545,0.0090326866277374
157,0.0515751913189888,0.0090569586686622
158,0.0690385103225708,0.0109298577880308
159,0.02126617729663849,0.008118377508066
160,0.052069418132305145,0.0076082911439603
161,0.045255355536937714,0.0054869131818987
162,0.02106662094593048,0.0076857101544491
163,0.021081358194351196,0.0169867777912803
164,0.040743254125118256,0.0207471033172619
165,0.02067878097295761,0.0217641978705468
166,0.06851509213447571,0.0242711624384843
167,0.02100234478712082,0.0239822088556776
168,0.05358126014471054,0.0230677741332278
169,0.047085054218769073,0.0230794230432033
170,0.05981908738613129,0.0259802201506353
171,0.04693199694156647,0.0373064011768367
172,0.06212897598743439,0.0369006570383227
173,0.060594573616981506,0.0284000698556467
