,Predictions,Ground Truths
2012-06-29,-0.49611334678719826,-0.2371233956918668
2012-07-06,-0.1980979086984679,0.1636007669785152
2012-07-13,0.3213616113479642,0.3207434057583672
2012-07-20,0.39666891046809644,0.3139023638734869
2012-07-27,0.18783792217215753,0.2295455887299622
2012-08-03,0.03385950652751839,-0.4163807640635605
2012-08-10,-0.5824049768201488,-0.5755043306198899
2012-08-17,-0.6225191532661537,-0.6365080686680339
2012-08-24,-0.5717673149407969,-0.7881543717853093
2012-08-31,-0.7229548979997245,-0.8232343565358141
2012-09-07,-0.7771242805159212,-0.9873926526468654
2012-09-14,-0.9323040534845952,-1.0299576694795731
2012-09-21,-0.961449808533388,-0.636256630189243
2012-09-28,-0.5242837528018096,-0.5496121292198796
2012-10-05,-0.43477704398064304,-0.3949937215746842
2012-10-12,-0.3508708458412164,-0.1799314189656471
2012-10-19,-0.16450245780188721,-0.2678058190688556
2012-10-26,-0.31546946656522723,-0.3301869742007148
2012-11-02,-0.3960103765372862,-0.3421603255926539
2012-11-09,-0.367312302831988,-0.2496080098471234
2012-11-16,-0.22472156488403983,-0.2773120327897385
2012-11-23,-0.26492568400326905,-0.4054499559952826
2012-11-30,-0.4412254034140638,-0.540778918718691
2012-12-07,-0.5761737609802849,-0.7381224383321642
2012-12-14,-0.7348539956159428,-1.129461456625484
2012-12-21,-1.058957410262719,-1.1135002998579262
2012-12-28,-1.0144887691393678,-1.0599821340425506
2013-01-04,-0.9333547823897735,-1.044772207050665
2013-01-11,-0.9216007351867198,-1.106505006201305
2013-01-18,-1.0113277454163767,-1.1408217188124197
2013-01-25,-1.0476296803045737,-1.1903172007680498
2013-02-01,-1.0793907325311756,-1.2849828213133228
2013-02-08,-1.148917347678336,-1.2384840405609494
2013-02-15,-1.1000948950329672,-1.2762281354924971
2013-02-22,-1.1288051640658607,-1.233501799078098
2013-03-01,-1.098197134876303,-1.1312774491436572
2013-03-08,-1.0067909117770426,-1.124867439368478
2013-03-15,-1.0077409503967625,-1.1532227259708434
2013-03-22,-1.0466259943598706,-1.0817159643382046
2013-03-29,-0.9799585191454048,-1.1692331642906553
2013-04-05,-1.0537885196920622,-1.0338238864564588
2013-04-12,-0.9309877437801566,-0.8288210425984667
2013-04-19,-0.7209653513206065,-0.7192498373688584
2013-04-26,-0.6350356635857782,-0.7225534744790368
2013-05-03,-0.689107685675761,-0.6852846411661465
2013-05-10,-0.6681826393189972,-0.6878278648767213
2013-05-17,-0.6568796703584996,-0.8378788070666155
2013-05-24,-0.7911881751235785,-0.8871657631447314
2013-05-31,-0.8251720202330606,-0.954729729188362
2013-06-07,-0.8602812205073604,-1.081345644094274
2013-06-14,-0.9713996576596255,-1.0760679482232631
2013-06-21,-0.9653246816244132,-0.8748696804171469
2013-06-28,-0.7674388338154013,-0.7668576314924134
2013-07-05,-0.6696940516323701,-0.8398053081266117
2013-07-12,-0.7880036816477312,-0.800677352983213
2013-07-19,-0.7656138959381715,-0.8230060682885154
2013-07-26,-0.7716343910665179,-1.1615572649309167
2013-08-02,-1.0667951387986343,-1.1839409557028953
2013-08-09,-1.0689865270970194,-1.2917364283254569
2013-08-16,-1.1294787643802577,-1.2482939529187476
2013-08-23,-1.076721204385598,-1.2530310965937357
2013-08-30,-1.0834590453461168,-0.9957099797500284
2013-09-06,-0.8620063232140651,-0.8874210243669274
2013-09-13,-0.7722428504196861,-0.7717885562023776
2013-09-20,-0.6952535466931898,-0.6784265637908227
2013-09-27,-0.6302127904665146,-0.6952427024285446
2013-10-04,-0.664490334701905,-0.953347802460285
2013-10-11,-0.908238706347526,-1.0296316991894578
2013-10-18,-0.9499549581207479,-1.104291611444552
2013-10-25,-0.97250273596259,-1.1169310274575746
2013-11-01,-0.9662605291990158,-0.9178033198468528
2013-11-08,-0.7826077413801582,-0.7935443178002347
2013-11-15,-0.6784733730256892,-0.7837401764419256
2013-11-22,-0.7106246987237834,-0.7421147312112126
2013-11-29,-0.6970105915683829,-0.8189304547735107
2013-12-06,-0.7664441579146076,-0.8899017008756855
2013-12-13,-0.8207500044226733,-0.9458781386543764
2013-12-20,-0.8561016374776298,-0.9975446259759204
2013-12-27,-0.886167733699254,-1.1056680243462809
2014-01-03,-0.9708141528983064,-1.0725057739237314
2014-01-10,-0.9381391341970742,-1.0812390594692451
2014-01-17,-0.9378771880914294,-1.154892359603103
2014-01-24,-1.0037137716642235,-1.1808458185739386
2014-01-31,-1.0330093952890693,-1.147040658472123
2014-02-07,-1.0000661400814712,-1.313988208544029
2014-02-14,-1.1344653450338373,-1.2031130355625117
2014-02-21,-1.0373653594182655,-1.1611432251532865
2014-02-28,-0.9904312362777398,-1.179916769855505
2014-03-07,-1.0136405868714666,-1.0483480075256195
2014-03-14,-0.9145518312347721,-1.1065424114988571
2014-03-21,-0.9667135669245839,-1.0752529187352815
2014-03-28,-0.9478467419139442,-1.1040869319425977
2014-04-04,-0.9744849545311105,-1.1867947714736178
2014-04-11,-1.040629586566275,-1.129011251108023
2014-04-18,-0.9887456323842051,-1.1343116032587324
2014-04-25,-0.9756950436343566,-1.139222402693628
2014-05-02,-0.9830884708231035,-1.127326000165188
2014-05-09,-0.9720752386904445,-1.2259863363519423
2014-05-16,-1.0546040406313688,-1.2922062212795138
2014-05-23,-1.1055580970442653,-1.2972521981461125
2014-05-30,-1.097915068151473,-1.4128251288580618
2014-06-06,-1.178208930024016,-1.4838458885032402
2014-06-13,-1.2266869131183107,-1.36102924537615
2014-06-20,-1.128222972527359,-1.2361003946467073
2014-06-27,-1.019417371980995,-1.224965759232146
2014-07-04,-1.0254386921364447,-1.2001088537699922
2014-07-11,-1.0212723775620276,-1.2050115886010924
2014-07-18,-1.03016555928696,-1.284587245694974
2014-07-25,-1.0892732830574539,-1.2475585424692317
2014-08-01,-1.0535735769615577,-1.1877021125367206
2014-08-08,-1.0025622914097074,-1.2050680006890064
2014-08-15,-1.0215293519248818,-1.172690434722597
2014-08-22,-0.9996666059462677,-1.1146042858416456
2014-08-29,-0.9480861853812504,-1.192940131993214
2014-09-05,-1.0130392262615309,-0.9348223569013012
2014-09-12,-0.7924834755492374,-0.9167178334964512
2014-09-19,-0.7802182281787519,-0.9214565144863668
2014-09-26,-0.8102616626458791,-0.8171226717985052
2014-10-03,-0.7275792179575999,-0.9081766435319196
2014-10-10,-0.8096195944930679,-0.9574171207640508
2014-10-17,-0.858185233860764,-0.676423313180305
2014-10-24,-0.586420979889322,-0.5817336975213958
2014-10-31,-0.4886456753680039,-0.5669871114776915
2014-11-07,-0.517731470064031,-0.5280697100342917
2014-11-14,-0.5100563943942934,-0.7310387578388955
2014-11-21,-0.6974993353313659,-0.6928469594328793
2014-11-28,-0.6422542756320773,-0.3947251009730147
2014-12-05,-0.3206504191108167,0.6289880946173817
2014-12-12,0.8576556429684826,0.8312730085865819
2014-12-19,0.8858301851532656,0.8849312719036424
2014-12-26,0.509667130539247,1.008012279211812
2015-01-02,0.520119864648482,0.0947905595441145
2015-01-09,-0.26206708591312816,0.3794744586333104
2015-01-16,0.16366592995130672,0.565237146992097
2015-01-23,0.53855046365892,0.5397809307582337
2015-01-30,0.46575446823889066,0.5681470073645302
2015-02-06,0.36381406928088234,1.159871040639921
2015-02-13,0.9820943144047686,1.241932483927657
2015-02-20,1.0243257679157667,1.7049677224960536
2015-02-27,1.4026108230372623,1.7972545882436115
2015-03-06,1.3796681208600932,1.4458572332520707
2015-03-13,0.8971012474982757,1.1083205896103658
2015-03-20,0.605620423059633,0.7241676086240445
2015-03-27,0.39153962860033464,0.6465557537284691
2015-04-03,0.455766215956202,0.5687542068944739
2015-04-10,0.44153793075557296,1.0425355824187663
2015-04-17,0.9578650627327627,0.984018527045441
2015-04-24,0.8109324997728289,0.997184892822951
2015-05-01,0.6711179342349873,0.6533308158056417
2015-05-08,0.2902833674485313,-0.0246758194045202
2015-05-15,-0.26852821903071533,-0.2415010562241674
2015-05-22,-0.348816168375625,-0.4605627582924382
2015-05-29,-0.4452698184096614,-0.2554158662365592
2015-06-05,-0.2110697173962851,-0.0057463288139144
2015-06-12,0.05102765147723577,0.076458822939905
2015-06-19,0.05562148590239259,0.0820900885689591
2015-06-26,-0.04037767217040675,-0.1306638932157348
2015-07-03,-0.27988698262846856,-0.3182512658496758
2015-07-10,-0.41381979654947226,0.4548490684574786
2015-07-17,0.4808423418427781,0.4274223467794562
2015-07-24,0.4322768002898621,0.4141826453724618
2015-07-31,0.21774162182900708,0.3849814970956665
2015-08-07,0.11141262606216,-0.3069038997490442
2015-08-14,-0.4905955462678975,-0.1771886577944267
2015-08-21,-0.2790262347587504,-0.1472697285700202
2015-08-28,-0.13889782525362587,0.6474799926298793
2015-09-04,0.7768673828977415,1.832723698018259
2015-09-11,2.127479285977631,1.9238998549166395
2015-09-18,1.7440846680844038,2.08024002929466
2015-09-25,1.328481114206713,1.9261382605529327
2015-10-02,1.1369154278027183,0.6100142229932363
2015-10-09,0.12412312496453326,0.4030219267018635
2015-10-16,0.1457636574278422,0.4400473586844919
2015-10-23,0.3805884533296959,0.0940718919401518
2015-10-30,0.0581990621021142,0.1239566404330605
2015-11-06,0.033735370840956805,0.1103177934382174
2015-11-13,0.0120812617536529,-0.1077680340153236
2015-11-20,-0.20584419744731836,0.045232778629226
2015-11-27,-0.03541204433414141,-0.0141837567991475
2015-12-04,-0.072987981201766,-0.0648213424653427
2015-12-11,-0.14408455189633995,0.2152453641695718
2015-12-18,0.1494935369196764,0.2643809154571452
2015-12-25,0.18420788114661368,0.33869878559072
2016-01-01,0.19755101421743748,0.4867167988953798
2016-01-08,0.3224118968603218,0.4348138087138005
2016-01-15,0.24793591256778735,0.6837040980621085
2016-01-22,0.5195941033607245,1.3092896227676878
2016-01-29,1.2559433363685675,1.978340133641246
2016-02-05,1.9303301042385614,2.1385180712395484
2016-02-12,1.802372848355801,2.424005845957461
2016-02-19,1.7986212582603491,2.846598928828361
2016-02-26,2.186127822117565,2.3885019187525174
2016-03-04,1.7536925057881403,2.1485831429182367
2016-03-11,1.4924633574045731,1.9686080451958068
2016-03-18,1.4272576712337104,1.0038589226492634
2016-03-25,0.5766885796668516,0.5364003541227308
2016-04-01,0.2236655283541304,0.4449897976178428
2016-04-08,0.28058665744808614,0.3781586096141753
2016-04-15,0.31262586785288915,0.6017205938370429
2016-04-22,0.5534594198178335,0.6046494326549332
2016-04-29,0.4833642130659061,0.7344039527277424
2016-05-06,0.5306817960275988,0.5322041650224169
2016-05-13,0.2694519640837832,0.4599690760960481
2016-05-20,0.21313747681052372,0.3996987819793787
2016-05-27,0.21821159646751426,0.1629599521124524
2016-06-03,0.011860268867615015,-0.0739250039409349
2016-06-10,-0.20249239975753103,-0.533636580786227
2016-06-17,-0.5823082401869809,-0.6415194562975938
2016-06-24,-0.6291917609640755,-0.1442304975964592
2016-07-01,-0.0788989547089374,0.3240503320267284
2016-07-08,0.47604365488890105,0.6062515046890762
2016-07-15,0.6159819465629769,0.8611036206918129
2016-07-22,0.6355615664829729,0.7286251920475443
2016-07-29,0.34057671645665055,0.4420816973555883
2016-08-05,0.07903521779865669,0.2050561817956626
2016-08-12,-0.02851086478407218,-0.0887871264367971
2016-08-19,-0.20802087901678984,0.0158611824059353
2016-08-26,-0.04942818577925208,0.0615747679062702
2016-09-02,0.023682909274049674,0.0122222255320192
2016-09-09,-0.06469085647466409,-0.0281965739847235
2016-09-16,-0.1400969439080218,-0.0081058358885727
2016-09-23,-0.11399238643431941,-0.0655626511636283
2016-09-30,-0.15345700155122866,0.3282035631850094
2016-10-07,0.2781977490487105,0.4257208081809552
2016-10-14,0.35325807467717085,0.1795642672442071
2016-10-21,-0.023033296695812833,0.1105748770552652
2016-10-28,-0.11166836114060387,-0.3263603456408349
2016-11-04,-0.45104620273919954,-0.5438711501681138
2016-11-11,-0.5797522279839536,-0.5764934123103472
2016-11-18,-0.5440913563585248,-0.1566291782002873
2016-11-25,-0.08686122795134023,0.0593980876018694
2016-12-02,0.11879817929907911,0.6631155535220273
2016-12-09,0.678145084625649,1.201353976244569
2016-12-16,1.0997439139442269,1.1219515334345285
2016-12-23,0.7240268882012156,0.969850591578624
2016-12-30,0.43591183765690844,0.4562579290482694
2017-01-06,0.05040972189750891,-0.6225131258349925
2017-01-13,-0.696735987776805,-0.4292329840373685
2017-01-20,-0.4689127100882285,-0.4467499471281965
2017-01-27,-0.37721677185444075,-0.408338469091287
2017-02-03,-0.33880814905771306,-0.3826404702027573
2017-02-10,-0.3587782073825266,-0.5942123375452842
2017-02-17,-0.5886512205766662,-0.7711629551987976
2017-02-24,-0.7339243392549154,-0.8504101076576405
2017-03-03,-0.7637879129811074,-0.9104542121678668
2017-03-10,-0.7830029505015824,-0.6826869244994848
2017-03-17,-0.5748282314732843,-0.5401890467177148
2017-03-24,-0.45021917963462194,-0.5733385555346996
2017-03-31,-0.5288687012475456,-0.565946509186888
2017-04-07,-0.5423586599026187,-0.7679127885892995
2017-04-14,-0.7140762711461723,-0.9857008257252872
2017-04-21,-0.8859879035655887,-0.8369567010862816
2017-04-28,-0.742619926051931,-0.7159454684161074
2017-05-05,-0.607368340879226,-0.5969516026098067
2017-05-12,-0.5151540155269664,-0.3661073402523355
2017-05-19,-0.3337030483118604,-0.3349582776378855
2017-05-26,-0.3503757472942026,-0.3320377879865638
2017-06-02,-0.384051875426739,-0.1606143240723503
2017-06-09,-0.22116599882749757,-0.2905914346548987
2017-06-16,-0.34324822487790196,-0.2160471282611847
2017-06-23,-0.2823434914561675,-0.1731261256062137
2017-06-30,-0.23217934793387862,-0.3899022735577533
2017-07-07,-0.4386584224027908,-0.5447633517703898
2017-07-14,-0.5708897860114449,-0.6359337631251984
2017-07-21,-0.6162260382321539,-0.7621574132383896
2017-07-28,-0.6920417107750104,-0.6072181488180034
2017-08-04,-0.5443463601976077,-0.5796901959978752
2017-08-11,-0.5153697781069883,-0.6982725475296858
2017-08-18,-0.6457324227275116,-0.6099487577127635
2017-08-25,-0.5820691699041618,-0.6616368624115309
2017-09-01,-0.6171656616441512,-0.6310617041062732
2017-09-08,-0.5872303218819843,-0.4551084970710133
2017-09-15,-0.4246753887223159,-0.5267460311878467
2017-09-22,-0.500820877744562,-0.7619632468124151
2017-09-29,-0.7232382766842429,-0.5960203729861632
2017-10-06,-0.5719549252053517,-0.6894026514609747
2017-10-13,-0.6219272249908275,-0.5824905866733568
2017-10-20,-0.5317847879491868,-0.5567241135894121
2017-10-27,-0.5127412909180012,-0.742838929612041
2017-11-03,-0.6859881626631402,-0.7803965469508957
2017-11-10,-0.7175806569897761,-0.6667212124142683
2017-11-17,-0.6024796239690728,-0.6964649759103577
2017-11-24,-0.6177139739594174,-0.6745816205442268
2017-12-01,-0.6095558238602102,-0.761036421244834
2017-12-08,-0.6857966258030053,-0.9120523247283632
2017-12-15,-0.8046950810605368,-0.6950675700403955
2017-12-22,-0.6154964347158496,-0.758991681962408
2017-12-29,-0.6541197270042094,-0.6449562687558664
2018-01-05,-0.5748275483210158,-0.6726425950434378
2018-01-12,-0.6272204915727376,-0.9094971331663816
2018-01-19,-0.8206640190978592,-1.0394615261398532
2018-01-26,-0.9091654773329667,-1.0950634386966551
2018-02-02,-0.9237812517440958,-1.1801247835835411
2018-02-09,-0.9799261956888641,-1.0762179218444092
2018-02-16,-0.916062263907788,-0.8179431899763185
2018-02-23,-0.6968013683906746,-0.7788546410193744
2018-03-02,-0.6739938836204371,-0.7272580152455076
2018-03-09,-0.6668294571126661,-0.6015909043955429
2018-03-16,-0.5706680438701405,-0.7003935415097821
2018-03-23,-0.659647074992983,-0.6007472254612725
2018-03-30,-0.5902235538776569,-0.5284730004138037
2018-04-06,-0.5184887250341105,-0.529634372802308
2018-04-13,-0.5254407566697759,-0.4199836396371253
2018-04-20,-0.43497788876243537,-0.387416795594157
2018-04-27,-0.41063537794437527,-0.5289504867374037
2018-05-04,-0.5480686087875862,-0.5842355916578506
2018-05-11,-0.5958182349140999,-0.688909379672306
2018-05-18,-0.6598828581735581,-0.7370538560610232
2018-05-25,-0.6831410165330865,-0.7453411283246983
2018-06-01,-0.6779988421890184,-0.5527789254107955
2018-06-08,-0.5079202908696442,-0.5547699054507852
2018-06-15,-0.5145300682351669,-0.5735838035814912
2018-06-22,-0.5550563372989822,-0.3159220158420433
2018-06-29,-0.33799471543890564,-0.2791428789485335
2018-07-06,-0.3116028768035497,-0.34943950650219
2018-07-13,-0.40536368632534203,-0.0279920554476304
2018-07-20,-0.12023400080435197,0.2729144981540249
2018-07-27,0.1714155292079742,0.0701916238722657
2018-08-03,-0.09365908434150377,-0.0149221783004383
2018-08-10,-0.22272475160740568,-0.366793962610579
2018-08-17,-0.485844835046665,-0.961683343416304
2018-08-24,-0.8757649227004993,-0.8136965830543593
2018-08-31,-0.7378549749760263,-0.7298059377374781
2018-09-07,-0.6180278140328659,-0.8019964953573695
2018-09-14,-0.7153006243630102,-0.8369268831865664
2018-09-21,-0.7639593100550465,-0.8981451157513742
2018-09-28,-0.8173538309076125,-0.8501550290307648
2018-10-05,-0.7773037506290508,-0.7406434885459201
2018-10-12,-0.6860237631489876,-0.6273139752264075
2018-10-19,-0.5497226266635515,-0.5133405017828638
2018-10-26,-0.4741748634456866,-0.4198889079526137
2018-11-02,-0.447684983339674,-0.4103406565185502
2018-11-09,-0.44098268671501295,-0.4071034469543048
2018-11-16,-0.4370633965116941,-0.0552533163397008
2018-11-23,-0.11037291845928776,0.3670107641699265
2018-11-30,0.32321472109576377,0.8822518703681433
2018-12-07,0.7732575359773657,1.0267504917950845
2018-12-14,0.7629072805201089,1.0596756289139804
2018-12-21,0.6428852353670643,1.0539508391633616
2018-12-28,0.6458782293569835,1.2234419202205726
2019-01-04,0.8931406791535195,1.4077884419714608
2019-01-11,1.1728924247202932,1.299412157712725
2019-01-18,1.0295655747876156,1.297743423156638
2019-01-25,0.9499784320474141,0.7340404187654602
2019-02-01,0.430220480296938,0.0097168512511187
2019-02-08,-0.16057223635755502,-0.326357581769191
2019-02-15,-0.37861832219480573,-0.5919589442802436
2019-02-22,-0.5292741419653115,-0.669673371951499
2019-03-01,-0.5777768899806768,-0.6065720633952372
2019-03-08,-0.5226133250542385,-0.6746646726081644
2019-03-15,-0.5954228042529631,-0.7549586584689453
2019-03-22,-0.688857657847221,-0.9354991991075388
2019-03-29,-0.8532893763537517,-1.2314050243784194
2019-04-05,-1.0869633345122114,-1.207009144560924
2019-04-12,-1.0709904320659627,-1.1443695426601497
2019-04-19,-1.0043571863726783,-1.1078068620460897
2019-04-26,-0.973972659895805,-0.9547034299530588
2019-05-03,-0.8579236354635821,-0.7778028581388418
2019-05-10,-0.7130101002670828,-0.7150535660365381
2019-05-17,-0.6754317981501139,-0.7308254393041869
2019-05-24,-0.7115133313632426,-0.7086444998787007
2019-05-31,-0.7017279099954109,-0.3868816429070743
2019-06-07,-0.40232679815295924,-0.0632667678044733
2019-06-14,-0.0708137204291365,0.1689382263118962
2019-06-21,0.11867734184279029,0.3156628937379493
2019-06-28,0.17723944101123953,0.1404491951828131
2019-07-05,-0.04770155701169934,0.1402277825866203
2019-07-12,-0.05043203543383881,0.148938488631618
2019-07-19,0.009672638864724775,0.1268417915320713
2019-07-26,-0.009589898594185159,0.0317757017285142
2019-08-02,-0.09445162552029521,-0.2249977317350261
2019-08-09,-0.2978554487406953,0.0238939684190154
2019-08-16,-0.11475025627415578,0.2145500798583892
2019-08-23,0.10960920021211656,0.2582350840986846
2019-08-30,0.14407386160053948,0.2318874254017458
2019-09-06,0.06471428413076277,0.0420588808947868
2019-09-13,-0.11499354210151594,-0.2331846052609945
2019-09-20,-0.3191488840195531,1.484880852348251
2019-09-27,1.4328131226859975,1.5645486634775596
2019-10-04,1.5999394380084433,1.5499272254613488
2019-10-11,1.190536073143905,1.526963965939409
2019-10-18,0.9725695634684404,-0.2797278694205666
2019-10-25,-0.4062152523925774,-0.4089505571744604
2019-11-01,-0.48478778017434676,-0.6923063507933841
2019-11-08,-0.5832277538061583,-0.6511935961517946
2019-11-15,-0.5225776713895304,-0.7878058996034959
2019-11-22,-0.6347801783436604,-0.6541745337253152
2019-11-29,-0.5637252615362371,-0.5685454031786491
2019-12-06,-0.5040731393314403,-0.4730727399432428
2019-12-13,-0.44133781448686393,-0.4188245249636961
2019-12-20,-0.41373358626351914,-0.5335001070813818
2019-12-27,-0.5242549310101494,-0.691971299260884
2020-01-03,-0.6611534831436179,-0.7693000803733802
2020-01-10,-0.7173463851004764,-0.5950682590365098
2020-01-17,-0.5611616867939877,-0.5026135668764016
2020-01-24,-0.46018111910310877,-0.4284883691038063
2020-01-31,-0.4100581476042767,-0.2924340285950182
2020-02-07,-0.31604806467440044,-0.0060626838843275
2020-02-14,-0.07361132300707837,0.1702322983588874
2020-02-21,0.0748559172371395,0.248733128568268
2020-02-28,0.10821944064668816,0.3973390335365223
2020-03-06,0.2268603811846634,0.3874022043411663
2020-03-13,0.2068554720065341,4.670662965568463
2020-03-20,4.414180406577869,5.846275313525106
2020-03-27,5.966030093446578,6.393096777413804
2020-04-03,6.004021266625351,7.341722334960769
2020-04-10,5.7510443276549035,6.6681811709320105
2020-04-17,4.913119157245895,6.073275321117519
2020-04-24,4.583224039064528,7.123821973581327
2020-05-01,5.302226873424055,7.332544087975462
2020-05-08,5.992220382812226,6.139000244823005
2020-05-15,5.247819302830659,6.173784390202144
2020-05-22,4.628953060842269,4.06484942950118
2020-05-29,3.0316131612771855,3.047757353536068
2020-06-05,2.277909196089832,2.198408452882411
2020-06-12,1.8226673070491393,1.9442385092888443
2020-06-19,1.6982257859001781,1.6739703331797786
2020-06-26,1.4660976744466638,1.62377203725005
2020-07-03,1.3588253695099535,1.0696744572536148
2020-07-10,0.8024938067616784,0.555535073469735
2020-07-17,0.3331350467377482,0.039001527799391
2020-07-24,-0.0550615303802397,-0.1873762953477697
2020-07-31,-0.19414164892398747,-0.5026953360423192
2020-08-07,-0.41474797276351827,-0.6762491546494666
2020-08-14,-0.5523976367713388,-0.6893561011152111
2020-08-21,-0.5715974561116557,-0.7613156939610548
2020-08-28,-0.6297445352187825,-0.7428111894870599
2020-09-04,-0.6241744872399252,-0.815519487839569
2020-09-11,-0.6986951579177467,-0.0323287368366
2020-09-18,-0.04690474027742722,0.1169667547739429
2020-09-25,0.12226391825966376,0.3418085961622731
2020-10-02,0.24265282401758143,0.4188434892780746
2020-10-09,0.22953353216967137,0.407830764654121
2020-10-16,0.18444879148119492,0.3232153193969105
2020-10-23,0.13294517656837848,0.1717454789175916
2020-10-30,0.03447909927291465,0.4482730826106266
2020-11-06,0.307336437310299,0.477720938053109
2020-11-13,0.3577947883613501,0.967274608386854
2020-11-20,0.7763373383826409,0.9587728705387508
2020-11-27,0.74677588084919,0.8275279211241737
2020-12-04,0.5396923441916361,0.468203420783682
2020-12-11,0.21707597155921543,-0.3571203421340945
2020-12-18,-0.3633861116143692,-0.5548594361894701
2020-12-25,-0.49883791515356735,-0.6179360518512702
2021-01-01,-0.507172043147876,-0.7555936487083298
2021-01-08,-0.5814797048857256,-0.4830344001130932
2021-01-15,-0.3866487692478797,-0.3577475302994907
2021-01-22,-0.27845020981290025,-0.3335378559317444
2021-01-29,-0.2847763160621617,-0.4900994992235579
2021-02-05,-0.4034912743508869,-0.6142119756395708
2021-02-12,-0.5595997019660446,-0.8074195340047
2021-02-19,-0.6796863128903957,-0.8155713239379256
2021-02-26,-0.6905713330896042,-0.5252924741635142
2021-03-05,-0.46949505955686854,-0.1410944185085742
2021-03-12,-0.13877870379206647,0.1467657940987461
2021-03-19,0.09663516654457845,0.3022136067796373
2021-03-26,0.1873009998180045,0.910429731946742
2021-04-02,0.6630177912146389,1.0405259967357765
2021-04-09,0.7512601766137283,0.7952738597537287
2021-04-16,0.47198219736859004,0.756468062885476
