Date,Predictions,Ground Truths
2007-06-01,-0.5846938367718474,-0.6481167422910995
2007-06-08,-0.5792874938440894,-0.6002097420620286
2007-06-15,-0.5467120957710704,-0.499921411348467
2007-06-22,-0.45360653342827295,-0.6020764987935331
2007-06-29,-0.5872037642276096,-0.6369503364255997
2007-07-06,-0.6491062360593742,-0.6810712995816212
2007-07-13,-0.670534755068387,-0.8655433081226467
2007-07-20,-0.8164298775957526,-0.8025427446616422
2007-08-03,-0.7226346548541701,-0.6440420330852306
2007-08-10,-0.5129491089712562,-0.3079251438234576
2007-08-17,-0.14820311535281722,-0.3186309203259638
2007-08-24,-0.24998756155323712,-0.3178715533205389
2007-08-31,-0.39680315225710044,-0.4286585718053138
2007-09-07,-0.5183680535692585,-0.8116511926111983
2007-09-14,-0.8368709013749134,-0.8199103117054088
2007-09-21,-0.7916702443803659,-0.931377343988537
2007-09-28,-0.8616928596861874,-0.9108755312649524
2007-10-05,-0.8387309413112538,-0.7793490397423416
2007-10-12,-0.6938137866224541,-0.5956894632845886
2007-10-19,-0.4945095059016721,-0.4762041168293617
2007-10-26,-0.4041264481455593,-0.4336219809088019
2007-11-02,-0.4452910244244802,-0.1952205616094884
2007-11-09,-0.17608579957687048,-0.0911486974308992
2007-11-16,-0.027130006614130654,-0.0220476740703226
2007-11-23,0.012840912353402487,0.0852755008504353
2007-11-30,0.06708748821532713,-0.0261877930652171
2007-12-07,-0.08390363645311093,-0.1763204801554186
2007-12-14,-0.2400414647709194,-0.1054087446602956
2007-12-21,-0.09201186925343494,-0.1818873331475135
2007-12-28,-0.14187361374281154,-0.3271810250534391
2008-01-04,-0.3588393522370993,-0.3209670766039875
2008-01-11,-0.3716665612681449,-0.2963158857783355
2008-01-18,-0.2861349748064733,-0.4258290238494397
2008-01-25,-0.4100885881228424,-0.3499398980875882
2008-02-01,-0.3553105449015679,-0.3477588495324304
2008-02-08,-0.35778771129895626,-0.3944198553885596
2008-02-15,-0.4213328909575819,-0.3593161211602161
2008-02-22,-0.3811137862559485,-0.2008831713896655
2008-02-29,-0.17254812631859917,-0.240382052273271
2008-03-07,-0.23783066998522234,-0.1135352442051403
2008-03-14,-0.15129609977185998,-0.1866998567507723
2008-03-21,-0.2528852107285441,0.0868943640001861
2008-03-28,0.09585736430421535,0.1880371293529034
2008-04-04,0.2522081306451728,0.2452326289354847
2008-04-11,0.2140389852390954,0.2362807571867279
2008-04-18,0.07703291256680234,-0.0989420726616768
2008-04-25,-0.304207957983344,-0.3955339628131744
2008-05-02,-0.5001579879459213,-0.5466147523590027
2008-05-09,-0.5211122449367518,-0.3886183204947274
2008-05-16,-0.2701351190308808,-0.2917308395025378
2008-05-23,-0.17813230309701183,-0.1414162644689509
2008-05-30,-0.1170267889720513,-0.0226701677463843
2008-06-06,-0.07281457019256393,0.0274337436304673
2008-06-13,-0.04141871621490311,0.6535192426595852
2008-06-20,0.7402938800518188,0.6325191826966698
2008-06-27,0.6956595401108612,0.5984876902222501
2008-07-04,0.4154179556667717,0.5388920644650578
2008-07-11,0.1743168074705827,-0.0263438217527751
2008-07-18,-0.24782981662102618,0.178310522159418
2008-07-25,0.23782118357311333,0.2481473677696691
2008-08-01,0.4188150059330559,0.3080789886993673
2008-08-08,0.3111541579670793,0.2484013258551563
2008-08-15,0.09176777096703326,0.0967969343597054
2008-08-22,-0.01897898842541827,0.0110495302940144
2008-08-29,-0.011547814231045204,0.193931619253975
2008-09-05,0.25440843487944825,0.2793964085682599
2008-09-12,0.3362457981182947,0.2176236879229753
2008-09-19,0.11851086342998376,0.7079862870869763
2008-09-26,0.6183532489203389,0.9832287198284014
2008-10-03,1.0607260500021447,1.6648906905241874
2008-10-10,1.6548134628678424,2.1468774333075773
2008-10-17,1.8901824083428023,2.5876742295409216
2008-10-24,2.0482762969838926,2.5886003306777927
2008-10-31,2.1694580614196997,2.569506563910928
2008-11-07,1.8567334944616263,3.108060125136427
2008-11-14,1.830539571278509,2.957039984808984
2008-11-21,2.143903806454519,2.9452445701903938
2008-11-28,2.0410366478022044,3.275711618134004
2008-12-05,2.2941668078259614,3.5180089202999123
2008-12-12,3.1386269484283353,3.574327463163375
2008-12-19,3.297000660548481,3.7216676951409178
2008-12-26,2.9944957276220916,3.6972680744183375
2009-01-02,2.861516385940817,3.6461614097619424
2009-01-09,3.148774273739479,3.641374020365558
2009-01-16,3.239836154020861,3.152480053112191
2009-01-23,2.581004228848641,3.141326307642703
2009-01-30,2.337150287881635,2.898652403528445
2009-02-06,2.6507708099334932,1.8547518204131384
2009-02-13,1.784411774055517,1.3697566273407402
2009-02-20,0.5469862930260123,1.793501668349761
2009-02-27,2.6362791792858995,1.5530395500441885
2009-03-06,3.630348366092373,1.9879315726592848
2009-03-13,3.0962902044015626,2.2153428785907523
2009-03-20,2.7479429478758006,2.08598995492866
2009-03-27,2.667561992093519,2.0080571427629024
2009-04-03,1.9330409582373957,1.8962940540985165
2009-04-10,1.3667649706004155,1.85138007904959
2009-04-17,2.004446269847622,1.6273376599371925
2009-05-01,1.8783546634765058,1.5539948780038375
2009-05-08,1.1694414541926794,1.4353422044876594
2009-05-15,1.3871337721540926,1.1517552354604956
2009-05-22,1.7529340612309803,0.5370994821184419
2009-05-29,0.4339725604762066,0.1860451469720014
2009-06-05,-0.576024648446168,0.2162994140909297
2009-06-12,0.5220265270985887,0.2122821813852766
2009-06-19,1.002486343455064,0.0441813800709788
2009-06-26,0.09613002299376647,0.1120170242712459
2009-07-03,-0.3620250378616713,-0.0187803555758591
2009-07-10,-0.14838567144491865,0.1349246971132416
2009-07-17,0.3907786068736635,0.21806327230028
2009-07-24,0.3723601051706289,0.2757439955622647
2009-07-31,0.16495759464780152,0.3859708999254323
2009-08-07,0.23722837985799763,0.3930619587030237
2009-08-14,0.4120213683614216,0.2081908319195045
2009-08-21,0.18610696739769925,0.1746761823620805
2009-08-28,0.03852926368831895,-0.0378014253625084
2009-09-04,-0.09735011529120752,-0.1504914210952073
2009-09-11,-0.11763794605220534,0.0057722067169343
2009-09-18,0.13174230872752157,0.2281445719205863
2009-09-25,0.3613807239785978,0.472831871889027
2009-10-02,0.5997438828121573,0.6079117873739663
2009-10-09,0.5474571943857997,0.6061886510207778
2009-10-16,0.4280183322056379,0.4998056670752763
2009-10-23,0.2841517691137239,0.3566845771434784
2009-10-30,0.2466872884631674,0.1235166899900715
2009-11-06,0.03814018763965747,0.1590246903972285
2009-11-13,0.11273107119870909,0.0842205140974001
2009-11-20,0.13525194012600714,0.0117036910965159
2009-11-27,0.06430132767046937,-0.0570770043932047
2009-12-04,-0.06261613197134673,-0.2663673407205294
2009-12-11,-0.32302960467494674,-0.2946709175073656
2009-12-18,-0.29498931896718134,-0.4718079079575435
2009-12-25,-0.4134723563063181,-0.5248404564382534
2010-01-01,-0.47830702790530766,-0.6084395963608183
2010-01-08,-0.5841947524529585,-0.622825748946143
2010-01-15,-0.5876240215657029,-0.7803875809459975
2010-01-22,-0.751926932478149,-0.6967816100298427
2010-01-29,-0.6549788962851151,-0.6871221192575167
2010-02-05,-0.6214509634512004,-0.3451826181278877
2010-02-12,-0.21980119130927223,0.0265941751209833
2010-02-19,0.21623540128070712,0.1491433816649639
2010-02-26,0.23456984763991645,0.0982429702736024
2010-03-05,-0.01860123579596355,-0.0130769637834234
2010-03-12,-0.18831581571099582,-0.5379179943054042
2010-03-19,-0.5928209834059225,-0.5632351869025997
2010-03-26,-0.5312181209969253,-0.5749576836048179
2010-04-02,-0.48094806219588343,-0.6081976466791297
2010-04-09,-0.5332215414532607,-0.5632962396862767
2010-04-16,-0.5236858976427639,-0.7014983353932254
2010-04-23,-0.7014211852751597,-0.799060416167262
2010-04-30,-0.8092024893485847,-0.8459822665182953
2010-05-07,-0.8214652266825901,-0.2611285818272861
2010-05-14,-0.07088419092948244,0.1251571819842146
2010-05-21,0.4250817069359037,0.277366743894859
2010-05-28,0.3827109045179264,0.4179565135752355
2010-06-04,0.25262548840624693,0.3472818327444268
2010-06-11,0.1498725290497825,0.162057392881525
2010-06-18,0.12990474820913434,0.1030170873837716
2010-06-25,0.11567636605389542,-7.551022563655978e-05
2010-07-02,-0.043906850392430544,-0.1478134862619526
2010-07-09,-0.2111006243732899,-0.2391605453991564
2010-07-16,-0.23611554244181804,-0.308061526939887
2010-07-23,-0.25147099517720317,-0.284106493901038
2010-07-30,-0.2290739173011979,-0.2982266476665304
2010-08-06,-0.28267641280850403,-0.3527679972555416
2010-08-13,-0.37600041471596185,-0.3719276589051418
2010-08-20,-0.3823869650504747,-0.3270434216975
2010-08-27,-0.2906162394832223,-0.320227219964407
2010-09-03,-0.27775669481546833,-0.3638098451086929
2010-09-10,-0.3678762656356467,-0.4471041661077646
2010-09-17,-0.4860040221683419,-0.6404540121988304
2010-09-24,-0.6716329635756364,-0.7687939164013747
2010-10-01,-0.7400341833330651,-0.9578388898108684
2010-10-08,-0.8913852405572217,-0.8866681700606649
2010-10-15,-0.7928752280090668,-0.8309489442146155
2010-10-22,-0.7143812806692963,-0.3936497028455316
2010-10-29,-0.22482667000533935,-0.3265649746360135
2010-11-05,-0.20373073742917872,-0.4013882895104237
2010-11-12,-0.4625930002021092,-0.4164101602197056
2010-11-19,-0.523997795798389,-0.676540749112838
2010-11-26,-0.7052721039526728,-0.6884132534131472
2010-12-03,-0.6403522787847906,-0.4512244986611541
2010-12-10,-0.3173397037070016,-0.3979400705114945
2010-12-17,-0.2700144989119991,-0.5743010467102102
2010-12-24,-0.589220490209089,-0.7183001459261877
2010-12-31,-0.7830227752043275,-1.050053260145029
2011-01-07,-1.037563521178085,-1.1552737478225452
2011-01-14,-1.0667173479982772,-0.8735376530364123
2011-01-21,-0.7182969999117181,-0.8567070130595421
2011-01-28,-0.6983071141692898,-0.6993518843152332
2011-02-04,-0.59343690305548,-0.6095632170678558
2011-02-11,-0.5402215541879376,-0.7179120081728259
2011-02-18,-0.7096190799684496,-0.669251492943685
2011-02-25,-0.6499385405276594,-0.3301991237616974
2011-03-04,-0.19339330702953159,-0.2615413567738144
2011-03-11,-0.12632141276856954,-0.203820607146134
2011-03-18,-0.1952001249835582,0.0412716932748413
2011-03-25,0.009885202945103758,-0.0981130432286328
2011-04-01,-0.13084440461732794,-0.3165829267779821
2011-04-08,-0.38554932096242944,-0.3254028733854668
2011-04-15,-0.3646954659579373,-0.3998507086942826
2011-04-22,-0.371802047317679,-0.6446328502157178
2011-04-29,-0.6280326864910815,-0.5949169390104498
2011-05-06,-0.5624887388191615,-0.239209540907039
2011-05-13,-0.07447126095285515,0.6618358088558463
2011-05-20,1.0648563897052308,0.7005992163873
2011-05-27,0.8790022222886307,0.7740929704360079
2011-06-03,0.5913120339248183,0.6144899262488213
2011-06-10,0.19818238429852594,-0.3678659707826092
2011-06-17,-0.5737046319964357,-0.5876822876819515
2011-06-24,-0.5932880193761984,-0.3616991244615727
2011-07-01,-0.19536697532775704,0.0560639383250718
2011-07-08,0.36875995874563955,0.2034240425416418
2011-07-15,0.4126054557011252,0.233680520371979
2011-07-22,0.12810044218490996,0.1446330611065334
2011-07-29,-0.09173028383776136,-0.2593228619659811
2011-08-05,-0.3963966161274019,-0.5093567570141303
2011-08-12,-0.5192928106562723,0.0047814214956399
2011-08-19,0.178533404443962,0.1428904623207758
2011-08-26,0.34735268951533604,0.1946796651219925
2011-09-02,0.18723808582023682,0.2257096932886043
2011-09-09,0.02760743767728361,-0.2667936539831322
2011-09-16,-0.4776876650874975,-0.6223465386257291
2011-09-23,-0.6817807998091387,-0.4436117713468436
2011-09-30,-0.3376833081113183,-0.0978304347651791
2011-10-07,0.16396450334532706,0.0909777465620527
