,Predictions,Ground Truths
2010-06-04,0.2618305692364601,0.3355269150610435
2010-06-11,0.15121697316949984,0.1510804169117365
2010-06-18,0.009600143989581984,0.0922880803994155
2010-06-25,0.030979755677421447,-0.0103715288197857
2010-07-02,-0.018850578342948246,-0.1574890061015866
2010-07-09,-0.17267582937271403,-0.2484524080509503
2010-07-16,-0.262768539011433,-0.3170640058165817
2010-07-23,-0.3072239128876277,-0.2932095837957238
2010-07-30,-0.2540911714565233,-0.3072704329865896
2010-08-06,-0.27233904573439754,-0.3615827091823032
2010-08-13,-0.35507058878956904,-0.3806619003495706
2010-08-20,-0.37507718364630976,-0.335966176711912
2010-08-27,-0.30331185162359803,-0.3291786029917333
2010-09-03,-0.2928467489948564,-0.3725781813301398
2010-09-10,-0.3619082091223433,-0.455522666600953
2010-09-17,-0.459434536120877,-0.6480604443132306
2010-09-24,-0.647394509653019,-0.7758613215651641
2010-10-01,-0.7464908058547077,-0.9641123070394289
2010-10-08,-0.903460134888181,-0.8932405039533612
2010-10-15,-0.8122458989827368,-0.8377552985749507
2010-10-22,-0.7465539959199383,-0.4022927118149247
2010-10-29,-0.26642832428466023,-0.3354897391256716
2010-11-05,-0.25726441332892747,-0.4099987964548392
2010-11-12,-0.4487369163658153,-0.4249575753828766
2010-11-19,-0.46010897622477126,-0.6839956171141347
2010-11-26,-0.6813161037485977,-0.6958182569562391
2010-12-03,-0.6556497129301917,-0.4596256937783914
2010-12-10,-0.35826421279884707,-0.406565059958321
2010-12-17,-0.32509603012865135,-0.5821853209461453
2010-12-24,-0.5969722963685828,-0.725579624671403
2010-12-31,-0.6216361041410721,-1.055939377483095
2011-01-07,-1.0202168265117124,-1.160717939642846
2011-01-14,-1.0564630148668523,-0.8801651350344115
2011-01-21,-0.754634780559636,-0.8634051836605906
2011-01-28,-0.7272277019811004,-0.7067109456636848
2011-02-04,-0.6424675698431446,-0.6172993903660668
2011-02-11,-0.5900719464736557,-0.7251931170946484
2011-02-18,-0.7111672444801758,-0.6767369757841426
2011-02-25,-0.6401795277412721,-0.3391086248433496
2011-03-04,-0.22635988427406956,-0.27073922013067
2011-03-11,-0.12368166567340881,-0.2132608973604204
2011-03-18,-0.27170335836281484,0.0308020166344465
2011-03-25,0.05098632521120594,-0.1079973046784364
2011-04-01,-0.10277795890369622,-0.3255496158183184
2011-04-08,-0.39425187377670406,-0.3343325186945184
2011-04-15,-0.36514616717031023,-0.408467673470374
2011-04-22,-0.37960882110406285,-0.6522217312315153
2011-04-29,-0.634636801283799,-0.6027146266026612
2011-05-06,-0.5702511121333841,-0.2485011977779468
2011-05-13,-0.12104437576794379,0.6487597660586534
2011-05-20,1.0619910935332315,0.6873603674739049
2011-05-27,0.8315717395470118,0.7605454481261351
2011-06-03,0.5254650718539091,0.6016127359198784
2011-06-10,0.29771077746483493,-0.3766172712966751
2011-06-17,-0.592200256856639,-0.5955103607732684
2011-06-24,-0.6598679812710428,-0.3704763256990961
2011-07-01,-0.24822637308864848,0.0455321343300428
2011-07-08,0.3294831048683728,0.1922733268518354
2011-07-15,0.33644593836141734,0.2224027276278265
2011-07-22,0.1063747368025656,0.1337292672423532
2011-07-29,-0.055729830661407645,-0.2685300429898449
2011-08-05,-0.38577769554107655,-0.5175137969393652
2011-08-12,-0.5379913041616302,-0.0055349961872519
2011-08-19,0.20778841317495644,0.1319939873627103
2011-08-26,0.3007735073551854,0.1835656757732628
2011-09-02,0.19401646474107975,0.2144653779780162
2011-09-09,0.1488449335205137,-0.2759694577181887
2011-09-16,-0.4391867506314321,-0.6300290220378456
2011-09-23,-0.6970116574577749,-0.4520449398804205
2011-09-30,-0.3812788714986796,-0.1077158831691044
2011-10-07,0.10936850368724191,0.0802993047484502
2011-10-14,0.23612968252120742,0.2972925851491013
2011-10-21,0.2920587027343321,0.4014237242479794
2011-10-28,0.28882593859332145,0.1686478452310673
2011-11-04,-0.00032858579179209646,-0.0235711421967556
2011-11-11,-0.15234631636796714,-0.2884087210657086
2011-11-18,-0.3338604225908017,-0.5370383640630869
2011-11-25,-0.47278268794664186,-0.4844588323750489
2011-12-02,-0.4645096810046037,-0.5232451651903173
2011-12-09,-0.44758871248966564,-0.529568528926694
2011-12-16,-0.4150518026609106,-0.4561185373409111
2011-12-23,-0.4741226697030226,-0.3965957434998922
2011-12-30,-0.35970496129957374,-0.5032875510229415
2012-01-06,-0.47936719212669027,-0.2936709933375047
2012-01-13,-0.25219981807365205,-0.3899922455112778
2012-01-20,-0.3731722505396712,-0.6537536012031762
2012-01-27,-0.6798372429833681,-0.7542397999147281
2012-02-03,-0.7439671827624981,-1.0381657266610629
2012-02-10,-0.9718659908157965,-1.1025598295535102
2012-02-17,-1.010219943920311,-1.1221524883640532
2012-02-24,-1.0125666088532863,-1.0751012317511706
2012-03-02,-0.9684572656158652,-0.8668877831398206
2012-03-09,-0.7658752695573999,-0.740033033245226
2012-03-16,-0.6543433973417947,-0.7175317114164784
2012-03-23,-0.6712209116912582,-0.6975285959067339
2012-03-30,-0.6666836489961111,-0.840872335049858
2012-04-06,-0.8073799818179554,-0.9244293927104096
2012-04-13,-0.7396772903862123,-0.8489639270600933
2012-04-20,-0.8027373837451006,-0.7917260695344794
2012-04-27,-0.7310054439547784,-0.8602333355725162
2012-05-04,-0.7862844239597149,-0.9369353763965386
2012-05-11,-0.8707057692210471,-0.9654742961030032
2012-05-18,-0.8958120287766977,-1.0267889931848249
2012-05-25,-0.9119168428042219,-0.718028415087346
2012-06-01,-0.6373634703269186,-0.5211459678558447
2012-06-08,-0.2604932463990259,-0.4452419924631078
2012-06-15,-0.4271952824215463,-0.4385077094725898
2012-06-22,-0.48893502580630016,-0.4592412207627561
2012-06-29,-0.40556217753362994,-0.2371233956918668
2012-07-06,-0.18249607162724546,0.1636007669785152
2012-07-13,0.3574037686044746,0.3207434057583672
2012-07-20,0.42018520502375667,0.3139023638734869
2012-07-27,0.1896362140045359,0.2295455887299622
2012-08-03,0.02964245687626143,-0.4163807640635605
2012-08-10,-0.5551731217477964,-0.5755043306198899
2012-08-17,-0.5992011591190372,-0.6365080686680339
2012-08-24,-0.5633249015378703,-0.7881543717853093
2012-08-31,-0.7142596150980668,-0.8232343565358141
2012-09-07,-0.7690481237037106,-0.9873926526468654
2012-09-14,-0.9285642953356945,-1.0299576694795731
2012-09-21,-0.9540879812378205,-0.636256630189243
2012-09-28,-0.5123617113208221,-0.5496121292198796
2012-10-05,-0.44172708838315883,-0.3949937215746842
2012-10-12,-0.3557144858541463,-0.1799314189656471
2012-10-19,-0.1472483831752865,-0.2678058190688556
2012-10-26,-0.28076537829580195,-0.3301869742007148
2012-11-02,-0.2604246298150063,-0.3421603255926539
2012-11-09,-0.3728489217492784,-0.2496080098471234
2012-11-16,-0.10139405606586226,-0.2773120327897385
2012-11-23,-0.28098091869257774,-0.4054499559952826
2012-11-30,-0.4359406149903049,-0.540778918718691
2012-12-07,-0.539086799774008,-0.7381224383321642
2012-12-14,-0.7086595430843579,-1.129461456625484
2012-12-21,-1.0661412030563684,-1.1135002998579262
2012-12-28,-1.0209831354438275,-1.0599821340425506
2013-01-04,-0.9393569707523176,-1.044772207050665
2013-01-11,-0.9373250871547194,-1.106505006201305
2013-01-18,-1.020462488525965,-1.1408217188124197
2013-01-25,-1.0533582018153977,-1.1903172007680498
2013-02-01,-1.086245580558616,-1.2849828213133228
2013-02-08,-1.1635439250323873,-1.2384840405609494
2013-02-15,-1.116642736365142,-1.2762281354924971
2013-02-22,-1.1483312288493621,-1.233501799078098
2013-03-01,-1.1136975247281995,-1.1312774491436572
2013-03-08,-1.0194422990202825,-1.124867439368478
2013-03-15,-1.0216434794552192,-1.1532227259708434
2013-03-22,-1.057813707037192,-1.0817159643382046
2013-03-29,-0.9546836412551749,-1.1692331642906553
2013-04-05,-1.0908895087527515,-1.0338238864564588
2013-04-12,-0.9306699288847055,-0.8288210425984667
2013-04-19,-0.7247097500701758,-0.7192498373688584
2013-04-26,-0.6504898546392588,-0.7225534744790368
2013-05-03,-0.6944615110918597,-0.6852846411661465
2013-05-10,-0.6015571068906747,-0.6878278648767213
2013-05-17,-0.6754232078255376,-0.8378788070666155
2013-05-24,-0.6709573183883972,-0.8871657631447314
2013-05-31,-0.8520756693604523,-0.954729729188362
2013-06-07,-0.9062202939476613,-1.081345644094274
2013-06-14,-0.9941625982100979,-1.0760679482232631
2013-06-21,-0.9463999139294577,-0.8748696804171469
2013-06-28,-0.7859893746000528,-0.7668576314924134
2013-07-05,-0.6609474963473041,-0.8398053081266117
2013-07-12,-0.7964458151274474,-0.800677352983213
2013-07-19,-0.775053786500074,-0.8230060682885154
2013-07-26,-0.7734050941460213,-1.1615572649309167
2013-08-02,-1.086056484481025,-1.1839409557028953
2013-08-09,-1.0586571644203049,-1.2917364283254569
2013-08-16,-1.181901663967855,-1.2482939529187476
2013-08-23,-1.0796352315329807,-1.2530310965937357
2013-08-30,-1.1073678679858878,-0.9957099797500284
2013-09-06,-0.8653267089499542,-0.8874210243669274
2013-09-13,-0.8308108101246309,-0.7717885562023776
2013-09-20,-0.6975160200176647,-0.6784265637908227
2013-09-27,-0.633611992418523,-0.6952427024285446
2013-10-04,-0.678411379178711,-0.953347802460285
2013-10-11,-0.9289864755511632,-1.0296316991894578
2013-10-18,-0.9689079288303257,-1.104291611444552
2013-10-25,-1.006332476023501,-1.1169310274575746
2013-11-01,-1.0105282630770687,-0.9178033198468528
2013-11-08,-0.7791954079409424,-0.7935443178002347
2013-11-15,-0.7249693500489003,-0.7837401764419256
2013-11-22,-0.7193885929486904,-0.7421147312112126
2013-11-29,-0.7007475203036302,-0.8189304547735107
2013-12-06,-0.7860977870263156,-0.8899017008756855
2013-12-13,-0.8450721214931096,-0.9458781386543764
2013-12-20,-0.7459007610133233,-0.9975446259759204
2013-12-27,-0.942139053867461,-1.1056680243462809
2014-01-03,-1.0320687925982432,-1.0725057739237314
2014-01-10,-0.9689190104782797,-1.0812390594692451
2014-01-17,-0.9688803129628736,-1.154892359603103
2014-01-24,-1.0531423143112768,-1.1808458185739386
2014-01-31,-1.0810901655392755,-1.147040658472123
2014-02-07,-1.0414291848898818,-1.313988208544029
2014-02-14,-1.1901334685940916,-1.2031130355625117
2014-02-21,-1.0882393008120768,-1.1611432251532865
2014-02-28,-1.0424518362328208,-1.179916769855505
2014-03-07,-1.0713798558423722,-1.0483480075256195
2014-03-14,-0.9522651721490676,-1.1065424114988571
2014-03-21,-1.0124223765671345,-1.0752529187352815
2014-03-28,-0.9884500642473795,-1.1040869319425977
2014-04-04,-1.0114733608499977,-1.1867947714736178
2014-04-11,-1.0864396928137132,-1.129011251108023
2014-04-18,-0.883570960173891,-1.1343116032587324
2014-04-25,-1.0508034913358326,-1.139222402693628
2014-05-02,-1.0537781140375058,-1.127326000165188
2014-05-09,-0.9949887125821879,-1.2259863363519423
2014-05-16,-1.123202596626167,-1.2922062212795138
2014-05-23,-1.16415722436572,-1.2972521981461125
2014-05-30,-1.1709915119731573,-1.4128251288580618
2014-06-06,-1.1328062122907332,-1.4838458885032402
2014-06-13,-1.3334953484937027,-1.36102924537615
2014-06-20,-1.2234683557630028,-1.2361003946467073
2014-06-27,-1.0885939597378926,-1.224965759232146
2014-07-04,-1.0912805051682188,-1.2001088537699922
2014-07-11,-1.090991423634385,-1.2050115886010924
2014-07-18,-1.1001561994429205,-1.284587245694974
2014-07-25,-1.1674003313514951,-1.2475585424692317
2014-08-01,-1.1274213336247756,-1.1877021125367206
2014-08-08,-1.067545329091135,-1.2050680006890064
2014-08-15,-1.0907126697609055,-1.172690434722597
2014-08-22,-1.0675476533757549,-1.1146042858416456
2014-08-29,-1.01230608715321,-1.192940131993214
2014-09-05,-1.0885710603030618,-0.9348223569013012
2014-09-12,-0.8372535919923747,-0.9167178334964512
2014-09-19,-0.8258976407975538,-0.9214565144863668
2014-09-26,-0.8602342593258937,-0.8171226717985052
2014-10-03,-0.756364405817717,-0.9081766435319196
2014-10-10,-0.8469447215789327,-0.9574171207640508
2014-10-17,-0.8968372100750739,-0.676423313180305
2014-10-24,-0.544180537105614,-0.5817336975213958
2014-10-31,-0.5178070568120534,-0.5669871114776915
2014-11-07,-0.5234567370315237,-0.5280697100342917
2014-11-14,-0.511407260162511,-0.7310387578388955
2014-11-21,-0.7308038967998056,-0.6928469594328793
2014-11-28,-0.6641705766998581,-0.3947251009730147
2014-12-05,-0.2874478463110672,0.6289880946173817
2014-12-12,1.0671694269572474,0.8312730085865819
2014-12-19,1.0860651822424245,0.8849312719036424
2014-12-26,0.8526585869904991,1.008012279211812
2015-01-02,0.6309143104243282,0.0947905595441145
2015-01-09,-0.2019010254354353,0.3794744586333104
2015-01-16,0.2545477397931608,0.565237146992097
2015-01-23,0.7015446213548485,0.5397809307582337
2015-01-30,0.7133981817182191,0.5681470073645302
2015-02-06,0.32402524702182506,1.159871040639921
2015-02-13,1.0505057670768112,1.241932483927657
2015-02-20,1.3145521738309858,1.7049677224960536
2015-02-27,1.6724144149482816,1.7972545882436115
2015-03-06,1.502830912527086,1.4458572332520707
2015-03-13,0.9784731952713639,1.1083205896103658
2015-03-20,0.7304660063611346,0.7241676086240445
2015-03-27,0.6379597895733762,0.6465557537284691
2015-04-03,0.7603898269235542,0.5687542068944739
2015-04-10,0.7290514543286579,1.0425355824187663
2015-04-17,1.3664273322132303,0.984018527045441
2015-04-24,1.1615610475870517,0.997184892822951
2015-05-01,0.8543787588739097,0.6533308158056417
2015-05-08,0.4305813444365221,-0.0246758194045202
2015-05-15,-0.17068109718680957,-0.2415010562241674
2015-05-22,-0.3393969220307096,-0.4605627582924382
2015-05-29,-0.45900778136610115,-0.2554158662365592
2015-06-05,-0.12009803527561348,-0.0057463288139144
2015-06-12,0.22489595222164377,0.076458822939905
2015-06-19,0.13663639190025745,0.0820900885689591
2015-06-26,0.002359155651286568,-0.1306638932157348
2015-07-03,-0.2378955709137468,-0.3182512658496758
2015-07-10,-0.3754137004472905,0.4548490684574786
2015-07-17,0.6846206016118074,0.4274223467794562
2015-07-24,0.7127392705543494,0.4141826453724618
2015-07-31,0.3059179299141481,0.3849814970956665
2015-08-07,0.1610559352879788,-0.3069038997490442
2015-08-14,-0.49915011495517986,-0.1771886577944267
2015-08-21,-0.21594634971080834,-0.1472697285700202
2015-08-28,-0.022771019303707438,0.6474799926298793
2015-09-04,1.0377879469357385,1.832723698018259
2015-09-11,2.431829444726959,1.9238998549166395
2015-09-18,2.059235074416889,2.08024002929466
2015-09-25,1.6511366700641785,1.9261382605529327
2015-10-02,1.320643840197454,0.6100142229932363
2015-10-09,0.36007321560937305,0.4030219267018635
2015-10-16,0.27772534668335397,0.4400473586844919
2015-10-23,0.5401993491000565,0.0940718919401518
2015-10-30,0.16388454514234654,0.1239566404330605
2015-11-06,0.18453419629643092,0.1103177934382174
2015-11-13,-0.005752120579315581,-0.1077680340153236
2015-11-20,-0.16671451478287247,0.045232778629226
2015-11-27,0.10896314413242678,-0.0141837567991475
2015-12-04,0.020076521753690138,-0.0648213424653427
2015-12-11,-0.12019717770673304,0.2152453641695718
2015-12-18,0.23117113209099382,0.2643809154571452
2015-12-25,0.3854827610271199,0.33869878559072
2016-01-01,0.2829981929243808,0.4867167988953798
2016-01-08,0.39685688309370504,0.4348138087138005
2016-01-15,0.3339743742594586,0.6837040980621085
2016-01-22,0.6232277578695162,1.3092896227676878
2016-01-29,1.397403412627863,1.978340133641246
2016-02-05,2.0993018118228894,2.1385180712395484
2016-02-12,1.958818928125317,2.424005845957461
2016-02-19,1.836348228390136,2.846598928828361
2016-02-26,2.2275687207812,2.3885019187525174
2016-03-04,2.1103127346254666,2.1485831429182367
2016-03-11,1.7356089389685498,1.9686080451958068
2016-03-18,1.410335271902104,1.0038589226492634
2016-03-25,0.6516129241433384,0.5364003541227308
2016-04-01,0.42199729476870634,0.4449897976178428
2016-04-08,0.652555562767952,0.3781586096141753
2016-04-15,0.7524379150355139,0.6017205938370429
2016-04-22,0.9956548410523032,0.6046494326549332
2016-04-29,0.7605072402705605,0.7344039527277424
2016-05-06,0.48477607756389723,0.5322041650224169
2016-05-13,0.3649116390344253,0.4599690760960481
2016-05-20,0.4588989363358332,0.3996987819793787
2016-05-27,0.4350377980145083,0.1629599521124524
2016-06-03,0.08420858997990954,-0.0739250039409349
2016-06-10,-0.21564557145361635,-0.533636580786227
2016-06-17,-0.6023459676989128,-0.6415194562975938
2016-06-24,-0.5962727408606451,-0.1442304975964592
2016-07-01,0.22362111471972212,0.3240503320267284
2016-07-08,0.5922997428773259,0.6062515046890762
2016-07-15,0.6711704774029584,0.8611036206918129
2016-07-22,0.7508887105527082,0.7286251920475443
2016-07-29,0.5368510074299145,0.4420816973555883
2016-08-05,0.2119963735711332,0.2050561817956626
2016-08-12,0.013250416968769309,-0.0887871264367971
2016-08-19,-0.1973741539796563,0.0158611824059353
2016-08-26,0.039325659889183545,0.0615747679062702
2016-09-02,0.15611673213838606,0.0122222255320192
2016-09-09,0.024633840096079957,-0.0281965739847235
2016-09-16,-0.08750509014836129,-0.0081058358885727
