,Predictions,Ground Truths
2009-01-30,1.9838741217696334,2.8761817423107834
2009-02-06,1.5104975734498864,1.8366655363816216
2009-02-13,0.6168460347319029,1.3537073206749712
2009-02-20,0.5192448199445358,1.7756726346481118
2009-02-27,1.4758482115425768,1.5362204560271062
2009-03-06,2.388831608067936,1.9692859343397748
2009-03-13,2.5422714146388667,2.195742113932849
2009-03-20,2.2477603466382465,2.0669324718979905
2009-03-27,2.0474691245938645,1.9893269771504225
2009-04-03,1.8974988250211362,1.878033292894961
2009-04-10,2.017775509017262,1.8333079563148011
2009-04-17,1.9877715507934843,1.6102065142331414
2009-05-01,1.678752698266178,1.537171771614141
2009-05-08,1.5020958352532896,1.4190174387285304
2009-05-15,1.594731006490179,1.1366215335415455
2009-05-22,1.5459852980118869,0.5245473312646742
2009-05-29,0.8297822777855387,0.1749674225559698
2009-06-05,0.4379747661375431,0.2050946219055288
2009-06-12,0.6164873994063236,0.2010942615569861
2009-06-19,0.6412198610870671,0.0336994827607098
2009-06-26,0.0889910201844612,0.1012502175973365
2009-07-03,-0.005460294993255198,-0.0289978139138399
2009-07-10,-0.09080678354336752,0.1240616783288874
2009-07-17,0.2615211309261622,0.2068510719192925
2009-07-24,0.23635693325386795,0.2642895364343806
2009-07-31,0.2765873475633757,0.3740534883549439
2009-08-07,0.38485331796516553,0.3811147647214198
2009-08-14,0.31723792268043177,0.1970200957383434
2009-08-21,0.041626581677661346,0.1636462075400928
2009-08-28,0.04984231325621815,-0.0479389953032821
2009-09-04,-0.10977447812965051,-0.1601556936220427
2009-09-11,-0.18784163850679042,-0.0045483722588918
2009-09-18,0.03751185821841745,0.2168900301320195
2009-09-25,0.3156190458770431,0.4605496446742106
2009-10-02,0.5165794454813468,0.5950622251951335
2009-10-09,0.5063891522666346,0.593346326005941
2009-10-16,0.3836413386546651,0.487410150056669
2009-10-23,0.2518315724916833,0.344890167981024
2009-10-30,0.14606109372370496,0.1127015847781199
2009-11-06,-0.04247093634653528,0.1480604517625844
2009-11-13,0.07385623223606551,0.0735704526260818
2009-11-20,0.060368092166698355,0.0013581999161998
2009-11-27,-0.01523663957481304,-0.0671336169992294
2009-12-04,-0.10008531514384049,-0.2755449349691395
2009-12-11,-0.3179551521133488,-0.3037296368761666
2009-12-18,-0.19033913405823127,-0.4801226528595094
2009-12-25,-0.49445781612848744,-0.5329324649039697
2010-01-01,-0.5336408724560382,-0.6161804888603342
2010-01-08,-0.5700607983725512,-0.6305062196773298
2010-01-15,-0.5278790834626568,-0.7874062927771501
2010-01-22,-0.7769549426157242,-0.7041514665173346
2010-01-29,-0.6418275775132768,-0.6945325455575528
