,Predictions,Ground Truths
2005-05-27,-0.32587326937656413,-0.3634757237525401
2005-06-03,-0.42399933127717643,-0.2477580556736137
2005-06-10,-0.2929071880166144,-0.0367793062594743
2005-06-17,-0.03663480348686331,0.1127306115091572
2005-06-24,0.11051381322805906,0.2064208803251548
2005-07-01,0.14512746102390836,0.2068554527022529
2005-07-08,0.08724689143355888,0.1181805480932088
2005-07-15,-0.009580117508420551,-0.1323768045125583
2005-07-22,-0.23977699002198036,-0.262172847439072
2005-07-29,-0.3240019714691732,-0.413861156865579
2005-08-05,-0.4311149557433112,-0.5994889488897184
2005-08-12,-0.6102556980544211,-0.5109910680021854
2005-08-19,-0.5080743234740123,-0.2934654744941178
2005-08-26,-0.26172131760414924,-0.2004278030973339
2005-09-02,-0.17092595807338606,0.0094081969193404
2005-09-09,0.0024111128753012134,-0.0140769731054143
2005-09-16,-0.07956350314551705,-0.1509224789948783
2005-09-23,-0.2682878353573795,0.1309950527766968
2005-09-30,0.0958207603419747,0.0955050478459569
2005-10-07,0.11080356246319065,0.0586918080282187
2005-10-14,-0.010892597532530884,0.0896942832655537
2005-10-21,-0.009386306821578073,-0.3437018098330519
2005-10-28,-0.4492822862952691,-0.3940547557695072
2005-11-04,-0.45425057305268063,-0.3640420076214473
2005-11-11,-0.3545856633329554,-0.301149764556679
2005-11-18,-0.2528811068515942,-0.2579305601001038
2005-11-25,-0.2201437571799301,-0.2946342049215643
2005-12-02,-0.2880878131211516,-0.4209620628485513
2005-12-09,-0.4280934777829647,-0.5298830867479521
2005-12-16,-0.5350946208769733,-0.363023769761226
2005-12-23,-0.33734324340490524,-0.2476263903475735
2005-12-30,-0.20287676683996203,-0.2379941042610544
32,0.0,0.5492069804391059
33,0.1109772878243181,0.1430101116625215
