,Predictions,Ground Truths
2006-06-09,-0.3065476979123325,-0.4394858068011488
2006-06-16,-0.4179387767673718,-0.4054086507767409
2006-06-23,-0.3957086115931999,-0.4825497291622769
2006-06-30,-0.4319533202115182,-0.5948703970084597
2006-07-07,-0.553042098766985,-0.6575020408960683
2006-07-14,-0.6183795805459678,-0.8415125528698939
2006-07-21,-0.717245740812148,-0.7442355546241718
2006-07-28,-0.613899596064462,-0.7082601039091923
2006-08-04,-0.5452644956864602,-0.6004903530922072
2006-08-11,-0.48101448444073275,-0.5383081363695641
2006-08-18,-0.4893933550044115,-0.5832146312737938
2006-08-25,-0.5620926684920735,-0.5697603782775987
2006-09-01,-0.5503049783773353,-0.6145893768007038
2006-09-08,-0.5760881015668216,-0.6590723730578772
2006-09-15,-0.6078034318128702,-0.6429040509213606
2006-09-22,-0.5816258870511424,-0.4812464411928737
2006-09-29,-0.4101956096685486,-0.3968485452612355
2006-10-06,-0.3332892501304807,-0.1728487854889182
2006-10-13,-0.12476539861220914,-0.1919261064340085
2006-10-20,-0.16683101713782775,-0.2893871628206603
2006-10-27,-0.3344941949962716,-0.2501552600681468
2006-11-03,-0.2685108303855879,-0.2516327142391905
2006-11-10,-0.22754065948974747,-0.1575566199464556
2006-11-17,-0.11896434499456263,-0.0978280966267185
2006-11-24,-0.07338705913485614,-0.2314723160887091
2006-12-01,-0.25235480060105303,-0.434087829312742
2006-12-08,-0.4585443418474273,-0.5491286071028845
2006-12-15,-0.5231675080801226,-0.7595555668175853
2006-12-22,-0.6682840474368992,-0.7088661250930651
2006-12-29,-0.601196133100537,-0.7744685027708991
2007-01-05,-0.6520140626297846,-0.5248643902727139
2007-01-12,-0.4199525824882642,-0.1444427977965972
2007-01-19,-0.014895959574452215,0.0123226489297585
2007-01-26,0.08123390053162871,0.260397631928684
2007-02-02,0.24244989804297123,0.4430051513312624
2007-02-09,0.38060059024549675,0.3150155335210522
2007-02-16,0.19087029763032792,0.3535909490179427
2007-02-23,0.24379263760245157,0.1476762382170573
2007-03-02,0.07377381390312086,-0.284135320670712
2007-03-09,-0.3336125734648194,-0.4093041181044775
2007-03-16,-0.40460088118359816,-0.7399615113607219
2007-03-23,-0.6470926090352236,-0.8587011621417661
2007-03-30,-0.7280940763736442,-0.6845796808645962
2007-04-06,-0.5465115682231535,-0.6773138429073046
2007-04-13,-0.539661691604656,-0.6326639436693149
2007-04-20,-0.5325725961306511,-0.5148546734452587
2007-04-27,-0.4389250347936732,-0.541782815155718
2007-05-04,-0.4740712895174852,-0.6284436438471332
2007-05-11,-0.564666638141892,-0.6734053233896548
2007-05-18,-0.5946700514976256,-0.6874549817602384
2007-05-25,-0.5858431665078797,-0.669362142166754
2007-06-01,-0.5575333371709279,-0.6556909909777447
2007-06-08,-0.5462288916854936,-0.6079851999081076
2007-06-15,-0.5116170664644515,-0.5081180796779283
2007-06-22,-0.42053141048280684,-0.6098441162707512
2007-06-29,-0.5329600441132953,-0.6445714839605835
2007-07-06,-0.5751368408921537,-0.6885071392937903
2007-07-13,-0.5963093413079635,-0.8722043663289794
2007-07-20,-0.7409357191628042,-0.8094684049168869
2007-08-03,-0.6766988764786726,-0.6516333955299973
2007-08-10,-0.5198298877739697,-0.3169281955085537
2007-08-17,-0.1857448088598701,-0.3275890078037237
2007-08-24,-0.26403080727431394,-0.3268328301358932
2007-08-31,-0.3394411604891803,-0.4371545437015769
2007-09-07,-0.4440064366875266,-0.8185385974309761
2007-09-14,-0.7504756495935646,-0.8267630282666302
2007-09-21,-0.7152821725639741,-0.9377618995761424
2007-09-28,-0.7629367518813326,-0.9173461943626348
2007-10-05,-0.7417163418833017,-0.7863721134413136
2007-10-12,-0.6283600224329057,-0.6034839062787434
2007-10-19,-0.4682381273771007,-0.4845003976762299
2007-10-26,-0.38859693401503653,-0.4420971065118539
2007-11-02,-0.3897114174197632,-0.2046969719716707
2007-11-09,-0.16323913121546652,-0.1010622090979418
2007-11-16,-0.06320839659375771,-0.0322514096870992
2007-11-23,-0.03219925460407814,0.0746210084400731
2007-11-30,0.05390485395773956,-0.036374140203088
2007-12-07,-0.07909009107574208,-0.1858762707644211
2007-12-14,-0.22604523161377535,-0.1152623642008684
2007-12-21,-0.11113599918608566,-0.1914197430020151
2007-12-28,-0.15421940687069222,-0.3361032021344499
2008-01-04,-0.31108953712681403,-0.3299153522371578
2008-01-11,-0.3058040749905099,-0.3053676962886918
2008-01-18,-0.29578755995851186,-0.4343368798328521
2008-01-25,-0.4345760631430109,-0.3587664880165969
2008-02-01,-0.32339771946992635,-0.3565945998543748
2008-02-08,-0.30506192662703613,-0.4030596297211549
2008-02-15,-0.3638082816481861,-0.368103330999591
2008-02-22,-0.3349160097518674,-0.2103357988193196
2008-02-29,-0.1593478178632605,-0.249668784602352
2008-03-07,-0.21839800266350679,-0.1233547324885953
2008-03-14,-0.1157158005318446,-0.1962120540304031
2008-03-21,-0.20777485156403647,0.0762330723727566
2008-03-28,0.09743319121366034,0.1769510386209148
2008-04-04,0.21272001278222794,0.2339063173936067
