,Predictions,Ground Truths
2008-05-23,-0.2150989351186492,-0.1511186526078632
2008-05-30,-0.10479829606447974,-0.0328712888928598
2008-06-06,-0.0366219181011517,0.0170221863088134
2008-06-13,-0.027363964253100836,0.6404781293984877
2008-06-20,0.7435957803701334,0.6195662695815425
2008-06-27,0.6524923284786822,0.5856777092039419
2008-07-04,0.4262034884598539,0.5263323847744718
2008-07-11,0.3381889461815947,-0.0365295135709449
2008-07-18,-0.2020406482779598,0.1672652831286043
2008-07-25,0.1312321713127696,0.2368088143393825
2008-08-01,0.32861136560345344,0.2964887227633278
2008-08-08,0.3535508477476491,0.237061705802191
2008-08-15,0.17042873190056468,0.0860940519866908
2008-08-22,-0.036925905048601715,0.0007067865857708
2008-08-29,-0.07636406466502482,0.1828207716941197
2008-09-05,0.21507505274604313,0.2679266093241647
2008-09-12,0.3339425388254711,0.2064133337941563
2008-09-19,0.1641431446830855,0.6947164125138854
2008-09-26,0.7394492395547672,0.9688028284254616
2008-10-03,1.087287177200678,1.6476018222809987
2008-10-10,1.8641409177252208,2.127564223174688
2008-10-17,2.3030111297486373,2.566509675086177
2008-10-24,2.473701954671027,2.567431886602942
2008-10-31,2.177573297942157,2.5484183135602354
2008-11-07,2.0389747812447627,3.084709952543764
2008-11-14,2.7921401345940984,2.934324096044312
2008-11-21,2.765908028447031,2.9225782221076515
2008-11-28,2.5679483956514053,3.251657310115984
2008-12-05,2.8036423970676108,3.492936964834364
2008-12-12,3.129478770492148,3.5490189701017365
2008-12-19,3.1793593386773944,3.695740373847805
2008-12-26,3.209922445744323,3.671443231409247
2009-01-02,3.1281822846634704,3.6205512144867487
2009-01-09,3.0689183933734325,3.6157839321016927
2009-01-16,3.1486520227563437,3.128943317045978
2009-01-23,2.7428224699872024,3.1178364172512287
2009-01-30,2.7765910000482688,2.8761817423107834
2009-02-06,2.680665051926419,1.8366655363816216
2009-02-13,1.5649690574890391,1.3537073206749712
2009-02-20,1.1609308289979277,1.7756726346481118
2009-02-27,2.111008312864307,1.5362204560271062
2009-03-06,2.0190092827182227,1.9692859343397748
2009-03-13,2.3869311281131713,2.195742113932849
2009-03-20,2.444939086664869,2.0669324718979905
2009-03-27,2.0313994239843325,1.9893269771504225
2009-04-03,1.8817547424014422,1.878033292894961
2009-04-10,1.9340348997910175,1.8333079563148011
2009-04-17,2.0243546621596096,1.6102065142331414
2009-05-01,1.688515349353034,1.537171771614141
2009-05-08,1.5227172105564948,1.4190174387285304
2009-05-15,1.432845896877444,1.1366215335415455
2009-05-22,1.1519602840010963,0.5245473312646742
2009-05-29,0.4010706561599838,0.1749674225559698
2009-06-05,0.09308323784874561,0.2050946219055288
2009-06-12,0.32016222738064726,0.2010942615569861
2009-06-19,0.3849504671200256,0.0336994827607098
2009-06-26,0.03262047004788607,0.1012502175973365
2009-07-03,0.03924113783447643,-0.0289978139138399
2009-07-10,-0.1047989189311207,0.1240616783288874
2009-07-17,0.13462584472446099,0.2068510719192925
2009-07-24,0.24829175817682114,0.2642895364343806
2009-07-31,0.2433127135605389,0.3740534883549439
2009-08-07,0.3237985449030988,0.3811147647214198
2009-08-14,0.31000531665856906,0.1970200957383434
2009-08-21,0.06768812830488768,0.1636462075400928
2009-08-28,0.06401925098674432,-0.0479389953032821
2009-09-04,-0.12950853143953284,-0.1601556936220427
2009-09-11,-0.2254499772324139,-0.0045483722588918
2009-09-18,0.006925774516005956,0.2168900301320195
2009-09-25,0.3062056416656188,0.4605496446742106
2009-10-02,0.5530666078879631,0.5950622251951335
2009-10-09,0.5885091711273056,0.593346326005941
2009-10-16,0.4675721296137839,0.487410150056669
2009-10-23,0.3302283862956644,0.344890167981024
2009-10-30,0.2314414802090065,0.1127015847781199
2009-11-06,0.02750540853551796,0.1480604517625844
2009-11-13,0.12620220240928745,0.0735704526260818
2009-11-20,0.06774995187572133,0.0013581999161998
2009-11-27,-0.03722092332969468,-0.0671336169992294
2009-12-04,-0.12284389409228591,-0.2755449349691395
2009-12-11,-0.34585780462429466,-0.3037296368761666
2009-12-18,-0.34520900356971673,-0.4801226528595094
2009-12-25,-0.5051671334868189,-0.5329324649039697
2010-01-01,-0.5511111241280697,-0.6161804888603342
84,0.0,0.9291986905855976
85,0.2208432802416518,0.31094304124048894
