date,return,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
1986-01-31,1.13375894969635,0.6086578394781937,-0.2939484254276358,-0.7338299481192996,-0.4348889734983804,1.1963973701069055,-0.9674710567651252,0.5851019429220934,0.3315970857193014,-2.303588801211124,-0.6015397843272401,1.0143450799018514,-2.099591496465231,-0.868607718820306,1.5755079475118343,0.07892471848390765,1.7700089477447554,-0.333978234832096,-0.030011024190019654,1.0866390397870376,0.06285740910455888,0.10802573125176769,2.254864596382347,-1.1754571800760594,-2.669837221920373,0.9482106014612931,-0.5416324794328063,-1.7346353037168933,0.1733761079512506,0.02609991506342355,-1.4011505039404841,0.9650128014714964,1.7811743663220494,-0.5663120707805389,0.2772798873322238,0.23214498490121946,0.6701685382441004,-0.42839765142835684,0.7778192796616538,-1.3577226731333136,-0.9243483214721739,-1.8493922248228465,-0.8810917737040864,-0.4794190144919292,-0.6930216311561539,-0.5975713788895132,-0.9086795839249802,0.4870383205664172,1.1441323311865224,-0.5895157112997687,0.1599589031994969,-0.4723975440505743,-0.4672575500416574,1.0119610179024,-1.6929692692368727,-0.710066548376517,0.2983217285687982,0.8200656694433321,0.9187115788372295,-0.7434519579348575,0.6467991663070446,0.2596284824894594,0.9461694890487639,0.26027834996751537,0.2789208751487035,-1.8185407572776482,1.6978794402816348,-1.3043807691556504,-0.4633190374424591,-0.0783213266975614,1.3577405926985173,-1.1329228528214412,0.28022854793927005,-0.29475481468358367,1.2957652248619018,2.1123957730720324
1986-02-07,1.9685650661423744,0.1610436901746927,0.9969941535555802,0.027248722949168372,0.39011094273333136,-0.8328681158942456,0.4665471736299199,1.2961732477153483,1.409466118774285,-0.9397002067191368,-0.35118775512620937,-0.535469942339263,-1.011728452036449,1.186467645260781,0.18108453046264097,0.23632976695366179,1.2764151292106944,1.4210510958378813,-0.4301228427668542,-0.1894721299883842,0.1790403912222331,-1.2312005737695089,0.02892103153905238,-0.17739505885611492,-0.8057996051443348,0.780566583545321,0.9091755580583788,-1.149975085665359,0.8741578351746198,1.4584133564689457,0.20015022736091267,-1.3193980048823952,-0.3747561155498732,-1.1262671174955816,0.046429691423117286,-0.6757948142203573,1.3341134604438463,-0.8772070679848112,1.2022603233438596,-1.02307190604299,0.88641332124185,-0.8410069917887426,-1.4368836188849416,-1.100736105071633,-0.8436113250984442,0.488432452218898,0.46672091693425155,-0.22291118572146118,0.5415608674261579,-0.2454881975985327,-1.3312374094505375,-0.3215534962120831,0.6546143188020505,0.03837192904305248,0.27948803032696296,-1.2904893982314014,-0.7317361650768544,-0.9074368254765857,-1.2225943076344188,-1.0824121373661966,1.4791677923367785,-1.0628686968716272,1.065652884629833,0.40849686163528703,-1.1974241405808579,-0.24784768066862217,0.5220468484555678,-0.08324498323980802,0.876136990784251,-0.6609263531166477,-0.7174545360730221,-0.7785732461551305,-0.10673730883008255,-0.3620250050476475,0.8740570350142285,0.3626040947434748
1986-02-14,2.36141740982638,-0.02541170684608329,0.4708014604280317,-1.4221593004177755,0.19399090864193816,-0.44386808647552173,0.38941017275485856,1.2021901745195653,1.0492182737872375,-1.5402415449364673,-1.0277911770145423,-0.02638269885786737,-1.3083856375628047,0.607321617185139,1.0284819407901022,0.39876235034646235,1.3041202063203872,0.5067714924798891,0.5436218566047143,-0.2933750440915778,0.8334502651103792,-0.44775772356724347,0.27293368299753173,-0.31087303906546887,-1.082665153022744,0.8223145221013252,0.3437334160720171,-1.5896314478847686,0.7508150668380954,0.6391244502735159,-0.08898591106221747,-0.5666435412685068,0.3213222321963563,-1.2020704496564711,0.2941341132409182,0.019000591392963784,1.0615335203504117,-0.20576085706526126,1.2374744716953165,-0.8692374184786904,-0.32768542657864974,-1.1833191709440467,-1.4269513143169712,-0.9229974684248469,-1.070681321615067,0.07118394942412383,-0.14104416922995558,0.49244848606404934,0.6028073887211636,0.002129071135702718,-0.6926396906717127,-0.01047718908141896,0.5352048107444835,0.12822586652332088,-0.5659225503239096,-0.8223185930580496,-0.018452096729351834,0.24960391879275107,0.06952993936680758,-0.4328082351653936,1.148441927343385,-0.49299841050097726,0.9956360834357124,0.5759473347940034,-0.2570459514523743,-1.3479379125358772,0.7589380293616329,-1.2569712259223842,0.27253061430914793,-0.4430262114928534,0.06373793763391745,-0.5873332365984928,0.10438263914829772,-0.26758478756977133,0.9760846537223336,0.7276869361001921
1986-02-21,2.3400696913891537,1.5844550452431003,0.25686813353655324,-1.1810325132995034,1.0502475344756708,-1.2320256174021444,0.37750852677602953,1.3168607640979852,1.008143913015836,-0.569885989280113,0.21721280092192377,-0.42236664634323023,0.423808817020983,0.8937347381268369,1.008025355484621,1.8547272992849249,-0.6034951676863739,1.0542300873096495,-0.8674551630453072,0.005242201386830815,-0.02178495160311719,-1.010206452670933,-0.18032210620651795,0.3150167652922383,-0.2388482075382839,1.5209777420404036,2.122581177232091,-1.5704219039945018,1.5666623824743,1.2320179383712435,-0.8880208557495536,-1.3918009958897817,-1.2752983813719911,-1.8283179891505175,1.1345039303711533,-1.1575531375852077,1.9794277213439322,-1.8087444139254722,1.4291950361269348,-1.7997934386178094,0.20292125699598365,-1.6894011464056415,-0.5105952798671549,-2.439806663253948,-0.9907988023844062,-0.18565112272088502,1.4668910184638226,-1.3617402457509127,1.17066192686659,-1.0120491475619393,-0.8607888782550742,1.6180678021843122,1.2413314555368546,0.1210067567208469,-1.749685316744453,-1.7880594046480793,-1.7404100941628267,-0.7016560986402295,-1.294708510315121,-1.1303266591174679,1.5883826862180468,-1.0953555687124097,1.0831295192586017,-0.31425082636978674,-1.4649709922921708,1.2406600525213494,1.143362157594596,0.557770903863523,1.6989879940099417,-0.37589184238289886,-0.7375777310276749,-1.9115519810010628,-1.7194969988477034,-0.18183031272122896,1.3723876572877685,0.5060280657393817
1986-02-28,2.408734395115576,-1.037223864650361,1.2194273733207526,-0.42585128389950133,-0.1290649399965706,0.572845523794093,0.8522298953727027,-0.31164537921454033,-0.5227503101433962,0.028693960956103923,-0.25522259235464406,1.3132246678786337,-0.32423907070734415,-0.5379355590781568,0.15207827642820332,-0.23875002595862602,-0.13829562094530948,-1.886984975599139,2.0968427156676266,-0.49876352999890317,0.9810372400264369,0.905166970767579,0.09717949096186135,0.5929414358442414,0.8594096606123964,-0.24762454074885543,-1.68578160888354,0.42948735990274756,-0.4512833062897159,-1.0553150291623512,-0.18242089102234438,1.2854823464904894,0.7963275859980332,0.20255348235731555,0.238459313071082,1.1107403469518482,-1.1365167435759946,1.6819647089955772,-1.0857175457658599,1.169989139891619,-1.4797617848379658,0.5495068604441276,0.08583198300867562,1.3782748432152496,0.08692630610222947,0.8722020569491057,-0.9873273803429289,1.1417761180009705,-0.009114556057969897,0.5787229560082203,1.182789655296143,-0.5851091722287061,-0.44840891975164493,-0.3616450031062708,0.7787987232971872,1.6564393072521624,1.739880782917212,1.9958272972712958,1.5607359319128324,1.67333223748444,-0.7558129402169906,0.8458930059097349,-1.0717546915869318,1.4846389431356346,1.3284983238208632,-1.7447105295436613,-0.809032390260043,-1.79458727941148,-1.1353899141828612,1.0262254892163147,1.8447475588581046,1.753488155785294,0.6798402106717659,0.9680064164689818,-0.7654075022916121,-0.8227712257168306
1986-03-07,2.3918619507483574,-0.0454679376224996,-0.3574660303002283,-0.1642570273883087,-1.6597657370946999,0.8459861785913273,-0.6551738293446218,-1.6563931581280142,-1.8762429128550098,1.349026969242492,0.2596678869807618,-0.6711774664607721,1.0992046000809987,-1.1065468988788278,-1.5144158048481422,-1.1647407850437363,-0.9808718166261453,-0.3101831951314228,0.18922730333315985,0.8421585468216328,-0.5627912062262977,1.5602094916000167,-0.3108262142458792,-0.6059856421959677,0.3908746798858684,-1.8219532982735755,-0.912050676969494,1.540170580338014,-1.7940807339098253,-1.6184247715800055,1.057651649827156,1.2271806767672817,0.9460089703599771,1.9202168060653568,-1.4158534882232092,0.7353170970735354,-1.7044693586508923,0.6595767990359641,-0.43996786369998614,1.3542707631130935,-0.4563189159540527,1.0117845037981184,1.0415404003267106,1.235457390262059,1.4555477595081683,-1.8603507351030502,-0.6548405069698094,0.3193986306945698,-1.6310730227427364,1.4856283210013805,0.7733318738362991,0.04299845269080111,-1.099547946595472,0.09508358970287213,-0.055126606650467945,1.4673072642494425,1.3579939868811504,-0.001302853469917831,1.0991425422454235,1.2536039574950928,-1.8641824815446266,1.7161304176906969,-0.66292135193722,-1.291016848732308,1.7075678583653402,0.48937873245974495,-0.38065413392959885,0.5899958758396512,-1.6754133901552093,0.47455421575647266,-0.43418556790228113,0.8550184626867852,1.4047510760531785,-0.654041247891387,-0.6160686237997359,-0.3380562208224054
1986-03-14,2.512907409607272,-0.017197082510483647,-0.5778511324930401,0.5737526063464282,-0.7565539863237636,1.0299279885837798,-0.14959012771059582,0.11822311457432448,-0.18392805457481934,-0.603156718709746,-0.7304814817197814,1.0005117589315518,-0.24678770047145746,-0.9693238565290698,0.8784152163108584,0.5519358902559792,0.1491699526766254,-1.050089303939135,1.162145711932262,0.30856121143014326,-0.21683820349395322,0.4185412542632668,0.7782207078059398,-0.41969857174755965,-0.567593046855867,-0.08475460309466072,-0.5160559320644876,-0.020609837311941822,-0.17585412988166063,-0.6971886659053341,-0.36143167229429163,0.7731343398319975,0.7273053167675878,-0.0426077459813831,-0.37407078025581214,-0.06575107226257718,-0.20906502230572663,0.00016875338823504828,-0.5230036444464041,-0.18132521638845983,-0.7314021674715351,0.10353393655120692,0.03966964605997878,-0.02596908880735305,-0.28917551289656857,-0.38277360661367354,-1.05657575267518,0.2522996458574035,0.8277447889011728,0.6950275728963137,0.5766267650866211,0.41471765067708044,-0.9270725245756117,1.2562622564452128,-0.19711759176525848,-0.08399582206360456,0.60138136112996,0.7351437784260263,0.6602080750698094,-0.03243729636848354,-0.2241208080051701,0.1803717175675503,0.7609902110086838,0.09734636083098411,0.3514963779990805,-0.2795360783308015,0.6679001635951363,-1.1266914344725996,-0.5620932100218339,1.3699644861006743,1.4692677634615423,-0.05371330995607087,-0.1135565369765979,-0.6639579631156018,0.8536563937555574,0.6553338779863221
1986-03-21,2.736783606998858,-0.9605813661301928,1.3055029642638687,-1.5031041298602832,1.0224930674350896,-1.047168425570253,0.9800401969587373,0.15491504380173923,-0.41529144365791476,-0.24296770417804014,0.7091476289327905,-1.4834853875974785,-1.0334087751293364,1.0484283185856234,-0.3011718911371524,-1.8219823081601452,0.5468490139205678,0.11735670835029832,-0.06771170996318444,-1.3560008703428728,2.367462039199843,1.3547336518968547,-1.5754816951094945,0.7154036454478014,0.3063063213270354,-0.24714376422473233,-0.7519763862655343,-0.5583808526344363,0.1924641214594796,-0.33800623872431373,1.2042502374659025,-0.25398321072620034,-0.15102946041089785,0.6522120857551461,0.6515692966245364,2.3295331724429027,-0.8710186075731147,1.8939327049344106,1.3318279159351565,1.1125866077089235,-1.3377674509083775,-0.6418595944258731,-1.1484026589737706,0.8478226244723277,-0.4212562751656186,0.10660999710561046,-0.2878915064665248,-0.2611272153123047,-1.8355090144469504,0.4230337284101805,-1.0669318716838445,-1.9118820074886989,1.4158281516976936,-2.3687026676393677,0.19814433405976697,1.3685439451178212,0.915394445464917,0.6521476129956297,0.2086942964300007,1.8578471045036702,-0.47707029397242057,-0.18308772791197378,-1.9971686825665194,1.549099443920212,1.093319162073415,-1.6470434238186684,-1.8505259283485678,0.1694773107486783,-0.23033012537815328,-0.41763499775986324,-0.7569742253679271,1.6653409973311688,1.4607379527578852,1.8244088223861894,-1.6975304597136338,-0.8349035249730493
1986-03-28,3.294420880042873,1.5201781495956572,0.6325740558701879,-1.0037517165529013,0.9710694194997922,-1.2927080638717439,0.4371674104167422,1.4064682312375412,1.1397691194336028,-0.6578492681831062,0.3552791552344434,-0.5920026946024924,0.17355633829255046,1.1519732151830369,0.7528578204974812,1.5920189607471995,-0.2552774946005578,1.446958358246528,-1.0325761220895313,0.177274517601791,-0.012172286544859972,-1.2435728972002569,-0.050132699846326054,0.29220329622955143,-0.3960118210943807,1.486325085053699,2.1496175225868894,-1.63727708861156,1.5063813651353226,1.49463772057385,-0.7725407413151055,-1.4930808995407228,-1.2001090576820581,-1.8456903157884719,0.978451659328885,-1.2488196332057682,2.048196120406928,-1.9385208770057862,1.6281631636494924,-1.837506860783294,0.547787176884318,-1.800116765591844,-0.7928584556178808,-2.4321292975763074,-0.9183509586858181,-0.07569754609719974,1.5601605458790886,-1.3657493723746559,1.1009181341802265,-0.937382489757709,-1.1736373753338178,1.3230956843521489,1.13597129631141,0.08157300046589941,-1.4599499604661512,-1.8656520376748362,-1.6111593632320427,-0.9514715022433996,-1.4859409809976918,-1.2126123668519577,1.765190387037844,-1.0841172940813564,1.1819800110232144,-0.19353651048115755,-1.571106145400596,1.124710885443459,1.132906109500922,0.5766727663037754,1.6659437100519188,-0.4456814069860718,-0.8888490133341597,-1.8804619848135082,-1.4491920225736123,-0.21636647984271878,1.3894275227826458,0.40765547282701803
1986-04-04,3.4943526107124288,1.0521655677642927,0.1849968323081073,-1.1174744311657898,1.8972862086673783,-0.8974024006024023,0.10562530818850804,0.21586706995010013,-1.1149830269762426,-0.3075314873063493,2.9895106172267107,-0.5394758381137719,-0.18399976894388173,0.4386741952393294,0.7284862550484401,-0.2324852461131026,-1.0660093263785502,0.4909498432384444,-2.693950648072301,0.6259922738139241,0.5496707671619611,0.6153332935980212,0.7950907265435386,1.262735041025863,-0.33943890676596666,1.5969649310177885,0.9690779409439163,-1.3005626482966752,1.2787079840764535,0.2710354268295376,-2.024817147600885,0.2446070930518193,-0.8798520918240227,-0.18118516532468462,3.162318810988796,1.012654393854607,-0.08104089452557364,-0.2592660847523713,1.2734707017136488,-1.2435058499175284,-0.8313609778383424,-2.941061378089804,0.6207498385080646,-0.9526158948426634,-0.10241919185220383,0.40113524439364107,1.4470069210179066,-2.73059833442869,-0.15113042791845377,-2.1634489343580556,-0.5920040319395151,0.2435973666971079,1.4693072818021176,-1.774381880657897,-2.5527130984230535,0.22461426074957982,-1.1438120875501117,0.5273032329251491,-0.16993489771351658,0.4279523896941899,0.6954087504053015,-0.02033022343113028,-2.5296409425138537,0.44091720298982434,0.0007608351389746814,0.6426626767495406,-0.4234689940823342,1.9248751396997414,1.2295353052249283,0.7346763185019372,-0.09734380296697585,-0.9189461798263477,-1.3708914849322749,2.9084229849839134,-1.2197306782440935,0.3566341060077529
