date,return,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
1988-01-01,0.6186049472830178,-0.49430374622325934,-0.5911167688390003,-0.6028398305489606,-0.6195690042275914,-0.567426368032657,-0.5049149341969197,-0.40688085221700176,-0.37316445610010635,-0.2905334432198945,-0.29272098644578487,-0.2565119932454962,-0.23373212268748836,-0.22923027119167705,-0.1926016916528656,-0.18980276699744233,-0.1775877805481576,-0.15650549895050087,-0.1414202164486123,-0.15506759056735067,-0.1344275595442372,-0.1128108501604893,-0.11670143914246751,-0.09744759472500703,-0.09750979203189068,-0.09162174180042379,-0.0818419765258482,-0.07247750265857704,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-01-08,0.8256479334118867,1.4448131416330046,0.5278309188721826,-0.41649734433966257,-0.6144713117503082,-0.5638293498745655,1.4255114839296272,0.7836515807683936,-0.3683865987731642,4.55002035322842,2.204754146433947,-0.2565119932454962,-0.23373212268748836,-0.22923027119167705,-0.1926016916528656,-0.18980276699744233,-0.1775877805481576,-0.15650549895050087,-0.1414202164486123,-0.15506759056735067,-0.1344275595442372,-0.1128108501604893,-0.11670143914246751,-0.09744759472500703,-0.09750979203189068,-0.09162174180042379,-0.0818419765258482,-0.07247750265857704,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-01-15,0.7804760084252144,2.1796162930352305,-0.28755367375016205,-0.6012194611036624,-0.37148130366647447,0.4109625709682358,-0.14295998079819214,-0.40688085221700176,-0.37316445610010635,-0.2905334432198945,-0.29272098644578487,-0.2565119932454962,-0.23373212268748836,-0.22923027119167705,-0.1926016916528656,-0.18980276699744233,-0.1775877805481576,-0.15650549895050087,-0.1414202164486123,-0.15506759056735067,-0.1344275595442372,-0.1128108501604893,-0.11670143914246751,-0.09744759472500703,-0.09750979203189068,-0.09162174180042379,-0.0818419765258482,-0.07247750265857704,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-01-22,0.2976290716720766,-0.4542235743285925,1.1226027970404298,-0.2560807692551364,-0.30011360898450934,-0.567426368032657,-0.5049149341969197,-0.40688085221700176,-0.37316445610010635,-0.2905334432198945,-0.29272098644578487,-0.2565119932454962,-0.23373212268748836,-0.22923027119167705,-0.1926016916528656,-0.18980276699744233,-0.1775877805481576,-0.15650549895050087,-0.1414202164486123,-0.15506759056735067,-0.1344275595442372,-0.1128108501604893,-0.11670143914246751,-0.09744759472500703,-0.09750979203189068,-0.09162174180042379,-0.0818419765258482,-0.07247750265857704,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-01-29,-0.1347264642404163,1.4314530843347824,2.1074179543635214,1.286510942668792,0.20795640791805212,-0.5638293498745655,-0.49150919518215197,-0.40688085221700176,-0.37316445610010635,-0.2905334432198945,-0.29272098644578487,-0.2565119932454962,-0.23373212268748836,-0.22923027119167705,-0.1926016916528656,-0.18980276699744233,-0.1775877805481576,-0.15650549895050087,-0.1414202164486123,-0.15506759056735067,-0.1344275595442372,-0.1128108501604893,-0.11670143914246751,-0.09744759472500703,-0.09750979203189068,-0.09162174180042379,-0.0818419765258482,-0.07247750265857704,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-02-05,-0.537520771190639,-0.5152981219776087,-0.5964114739858987,0.05827090313272292,-0.6212682350533525,-0.567426368032657,-0.5049149341969197,-0.40688085221700176,-0.37316445610010635,-0.2905334432198945,-0.29272098644578487,-0.2565119932454962,-0.23373212268748836,-0.22923027119167705,-0.1926016916528656,-0.18980276699744233,-0.1775877805481576,-0.15650549895050087,-0.1414202164486123,-0.15506759056735067,-0.1344275595442372,-0.1128108501604893,-0.11670143914246751,-0.09744759472500703,-0.09750979203189068,-0.09162174180042379,-0.0818419765258482,-0.07247750265857704,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-02-12,-0.7560004424485387,-0.5172067015916404,1.860331714174932,-0.04057163303046996,-0.5566974636744316,-0.567426368032657,-0.5049149341969197,-0.40688085221700176,-0.37316445610010635,-0.2905334432198945,-0.29272098644578487,-0.2565119932454962,-0.23373212268748836,-0.22923027119167705,-0.1926016916528656,-0.18980276699744233,-0.1775877805481576,-0.15650549895050087,-0.1414202164486123,-0.15506759056735067,-0.1344275595442372,-0.1128108501604893,-0.11670143914246751,-0.09744759472500703,-0.09750979203189068,-0.09162174180042379,-0.0818419765258482,-0.07247750265857704,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-02-19,-0.8598174105684857,-0.5114809627495451,-0.5946465722702658,1.8811865290932475,2.855358034453807,0.21132806319415656,-0.19658293685726289,-0.36847658018521484,0.17867806516170942,6.18145455242328,0.05398732611869559,-0.2565119932454962,-0.23373212268748836,-0.22923027119167705,-0.1926016916528656,-0.18980276699744233,-0.1775877805481576,-0.15650549895050087,-0.1414202164486123,-0.15506759056735067,-0.1344275595442372,-0.1128108501604893,-0.11670143914246751,-0.09744759472500703,-0.09750979203189068,-0.09162174180042379,-0.0818419765258482,-0.07247750265857704,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-02-26,-0.7674803574167273,-0.5152981219776087,-0.592881670554633,-0.5153398805028555,1.0082941268515184,-0.47390389592227755,-0.4225653945347753,-0.4023627025662033,-0.36599767010969314,1.6317766209476923,0.33017869375480713,0.0481017262778958,4.482264226757525,-0.21870012440559172,-0.13721079157896654,-0.1712172371117563,-0.16737953888278084,0.7012295170287904,0.3500091907631219,12.908933831591312,-0.12259708011810419,0.008367991868323052,2.747154548946058,0.8051840271147475,4.692956312106402,18.385943173120314,-0.05020174275381756,19.873763089748962,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-03-04,-0.5288150557557083,-0.25191413524122636,0.017774323054308996,-0.6012194611036624,0.19266333048620243,-0.560232331716474,-0.5010847230498432,-0.4001036277408041,-0.3707755274366353,-0.2905334432198945,-0.29272098644578487,-0.2565119932454962,-0.23373212268748836,-0.22923027119167705,-0.1926016916528656,-0.18980276699744233,-0.1775877805481576,-0.15650549895050087,-0.1414202164486123,-0.15506759056735067,-0.1344275595442372,-0.1128108501604893,-0.11670143914246751,-0.09744759472500703,-0.09750979203189068,-0.09162174180042379,-0.0818419765258482,-0.07247750265857704,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-03-11,-0.45474016996646444,-0.5152981219776087,-0.4905173710479318,-0.11834936640478567,-0.5906820801896532,-0.5620308407955197,3.428711913850627,0.3657227380695356,0.9383573801455077,-0.26840158392849134,-0.051788091273857764,0.3687477468288347,-0.028112028689182618,-0.22221017333428683,0.19513460886442774,-0.18515638452602082,-0.1775877805481576,-0.15650549895050087,-0.1414202164486123,-0.15506759056735067,-0.1344275595442372,-0.1128108501604893,-0.11670143914246751,-0.09744759472500703,-0.09750979203189068,-0.09162174180042379,-0.0818419765258482,-0.07247750265857704,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-03-18,-0.21429250098987282,-0.5152981219776087,-0.592881670554633,-0.5817750277600835,0.39996949122905356,3.132106807564469,-0.5049149341969197,-0.40688085221700176,-0.37316445610010635,-0.2905334432198945,-0.29272098644578487,-0.2565119932454962,-0.23373212268748836,-0.22923027119167705,-0.1926016916528656,-0.18980276699744233,-0.1775877805481576,-0.15650549895050087,-0.1414202164486123,-0.15506759056735067,-0.1344275595442372,-0.1128108501604893,-0.11670143914246751,-0.09744759472500703,-0.09750979203189068,-0.09162174180042379,-0.0818419765258482,-0.07247750265857704,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-03-25,-0.12736537004398774,0.042007125319663996,2.050941099463272,1.3902145871678795,1.0983533606168554,0.15377577266469228,-0.5010847230498432,0.4063860849267218,-0.37316445610010635,-0.2905334432198945,-0.29272098644578487,-0.2565119932454962,-0.23373212268748836,-0.22923027119167705,-0.1926016916528656,-0.18980276699744233,-0.1775877805481576,-0.15650549895050087,-0.1414202164486123,-0.15506759056735067,-0.1344275595442372,-0.1128108501604893,-0.11670143914246751,-0.09744759472500703,-0.09750979203189068,-0.09162174180042379,-0.0818419765258482,-0.07247750265857704,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-04-01,-0.22959945392125522,-0.5172067015916404,-0.5893518671233675,2.7302601184295274,-0.6212682350533525,-0.567426368032657,-0.5049149341969197,-0.40688085221700176,-0.37316445610010635,-0.2905334432198945,-0.29272098644578487,-0.2565119932454962,-0.23373212268748836,-0.22923027119167705,-0.1926016916528656,-0.18980276699744233,-0.1775877805481576,-0.15650549895050087,-0.1414202164486123,-0.15506759056735067,-0.1344275595442372,-0.1128108501604893,-0.11670143914246751,-0.09744759472500703,-0.09750979203189068,-0.09162174180042379,-0.0818419765258482,-0.07247750265857704,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-04-08,-0.3447601674701474,-0.5076638035214817,-0.019288612973979394,-0.578534288869487,0.6480571917901705,-0.5656278589536112,-0.5010847230498432,-0.4001036277408041,-0.37316445610010635,-0.2905334432198945,-0.29272098644578487,-0.2565119932454962,-0.23373212268748836,-0.22923027119167705,-0.1926016916528656,-0.18980276699744233,-0.1775877805481576,-0.15650549895050087,-0.1414202164486123,-0.15506759056735067,-0.1344275595442372,-0.1128108501604893,-0.11670143914246751,-0.09744759472500703,-0.09750979203189068,-0.09162174180042379,-0.0818419765258482,-0.07247750265857704,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-04-15,-0.23528160731255876,-0.47330937046891003,1.577947439673687,-0.6044601999942589,1.4755826039358142,-0.567426368032657,-0.5049149341969197,-0.40688085221700176,-0.37316445610010635,-0.2905334432198945,-0.29272098644578487,-0.2565119932454962,-0.23373212268748836,-0.22923027119167705,-0.1926016916528656,-0.18980276699744233,-0.1775877805481576,-0.15650549895050087,-0.1414202164486123,-0.15506759056735067,-0.1344275595442372,-0.1128108501604893,-0.11670143914246751,-0.09744759472500703,-0.09750979203189068,-0.09162174180042379,-0.0818419765258482,-0.07247750265857704,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-04-22,-0.32082122075901615,-0.08586770882046363,-0.5875869654077347,0.019382036445565066,0.09750640424358223,-0.157366298010224,-0.2904231099606367,-0.3662175053598156,-0.3683865987731642,-0.2905334432198945,-0.29272098644578487,-0.2565119932454962,-0.23373212268748836,-0.22923027119167705,-0.1926016916528656,-0.18980276699744233,-0.1775877805481576,-0.15650549895050087,-0.1414202164486123,-0.15506759056735067,-0.1344275595442372,-0.1128108501604893,-0.11670143914246751,-0.09744759472500703,-0.09750979203189068,-0.09162174180042379,-0.0818419765258482,-0.07247750265857704,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-04-29,-0.36240566030912125,-0.5076638035214817,1.8779807313312598,-0.46672879714390814,-0.6110728500987861,-0.29045596985961014,0.7513943220441663,0.16692415343440317,0.0544537746612141,-0.24626972463708824,-0.18400736301454945,0.28858624169110003,6.0244149317448175,7.0155107176350295,6.938976692861637,4.410115879709852,-0.16737953888278084,-0.10855757880259016,-0.1414202164486123,-0.15506759056735067,-0.1344275595442372,-0.1128108501604893,-0.11670143914246751,-0.09744759472500703,-0.09750979203189068,-0.09162174180042379,-0.0818419765258482,-0.07247750265857704,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988-05-06,-0.038432629058117174,0.721461467914969,-0.5964114739858987,-0.6044601999942589,0.862160275836066,-0.004493026291334493,-0.5049149341969197,-0.40688085221700176,-0.37316445610010635,-0.2905334432198945,-0.29272098644578487,-0.2565119932454962,-0.23373212268748836,-0.22923027119167705,-0.1926016916528656,-0.18980276699744233,-0.1775877805481576,-0.15650549895050087,-0.1414202164486123,-0.15506759056735067,-0.1344275595442372,-0.1128108501604893,-0.11670143914246751,-0.09744759472500703,-0.09750979203189068,-0.09162174180042379,-0.0818419765258482,-0.07247750265857704,-0.05853533271861397,-0.08148972065397127,-0.07369012087485698,-0.041566484411776176,-0.05437237267065443,-0.046977256337987314,-0.06307844703193036,-0.0682934337603058,-0.044037069803698634,-0.043394340307503484,-0.0453023475964356,-0.06962124971926713,-0.05848159585257587,-0.050180917719866866,-0.06111434566641436,-0.059785277673222156,-0.059931301026636345,-0.059161113911643956,-0.03782563099656744,-0.052173294906149345,-0.0366159686329326,-0.047076855879577245,-0.03784101514887599,-0.055897323001560695,-0.034815834771257624,-0.04017195941256065,-0.03823166211035853,-0.03880701088679963,-0.03815823674020921,-0.034710506725031176,-0.03471050672503117,-0.03471050672503116,-0.034710506725031176,-0.034710506725031155,-0.034710506725031155,-0.03471050672503115,-0.034710506725031176,-0.03471050672503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
