,return,Dow Jones
2012-03-02,-0.7630758618828175,0.06412675170509141
2012-03-09,-0.7261746954808345,0.05805121465439344
2012-03-16,-0.7588909727884698,0.09202131058048411
2012-03-23,-0.7324399947085434,0.07540928162365428
2012-03-30,-0.7350667823974563,0.08977048666151904
2012-04-06,-0.6564328289555328,0.07315728284167751
2012-04-13,-0.5830489238259643,0.050129647395126035
2012-04-20,-0.6310651891971728,0.06977997890594655
2012-04-27,-0.7221380174540684,0.09154987009560646
2012-05-04,-0.8201857873373931,0.07076536855557981
2012-05-11,-0.7017571383631401,0.04695901254372635
2012-05-18,-0.7098808975455935,-0.002390467428461705
2012-05-25,-0.6534410791400062,0.006955140606717306
2012-06-01,-0.49757368945300545,-0.02982127583141699
2012-06-08,-0.5645048759959672,0.017823157493605916
2012-06-15,-0.5376184909496937,0.04111545753497543
2012-06-22,-0.4167792488523659,0.02729233975647035
2012-06-29,-0.1874094172785278,0.05346540390253408
2012-07-06,0.410654177672037,0.04169509222265805
2012-07-13,0.5421341870293649,0.042200390123418405
2012-07-20,0.5368659738373995,0.047174546503509565
2012-07-27,0.5326762706303798,0.07485474628213076
2012-08-03,-0.2199445636011258,0.0770978801886556
2012-08-10,-0.26924000038733714,0.08932318427124546
2012-08-17,-0.3679606553132678,0.09667825394741564
2012-08-24,-0.654750870611911,0.08385686709497933
2012-08-31,-0.7796002138851273,0.07651493452339454
2012-09-07,-1.1016655675558507,0.10011675756548347
2012-09-14,-1.1094579046134307,0.13147620107384314
2012-09-21,-0.8535293728781618,0.12995592833670028
2012-09-28,-0.7265481031849831,0.11438835259727384
2012-10-05,-0.5479800656854703,0.13331144390385058
2012-10-12,-0.23620386884660916,0.10254584024504229
2012-10-19,-0.35711311609797236,0.10414920783883101
2012-10-26,-0.33616891015678174,0.07830531894750062
2012-11-02,-0.5408874268179215,0.07676870493392227
2012-11-09,-0.5314028107398638,0.0463892039830507
2012-11-16,-0.40798598208941045,0.02155366797294595
2012-11-23,-0.3460170521439827,0.06762218277636263
2012-11-30,-0.3244110890663549,0.06937753492157431
2012-12-07,-0.5399158071441774,0.08354627603697656
2012-12-14,-0.7455526152692149,0.08134575761605801
2012-12-21,-0.8947985059451743,0.08745184110506025
2012-12-28,-0.8406320716340301,0.059811052640195254
2013-01-04,-0.8260574072778015,0.11417837253536413
2013-01-11,-0.9118852904752315,0.11999896431252269
2013-01-18,-0.9343526421974684,0.1376369690957537
2013-01-25,-1.042653655617414,0.16457241253068394
2013-02-01,-1.1432717269129085,0.1770196589167572
2013-02-08,-1.1244531731091838,0.17518003705188795
2013-02-15,-1.1146950252318537,0.17395401409631236
2013-02-22,-1.0265261195095776,0.17601130603553156
2013-03-01,-0.9983523124748257,0.185754979020221
2013-03-08,-0.9838090487388352,0.21937614063183608
2013-03-15,-1.0018900828757187,0.23217670036724675
2013-03-22,-1.097680512169411,0.23194920416588982
2013-03-29,-1.0883269683575105,0.23922331509998088
2013-04-05,-1.047386910161153,0.2377697959430484
2013-04-12,-0.9404477397823727,0.27055968857101986
2013-04-19,-0.6957571794916935,0.23582956308208608
2013-04-26,-0.6448911773151167,0.2538798379766963
2013-05-03,-0.5041120361183972,0.28247002256074516
2013-05-10,-0.4418874117019936,0.29827716354883055
2013-05-17,-0.6190374868257857,0.3240784369545546
2013-05-24,-0.6925423512639797,0.31846771843357746
2013-05-31,-0.8469961194637241,0.29795781442110414
2013-06-07,-0.9941198155512422,0.3124546627339564
2013-06-14,-0.9772913630801131,0.29299348416801996
2013-06-21,-0.9227370630437883,0.26337860542631
2013-06-28,-0.811527179767424,0.2754309910347229
2013-07-05,-0.7676676526036308,0.30017467411845816
2013-07-12,-0.6697808888984802,0.3360980332043682
2013-07-19,-0.6432314929360031,0.3447863587873639
2013-07-26,-0.7576059457915516,0.34643672090162075
2013-08-02,-0.7705869212793129,0.3573222539279566
2013-08-09,-0.8003676631107683,0.331855602869111
2013-08-16,-0.8031577798232682,0.2942282651933191
2013-08-23,-0.7973735675687065,0.2864674405551983
2013-08-30,-0.7319399083006594,0.26457173221755786
2013-09-06,-0.7544686105325489,0.2768418947060491
2013-09-13,-0.7477529869258761,0.3264472812033316
2013-09-20,-0.6409357102490639,0.33465327211715934
2013-09-27,-0.6887758240118922,0.31356149049670834
2013-10-04,-0.7677087458094872,0.2932560126482713
2013-10-11,-0.8123673873589893,0.3112505349526898
2013-10-18,-0.8939309239565535,0.32902738718275837
2013-10-25,-0.9037075675111702,0.34768901806636715
2013-11-01,-0.865829568798365,0.3526401044091376
2013-11-08,-0.8594050863350412,0.368633194170257
2013-11-15,-0.8709838175738636,0.3904982492638648
2013-11-22,-0.9371894996222861,0.40177084624969234
2013-11-29,-0.9250727025828297,0.40413766118963096
2013-12-06,-0.9008335679099301,0.3968963396141392
2013-12-13,-0.9255888652496748,0.3679310533121723
2013-12-20,-0.9402443632058941,0.4188728998881304
2013-12-27,-1.0200195336628766,0.4470103349897605
2014-01-03,-0.9946507360191797,0.4460894560000425
2014-01-10,-0.9209619465249969,0.4424868987832497
2014-01-17,-0.882080213074183,0.44483940175559117
2014-01-24,-0.8306967554027974,0.3814654752069836
2014-01-31,-0.8081983007386658,0.36175052623051945
2014-02-07,-0.9441336400565091,0.3721657936349893
2014-02-14,-0.9685213444985957,0.41157251474486856
2014-02-21,-0.9533980358164373,0.40598486626121205
2014-02-28,-1.0219631580861042,0.4298721810151447
2014-03-07,-0.9025902955694971,0.44420070350013846
2014-03-14,-0.8579085813873153,0.40186932113121865
2014-03-21,-0.8369778614427872,0.42780068391405673
2014-03-28,-0.8502691003327844,0.4300197865317058
2014-04-04,-0.9640142732344493,0.4398248728101888
2014-04-11,-1.0007167180667522,0.39761268563409263
2014-04-18,-1.081590723797887,0.4393685987387349
2014-04-25,-1.0005162146019781,0.4342196013813568
2014-05-02,-0.9721910130344279,0.4507814316458684
2014-05-09,-1.0476078317595727,0.45848639688806925
2014-05-16,-1.0483571814564172,0.4484212386610867
2014-05-23,-1.1249648559358776,0.4609941953894121
2014-05-30,-1.1435717739366908,0.4731232675107707
2014-06-06,-1.160786884035484,0.4957746263763924
2014-06-13,-1.110118944436409,0.4795290478734854
2014-06-20,-1.1062999271676164,0.49826832652159486
2014-06-27,-1.1515296293376622,0.48785199105984167
2014-07-04,-1.1804983563312943,0.5115216357394243
2014-07-11,-1.1987554666803122,0.49791074094312404
2014-07-18,-1.1103555887758998,0.5150126877758338
2014-07-25,-0.9905256370120493,0.4997437408528364
2014-08-01,-0.6963900198385027,0.4486463851364202
2014-08-08,-0.4205494347099132,0.4552698355734848
2014-08-15,-0.4684453753090334,0.46718892763293374
2014-08-22,-0.38009999182788984,0.5041896361005749
2014-08-29,-0.5041812068826104,0.5148234280252213
2014-09-05,-0.34727613822510456,0.519078995465064
2014-09-12,-0.30817433564591545,0.5026900836747292
2014-09-19,-0.3771419475541265,0.5346510570450805
2014-09-26,-0.440000144325797,0.5164312814596002
2014-10-03,-0.592634837119906,0.5051158553767097
2014-10-10,-0.6185262138015919,0.45419472911204883
2014-10-17,-0.43892111026947245,0.43629216653972813
2014-10-24,-0.34647237045221474,0.4827740195118074
2014-10-31,-0.3873440603375815,0.5467668852561254
2014-11-07,-0.34888174244722436,0.5668262827064751
2014-11-14,-0.43335442731862484,0.5734770754099938
2014-11-21,-0.4140775874488104,0.5926516942068032
2014-11-28,-0.2164545976416558,0.5946399896455169
2014-12-05,0.6630902183621018,0.6089179930210075
2014-12-12,0.8106522656762066,0.5347702522379042
2014-12-19,0.9319780877172669,0.5920764385539824
2014-12-26,1.1410630783568676,0.619299509815323
2015-01-02,0.3594647232977399,0.595159492708146
2015-01-09,0.48558063857057115,0.5847015030123416
2015-01-16,0.5768805117292027,0.5600060961178144
2015-01-23,0.6837717314585812,0.5776177198861463
2015-01-30,0.7505673614062579,0.522096470902029
2015-02-06,1.412542946896812,0.5942078536686671
2015-02-13,1.667225980346804,0.6155414434580722
2015-02-20,1.5179607438156526,0.6287849265488946
2015-02-27,1.538571796728893,0.6279383843460988
2015-03-06,1.009293406309342,0.5977612802504251
2015-03-13,0.4313493500779733,0.5860075234584412
2015-03-20,0.3300204601316036,0.6273861987305988
2015-03-27,0.4424959514588824,0.5819991044739694
2015-04-03,0.5398652054565332,0.5875310003674342
2015-04-10,0.9542500952733987,0.6197303641234327
2015-04-17,0.9971453271252056,0.5944278734690405
2015-04-24,0.8551207406657145,0.6221901000470241
2015-05-01,0.5058320338197217,0.6160566742915677
2015-05-08,-0.05885456506424968,0.6343266485693664
2015-05-15,-0.376247836454416,0.643234887147007
2015-05-22,-0.3641889027175588,0.6388009541408423
2015-05-29,-0.23432450201532487,0.6145932222018999
2015-06-05,-0.13427568040076587,0.5969608781222708
2015-06-12,-0.04233633936101694,0.6023614029698816
2015-06-19,-0.11753674004750979,0.6151695459120041
2015-06-26,-0.325721651685983,0.607593601989634
2015-07-03,-0.39740606277558516,0.5839075092278875
2015-07-10,0.10905509778819315,0.5872214773667148
2015-07-17,0.1276249561935422,0.6228800650520785
2015-07-24,0.19372574534425602,0.5662356470287737
2015-07-31,0.18585366628739,0.579505404328767
2015-08-07,-0.2887726501661373,0.5448924447238185
2015-08-14,-0.1662890953912282,0.5562689636833175
2015-08-21,-0.09822585373016228,0.4449694911327051
2015-08-28,0.47687890768820185,0.4650124405008909
2015-09-04,1.5101846549595335,0.405884255265119
2015-09-11,1.5727711292066389,0.44205369474911654
2015-09-18,1.6750849195492032,0.4367482269997253
2015-09-25,1.648105452701383,0.42910221851956626
2015-10-02,0.5734761095986438,0.4463496347542704
2015-10-09,0.38158467932883133,0.5132967469443782
2015-10-16,0.34579579542434385,0.527676642984702
2015-10-23,0.00855668652391065,0.5747850183592036
2015-10-30,0.10813716713113734,0.5766267763386395
2015-11-06,0.17844804056325542,0.6036180791694897
2015-11-13,0.046415119076802874,0.5308778242744059
2015-11-20,0.1345108820065327,0.5941555188617822
2015-11-27,0.09008691934245286,0.593015901740431
2015-12-04,-0.09432156089043912,0.596760724187368
2015-12-11,0.10841553258409181,0.5330620014188889
2015-12-18,0.15931940246550821,0.5181156077954681
2015-12-25,0.24031803580573197,0.5644464374676793
2016-01-01,0.4449806791954629,0.5505411860840834
2016-01-08,0.44569166023382795,0.43257799733682356
2016-01-15,0.6357638222091241,0.3933833924034208
2016-01-22,1.215991026289153,0.4049141388346379
2016-01-29,1.9553452486384142,0.4456859439583869
2016-02-05,2.3210957135633645,0.4171044106383333
2016-02-12,2.5324662611652853,0.3918259512728168
2016-02-19,2.6910221124097093,0.43755866886634326
2016-02-26,2.131602329603602,0.4646800610743075
2016-03-04,1.7783335640682114,0.5047965062489833
2016-03-11,1.586127957583229,0.5273857041807131
2016-03-18,0.9209681090393662,0.5699292027261093
2016-03-25,0.9037493391389984,0.5604610885205282
2016-04-01,0.9101802311875011,0.5907584558663089
2016-04-08,1.0317606545921107,0.5671578076872318
2016-04-15,1.217054228914,0.6022105932814703
2016-04-22,0.9719268454586231,0.6138353287536236
2016-04-29,0.9253784847778385,0.5886684813742188
2016-05-06,0.6101545288010233,0.5850582341449857
2016-05-13,0.21816284202413502,0.56260361143096
2016-05-20,0.12709285805520854,0.5588434089591424
2016-05-27,-0.2335729033039064,0.5995594614926998
2016-06-03,-0.5229500456214002,0.5923235870093532
2016-06-10,-0.617205104198431,0.5986975392650236
2016-06-17,-0.6517421524540675,0.5778977645058448
2016-06-24,-0.2934816948842627,0.5478857820661794
2016-07-01,0.18057451658268325,0.6078877449654728
2016-07-08,0.5030563557186527,0.6294740371081222
2016-07-15,0.6695804625634589,0.669919871148988
2016-07-22,0.5745049481755237,0.6758584832559584
2016-07-29,0.27521555690072513,0.6606989053987777
2016-08-05,0.04760184695204397,0.6728704862000143
2016-08-12,-0.12614712527070818,0.6764732570282638
2016-08-19,-0.029042847586309737,0.6738592936329544
2016-08-26,0.0840839424263419,0.6566697661030086
2016-09-02,0.056829465232067035,0.667230502909473
2016-09-09,0.1415741724947226,0.6227706959862618
2016-09-16,0.1809302605605307,0.626965170549496
2016-09-23,0.1458754340266844,0.6420196515699934
2016-09-30,0.33074858847007566,0.6471273151105054
2016-10-07,0.20308729376482093,0.6397273870284338
2016-10-14,-0.04089801079754584,0.6285597800735611
2016-10-21,-0.1436221198401561,0.6293614638704554
2016-10-28,-0.5033058957370559,0.6310543346645903
2016-11-04,-0.4198905988064746,0.6012064058236498
2016-11-11,-0.3826639781478867,0.7061329941758752
2016-11-18,-0.13301226763182844,0.7083498538732292
2016-11-25,0.012207670973316848,0.7394337386024805
2016-12-02,0.271366573737989,0.7414329282254846
2016-12-09,0.49364439851915354,0.8055701953145137
2016-12-16,0.43391845183622796,0.8150372414628114
2016-12-23,0.30099823313003043,0.8249242477349286
2016-12-30,-0.10981910831396705,0.8061990674429595
2017-01-06,-0.4619223661069516,0.828204251652145
2017-01-13,-0.36178523843839555,0.8196657745060054
2017-01-20,-0.4158287570471227,0.8132698202702977
2017-01-27,-0.40381953411676524,0.8424198804822869
2017-02-03,-0.45204835281788636,0.8399789423668828
2017-02-10,-0.6512013310596894,0.8616239776601172
2017-02-17,-0.8057855427567783,0.9004151773575927
2017-02-24,-0.8739570822985487,0.9220384242822465
2017-03-03,-0.9064522566380129,0.9421569921060946
2017-03-10,-0.6411254764906414,0.9309214567079998
2017-03-17,-0.4428870768348888,0.9321943673783152
2017-03-24,-0.4098391343354147,0.8974261122443652
2017-03-31,-0.3354422808132754,0.9046991551211729
2017-04-07,-0.5521470810901143,0.9039203277501425
2017-04-14,-0.7614488958200073,0.881734855471525
2017-04-21,-0.6970335531031256,0.8920713002484825
2017-04-28,-0.6947694336017047,0.9350260008479745
2017-05-05,-0.6266587136783434,0.942291353712342
2017-05-12,-0.3859321804111571,0.930224656136332
2017-05-19,-0.3893570155091354,0.9201879082330869
2017-05-26,-0.3394992809325121,0.9503124639104191
2017-06-02,-0.2177142629186909,0.9640940342606013
2017-06-09,-0.2781622131825172,0.9712775739370628
2017-06-16,-0.20370310922340504,0.9835606599186828
2017-06-23,-0.18920955420359886,0.984706898995191
2017-06-30,-0.3719357702631417,0.979771192677301
2017-07-07,-0.38212793431159303,0.9868483538483394
2017-07-14,-0.5097413355114017,1.011281445874072
2017-07-21,-0.6055437992279924,1.0049741403928836
2017-07-28,-0.515894109788635,1.0323426810562186
2017-08-04,-0.5544644974416694,1.0610520608330911
2017-08-11,-0.6446985037232729,1.0354060829563685
2017-08-18,-0.5557419388607949,1.0153028951574008
2017-08-25,-0.5160580805657108,1.0305227114453632
2017-09-01,-0.4498687664604033,1.049540966655888
2017-09-08,-0.3266907703845744,1.028785836691154
2017-09-15,-0.2879914558362136,1.0802495360557645
2017-09-22,-0.46204269404862386,1.089135772653368
2017-09-29,-0.5218819361072229,1.0952057558061923
2017-10-06,-0.6294711692727056,1.135517014629354
2017-10-13,-0.6367543386270668,1.14624073697726
2017-10-20,-0.61209582387028,1.1962125739284653
2017-10-27,-0.7064458262242096,1.2077574187158229
2017-11-03,-0.712757441035604,1.2192411706265718
2017-11-10,-0.7593178186148539,1.2064473396520463
2017-11-17,-0.7826362710707777,1.1994509236116304
2017-11-24,-0.7159179461077056,1.2212973945085075
2017-12-01,-0.7334574581623481,1.2949683545203163
2017-12-08,-0.7232062428408482,1.3056395284498807
2017-12-15,-0.6588346090738773,1.3409198102454762
2017-12-22,-0.745875707461833,1.3521104872376697
2017-12-29,-0.7775783507740264,1.348300086073534
2018-01-05,-0.8383175256010831,1.4113675869875437
2018-01-12,-0.9677173090623195,1.4668527356354832
2018-01-19,-0.9885369407136856,1.4962217475905626
2018-01-26,-0.9717465735587405,1.5558268204033572
2018-02-02,-0.9520105750626149,1.4359856665347552
2018-02-09,-0.8201191828705842,1.2905181870434446
2018-02-16,-0.6171231303297209,1.4030021351213096
2018-02-23,-0.600331843619478,1.4129119978192908
2018-03-02,-0.5747565276312186,1.3284867690212716
2018-03-09,-0.5365191701917563,1.4157282512640696
2018-03-16,-0.6148186899208676,1.3731584785095026
2018-03-23,-0.5291812868499167,1.2185860242889552
2018-03-30,-0.4867907175100948,1.2809165656774428
2018-04-06,-0.4756875377190351,1.2622855880378665
2018-04-13,-0.44406497409157036,1.3090278333756304
2018-04-20,-0.4282401039256218,1.3202708451747087
2018-04-27,-0.5463942346427317,1.303674089437031
2018-05-04,-0.6307917762225399,1.2983500374909092
2018-05-11,-0.6475554700484638,1.360543867547126
2018-05-18,-0.7143819127571371,1.34784829784267
2018-05-25,-0.6870794131899676,1.352004322343703
2018-06-01,-0.4362736730011257,1.3391120164876513
2018-06-08,-0.4927117344601014,1.4136271689762325
2018-06-15,-0.5662040301827987,1.3889044198152511
2018-06-22,-0.41095842292889423,1.3331710546546574
2018-06-29,0.08716590460807963,1.2993234648989689
2018-07-06,0.262643879369363,1.3195644320874906
2018-07-13,0.3571454630423135,1.3811315261298283
2018-07-20,0.4750085499452936,1.3853650915896336
2018-07-27,0.2037748846231153,1.4283407261118797
2018-08-03,0.09201828663986225,1.429600606483338
2018-08-10,0.022915253115151548,1.4132565530989045
2018-08-17,-0.127375399086509,1.4522115927836483
2018-08-24,-0.365622955775779,1.465448453919314
2018-08-31,-0.6811962547024388,1.4845301517324705
2018-09-07,-0.7209289397910739,1.4792496765235101
2018-09-14,-0.7198344221334103,1.5052938261554716
2018-09-21,-0.700969622067035,1.569693621724752
2018-09-28,-0.6115332251234529,1.5385027176557073
2018-10-05,-0.49696110135148797,1.5372712476079866
2018-10-12,-0.4769376698504788,1.4161930697937903
2018-10-19,-0.40829680303047067,1.4276056890894673
2018-10-26,-0.35935701914666646,1.3449194711602244
2018-11-02,-0.42166660658843946,1.408629088112994
2018-11-09,-0.47101068394145773,1.4872075577304118
2018-11-16,-0.16712763302093467,1.4242022177502938
2018-11-23,0.07952565460245188,1.3009135885824439
2018-11-30,0.4347988114522541,1.4378996251865468
2018-12-07,0.5617292622732599,1.3121786023615594
2018-12-14,0.5497867339109697,1.2806322488286108
2018-12-21,0.7565715174508849,1.0996110648771629
2018-12-28,0.6356646374173742,1.167095196269347
2019-01-04,0.6057257015226964,1.207644845478156
2019-01-11,0.6389811916038995,1.2691965594956132
2019-01-18,0.6533163835937202,1.3468923865740576
2019-01-25,0.07150012765863493,1.3502663795322103
2019-02-01,-0.0149930653351153,1.3859963134441027
2019-02-08,-0.1280019225501853,1.3906378767861538
2019-02-15,-0.35585064684937223,1.4756088828559728
2019-02-22,-0.48052926506041355,1.491856811084903
2019-03-01,-0.5001836313636995,1.491256349280195
2019-03-08,-0.5885954380950784,1.4282510093000769
2019-03-15,-0.5789310982463571,1.471848680384155
2019-03-22,-0.6215657474507935,1.4339469587922666
2019-03-29,-0.7322888906656584,1.4805774853381903
2019-04-05,-0.7430877076630198,1.5348585062048634
2019-04-12,-0.7548405146625077,1.5334706725708578
2019-04-19,-0.7803936593738577,1.5495739858436206
2019-04-26,-0.7464603919535405,1.54780122436469
2019-05-03,-0.7140840958977385,1.5436035456296058
2019-05-10,-0.7204353068805289,1.4820746880380125
2019-05-17,-0.7111799308554436,1.4625666217573363
2019-05-24,-0.5721215222650786,1.4430649638203603
2019-05-31,-0.19303653241937285,1.3587796505264622
2019-06-07,0.09881650863931318,1.4866211942818441
2019-06-14,0.2669541448448036,1.498178214922232
2019-06-21,0.41601506409267364,1.5670283915798409
2019-06-28,0.2499361482318316,1.5539948885509283
2019-07-05,0.1466948989027295,1.5892290302718823
2019-07-12,0.16068275687999503,1.6340605211297048
2019-07-19,0.12297701086128579,1.6146114116110704
2019-07-26,-0.15496014578138673,1.6187947783785575
2019-08-02,0.007257130792104813,1.5414227862684295
2019-08-09,0.3998781564564138,1.5198147057571996
2019-08-16,0.5361650501160855,1.475910715844252
2019-08-23,0.5772756659802094,1.4477909036877974
2019-08-30,0.39946863613328437,1.5324840012524845
2019-09-06,0.04820884146684286,1.5755952790497179
2019-09-13,-0.17776735532140014,1.6217554331680475
2019-09-20,1.2396391418346067,1.590645487841082
2019-09-27,1.2598109336598005,1.5780876975261804
2019-10-04,1.1996796653978805,1.5511250186305243
2019-10-11,1.1166046791972262,1.5776873896563748
2019-10-18,-0.5115614695720706,1.5726136903374741
2019-10-25,-0.589734092813911,1.5931599082975818
2019-11-01,-0.6534120132308989,1.6357371574531323
2019-11-08,-0.5009140785690558,1.6722533951370386
2019-11-15,-0.615066974596591,1.707650736010891
2019-11-22,-0.4390509205444944,1.6935124345280648
2019-11-29,-0.4038296067187064,1.7127385336859324
2019-12-06,-0.31151258779973356,1.7087630108657883
2019-12-13,-0.29605931273086594,1.7219223310426814
2019-12-20,-0.4420772822972573,1.7568886039969673
2019-12-27,-0.6294472313997115,1.7776873106988629
2020-01-03,-0.8044596818340798,1.7765521794181016
2020-01-10,-0.7360808358458669,1.7972107570044196
2020-01-17,-0.5864295940070318,1.8545562478285258
2020-01-24,-0.5012145659192158,1.8153617497008512
2020-01-31,-0.3610702148565603,1.7351175379442958
2020-02-07,-0.3882366249580621,1.8276963160435296
2020-02-14,-0.47682243450990247,1.860022565004792
2020-02-21,-0.4627583635313022,1.8156548246194069
2020-02-28,-0.2662331625533569,1.423779907900451
2020-03-06,0.22139098709922317,1.4735887593102146
2020-03-13,3.982049994875341,1.1805715158479433
2020-03-20,5.834187164708113,0.7418223419109997
2020-03-27,8.624618185494198,1.0111763490373886
2020-04-03,10.783948095713267,0.9472774723340068
2020-04-10,10.664778201067382,1.238947254727584
2020-04-17,10.259230093781078,1.2961605200600093
2020-05-22,7.361076839158235,1.3205137214009461
2020-05-29,4.415107520369851,1.4209089699227637
2020-06-05,2.1131747542343087,1.6098846172978067
2020-06-12,1.595691632659712,1.4452358970545296
2020-06-19,1.0221731340171896,1.4743195241034937
2020-06-26,0.8689123771982731,1.3807094298914422
2020-07-03,0.7227181515233482,1.4694961774118136
2020-07-10,0.3940269080969711,1.4966132973906443
2020-07-17,-0.016000173006394322,1.5618681796209875
2020-07-24,-0.27383235543887713,1.5397692199823225
2020-07-31,-0.5639083414049463,1.535222713738491
2020-08-07,-0.5139115164704109,1.6451561410236786
2020-08-14,-0.5438517447781924,1.699571523496599
2020-08-21,-0.5679948807799178,1.6994961186523934
2020-08-28,-0.6588969288498531,1.7786289099998782
2020-09-04,-0.748947483774,1.7216959028986079
2020-09-11,0.025192028333014545,1.6705472804325903
2020-09-18,0.1749901635169716,1.6696481898114528
2020-09-25,0.40507432602378257,1.6167727323296894
2020-10-02,0.5452561776217454,1.6724251387482039
2020-10-09,0.5545077355724953,1.771304600373469
2020-10-16,0.46992168918009725,1.7734274710298867
2020-10-23,0.3288453036813982,1.7438168645173102
2020-10-30,0.4884065464068565,1.5432372019814113
2020-11-06,0.26094917145625335,1.7424858515307797
2020-11-13,0.7079916229382367,1.868961350020737
2020-11-20,0.7189039962480758,1.8453015314681611
2020-11-27,0.6154955552046206,1.916051141198508
2020-12-04,0.406560429369816,1.9497248512284646
2020-12-11,-0.1552720659058873,1.9309253341495733
2020-12-18,-0.5040050261724233,1.945436601235751
2020-12-25,-0.5011328454909744,1.94771348575243
2021-01-01,-0.7002993374860826,1.9921841868599315
2021-01-08,-0.4668220848800932,2.045938014651535
2021-01-15,-0.3866133893232059,2.0149088144551923
2021-01-22,-0.3867679336440305,2.034892807061336
2021-01-29,-0.479383263065954,1.9239530562037614
2021-02-05,-0.5424773466472028,2.0514359463233887
2021-02-12,-0.7008930896053623,2.0853578728659996
2021-02-19,-0.7006500060997062,2.0892864011656758
2021-02-26,-0.39668390200549225,2.0278263264631313
2021-03-05,-0.2326604098291863,2.089503003182742
2021-03-12,-0.05466123107436018,2.229751313953158
2021-03-19,0.08440068767578503,2.2132726853510203
2021-03-26,0.5811201198040774,2.261931879900969
2021-04-02,0.791052110296486,2.2707177191139363
2021-04-09,0.7998134086079555,2.3415222269886478
2021-04-16,0.7810899326189125,2.385277543327751
2021-04-23,0.2728849419284731,2.3680865205176085
2021-04-30,-0.2635116064506084,2.3496428801255345
2021-05-07,-0.5086850083157191,2.448393320430969
2021-05-14,-0.6039265840545759,2.405123329321427
2021-05-21,-0.4658702676222373,2.3860614973737415
2021-05-28,-0.24984381930296934,2.4212356142753704
2021-06-04,-0.30340266380622266,2.4460559838720513
2021-06-11,-0.32326029864830635,2.415783822678158
2021-06-18,-0.5337946091466212,2.2856867555517644
2021-06-25,-0.8164465586024336,2.410778906248306
2021-07-02,-0.8610549195577158,2.4493327836174177
2021-07-09,-0.7183907404660727,2.4584988512232626
2021-07-16,-0.5862254575279171,2.4385599306344767
2021-07-23,0.1060861211314069,2.479431065085579
2021-07-30,0.16411046867370901,2.4656415911115
2021-08-06,0.24768748429943188,2.495504045531494
2021-08-13,0.2873602593777419,2.5290658231581538
2021-08-20,-0.2888800159796508,2.485832145996247
2021-08-27,0.01947200190803287,2.522549819283796
2021-09-03,-0.09597109776749801,2.5130663250533343
2021-09-10,-0.1956059833747026,2.4297958797900905
2021-09-17,-0.17208202099167633,2.4272979074157544
2021-09-24,-0.4635359955041556,2.450606762345016
2021-10-01,-0.5812475404935442,2.399034975583329
2021-10-08,-0.5544130526021627,2.4449469131890043
2021-10-15,-0.6305095305669415,2.504937127458181
2021-10-22,-0.748001785039516,2.5467443073124247
2021-10-29,-0.638877973078558,2.5623336714204314
2021-11-05,-0.5458036079793722,2.617935879146628
2021-11-12,-0.2892029370607148,2.593039036648458
2021-11-19,-0.19833848915832067,2.538537355147042
2021-11-26,-0.1491332821253012,2.46169020638596
2021-12-03,0.8634517098345812,2.426772850455252
2021-12-10,0.930328801210062,2.578895394879215
2021-12-17,0.8843327792889156,2.512667298852269
2021-12-24,0.9337174093108452,2.5766610190424135
2021-12-31,0.14700543963765283,2.6190680198669956
2022-01-07,-0.3265488847351912,2.6074048343326415
2022-01-14,-0.2875449823004948,2.572422967742018
2022-01-21,-0.37553047953056773,2.392353636441506
2022-01-28,-0.469744614252164,2.4426740872900017
2022-02-04,-0.45095424935783157,2.482513905628286
2022-02-11,-0.46895438154698554,2.444051026739717
2022-02-18,-0.30801325393363904,2.3719900562768537
2022-02-25,-0.32871214675502647,2.3697556804400524
2022-03-04,0.45806715347195653,2.32120136911533
2022-03-11,1.4481029229283817,2.247857448243688
2022-03-18,2.08759942408534,2.44589620250246
2022-03-25,2.435670624854176,2.45752307408918
2022-04-01,2.4075413765031994,2.4528236220423705
2022-04-08,1.937437694081085,2.4421985881874475
2022-04-15,1.5677355969865394,2.412680902658524
2022-04-22,1.2833036240567115,2.342703071121137
2022-04-29,0.9821194513748391,2.2514687635302044
2022-05-06,0.6526295332706543,2.2429554925359523
2022-05-13,0.7028506296608587,2.16610065376243
2022-05-20,0.6193702134155719,2.0638668514330267
2022-05-27,0.5377792712868565,2.2772525207964813
2022-06-03,0.4162315651518857,2.2429913792606735
2022-06-10,-0.054279230992359644,2.0781820232019785
2022-06-17,-0.42699163571161725,1.9136898801564428
2022-06-24,0.0156899422613166,2.0899819200686034
2022-07-01,0.1264164750086546,2.045860260081306
2022-07-08,0.7123704577416147,2.072206242701547
2022-07-15,1.0522572897924989,2.0667497516522877
2022-07-22,1.0435463513396501,2.133577455038115
2022-07-29,1.0272297968763973,2.2370230751612254
2022-08-05,0.7966280500751328,2.232466742790387
2022-08-12,0.3799927804070564,2.3371965949910165
2022-08-19,0.18562006554474955,2.331256487603849
2022-08-26,0.05226832111158872,2.175587352164742
2022-09-02,0.14377881444800117,2.070050475880801
2022-09-09,0.35451368048325715,2.161184599698554
2022-09-16,0.3675859908846072,2.0158012831211725
2022-09-23,0.3625423215346168,1.8810575259777678
2022-09-30,0.43594780084600276,1.7864641782306496
2022-10-07,0.45404237594129254,1.8489444612502652
2022-10-14,0.454900347199363,1.8859156913368853
